Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
22,83.27384895833333,0,1,122526,-12237.0,-19067.0,26.185666432987464,[ 1211 53484 74635 37229 17103  6749   948   311   164   166]
23,83.16980729166667,0,1,122105,-12233.0,-19083.5,26.197111280483387,[ 1225 53844 74544 36998 17070  6731   947   311   164   166]
24,83.1428125,0,1,122020,-12238.5,-19103.5,26.212778976544573,[ 1234 53978 74541 36848 17086  6721   948   314   164   166]
25,83.10749479166667,0,1,121889,-12236.0,-19207.5,26.22408308047073,[ 1256 54017 74638 36677 17135  6687   946   312   166   166]
26,83.092671875,0,1,121791,-12240.0,-19241.0,26.22725761744673,[ 1258 54100 74591 36640 17133  6688   946   312   166   166]
27,83.08458333333333,0,1,121692,-12240.0,-19231.0,26.23038576396445,[ 1258 54155 74573 36603 17133  6688   946   312   166   166]
28,83.06734895833333,0,1,121629,-12243.0,-19253.5,26.234651277641905,[ 1272 54215 74512 36612 17114  6683   948   312   166   166]
29,83.0299375,0,1,121574,-12298.0,-19376.0,26.257007588377117,[  944 49788 76462 39437 16235  7426  1063   313   165   167]
30,83.02703125,0,1,121549,-12298.0,-19374.5,26.257598077728346,[  948 49796 76444 39445 16236  7424  1062   313   165   167]
31,83.01673958333333,-0.009022569444444647,1,121515,-12298.0,-19381.0,26.258145184615568,[  946 49843 76440 39418 16223  7423  1062   313   165   167]
32,83.01892708333334,-0.0089729166666667,1,121515,-12302.0,-19356.0,26.26307404764688,[  953 49903 76347 39441 16259  7390  1062   313   165   167]
33,83.00581770833334,-0.009468402777777385,1,121414,-12292.0,-19477.0,26.262883197825087,[  950 49937 76328 39423 16318  7337  1061   313   166   167]
34,83.00522916666667,-0.009458854166666697,1,121444,-12293.5,-19481.0,26.254788129770713,[  936 49958 76319 39432 16318  7324  1070   310   166   167]
35,82.99583333333334,-0.010453645833333287,1,121409,-12292.0,-19488.5,26.25911336511997,[  939 50053 76255 39395 16321  7324  1070   310   166   167]
36,83.00068229166666,-0.010276909722222172,1,121462,-12295.5,-19451.5,26.25794154777074,[  937 50054 76254 39386 16336  7322  1069   311   164   167]
37,83.01209375,-0.00992013888888863,1,121561,-12296.0,-19491.0,26.2505353038983,[  941 49963 76303 39458 16302  7324  1070   308   162   169]
38,83.01307291666667,-0.00962916666666634,1,121606,-12299.0,-19471.0,26.247561512431012,[  954 49904 76340 39483 16286  7324  1070   308   162   169]
39,83.01101041666666,-0.009924479166666817,1,121602,-12299.0,-19471.0,26.246785589300735,[  954 49897 76351 39490 16277  7323  1069   308   162   169]
40,83.00846875,-0.010009201388888774,1,121613,-12296.0,-19451.0,26.244654637283254,[  959 49864 76389 39474 16291  7317  1067   308   162   169]
41,83.017203125,-0.009729166666666818,1,121613,-12290.0,-19411.5,26.23972102101742,[  929 49790 76478 39492 16278  7322  1072   308   162   169]
42,83.0138125,-0.009927777777777654,1,121645,-12303.5,-19414.5,26.240318191633598,[  924 49790 76497 39492 16269  7309  1080   308   162   169]
43,82.90008854166666,-0.013589236111111328,1,121538,-12259.5,-19911.5,26.224170267944807,[  878 50548 76344 39099 16123  7290  1085   301   164   168]
44,82.89780208333333,-0.013667881944444578,1,121520,-12250.0,-19891.5,26.223358769790767,[  887 50535 76367 39072 16139  7282  1085   301   164   168]
45,82.87234375,-0.014502604166666799,1,121499,-12243.0,-19843.5,26.228790156019446,[  900 50728 76213 39035 16143  7259  1092   298   164   168]
46,82.873953125,-0.014701215277777634,1,121497,-12243.0,-19843.5,26.227642119405935,[  900 50717 76219 39041 16142  7259  1092   298   164   168]
47,82.87468229166667,-0.014323611111110779,1,121500,-12243.0,-19853.0,26.22764978377421,[  900 50717 76219 39041 16147  7254  1092   298   164   168]
48,82.88227604166667,-0.01394861111111112,1,121563,-12239.5,-19897.5,26.22996240042993,[  907 50694 76236 39017 16167  7259  1089   299   164   168]
49,82.89169791666667,-0.013578124999999849,1,121576,-12251.0,-20042.0,26.223702498733452,[  894 50661 76220 39073 16175  7265  1075   303   166   168]
50,82.90355729166667,-0.013262326388888824,1,121783,-12251.0,-20042.0,26.217194696655525,[  894 50577 76302 39076 16175  7264  1075   304   165   168]
51,82.90925520833333,-0.01233437499999989,1,121825,-12251.0,-20053.0,26.212691736849894,[  893 50581 76292 39083 16175  7264  1075   304   165   168]
52,82.91440104166666,-0.011981597222222244,1,121901,-12248.5,-20066.0,26.204935144803017,[  893 50547 76339 39084 16156  7277  1068   303   165   168]
53,82.93257291666667,-0.007907812499999996,1,121961,-12260.0,-20081.0,26.19978879218495,[  884 50528 76315 39112 16178  7265  1081   305   164   168]
54,82.93608854166666,-0.0068907986111113925,1,121988,-12260.0,-20096.5,26.19760373330279,[  884 50505 76338 39113 16177  7265  1081   305   164   168]
55,82.93972916666667,-0.005592187500000042,1,121998,-12260.0,-20135.5,26.19579011043535,[  882 50506 76326 39130 16173  7265  1081   305   164   168]
56,82.93708854166667,-0.005186111111110847,1,122018,-12256.0,-20149.0,26.196350840465236,[  883 50528 76321 39123 16164  7262  1082   307   162   168]
57,82.949453125,-0.004504340277777411,1,122058,-12270.0,-20162.5,26.193872776950993,[ 1250 54628 74660 36306 16895  6650   974   307   162   168]
58,82.95445833333333,-0.003763020833333049,1,122120,-12270.0,-20162.5,26.18956672270971,[ 1251 54601 74662 36341 16884  6650   974   307   162   168]
59,82.96119270833333,-0.0022914930555558042,1,122163,-12258.5,-20159.5,26.18633388880124,[ 1237 54573 74699 36347 16882  6650   974   307   162   169]
60,82.95446875,-0.0024187499999996477,1,122167,-12253.0,-20152.5,26.187132054476812,[ 1236 54598 74701 36330 16875  6651   971   307   162   169]
61,83.05559895833333,0.0012953125000000417,1,122675,-12263.0,-20086.5,26.13976790347418,[ 1153 54173 75027 36490 16891  6637   991   308   161   169]
62,83.14005208333333,0.004037499999999738,1,123206,-12254.5,-20186.5,26.137534871597097,[ 1152 53937 75077 36659 16871  6667   997   309   162   169]
63,83.17183333333334,0.005533854166666667,1,123367,-12244.5,-20196.5,26.126882595114342,[ 1132 53815 75139 36721 16894  6663   995   310   162   169]
64,83.30702604166666,0.010059895833333126,1,124172,-12153.5,-20220.5,26.08750799810908,[ 1067 53265 75527 36934 16872  6694  1000   311   161   169]
65,83.47295833333334,0.0159041666666667,1,124806,-12087.5,-20193.0,26.06000583585757,[ 1029 52640 75717 37327 16929  6701  1012   315   162   168]
66,83.60894270833333,0.020275347222222233,1,125347,-12040.0,-20350.5,26.02741015550659,[  932 55886 72080 37744 16957  6731  1020   320   162   168]
67,83.76143229166667,0.02497795138888866,1,126097,-11987.0,-20265.5,25.990675151360353,[  837 55425 72237 38113 16889  6819  1031   319   162   168]
68,83.882859375,0.028992881944444094,1,126530,-11953.0,-20433.5,25.979889296639453,[  820 55050 72194 38489 16916  6834  1046   319   164   168]
69,83.98380208333333,0.03242638888888886,1,126939,-11885.0,-20395.5,25.941079634963067,[  783 54671 72343 38718 16932  6856  1046   320   163   168]
70,84.03423958333333,0.034192361111110854,1,127185,-11875.0,-20389.5,25.941219302510305,[  772 54518 72302 38908 16920  6868  1061   320   163   168]
71,84.09765104166667,0.0360149305555557,1,127454,-11843.0,-20396.5,25.935079620064045,[  747 54285 72320 39109 16935  6865  1086   322   163   168]
72,84.10788020833333,0.0364689236111109,1,127500,-11837.5,-20335.0,25.933747165980147,[  739 54236 72346 39147 16939  6852  1088   321   164   168]
73,84.74118229166666,0.06136979166666663,1,129840,-11718.0,-20293.0,25.86594362159478,[  807 51835 75751 37672 17391  6723  1160   332   161   168]
74,84.74014583333333,0.06141145833333326,1,129844,-11711.0,-20302.5,25.863932954896853,[  805 51823 75802 37634 17390  6725  1160   332   161   168]
75,84.74132291666666,0.062299305555555406,1,129855,-11711.0,-20300.5,25.864138274192673,[  809 51819 75763 37664 17399  6725  1160   332   161   168]
76,84.72903125,0.06183593750000019,1,129781,-11717.5,-20269.5,25.86761655725533,[  815 51840 75758 37650 17394  6723  1159   332   161   168]
77,84.75146875,0.06255954861111093,1,129874,-11709.5,-20287.0,25.86064039812446,[  807 51724 75838 37683 17402  6725  1160   332   161   168]
78,84.755484375,0.062440277777777456,1,129897,-11652.5,-20287.0,25.856705461397517,[  806 51711 75854 37680 17401  6724  1163   332   161   168]
79,84.775,0.06277673611111112,1,129936,-11653.5,-20292.0,25.851306382205653,[  786 51627 75896 37739 17398  6731  1162   332   161   168]
80,84.78034895833333,0.06255972222222207,1,130020,-11633.5,-20278.5,25.846399214943425,[  791 51506 75993 37753 17406  6728  1162   332   161   168]
81,84.81208854166667,0.06342777777777779,1,130126,-11628.5,-20294.5,25.83949852600653,[  766 51402 76053 37829 17395  6727  1167   332   161   168]
82,84.84222395833334,0.06426076388888902,1,130328,-11622.0,-20285.0,25.828668411844415,[  760 51252 76136 37896 17402  6725  1166   334   161   168]
83,84.966390625,0.06779392361111101,1,130726,-11574.0,-20342.5,25.821595665287198,[  712 50838 76170 38309 17362  6743  1203   334   161   168]
84,85.01444270833333,0.06927847222222236,1,130901,-11530.0,-20400.5,25.8138186659105,[  719 50674 76078 38509 17400  6756  1201   334   161   168]
85,85.09503125,0.07184340277777797,1,131214,-11539.0,-20442.5,25.792153811347163,[ 1529 55942 73224 37823 15328  6428  1100   304   154   168]
86,85.11429166666667,0.07257343750000018,1,131278,-11502.0,-20451.5,25.784366830147242,[ 2749 57973 74281 34580 14663  6028  1100   304   154   168]
87,85.12736458333333,0.0725970486111109,1,131303,-11498.0,-20465.5,25.77972429086301,[ 2724 57973 74293 34603 14655  6026  1097   307   154   168]
88,85.12703645833334,0.07241927083333337,1,131355,-11504.5,-20425.0,25.779631257640606,[ 2027 58618 69965 37914 15321  6428  1098   307   154   168]
89,85.17085416666667,0.07365538194444478,1,131577,-11481.0,-20401.0,25.763063363150987,[ 2672 57751 74471 34693 14658  6028  1098   307   154   168]
90,85.18174479166667,0.07424253472222234,1,131583,-11481.0,-20451.5,25.762949718650273,[ 2678 57739 74452 34705 14671  6027  1099   307   154   168]
91,85.19484375,0.07130815972222232,1,131645,-11461.0,-20467.5,25.75959073975657,[ 2672 57683 74509 34707 14672  6029  1099   307   154   168]
92,85.1906875,0.06835451388888884,1,131655,-11437.5,-20472.5,25.758279468823424,[ 2684 57661 74488 34748 14665  6026  1099   307   154   168]
93,85.39014583333334,0.07394374999999988,1,132510,-11359.0,-20410.0,25.706713714100694,[ 2527 56963 74805 35233 14699  6013  1130   308   154   168]
94,85.772109375,0.08216944444444466,1,134036,-11336.5,-20321.0,25.62266611787378,[ 3159 59053 74624 33644 14022  5865  1029   288   157   159]
95,86.128984375,0.08853420138888879,1,135625,-11262.0,-20436.0,25.50424011949136,[ 2878 57969 75316 34239 13991  5955  1045   290   158   159]
96,86.18397395833334,0.08583437500000031,1,135841,-11205.0,-20518.5,25.507790118072855,[ 2830 57896 75329 34266 14008  6016  1048   290   158   159]
97,86.55694791666667,0.09318385416666691,1,137262,-11228.0,-20156.5,25.45206742293156,[ 2562 56652 75676 35253 14031  6158  1056   294   158   160]
98,86.79791145833333,0.09716840277777787,1,138295,-11182.0,-20227.0,25.427038160122525,[ 2361 55694 76200 35773 14051  6242  1062   296   161   160]
99,87.44772395833333,0.1154640624999999,1,140451,-11063.5,-20359.5,25.38132939384383,[ 1985 54091 75806 37625 14349  6405  1117   300   159   163]
100,88.0604375,0.1342065972222225,1,143348,-10995.0,-20139.5,25.275471546381233,[ 1721 56160 75379 37020 13412  6516  1171   298   160   163]
101,88.322296875,0.14082152777777804,1,144350,-10932.5,-20171.5,25.221215126014418,[ 1532 55203 75605 37852 13469  6517  1199   300   159   164]
102,88.426390625,0.1439503472222223,1,144853,-10953.5,-20135.0,25.177815309181327,[ 1447 55048 75756 37894 13509  6519  1204   300   159   164]
103,89.14566666666667,0.14681614583333366,1,147198,-10747.0,-19930.0,25.167145000421126,[ 1105 53093 75761 39735 13480  6830  1356   316   164   160]
104,89.13472916666667,0.14648611111111146,1,147146,-10748.0,-19952.0,25.168445317864112,[ 1121 53119 75717 39737 13485  6828  1353   316   164   160]
105,89.15538020833333,0.14713524305555553,1,147197,-10745.5,-19919.0,25.16268479215188,[ 1099 53079 75728 39789 13480  6830  1355   316   164   160]
106,89.16556770833333,0.14788454861111072,1,147252,-10745.5,-19932.5,25.158913654851847,[ 1095 53014 75777 39804 13485  6826  1359   316   164   160]
107,89.18025520833334,0.1476262152777778,1,147340,-10721.5,-19953.5,25.155686334005456,[ 1097 52940 75861 39786 13489  6828  1359   316   164   160]
108,89.18828125,0.1477598958333336,1,147437,-10722.0,-19957.5,25.15619390602571,[ 1098 52890 75853 39824 13508  6828  1358   317   164   160]
109,89.29034895833334,0.15051163194444447,1,147910,-10717.0,-19942.5,25.12531912283029,[ 1022 52483 76207 39889 13571  6815  1372   317   163   161]
110,89.36839583333334,0.15293489583333345,1,148276,-10672.0,-19961.0,25.092512850981052,[  970 52110 76513 39988 13583  6817  1378   317   163   161]
111,89.39251041666667,0.15268072916666664,1,148369,-10669.0,-19950.5,25.08825854504071,[  972 51988 76543 40072 13580  6826  1378   317   163   161]
112,89.46941666666666,0.15423975694444417,1,148757,-10659.0,-19996.0,25.08312393475719,[  955 51673 76670 40259 13562  6855  1384   318   164   160]
113,89.55210416666667,0.15285711805555546,1,149144,-10659.0,-20037.0,25.066909083274496,[  871 51414 76749 40464 13621  6848  1391   318   164   160]
114,89.55822395833333,0.15145937499999984,1,149145,-10659.0,-20025.0,25.06687504564558,[  868 51381 76768 40473 13629  6848  1391   318   164   160]
115,89.562390625,0.1489119791666667,1,149120,-10660.0,-19994.5,25.06450164728153,[  856 51381 76784 40475 13624  6847  1391   318   164   160]
116,89.5460625,0.1477256944444444,1,149024,-10661.5,-20030.5,25.070668725214077,[  870 51436 76738 40439 13633  6857  1386   317   164   160]
117,89.56745833333333,0.1480031250000001,1,149115,-10664.0,-20038.5,25.06430025534187,[  851 51439 76678 40524 13624  6857  1386   317   164   160]
118,89.56166666666667,0.1478210069444444,1,149075,-10664.0,-20040.0,25.069095336134932,[  860 51466 76659 40507 13624  6857  1386   317   164   160]
119,89.553734375,0.14609600694444444,1,149026,-10664.0,-20048.0,25.073598708607364,[  859 51472 76667 40494 13624  6857  1386   317   164   160]
120,89.5369375,0.14517309027777733,1,148953,-10664.0,-20061.0,25.078574857258012,[  869 51523 76653 40440 13633  6855  1386   317   164   160]
121,89.55099479166667,0.14520503472222213,1,149033,-10643.5,-20043.0,25.078142739868575,[  860 51496 76654 40464 13642  6856  1385   319   164   160]
122,89.53819270833333,0.1449168402777777,1,148980,-10643.5,-20062.5,25.08488401209708,[  867 51548 76601 40455 13644  6857  1385   319   164   160]
123,89.53082291666666,0.13802256944444433,1,148921,-10643.5,-20059.0,25.08847818118525,[  868 51587 76578 40436 13646  6857  1385   319   164   160]
124,89.5106875,0.12461927083333345,1,148839,-10645.0,-20098.0,25.093679905386743,[  877 51648 76567 40371 13653  6857  1384   319   164   160]
125,89.52319791666666,0.11314045138888863,1,148879,-10643.5,-20072.0,25.091062971172207,[  869 51674 76548 40370 13653  6853  1393   316   164   160]
126,89.52222916666666,0.11127517361111075,1,148890,-10643.5,-20072.0,25.09091356176872,[  869 51677 76562 40353 13653  6853  1393   316   164   160]
127,89.51915625,0.09874027777777741,1,148869,-10643.5,-20075.5,25.091886714063953,[  871 51688 76566 40336 13653  6854  1392   316   164   160]
128,89.505765625,0.09026180555555546,1,148819,-10645.0,-20107.5,25.095690783962,[  876 51719 76561 40305 13655  6852  1392   316   164   160]
129,89.51765104166667,0.06899756944444467,1,148906,-10647.0,-20103.5,25.09393458635097,[  873 51705 76550 40333 13653  6854  1392   316   164   160]
130,89.51767708333334,0.04857465277777777,1,148881,-10647.0,-20093.0,25.094636504056496,[  871 51712 76526 40352 13653  6854  1392   316   164   160]
131,89.52082291666666,0.03995086805555512,1,148885,-10647.0,-20086.0,25.090698678118578,[  870 51679 76536 40384 13645  6854  1392   316   164   160]
132,89.51213020833333,0.03619131944444452,1,148836,-10645.0,-20111.5,25.096832858444763,[  877 51704 76522 40355 13660  6848  1394   316   164   160]
133,89.63365625,0.016266319444444358,1,148822,-10791.5,-20426.5,25.17242788429772,[ 3971 58158 76377 31929 12940  6901  1107   304   156   157]
134,89.63491666666667,0.01667291666666652,1,148812,-10791.5,-20447.0,25.172903661339024,[ 3973 58156 76353 31950 12943  6905  1103   304   156   157]
135,89.632515625,0.01590451388888899,1,148804,-10789.5,-20462.5,25.174231244981396,[ 3980 58153 76370 31935 12937  6905  1103   304   156   157]
136,89.61943229166667,0.01512881944444473,1,148765,-10791.5,-20457.5,25.17739699136987,[ 4005 58148 76394 31899 12927  6910  1100   304   156   157]
137,89.6259375,0.014856076388889031,1,148810,-10791.5,-20447.5,25.173312467361686,[ 4000 58145 76318 31984 12926  6910  1100   304   156   157]
138,89.6314375,0.014771875000000042,1,148830,-10791.5,-20428.5,25.17311614137048,[ 3998 58153 76306 31990 12929  6903  1105   303   156   157]
139,89.63330208333333,0.011431770833333132,1,148823,-10791.5,-20428.5,25.172260305501215,[ 3998 58143 76315 31991 12929  6903  1105   303   156   157]
140,89.62918229166667,0.00869288194444427,1,148795,-10791.5,-20464.5,25.17143241558149,[ 3993 58100 76381 31975 12926  6908  1101   303   156   157]
141,89.63872916666666,0.008207291666666568,1,148834,-10791.5,-20438.5,25.16925112384122,[ 3989 58104 76355 31999 12929  6903  1105   303   156   157]
142,89.64063020833333,0.005707118055555801,1,148815,-10791.5,-20446.0,25.168718477728873,[ 3985 58070 76398 31994 12929  6903  1105   303   156   157]
143,89.647609375,0.0031835069444445213,1,148827,-10791.5,-20446.0,25.164433255206553,[ 3976 58032 76450 31989 12929  6903  1105   303   156   157]
144,89.64056770833334,0.002744791666666894,1,148801,-10791.5,-20464.5,25.165460396531074,[ 3069 56054 75824 35502 12926  6738  1271   294   165   157]
145,89.66222395833333,0.0033277777777774038,1,148843,-10791.5,-20459.0,25.160815187257803,[ 3059 56018 75801 35573 12925  6737  1271   294   165   157]
146,89.673078125,0.004233854166666618,1,148930,-10791.5,-20458.0,25.160882797098225,[ 3059 55958 75832 35606 12906  6752  1271   294   165   157]
147,89.67902604166666,0.003718923611110843,1,148953,-10791.5,-20470.0,25.15814628855642,[ 3047 55923 75868 35609 12916  6750  1271   294   165   157]
148,89.67717708333333,0.003850347222222202,1,148929,-10791.5,-20493.5,25.15787409767516,[ 3055 55924 75859 35611 12911  6753  1271   294   165   157]
149,89.702015625,0.00494270833333322,1,149049,-10791.5,-20472.5,25.151638078276118,[ 3044 55855 75857 35684 12923  6750  1271   294   165   157]
150,89.71061979166667,0.005789409722222653,1,149126,-10791.5,-20464.0,25.148672590285127,[ 3034 55830 75871 35701 12927  6749  1268   298   165   157]
151,89.73034895833334,0.005978472222222327,1,149210,-10774.5,-20460.0,25.14360260299615,[ 3029 55726 75937 35747 12921  6748  1273   297   165   157]
152,89.74078645833333,0.006753125000000182,1,149311,-10770.0,-20486.0,25.137480337432716,[ 3008 55689 75990 35759 12911  6746  1278   297   165   157]
153,89.7661875,0.007845486111111199,1,149444,-10774.5,-20456.5,25.126533088513764,[ 2947 55660 76034 35802 12914  6747  1277   297   165   157]
154,89.768234375,0.008584895833333423,1,149434,-10774.5,-20476.5,25.129167529720025,[ 2055 56523 72749 39113 12511  7151  1277   298   166   157]
155,89.76658333333333,0.008112847222222304,1,149416,-10774.5,-20491.0,25.13033351336698,[ 2074 56520 72724 39126 12507  7151  1277   298   166   157]
156,89.75108854166666,0.007628645833333299,1,149388,-10770.0,-20460.5,25.132336747258048,[ 2080 56544 72722 39115 12491  7150  1277   298   166   157]
157,89.74985416666667,0.007689930555555691,1,149370,-10778.5,-20429.0,25.142588577857275,[ 2091 56573 72649 39141 12498  7149  1276   300   166   157]
158,89.74309375,0.00791093750000016,1,149310,-10778.5,-20435.0,25.14702639833805,[ 2093 56617 72610 39136 12496  7149  1276   300   166   157]
159,89.73871875,0.007368923611111218,1,149312,-10778.5,-20436.0,25.14701404623881,[ 2092 56621 72608 39137 12494  7149  1276   300   166   157]
160,89.72000520833333,0.006744270833333133,1,149192,-10774.0,-20423.0,25.15201933990535,[ 2100 56681 72582 39109 12480  7148  1277   300   166   157]
161,89.74438020833334,0.007451909722222657,1,149232,-10783.0,-20470.0,25.15407764287482,[ 2081 56671 72543 39185 12468  7148  1282   299   166   157]
162,89.73754166666667,0.007513715277778014,1,149193,-10781.0,-20444.5,25.155649030054143,[ 2083 56684 72569 39156 12458  7146  1282   299   166   157]
163,89.63777604166667,0.00013732638888891795,1,148773,-10828.0,-20568.5,25.233613640255253,[ 2297 56752 72449 39119 12208  7244  1318   291   163   159]
164,89.62311458333333,-0.00039340277777787,1,148731,-10820.5,-20565.5,25.235103260128948,[ 2298 56773 72515 39034 12206  7243  1318   291   163   159]
165,89.62440625,-0.00027031249999964757,1,148709,-10824.0,-20583.0,25.23434131136167,[ 2281 56792 72520 39027 12208  7242  1317   291   163   159]
166,89.62524479166666,0.00019374999999968167,1,148758,-10827.0,-20602.5,25.232686745743646,[ 2289 56774 72572 38987 12208  7240  1317   291   163   159]
167,89.625921875,-5.208333334394411e-07,1,148780,-10827.0,-20606.0,25.229528787673846,[ 2283 56758 72608 38971 12210  7240  1317   291   163   159]
168,89.62210416666667,-0.0003111111111110176,1,148726,-10824.0,-20589.0,25.2281751171017,[ 2293 56746 72619 38968 12201  7242  1318   291   163   159]
169,89.69318229166667,0.0019960069444446542,1,149122,-10825.0,-20516.5,25.193896900218768,[ 2222 56545 72802 39043 12217  7240  1318   291   163   159]
170,89.78180208333333,0.005087326388888869,1,149598,-10776.5,-20499.0,25.15650789893467,[ 2179 56137 73032 39257 12223  7240  1318   291   164   159]
171,89.81101041666666,0.00574270833333325,1,149720,-10776.5,-20464.5,25.144437166844508,[ 2175 55959 73182 39282 12228  7242  1318   291   164   159]
172,89.873484375,0.007761805555555649,1,150182,-10773.0,-20404.0,25.111409861952477,[ 2153 55509 73594 39332 12228  7252  1318   291   164   159]
173,89.99026041666667,0.011421701388889005,1,150856,-10755.0,-20438.5,25.07163360035633,[ 2114 54989 73920 39525 12262  7254  1321   292   164   159]
174,90.03078645833334,0.01300729166666675,1,151074,-10739.5,-20400.0,25.060897810513158,[ 2096 54870 73931 39637 12277  7250  1324   292   164   159]
175,90.07853125,0.013876909722222308,1,151368,-10739.5,-20440.0,25.053503986657038,[ 2086 54720 74017 39698 12276  7242  1346   292   164   159]
176,90.104078125,0.01436666666666658,1,151441,-10740.0,-20517.0,25.045914005459984,[ 2089 54563 74128 39743 12272  7243  1347   292   164   159]
177,90.155625,0.01588663194444469,1,151650,-10732.0,-20523.0,25.032877124081743,[ 2068 54321 74305 39802 12300  7240  1349   292   166   157]
178,90.23021875,0.018434722222222415,1,152029,-10681.5,-20544.5,25.020014891292163,[ 2036 54064 74422 39963 12274  7272  1354   292   166   157]
179,90.25502604166667,0.018433680555555537,1,152097,-10681.5,-20575.0,25.018306594233586,[ 2034 53936 74481 40030 12255  7291  1353   296   167   157]
180,90.254140625,0.01811736111111107,1,152064,-10682.0,-20571.5,25.018765062469765,[ 2049 53922 74458 40061 12242  7297  1351   296   167   157]
181,90.30255729166667,0.019073611111111197,1,152194,-10613.5,-20567.0,25.0133307317037,[ 2001 53881 74393 40181 12265  7304  1354   296   165   160]
182,90.39773958333333,0.021898437500000038,1,152647,-10514.5,-20512.0,24.97086012349561,[ 1932 53412 74861 40242 12266  7308  1358   296   165   160]
183,90.43733854166666,0.02237170138888871,1,152803,-10471.5,-20498.0,24.957581943335498,[ 1919 53272 74939 40317 12268  7299  1365   296   165   160]
184,90.509984375,0.024724999999999872,1,153129,-10456.5,-20479.0,24.92752315672222,[ 1885 52878 75274 40369 12301  7304  1369   295   165   160]
185,90.62097916666667,0.028479861111111403,1,153561,-10469.0,-20501.5,24.91315142733317,[ 1828 52420 75566 40545 12316  7330  1374   296   165   160]
186,90.679546875,0.03094861111111129,1,153791,-10479.0,-20470.0,24.904460619596065,[ 1796 52158 75767 40592 12350  7341  1375   295   166   160]
187,90.77653645833334,0.0342227430555558,1,154140,-10461.5,-20456.5,24.898041808956496,[ 1720 51982 75813 40706 12379  7382  1397   295   166   160]
188,90.79754166666666,0.035148263888888684,1,154149,-10468.5,-20442.0,24.89719634061763,[ 1733 51840 75846 40776 12397  7391  1396   295   166   160]
189,90.97145833333333,0.04109131944444423,1,154909,-10400.0,-20389.0,24.83033380846763,[ 1636 51177 76284 41072 12392  7424  1394   295   166   160]
190,91.06941666666667,0.04498038194444452,1,155360,-10371.0,-20408.0,24.808722929843086,[ 1612 50793 76489 41242 12395  7447  1402   294   166   160]
