Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
6318,64.01003646,-0.000707813,0,57691,-1227,-45186.5,51.11780755,[44819 51505 44824 12489  9683 11069  9830  4994  1747  1040]
6319,64.01260938,-0.000622049,0,57697,-1235,-45174,51.1150342,[44814 51500 44830 12490  9682 11072  9834  4994  1744  1040]
6320,64.01224479,-0.00074809,0,57696,-1235,-45174,51.1149328,[44811 51502 44831 12491  9687 11066  9832  4996  1744  1040]
6321,64.01254688,-0.000677604,0,57696,-1235,-45174,51.11494628,[44811 51502 44831 12491  9687 11066  9832  4996  1744  1040]
6322,64.00866667,-0.000838889,0,57693,-1237,-45164,51.11745205,[44819 51506 44827 12484  9692 11053  9831  5003  1745  1040]
6323,64.00769271,-0.000871354,0,57701,-1244.5,-45159.5,51.11517487,[44808 51510 44848 12467  9705 11043  9830  5005  1743  1041]
6324,64.00769271,-0.000969444,0,57701,-1244.5,-45159.5,51.11517487,[44808 51510 44848 12467  9705 11043  9830  5005  1743  1041]
6325,64.00665625,-0.001051042,0,57699,-1257.5,-45159.5,51.11424028,[44808 51509 44852 12466  9704 11041  9831  5005  1743  1041]
6326,63.99348438,-0.001555382,0,57662,-1257,-45170,51.12417872,[44844 51509 44839 12476  9690 11028  9779  5051  1743  1041]
6327,63.99751563,-0.001444444,0,57665,-1236,-45176,51.12590228,[44839 51507 44845 12469  9697 11033  9767  5058  1744  1041]
6328,63.99827083,-0.001361979,0,57665,-1247,-45187,51.12651177,[44840 51509 44841 12466  9701 11033  9767  5058  1744  1041]
6329,63.99838021,-0.001340799,0,57665,-1247,-45187,51.12583732,[44840 51508 44841 12468  9701 11030  9774  5053  1744  1041]
6330,63.9958125,-0.001426215,0,57662,-1247,-45181.5,51.12731925,[44846 51514 44829 12468  9701 11031  9765  5061  1744  1041]
6331,63.99840104,-0.001301215,0,57666,-1247,-45172,51.12788167,[44844 51511 44834 12469  9701 11028  9765  5063  1744  1041]
6332,63.9923125,-0.00148316,0,57649,-1247,-45186,51.12454119,[44850 51509 44842 12460  9702 11030  9756  5066  1744  1041]
6333,63.98965625,-0.001555382,0,57647,-1247,-45185,51.13023208,[44855 51508 44845 12459  9703 10997  9772  5076  1744  1041]
6334,63.98765104,-0.001627257,0,57645,-1247,-45187,51.13135564,[44859 51513 44838 12458  9701 10997  9773  5076  1744  1041]
6335,63.99717188,-0.001174826,0,57653,-1247,-45183.5,51.13260067,[44841 51523 44829 12474  9704 10994  9776  5074  1743  1042]
6336,63.99777083,-0.001145833,0,57652,-1247,-45183.5,51.13447829,[44841 51523 44830 12473  9704 10994  9775  5074  1741  1045]
6337,63.99890625,-0.001133681,0,57653,-1247,-45186.5,51.1342737,[44836 51528 44830 12473  9700 10998  9775  5074  1741  1045]
6338,63.99975521,-0.001080903,0,57655,-1247,-45180,51.13609196,[44840 51522 44832 12473  9697 11001  9777  5069  1736  1053]
6339,64.04627604,0.000480903,0,57728,-1284.5,-45175,51.14444556,[44767 51504 44885 12492  9677 11024  9765  5091  1741  1054]
6340,64.04491146,0.000341493,0,57732,-1268.5,-45178.5,51.144698,[44784 51482 44879 12499  9680 11028  9770  5081  1744  1053]
6341,64.01873438,0.000137847,0,57633,-1448,-45460,51.21889074,[44851 51579 44765 12480  9645 11034  9695  5129  1746  1076]
6342,64.01711458,6.46E-05,0,57624,-1459,-45467,51.2203171,[44859 51582 44746 12487  9647 11031  9697  5129  1746  1076]
6343,64.02019792,0.000178472,0,57632,-1459,-45469,51.21901541,[44851 51576 44760 12486  9649 11026  9700  5130  1746  1076]
6344,64.02276563,0.000310938,0,57645,-1459,-45479.5,51.2136568,[44842 51586 44753 12493  9654 11016  9705  5140  1735  1076]
6345,64.02367708,0.000333681,0,57643,-1459,-45479.5,51.21280624,[44834 51594 44746 12500  9655 11022  9698  5140  1735  1076]
6346,64.02210417,0.000308854,0,57633,-1464.5,-45478,51.20878323,[44843 51590 44738 12497  9666 11019  9729  5105  1737  1076]
6347,64.03102604,0.00060625,0,57651,-1489.5,-45471.5,51.20347432,[44806 51589 44771 12478  9692 11003  9756  5091  1738  1076]
6348,64.03431771,0.000809375,0,57658,-1489.5,-45471.5,51.20467553,[44804 51595 44763 12479  9682 11001  9772  5090  1738  1076]
6349,64.03516146,0.000751736,0,57664,-1489.5,-45472.5,51.20535269,[44804 51596 44760 12480  9682 10992  9788  5084  1738  1076]
6350,64.03216146,0.000663889,0,57656,-1489.5,-45469.5,51.20880389,[44813 51600 44749 12479  9680 10990  9791  5084  1738  1076]
6351,64.03653125,0.000799479,0,57671,-1491,-45477.5,51.20777151,[44800 51595 44765 12479  9681 10989  9793  5084  1738  1076]
6352,64.03590104,0.000907812,0,57671,-1502.5,-45477.5,51.20751773,[44801 51595 44764 12488  9671 10987  9799  5081  1738  1076]
6353,64.03557292,0.00092934,0,57670,-1504,-45483.5,51.20727106,[44801 51595 44765 12487  9672 10986  9799  5081  1738  1076]
6354,64.03171875,0.000800868,0,57661,-1504,-45482,51.20902238,[44815 51596 44754 12485  9670 10987  9800  5079  1738  1076]
6355,64.03604688,0.000979687,0,57667,-1509,-45483,51.20788735,[44804 51588 44771 12483  9674 10987  9801  5078  1738  1076]
6356,64.03454688,0.00136875,0,57663,-1514,-45483,51.20666551,[44802 51593 44771 12485  9669 10987  9804  5075  1738  1076]
6357,64.03335938,0.001194792,0,57663,-1527.5,-45479,51.20662592,[44806 51589 44774 12485  9670 10984  9803  5074  1739  1076]
6358,64.02952604,0.00104184,0,57655,-1527.5,-45479,51.20784708,[44819 51585 44765 12487  9668 10987  9801  5073  1739  1076]
6359,64.03271354,0.001144444,0,57667,-1527,-45485,51.20543487,[44805 51588 44772 12500  9662 10979  9807  5072  1738  1077]
6360,64.03188542,0.001202431,0,57667,-1542.5,-45494,51.20499583,[44805 51588 44773 12500  9662 10978  9807  5072  1738  1077]
6361,64.03411979,0.001190625,0,57677,-1542.5,-45489.5,51.20292388,[44805 51581 44759 12523  9659 10974  9845  5035  1741  1078]
6362,64.02971875,0.001246875,0,57667,-1544.5,-45480.5,51.20187041,[44811 51590 44739 12531  9654 10976  9844  5037  1740  1078]
6363,64.03108333,0.001380903,0,57668,-1543,-45471.5,51.19674146,[44798 51581 44769 12522  9643 10985  9860  5024  1740  1078]
6364,64.02833333,0.001356076,0,57667,-1543,-45464,51.19383863,[44796 51590 44760 12533  9635 10998  9850  5021  1739  1078]
6365,64.02429688,0.000904167,0,57664,-1543,-45466,51.19249262,[44798 51585 44775 12528  9652 10983  9828  5035  1738  1078]
6366,64.01669792,0.000630903,0,57638,-1544.5,-45466,51.1964972,[44820 51584 44769 12520  9646 10983  9810  5051  1739  1078]
6367,64.01615104,0.000574826,0,57637,-1545,-45464,51.19499004,[44826 51572 44774 12525  9649 10979  9799  5058  1740  1078]
6368,64.01503646,0.000509375,0,57635,-1545,-45466,51.19555205,[44832 51565 44774 12530  9646 10986  9789  5062  1736  1080]
6369,64.01206771,-0.001140278,0,57631,-1545,-45481,51.19553056,[44835 51579 44760 12538  9629 11021  9745  5077  1736  1080]
6370,64.00705208,-0.001261979,0,57623,-1544.5,-45479.5,51.1967501,[44850 51578 44749 12538  9627 11026  9733  5084  1735  1080]
6371,63.95535417,-0.002112674,0,57483,-1641,-45364,51.22155193,[44830 51865 44624 12486  9604 10911  9728  5100  1760  1092]
6372,63.95522917,-0.002062847,0,57482,-1641,-45364,51.22169651,[44825 51869 44625 12486  9604 10911  9728  5100  1760  1092]
6373,63.95494792,-0.002175,0,57486,-1641,-45364,51.22191661,[44828 51868 44623 12486  9604 10911  9729  5099  1760  1092]
6374,63.95313542,-0.002321007,0,57487,-1641,-45368.5,51.22315508,[44833 51868 44622 12480  9609 10902  9736  5098  1760  1092]
6375,63.95711458,-0.00221875,0,57486,-1631.5,-45368.5,51.22223226,[44831 51861 44637 12470  9606 10896  9746  5100  1761  1092]
6376,63.95733854,-0.002158854,0,57489,-1631.5,-45370,51.22280211,[44828 51869 44630 12472  9605 10897  9746  5100  1761  1092]
6377,63.95756771,-0.002448611,0,57488,-1631,-45370,51.22328975,[44829 51869 44629 12470  9606 10898  9746  5100  1761  1092]
6378,63.95526563,-0.002635069,0,57491,-1633,-45365.5,51.22543989,[44845 51851 44626 12475  9606 10894  9753  5098  1760  1092]
6379,63.96234896,-0.002427083,0,57503,-1630,-45330.5,51.22677618,[44842 51856 44619 12473  9606 10896  9758  5098  1760  1092]
6380,63.96323958,-0.002297396,0,57503,-1610.5,-45323.5,51.22742951,[44842 51856 44618 12470  9610 10896  9758  5098  1760  1092]
6381,63.96221875,-0.002477083,0,57503,-1610.5,-45323.5,51.22569942,[44842 51856 44618 12470  9615 10898  9754  5095  1760  1092]
6382,63.96061979,-0.002509375,0,57501,-1610.5,-45328,51.22708956,[44848 51842 44621 12475  9614 10899  9766  5083  1760  1092]
6383,63.96436979,-0.002373437,0,57506,-1612.5,-45319,51.22662502,[44836 51859 44616 12473  9611 10903  9767  5083  1760  1092]
6384,63.96477083,-0.002231597,0,57506,-1612,-45315,51.22685634,[44835 51860 44615 12473  9607 10907  9773  5076  1762  1092]
6385,63.97041667,-0.002187674,0,57512,-1621,-45310,51.2279239,[44828 51857 44612 12481  9605 10908  9783  5072  1762  1092]
6386,63.96751042,-0.002234549,0,57504,-1625.5,-45309.5,51.22921486,[44842 51840 44614 12477  9600 10914  9792  5067  1762  1092]
6387,63.97038021,-0.002099306,0,57507,-1625.5,-45310.5,51.22804411,[44829 51854 44612 12478  9599 10913  9792  5068  1763  1092]
6388,63.97233854,-0.00190625,0,57508,-1621.5,-45310,51.23149361,[44829 51852 44615 12478  9610 10906  9774  5081  1763  1092]
6389,63.96665104,-0.002202083,0,57477,-1621,-45312,51.23892022,[44852 51844 44625 12459  9610 10905  9728  5116  1769  1092]
6390,63.96351042,-0.002279167,0,57474,-1621.5,-45305.5,51.24445856,[44876 51825 44618 12471  9593 10915  9728  5112  1770  1092]
6391,63.96329688,-0.002360764,0,57471,-1621.5,-45305.5,51.25172194,[44873 51849 44614 12468  9578 10908  9699  5140  1779  1092]
6392,63.96329688,-0.002214063,0,57471,-1621.5,-45305.5,51.25309952,[44874 51847 44616 12469  9575 10909  9694  5139  1785  1092]
6393,63.96329688,-0.002259549,0,57471,-1621.5,-45305.5,51.25309952,[44874 51847 44616 12469  9575 10909  9694  5139  1785  1092]
6394,63.96044792,-0.002262847,0,57467,-1621.5,-45305.5,51.25479833,[44887 51832 44618 12470  9573 10910  9693  5140  1785  1092]
6395,63.96361458,-0.002022743,0,57470,-1621.5,-45304.5,51.25386397,[44871 51850 44617 12468  9574 10911  9688  5144  1785  1092]
6396,63.96857292,-0.001604167,0,57474,-1614,-45307.5,51.25166026,[44861 51839 44638 12445  9601 10897  9707  5135  1785  1092]
6397,63.97071354,-0.001514583,0,57477,-1614,-45304.5,51.25169267,[44850 51849 44634 12445  9605 10887  9730  5123  1785  1092]
6398,63.96884896,-0.001539583,0,57474,-1614,-45307.5,51.25490376,[44864 51833 44635 12443  9605 10886  9734  5123  1785  1092]
6399,63.9989375,-0.000437674,0,57506,-1628.5,-45306.5,51.2538028,[44794 51810 44710 12456  9604 10868  9734  5140  1789  1095]
6400,63.99784375,-0.000306944,0,57503,-1638.5,-45305.5,51.25493813,[44799 51823 44693 12449  9608 10880  9724  5140  1789  1095]
6401,63.99472917,0.0013125,0,57499,-1638.5,-45314.5,51.25526755,[44801 51832 44688 12446  9603 10882  9724  5140  1789  1095]
6402,63.98625,0.001034028,0,57395,-1603,-45518,51.33723113,[44829 51926 44671 12358  9550 10823  9734  5182  1814  1113]
6403,63.97073958,0.000526389,0,57365,-1601,-45520,51.35046533,[44858 51928 44676 12365  9528 10810  9694  5209  1819  1113]
6404,63.96965625,0.000550694,0,57367,-1601,-45529.5,51.3491862,[44855 51930 44677 12364  9526 10819  9688  5210  1818  1113]
6405,63.97877083,0.000721875,0,57391,-1594.5,-45530,51.34494576,[44826 51966 44642 12390  9530 10808  9701  5207  1817  1113]
6406,63.97988542,0.000751563,0,57396,-1596,-45522,51.34287217,[44838 51950 44644 12391  9528 10814  9707  5198  1817  1113]
6407,63.98154167,0.000799132,0,57391,-1596,-45500.5,51.34246763,[44831 51965 44634 12389  9527 10818  9709  5197  1817  1113]
6408,63.98624479,0.001032639,0,57395,-1596,-45495.5,51.34968195,[44837 51950 44639 12384  9514 10823  9729  5194  1817  1113]
6409,63.99901042,0.001222049,0,57434,-1596,-45493.5,51.34481767,[44803 51962 44634 12372  9545 10808  9792  5155  1816  1113]
6410,63.99921875,0.001199306,0,57433,-1596,-45490.5,51.34354714,[44819 51942 44623 12378  9540 10803  9827  5139  1816  1113]
6411,64.00335938,0.001371354,0,57431,-1599.5,-45458.5,51.34619564,[44816 51935 44632 12375  9538 10799  9835  5141  1816  1113]
6412,64.00636458,0.001524826,0,57436,-1602.5,-45454,51.34761386,[44810 51939 44634 12372  9529 10819  9824  5144  1816  1113]
6413,64.00869792,0.001477604,0,57445,-1603,-45450,51.34732058,[44817 51922 44642 12365  9538 10844  9805  5139  1815  1113]
6414,64.01033854,0.001518924,0,57450,-1602.5,-45430.5,51.35156331,[44828 51906 44649 12355  9538 10847  9828  5121  1815  1113]
6415,64.01210417,0.001389583,0,57451,-1602.5,-45429,51.34870362,[44821 51910 44648 12359  9537 10848  9832  5120  1812  1113]
6416,64.01284896,0.001511285,0,57453,-1602.5,-45432,51.34831735,[44821 51901 44656 12343  9560 10853  9819  5123  1811  1113]
6417,64.0133125,0.001431076,0,57456,-1595.5,-45427,51.35169849,[44823 51903 44662 12329  9557 10869  9810  5124  1810  1113]
6418,64.01441146,0.001402431,0,57457,-1599.5,-45426.5,51.35386808,[44827 51901 44658 12327  9559 10868  9813  5124  1810  1113]
6419,64.01529688,0.001621528,0,57457,-1599.5,-45426.5,51.35233959,[44822 51903 44661 12332  9554 10867  9814  5124  1810  1113]
6420,64.01520833,0.001723264,0,57457,-1599.5,-45426.5,51.35225944,[44823 51903 44660 12333  9553 10867  9813  5125  1810  1113]
6421,64.01103646,0.001591319,0,57459,-1599.5,-45426.5,51.3485182,[44823 51904 44663 12339  9545 10873  9806  5124  1810  1113]
6422,63.99997917,0.001222743,0,57445,-1599.5,-45426.5,51.3445161,[44824 51934 44638 12352  9536 10868  9790  5135  1810  1113]
6423,64.00147396,0.001272569,0,57453,-1598.5,-45434.5,51.34627069,[44817 51943 44641 12355  9540 10851  9772  5158  1810  1113]
6424,64.00121875,0.001359028,0,57453,-1596,-45434.5,51.346395,[44817 51944 44640 12355  9540 10851  9772  5158  1810  1113]
6425,64.0009375,0.001244097,0,57452,-1596,-45447,51.34705342,[44815 51948 44639 12355  9539 10851  9767  5163  1810  1113]
6426,63.99614063,0.000918924,0,57438,-1596,-45458.5,51.34647891,[44825 51946 44632 12359  9541 10851  9753  5169  1811  1113]
6427,63.9939375,0.000774132,0,57433,-1581.5,-45469.5,51.34109724,[44817 51946 44646 12355  9563 10832  9745  5173  1810  1113]
6428,63.99036979,0.000717361,0,57423,-1581.5,-45469.5,51.33666134,[44805 51961 44653 12344  9573 10835  9737  5168  1811  1113]
6429,63.98680208,-0.000404514,0,57412,-1581.5,-45469.5,51.33665847,[44820 51958 44655 12331  9571 10832  9738  5171  1811  1113]
6430,63.98511979,-0.000424132,0,57408,-1581.5,-45469.5,51.33855421,[44827 51958 44653 12325  9570 10830  9741  5172  1811  1113]
6431,64.01354688,0.000627257,0,57450,-1581.5,-45472.5,51.34274635,[44762 51965 44673 12347  9567 10845  9730  5176  1822  1113]
6432,63.9994375,0.000439583,0,57392,-1533.5,-45609,51.41525622,[44889 51952 44580 12343  9538 10848  9693  5169  1852  1136]
6433,63.99971354,0.000965799,0,57391,-1534.5,-45609,51.41506948,[44890 51952 44579 12343  9538 10848  9693  5169  1852  1136]
6434,63.99766667,0.000933681,0,57394,-1540,-45607.5,51.41670018,[44903 51957 44555 12350  9536 10850  9692  5168  1853  1136]
6435,63.99977083,0.0007,0,57411,-1534.5,-45623.5,51.41646289,[44891 51981 44544 12351  9537 10846  9691  5170  1853  1136]
6436,63.998375,0.000616319,0,57408,-1532,-45613.5,51.41604167,[44891 51984 44541 12355  9535 10844  9691  5170  1853  1136]
6437,63.99817188,0.00055434,0,57408,-1523,-45613.5,51.41593657,[44891 51984 44541 12354  9537 10843  9691  5170  1853  1136]
6438,63.99634896,0.000336806,0,57404,-1523.5,-45614.5,51.41689981,[44904 51974 44536 12357  9536 10843  9692  5169  1853  1136]
6439,64.0021875,0.000105903,0,57433,-1522,-45610.5,51.41574414,[44898 51972 44532 12364  9528 10846  9717  5154  1853  1136]
6440,64.00218229,9.88E-05,0,57433,-1521.5,-45612,51.41574196,[44898 51972 44532 12364  9528 10846  9717  5154  1853  1136]
6441,64.00201563,-4.48E-05,0,57433,-1526.5,-45612,51.41548447,[44897 51973 44532 12364  9528 10846  9717  5154  1853  1136]
6442,63.99984375,-0.000217361,0,57426,-1527,-45614.5,51.41648173,[44908 51968 44524 12366  9529 10845  9718  5153  1853  1136]
6443,64.00324479,-0.000181771,0,57438,-1526.5,-45629,51.41611377,[44887 51986 44525 12366  9533 10838  9721  5155  1853  1136]
6444,64.00401563,-0.000210764,0,57438,-1526.5,-45629,51.41728703,[44891 51982 44521 12370  9525 10845  9722  5155  1853  1136]
6445,64.00402083,-0.000269444,0,57438,-1527,-45627.5,51.41728921,[44891 51982 44521 12370  9525 10845  9722  5155  1853  1136]
6446,64.00159896,-0.000375,0,57434,-1527,-45628.5,51.41811109,[44904 51974 44516 12370  9526 10844  9723  5154  1853  1136]
6447,64.00310938,-0.000340104,0,57440,-1526.5,-45621,51.41658754,[44893 51981 44520 12371  9525 10847  9719  5156  1852  1136]
6448,64.00273958,-0.000389062,0,57440,-1526.5,-45609.5,51.41532392,[44893 51980 44522 12370  9526 10846  9722  5154  1851  1136]
6449,64.00236979,-0.000430903,0,57440,-1526.5,-45609.5,51.41513882,[44893 51980 44522 12370  9528 10844  9722  5154  1851  1136]
6450,64.00004688,-0.000505382,0,57434,-1527,-45609,51.41697722,[44907 51971 44520 12367  9532 10843  9714  5160  1850  1136]
6451,63.99983854,-0.000373264,0,57436,-1527.5,-45608,51.41473134,[44890 51986 44531 12359  9541 10840  9705  5162  1849  1137]
6452,64.00094792,3.23E-05,0,57437,-1527.5,-45608,51.41675867,[44890 51986 44530 12360  9540 10837  9704  5163  1853  1137]
6453,64.0005625,-3.04E-05,0,57434,-1527,-45612,51.41628795,[44891 51986 44531 12357  9539 10837  9707  5163  1852  1137]
6454,64.00035417,-2.88E-05,0,57424,-1517,-45632,51.4218035,[44903 51979 44526 12355  9541 10830  9712  5165  1851  1138]
6455,64.00290625,6.56E-05,0,57430,-1517,-45631,51.42108549,[44893 51984 44531 12355  9540 10829  9716  5162  1852  1138]
6456,64.00445313,0.000277083,0,57429,-1510,-45627,51.42269649,[44893 51982 44532 12356  9538 10830  9717  5162  1852  1138]
6457,64.00700521,0.00043559,0,57434,-1497.5,-45647.5,51.424859,[44894 51978 44535 12352  9534 10838  9716  5164  1851  1138]
6458,64.00456771,0.000473264,0,57428,-1497.5,-45648.5,51.42568733,[44905 51972 44530 12352  9535 10837  9717  5163  1851  1138]
6459,64.02888542,0.001402778,0,57471,-1482.5,-45626.5,51.4244868,[44867 51928 44591 12376  9524 10829  9724  5167  1855  1139]
6460,64.02678646,0.001388889,0,57464,-1482.5,-45647.5,51.42254578,[44873 51931 44574 12382  9536 10817  9736  5157  1855  1139]
6461,64.02758333,0.000467882,0,57465,-1482,-45633,51.42305244,[44868 51940 44570 12382  9533 10819  9736  5159  1854  1139]
6462,63.99271354,-0.000224132,0,57358,-1432,-45954.5,51.47861322,[44990 52029 44436 12408  9470 10746  9729  5155  1891  1146]
6463,63.99511458,-0.000153299,0,57365,-1432,-45961.5,51.47683629,[44979 52042 44438 12405  9469 10745  9732  5153  1891  1146]
6464,63.99511458,-8.51E-05,0,57365,-1432,-45961.5,51.47683629,[44979 52042 44438 12405  9469 10745  9732  5153  1891  1146]
6465,63.99511458,-0.000155208,0,57365,-1432,-45961.5,51.47683629,[44979 52042 44438 12405  9469 10745  9732  5153  1891  1146]
6466,63.99224479,-0.00020434,0,57363,-1432,-45962,51.47895856,[44987 52037 44431 12408  9470 10745  9730  5155  1891  1146]
6467,63.9951875,-9.95E-05,0,57364,-1433.5,-45961.5,51.47786375,[44982 52058 44419 12404  9469 10743  9735  5153  1892  1145]
6468,63.99640625,1.91E-06,0,57363,-1433.5,-45961.5,51.48166267,[44981 52059 44425 12398  9471 10742  9719  5168  1892  1145]
6469,63.99424479,-0.000264757,0,57351,-1428.5,-45945,51.48444388,[44990 52057 44437 12378  9470 10749  9703  5179  1892  1145]
6470,63.99135417,-0.000360938,0,57346,-1427.5,-45944,51.4865929,[44999 52054 44429 12377  9467 10761  9695  5181  1892  1145]
6471,63.99538542,-0.000221007,0,57348,-1412.5,-45930.5,51.48635417,[44992 52058 44435 12365  9469 10768  9697  5179  1892  1145]
6472,64.00302604,0.000106076,0,57374,-1390,-45923,51.48632895,[44982 52065 44414 12381  9461 10770  9730  5160  1892  1145]
6473,64.00301563,-7.64E-06,0,57378,-1379.5,-45917,51.48448114,[44985 52059 44413 12382  9444 10782  9755  5143  1892  1145]
6474,64.0016875,-7.76E-05,0,57374,-1375.5,-45943.5,51.48985577,[44995 52056 44401 12384  9441 10787  9754  5139  1898  1145]
6475,64.00548438,4.88E-05,0,57378,-1375.5,-45943,51.48950031,[44988 52058 44404 12387  9438 10788  9754  5140  1898  1145]
6476,64.00519792,0.000119965,0,57377,-1374,-45942.5,51.49143713,[44987 52060 44404 12387  9448 10786  9736  5149  1898  1145]
6477,64.00279167,-1.06E-05,0,57378,-1374,-45942.5,51.48997822,[44990 52056 44411 12383  9456 10779  9733  5149  1898  1145]
6478,64.00076042,-6.60E-05,0,57375,-1375.5,-45940,51.49453955,[44993 52057 44406 12381  9462 10776  9731  5143  1906  1145]
6479,64.00203646,-1.11E-05,0,57364,-1375.5,-45939.5,51.49466347,[44988 52061 44421 12369  9464 10774  9703  5169  1906  1145]
6480,64.00183854,5.97E-05,0,57353,-1356.5,-45931,51.49905846,[44997 52055 44424 12359  9472 10777  9680  5183  1909  1144]
6481,64.0030625,0.000107465,0,57352,-1341.5,-45931,51.50033769,[44998 52054 44424 12357  9463 10787  9681  5183  1909  1144]
6482,64.00061979,-1.09E-05,0,57351,-1333,-45933,51.50269506,[45005 52052 44420 12354  9461 10791  9679  5185  1909  1144]
6483,64.00450521,0.000131424,0,57352,-1304,-45934.5,51.50193004,[45000 52052 44423 12347  9465 10795  9682  5183  1909  1144]
6484,64.00807292,0.000257292,0,57368,-1304,-45933,51.49847608,[44988 52063 44410 12365  9457 10790  9708  5167  1908  1144]
6485,64.00928646,0.000212674,0,57370,-1304,-45956,51.50046735,[44988 52062 44410 12365  9458 10790  9705  5170  1908  1144]
6486,64.00734375,9.64E-05,0,57370,-1304.5,-45939.5,51.5026055,[44995 52060 44403 12363  9461 10791  9703  5172  1908  1144]
6487,64.01157292,0.000152257,0,57372,-1304.5,-45937.5,51.50092274,[44987 52060 44412 12362  9461 10789  9707  5170  1908  1144]
6488,64.01234375,0.000259201,0,57376,-1304.5,-45939,51.50161783,[44988 52059 44408 12364  9458 10792  9719  5160  1908  1144]
6489,64.01397917,-0.000496875,0,57375,-1304.5,-45937.5,51.50432579,[44997 52049 44411 12362  9452 10796  9724  5154  1911  1144]
6490,64.01095313,-0.000527778,0,57374,-1304.5,-45939.5,51.50589216,[45003 52049 44401 12367  9452 10798  9721  5153  1912  1144]
6491,64.03333854,0.00019184,0,57386,-1320,-45930.5,51.50201086,[44977 52011 44463 12359  9458 10802  9718  5153  1914  1145]
6492,64.06717708,0.002482118,0,57383,-1408,-46065,51.64502384,[45077 52050 44277 12388  9462 10767  9634  5159  1997  1189]
6493,64.06714063,0.002400868,0,57385,-1408,-46060.5,51.64458101,[45076 52052 44276 12388  9462 10767  9635  5158  1997  1189]
6494,64.06492708,0.002327083,0,57394,-1415,-46060.5,51.6456076,[45080 52035 44283 12394  9461 10768  9635  5159  1996  1189]
6495,64.06541146,0.002343229,0,57385,-1415,-46060.5,51.6441298,[45082 52041 44279 12390  9465 10762  9640  5159  1993  1189]
6496,64.06541146,0.002438889,0,57385,-1415,-46060.5,51.6441298,[45082 52041 44279 12390  9465 10762  9640  5159  1993  1189]
6497,64.06541146,0.002340799,0,57385,-1415,-46060.5,51.6441298,[45082 52041 44279 12390  9465 10762  9640  5159  1993  1189]
6498,64.06388021,0.002249132,0,57390,-1415,-46060.5,51.64478755,[45080 52053 44270 12389  9465 10762  9639  5160  1993  1189]
6499,64.06240625,0.002272049,0,57384,-1415,-46060.5,51.64273042,[45081 52053 44273 12388  9461 10763  9643  5156  1993  1189]
6500,64.0900625,0.003290278,0,57132,-1340.5,-45956,51.558591,[44773 52032 44743 12227  9405 10829  9711  5160  1945  1175]
6501,64.08852604,0.003104688,0,57112,-1359,-46053.5,51.56457846,[44781 52033 44749 12208  9429 10830  9661  5171  1972  1166]
6502,64.08877083,0.00285816,0,57109,-1359,-46081.5,51.56736962,[44787 52025 44758 12201  9428 10836  9651  5174  1975  1165]
6503,64.08894792,0.00286441,0,57109,-1359,-46068.5,51.56745092,[44787 52025 44758 12201  9426 10832  9656  5172  1978  1165]
6504,64.08322917,0.002718056,0,57114,-1359.5,-45963.5,51.55905251,[44801 51998 44773 12206  9419 10844  9657  5176  1954  1172]
6505,64.08480729,0.002644097,0,57098,-1359.5,-45991,51.56317859,[44802 52003 44769 12205  9426 10830  9659  5176  1962  1168]
6506,64.08489063,0.002656424,0,57096,-1359.5,-45991.5,51.56406015,[44802 52007 44765 12205  9422 10833  9657  5179  1962  1168]
6507,64.08425,0.002715278,0,57101,-1359.5,-45981,51.56365186,[44803 52008 44761 12207  9424 10832  9650  5187  1961  1167]
6508,64.08677604,0.002867188,0,57114,-1359.5,-45978.5,51.56878867,[44814 51994 44754 12218  9422 10826  9663  5174  1968  1167]
6509,64.08561458,0.002785938,0,57119,-1314,-46048,51.58603244,[44816 52033 44684 12250  9467 10763  9679  5132  1984  1192]
6510,64.08813542,0.002876562,0,57128,-1314,-46067,51.58724601,[44798 52046 44689 12247  9458 10768  9687  5129  1986  1192]
6511,64.08882813,0.002858854,0,57124,-1314,-46067,51.58702679,[44798 52046 44691 12246  9456 10769  9687  5129  1986  1192]
6512,64.09032292,0.002990104,0,57133,-1315.5,-46061.5,51.59036528,[44812 52012 44707 12248  9458 10770  9685  5128  1989  1191]
6513,64.07477083,0.002342188,0,57135,-1279,-45964,51.60769911,[44875 51977 44643 12298  9446 10736  9719  5128  1984  1194]
6514,64.07370833,0.002187847,0,57132,-1279,-45953,51.60759386,[44880 51973 44646 12296  9446 10732  9722  5127  1984  1194]
6515,64.07085938,0.002052431,0,57182,-1256.5,-45962,51.61609956,[44935 51947 44611 12296  9445 10720  9747  5122  1980  1197]
6516,64.06517708,0.001927778,0,57125,-1280,-45959,51.60751179,[44900 51964 44637 12298  9450 10727  9734  5112  1984  1194]
6517,64.05019271,0.001287326,0,57208,-1392.5,-46001,51.63308478,[45103 51880 44510 12313  9458 10741  9677  5145  1971  1202]
6518,64.0475,0.001171875,0,57202,-1392.5,-46014.5,51.63310554,[45107 51885 44510 12308  9454 10748  9657  5158  1971  1202]
6519,64.04540625,0.001047569,0,57197,-1392.5,-46012.5,51.63351888,[45108 51886 44502 12317  9454 10763  9637  5161  1970  1202]
6520,64.04097396,0.001000694,0,57195,-1394,-46029,51.63462484,[45121 51875 44498 12321  9455 10758  9643  5157  1970  1202]
