Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
8417,63.62052083333333,-0.0028050347222224065,0,53313,-29558.0,-55650.5,57.03596832755684,[48298 61510 33316  9473  9177  8798  8409  6271  3766  2982]
8418,63.61902083333333,-0.0027805555555557265,0,53312,-29558.0,-55639.5,57.034405010261715,[48298 61512 33315  9475  9175  8797  8410  6269  3767  2982]
8419,63.624260416666665,-7.170138888904869e-05,0,53254,-29640.5,-55720.5,57.11101038561231,[48447 61405 33266  9487  9137  8807  8359  6282  3800  3010]
8420,63.62336979166667,-8.298611111096458e-05,0,53253,-29637.0,-55728.0,57.11148197730911,[48445 61408 33265  9487  9137  8807  8359  6282  3800  3010]
8421,63.622984375,-7.51736111110309e-05,0,53252,-29639.0,-55728.0,57.11215190900129,[48446 61410 33262  9487  9137  8807  8359  6282  3800  3010]
8422,63.621583333333334,-0.00011128472222215654,0,53257,-29637.5,-55710.0,57.112568019888485,[48457 61420 33238  9490  9134  8810  8361  6280  3806  3004]
8423,63.62113541666667,-0.00012621527777767483,0,53248,-29636.0,-55706.5,57.11256140255687,[48469 61407 33245  9485  9133  8810  8361  6280  3806  3004]
8424,63.62113541666667,-0.00012326388888889522,0,53248,-29636.0,-55706.5,57.11256140255687,[48469 61407 33245  9485  9133  8810  8361  6280  3806  3004]
8425,63.62113541666667,-0.00012795138888890278,0,53248,-29636.0,-55706.5,57.11256140255687,[48469 61407 33245  9485  9133  8810  8361  6280  3806  3004]
8426,63.619921875,-0.00016840277777774304,0,53246,-29637.5,-55699.0,57.11308121461518,[48469 61406 33245  9486  9133  8810  8361  6280  3806  3004]
8427,63.62015625,-0.00016059027777780936,0,53245,-29637.5,-55695.0,57.11200526867288,[48471 61401 33249  9485  9133  8810  8363  6280  3804  3004]
8428,63.61867708333333,-0.00020625000000009663,0,53245,-29637.5,-55695.0,57.111817307511394,[48476 61400 33247  9485  9131  8813  8362  6278  3805  3003]
8429,63.61861458333333,-0.00018298611111120522,0,53245,-29637.5,-55689.5,57.11161981664169,[48476 61400 33247  9485  9131  8813  8362  6278  3805  3003]
8430,63.617828125,-0.00016996527777758766,0,53245,-29637.5,-55679.5,57.11201276395033,[48479 61400 33244  9485  9131  8813  8362  6277  3806  3003]
8431,63.61927083333333,-7.534722222217738e-05,0,53245,-29641.0,-55685.5,57.11282586805684,[48478 61400 33245  9486  9129  8814  8360  6276  3808  3004]
8432,63.61927083333333,-6.944444444461813e-05,0,53245,-29641.0,-55685.5,57.11282586805684,[48478 61400 33245  9486  9129  8814  8360  6276  3808  3004]
8433,63.619203125,-3.4722222222190645e-05,0,53245,-29641.0,-55685.5,57.11303885525315,[48479 61399 33244  9487  9129  8814  8360  6276  3808  3004]
8434,63.61832291666666,-6.406250000002463e-05,0,53245,-29641.0,-55685.5,57.113476679654084,[48480 61396 33246  9487  9129  8814  8360  6277  3807  3004]
8435,63.618078125,-0.00010625000000009284,0,53245,-29641.0,-55685.5,57.11349925490234,[48479 61398 33245  9487  9128  8815  8360  6277  3807  3004]
8436,63.616505208333336,-0.00015190972222214327,0,53248,-29641.0,-55685.5,57.1134692909921,[48480 61395 33247  9490  9127  8813  8360  6277  3807  3004]
8437,63.615098958333334,-0.0001692708333332386,0,53248,-29641.0,-55706.5,57.11408732510562,[48485 61394 33243  9490  9127  8813  8360  6278  3806  3004]
8438,63.61423958333334,-0.00018576388888883835,0,53248,-29641.0,-55706.5,57.11456251606007,[48488 61391 33243  9490  9127  8813  8360  6278  3806  3004]
8439,63.614182291666665,-0.00018697916666662688,0,53249,-29641.0,-55706.5,57.114619260199945,[48486 61397 33240  9488  9126  8814  8361  6278  3806  3004]
8440,63.614640625,-0.00019114583333343187,0,53249,-29641.0,-55691.5,57.11624069629495,[48483 61399 33242  9487  9126  8813  8362  6277  3803  3008]
8441,63.61646354166667,-0.00012013888888873225,0,53251,-29641.0,-55691.5,57.11804360264331,[48482 61398 33241  9487  9128  8812  8363  6276  3805  3008]
8442,63.61633333333333,-0.0001461805555557305,0,53253,-29641.0,-55695.5,57.1206767865679,[48484 61397 33240  9484  9129  8814  8363  6274  3808  3007]
8443,63.618578125,-8.437500000013642e-05,0,53256,-29641.0,-55693.0,57.122426653007935,[48485 61397 33234  9491  9123  8815  8366  6271  3812  3006]
8444,63.619390625,-2.135416666651698e-05,0,53257,-29652.5,-55693.0,57.12353021489477,[48485 61397 33233  9493  9122  8814  8367  6270  3813  3006]
8445,63.619317708333334,-7.812499999933683e-06,0,53256,-29652.5,-55691.5,57.124345572045534,[48485 61403 33226  9493  9121  8817  8366  6270  3813  3006]
8446,63.61753645833333,-5.364583333336744e-05,0,53257,-29652.5,-55675.5,57.12634979964116,[48485 61402 33227  9492  9120  8818  8365  6272  3813  3006]
8447,63.645885416666665,0.0008454861111111712,0,53288,-29596.5,-55696.0,57.12336320364202,[48401 61444 33261  9490  9118  8827  8371  6265  3813  3010]
8448,63.639640625,0.0006873263888889388,0,53277,-29596.5,-55696.0,57.122837490760645,[48420 61429 33268  9487  9114  8826  8371  6263  3812  3010]
8449,63.55290625,-0.0023784722222221907,0,53128,-29680.0,-55771.0,57.18952366994656,[48697 61458 33068  9433  9073  8793  8365  6269  3805  3039]
8450,63.552276041666666,-0.0023697916666667613,0,53134,-29666.0,-55785.5,57.190656256497014,[48704 61475 33039  9438  9075  8786  8370  6269  3806  3038]
8451,63.554270833333334,-0.0022904513888889256,0,53127,-29654.5,-55785.5,57.190464153504784,[48694 61476 33048  9438  9073  8792  8367  6268  3806  3038]
8452,63.554270833333334,-0.002243749999999996,0,53127,-29654.5,-55785.5,57.190464153504784,[48694 61476 33048  9438  9073  8792  8367  6268  3806  3038]
8453,63.554270833333334,-0.002228819444444478,0,53127,-29654.5,-55785.5,57.190464153504784,[48694 61476 33048  9438  9073  8792  8367  6268  3806  3038]
8454,63.55382291666667,-0.002243749999999996,0,53138,-29653.0,-55785.5,57.19102046513632,[48698 61482 33037  9439  9073  8791  8368  6268  3806  3038]
8455,63.55597395833333,-0.0021720486111111844,0,53139,-29653.0,-55781.5,57.19122822309369,[48697 61481 33039  9439  9071  8793  8368  6269  3805  3038]
8456,63.555677083333336,-0.002141493055555562,0,53139,-29653.0,-55778.5,57.190764242539416,[48697 61481 33039  9439  9071  8794  8367  6269  3805  3038]
8457,63.555677083333336,-0.0021493055555554955,0,53139,-29653.0,-55778.5,57.190764242539416,[48697 61481 33039  9439  9071  8794  8367  6269  3805  3038]
8458,63.555421875,-0.002108506944444362,0,53137,-29653.0,-55781.5,57.19292798720052,[48697 61484 33035  9440  9071  8794  8365  6270  3805  3039]
8459,63.55597916666667,-0.0020878472222221945,0,53137,-29653.0,-55781.5,57.19260215563634,[48698 61481 33037  9440  9071  8794  8365  6271  3804  3039]
8460,63.55661979166667,-0.0020402777777777698,0,53137,-29653.0,-55781.5,57.19355844439586,[48697 61482 33037  9440  9071  8794  8365  6269  3806  3039]
8461,63.558630208333334,-0.002021354166666593,0,53138,-29653.0,-55781.5,57.195303656990376,[48695 61482 33038  9438  9072  8796  8364  6270  3804  3041]
8462,63.558364583333336,-0.0020302083333331683,0,53139,-29653.0,-55781.5,57.19594536758771,[48697 61482 33034  9439  9073  8796  8364  6270  3804  3041]
8463,63.561,-0.0019401041666666193,0,53139,-29653.0,-55777.5,57.199786274367604,[48694 61486 33033  9438  9073  8795  8365  6268  3806  3042]
8464,63.56209895833333,-0.0018741319444444571,0,53141,-29653.0,-55777.5,57.200256937529346,[48690 61487 33036  9434  9075  8797  8365  6268  3806  3042]
8465,63.565796875,-0.0017427083333333353,0,53151,-29652.5,-55792.0,57.20367743806255,[48687 61481 33036  9440  9077  8798  8362  6268  3808  3043]
8466,63.56528645833333,-0.0017072916666667954,0,53151,-29653.0,-55763.5,57.20418488999173,[48688 61482 33034  9438  9078  8800  8361  6269  3809  3041]
8467,63.567682291666664,-0.0015805555555556813,0,53152,-29653.0,-55738.5,57.2030911564873,[48683 61481 33040  9436  9080  8800  8361  6269  3809  3041]
8468,63.56935416666666,-0.0014961805555557817,0,53154,-29653.0,-55738.5,57.20407066298894,[48679 61485 33040  9435  9081  8800  8361  6268  3807  3044]
8469,63.56941666666667,-0.0014921874999998864,0,53154,-29653.0,-55718.0,57.203683539550624,[48679 61485 33039  9436  9080  8801  8361  6270  3805  3044]
8470,63.5713125,-0.0014442708333334054,0,53156,-29653.0,-55716.5,57.20888942385333,[48676 61491 33029  9443  9073  8803  8363  6267  3807  3048]
8471,63.57297916666667,-0.0014494791666666154,0,53157,-29653.0,-55721.5,57.20936455503796,[48673 61491 33031  9444  9072  8799  8371  6263  3809  3047]
8472,63.574447916666664,-0.001396180555555541,0,53160,-29653.0,-55724.5,57.21223626411608,[48672 61492 33029  9446  9072  8797  8368  6266  3808  3050]
8473,63.57550520833333,-0.0014357638888888857,0,53160,-29653.0,-55724.5,57.213405853699896,[48670 61494 33028  9448  9070  8798  8366  6264  3811  3051]
8474,63.5745625,-0.0014942708333334073,0,53160,-29653.0,-55722.5,57.21493342738642,[48669 61499 33024  9451  9067  8799  8363  6269  3809  3050]
8475,63.577958333333335,-0.0013786458333332992,0,53168,-29653.0,-55722.5,57.21515529485986,[48666 61494 33027  9451  9061  8806  8367  6272  3805  3051]
8476,63.578380208333336,-0.0013052083333332594,0,53168,-29653.0,-55724.0,57.216824651579614,[48666 61494 33027  9451  9061  8806  8367  6271  3805  3052]
8477,63.57891145833333,-0.0022324652777778436,0,53169,-29653.0,-55717.0,57.21865437423717,[48665 61495 33026  9451  9062  8807  8365  6270  3804  3055]
8478,63.58065104166667,-0.00196631944444429,0,53167,-29653.0,-55688.0,57.222254608611955,[48662 61498 33022  9454  9061  8807  8367  6263  3808  3058]
8479,63.657041666666665,0.0034711805555555013,0,53240,-29762.0,-55747.5,57.30437569096794,[48614 61458 33118  9410  9065  8765  8310  6320  3843  3097]
8480,63.657046875,0.0034923611111111084,0,53240,-29762.0,-55747.5,57.304579449310914,[48617 61456 33117  9409  9066  8765  8309  6321  3842  3098]
8481,63.65618229166667,0.0033970486111111124,0,53241,-29762.0,-55747.5,57.305061338492926,[48620 61456 33113  9411  9065  8765  8309  6321  3842  3098]
8482,63.656026041666664,0.003391840277777665,0,53245,-29769.5,-55743.5,57.30714005870173,[48625 61453 33110  9412  9065  8759  8313  6322  3843  3098]
8483,63.657604166666665,0.0034444444444443906,0,53248,-29767.5,-55730.5,57.30693179502793,[48622 61443 33124  9411  9065  8761  8310  6323  3843  3098]
8484,63.65849479166667,0.003489062500000036,0,53249,-29767.5,-55730.5,57.30787180717569,[48625 61439 33124  9412  9063  8763  8309  6324  3841  3100]
8485,63.65849479166667,0.0034173611111112242,0,53249,-29767.5,-55730.5,57.30787180717569,[48625 61439 33124  9412  9063  8763  8309  6324  3841  3100]
8486,63.65804166666667,0.003412152777777777,0,53249,-29767.5,-55727.0,57.30803246781028,[48618 61457 33112  9413  9063  8758  8314  6324  3841  3100]
8487,63.659375,0.003456597222222039,0,53249,-29767.5,-55727.0,57.30814619617972,[48619 61455 33110  9417  9061  8759  8314  6324  3841  3100]
8488,63.659479166666664,0.0034685763888887776,0,53249,-29767.5,-55715.0,57.30829713542417,[48619 61455 33110  9417  9061  8758  8313  6326  3840  3101]
8489,63.660239583333336,0.0034753472222223063,0,53249,-29767.5,-55715.0,57.3090328862673,[48617 61457 33109  9418  9058  8755  8318  6327  3839  3102]
8490,63.66015625,0.0034512152777776825,0,53249,-29767.5,-55715.0,57.310076702463526,[48614 61466 33103  9417  9059  8752  8321  6327  3839  3102]
8491,63.661598958333336,0.0034322916666667423,0,53249,-29767.5,-55722.5,57.310704900509926,[48615 61452 33116  9417  9059  8753  8319  6327  3840  3102]
8492,63.662026041666664,0.0034553819444442507,0,53249,-29767.5,-55722.5,57.31090280998159,[48614 61453 33115  9418  9059  8752  8319  6328  3840  3102]
8493,63.66244270833333,0.0033814236111110083,0,53249,-29767.5,-55724.0,57.3112258843458,[48615 61452 33115  9416  9060  8752  8320  6328  3840  3102]
8494,63.66153125,0.0033144097222224406,0,53249,-29767.5,-55691.0,57.31009892597703,[48612 61464 33104  9417  9060  8753  8320  6328  3842  3100]
8495,63.662609375,0.003227083333333525,0,53249,-29767.5,-55692.0,57.309891851446515,[48611 61459 33110  9417  9060  8752  8323  6326  3841  3101]
8496,63.662729166666665,0.0032480902777777486,0,53249,-29767.5,-55708.0,57.31133148981083,[48611 61459 33110  9417  9060  8752  8323  6326  3840  3102]
8497,63.66190625,0.0031407986111112508,0,53249,-29767.5,-55688.0,57.309457252122684,[48612 61457 33111  9416  9060  8754  8322  6324  3845  3099]
8498,63.66190625,0.0030850694444445994,0,53249,-29767.5,-55689.0,57.309443256467,[48607 61464 33107  9418  9053  8762  8322  6320  3850  3097]
8499,63.66494791666667,0.003184375000000017,0,53248,-29764.5,-55687.0,57.31450006049767,[48603 61471 33098  9420  9053  8757  8326  6322  3850  3100]
8500,63.713515625,0.004740104166666726,0,53138,-29299.0,-55322.0,57.23737719862678,[48505 61743 32965  9237  9169  8783  8291  6419  3775  3113]
8501,63.72165104166667,0.0049557291666666005,0,53128,-29294.5,-55298.5,57.24846691891171,[48482 61736 33009  9237  9173  8765  8253  6438  3796  3111]
8502,63.72173958333333,0.004909722222222257,0,53129,-29294.5,-55298.5,57.250366704565174,[48488 61733 33004  9241  9169  8766  8248  6443  3797  3111]
8503,63.72205208333333,0.004884895833333284,0,53129,-29294.5,-55293.0,57.25038041319569,[48484 61732 33011  9235  9172  8774  8238  6445  3798  3111]
8504,63.71671875,0.0047385416666666435,0,53138,-29299.0,-55280.5,57.24068293603248,[48485 61751 32974  9226  9189  8779  8281  6422  3785  3108]
8505,63.72596875,0.004933680555555498,0,53127,-29291.0,-55241.5,57.253171587904404,[48477 61735 33019  9244  9174  8777  8226  6437  3795  3116]
8506,63.72468229166667,0.004876736111111057,0,53117,-29291.0,-55254.0,57.25281640773501,[48484 61718 33028  9251  9167  8779  8228  6435  3794  3116]
8507,63.724947916666665,0.004867881944444482,0,53119,-29292.0,-55247.5,57.2532804054474,[48490 61704 33038  9248  9165  8781  8229  6433  3796  3116]
8508,63.725125,0.004815798611110959,0,53121,-29298.0,-55245.5,57.25768021614546,[48485 61695 33055  9242  9168  8780  8222  6436  3800  3117]
8509,63.73590625,0.002628819444444493,0,53186,-29508.5,-55547.0,57.38278101115825,[48599 61525 33015  9324  9131  8770  8262  6348  3878  3148]
8510,63.735364583333336,0.002610590277777902,0,53182,-29502.5,-55546.5,57.38242398748575,[48601 61517 33024  9323  9129  8770  8262  6347  3879  3148]
8511,63.73563020833333,0.0026482638888888723,0,53186,-29500.5,-55543.5,57.3825432520343,[48599 61519 33019  9328  9129  8774  8256  6349  3879  3148]
8512,63.73503645833333,0.0026336805555556473,0,53197,-29510.0,-55542.0,57.38535252960102,[48618 61485 33029  9328  9132  8770  8266  6349  3872  3151]
8513,63.723416666666665,0.0021937499999999943,0,53180,-29613.0,-55598.5,57.4101807681041,[48690 61350 33099  9325  9142  8733  8287  6345  3861  3168]
8514,63.72315104166667,0.0021552083333332916,0,53180,-29613.5,-55616.0,57.41029130184416,[48691 61352 33096  9325  9142  8733  8287  6345  3861  3168]
8515,63.72305729166667,0.0021520833333333656,0,53180,-29613.5,-55608.0,57.41045986311757,[48697 61343 33099  9325  9142  8732  8288  6345  3861  3168]
8516,63.717765625,0.00199079861111097,0,53172,-29620.5,-55590.5,57.411632323504236,[48728 61311 33101  9323  9144  8732  8288  6344  3869  3160]
8517,63.703380208333336,0.0014668402777779476,0,53163,-29593.5,-55625.5,57.42818596073585,[48803 61229 33120  9283  9170  8714  8312  6342  3869  3158]
8518,63.702447916666664,0.0014322916666666666,0,53163,-29593.5,-55625.5,57.42791753805552,[48804 61228 33121  9282  9172  8712  8312  6344  3868  3157]
8519,63.702671875,0.0014144097222221319,0,53163,-29593.5,-55625.5,57.42781145296894,[48804 61229 33120  9282  9172  8712  8312  6344  3868  3157]
8520,63.69953125,0.0013124999999999905,0,53164,-29596.0,-55619.0,57.42875005703682,[48812 61249 33092  9279  9174  8715  8311  6345  3866  3157]
8521,63.70313541666667,0.0013845486111110953,0,53171,-29764.0,-55489.0,57.45415252401253,[48814 61389 32959  9286  9151  8673  8357  6321  3868  3182]
8522,63.70319270833333,0.0013722222222223004,0,53167,-29766.0,-55489.0,57.45388027415218,[48813 61385 32971  9279  9151  8673  8357  6321  3868  3182]
8523,63.70174479166667,0.0013100694444446504,0,53166,-29771.5,-55489.0,57.454019814013314,[48819 61377 32972  9281  9155  8668  8358  6320  3867  3183]
8524,63.70353125,0.001399999999999816,0,53179,-29784.0,-55501.5,57.45541271307929,[48821 61350 32983  9294  9159  8667  8357  6321  3862  3186]
8525,63.70072916666667,0.0012706597222222153,0,53180,-29773.5,-55484.0,57.45614985115446,[48822 61373 32965  9297  9142  8674  8363  6317  3861  3186]
8526,63.700765625,0.0012678819444445822,0,53175,-29780.5,-55468.5,57.456426020772334,[48832 61361 32971  9291  9144  8674  8363  6316  3861  3187]
8527,63.700765625,0.0012953125000000417,0,53175,-29780.5,-55468.5,57.456426020772334,[48832 61361 32971  9291  9144  8674  8363  6316  3861  3187]
8528,63.70126041666666,0.0013118055555554045,0,53172,-29783.5,-55479.5,57.4572444706614,[48827 61355 32978  9293  9148  8671  8364  6317  3859  3188]
8529,63.69586458333333,0.0010305555555554236,0,53192,-29776.0,-55453.5,57.463872813548356,[48833 61328 33006  9300  9137  8675  8374  6295  3866  3186]
8530,63.69532291666667,-0.0006064236111110214,0,53190,-29777.5,-55465.5,57.46362812502843,[48834 61328 33002  9304  9140  8671  8373  6296  3866  3186]
8531,63.69597395833333,-0.0008559027777778283,0,53191,-29776.0,-55458.5,57.4639060668317,[48833 61330 33002  9300  9142  8672  8373  6297  3864  3187]
8532,63.69801041666667,-0.0007909722222220713,0,53193,-29772.0,-55468.5,57.46493586853544,[48833 61343 32984  9310  9138  8667  8376  6295  3866  3188]
8533,63.69075,-0.0010434027777776577,0,53213,-29857.5,-55627.5,57.4796347980816,[48877 61311 32953  9336  9105  8685  8356  6319  3876  3182]
8534,63.690359375,-0.0008786458333332803,0,53213,-29857.5,-55627.5,57.47990375970558,[48879 61311 32951  9336  9105  8685  8356  6319  3876  3182]
8535,63.68736979166667,-0.0012866319444443757,0,53216,-29858.0,-55584.0,57.47792336028826,[48876 61329 32929  9341  9106  8690  8356  6315  3883  3175]
8536,63.689317708333334,-0.001178819444444438,0,53214,-29859.0,-55589.5,57.4794202524287,[48885 61308 32933  9351  9106  8681  8361  6317  3882  3176]
8537,63.731796875,0.00022829861111119953,0,53254,-29888.5,-55498.0,57.489087546032664,[48798 61333 32997  9323  9110  8695  8354  6322  3884  3184]
8538,63.729447916666665,0.0001440972222222096,0,53252,-29886.0,-55524.0,57.49416238036871,[48823 61297 33005  9325  9110  8693  8353  6320  3888  3186]
8539,63.646375,-0.0029843750000000096,0,53134,-29796.0,-55553.5,57.57120248535177,[49122 61400 32667  9282  9067  8697  8323  6345  3892  3205]
8540,63.648833333333336,-0.002884375000000006,0,53160,-29799.0,-55563.0,57.57278866332795,[49120 61406 32638  9304  9069  8698  8332  6334  3894  3205]
8541,63.62880729166667,-0.0035607638888888477,0,53141,-29896.0,-55512.0,57.589794219678765,[49139 61491 32567  9253  9085  8700  8334  6325  3906  3200]
8542,63.62927083333334,-0.003525520833333218,0,53141,-29877.0,-55512.0,57.589604887817934,[49148 61484 32564  9255  9084  8700  8331  6328  3906  3200]
8543,63.624369791666666,-0.00330156249999997,0,53143,-29891.0,-55518.0,57.58943661157187,[49156 61518 32518  9258  9089  8691  8345  6317  3907  3201]
8544,63.62728125,-0.0031956597222221697,0,53146,-29901.0,-55531.5,57.59146192781876,[49153 61494 32537  9267  9084  8696  8339  6326  3902  3202]
8545,63.62619791666667,-0.0032286458333333694,0,53151,-29866.5,-55517.5,57.59309529942944,[49166 61497 32525  9263  9085  8695  8334  6318  3921  3196]
8546,63.626953125,-0.00302708333333328,0,53151,-29866.5,-55517.5,57.59413849650026,[49166 61497 32525  9260  9088  8691  8338  6318  3921  3196]
8547,63.627,-0.002546006944444438,0,53150,-29866.5,-55514.5,57.594352625351505,[49167 61496 32525  9262  9085  8691  8339  6318  3921  3196]
8548,63.62971875,-0.0024243055555553876,0,53158,-29871.0,-55538.0,57.59572843069672,[49171 61477 32534  9267  9080  8699  8336  6328  3908  3200]
8549,63.627973958333335,-0.0024899305555554935,0,53158,-29885.0,-55523.5,57.59667224689277,[49181 61491 32499  9274  9083  8702  8337  6327  3904  3202]
8550,63.628114583333335,-0.002380555555555475,0,53158,-29885.0,-55527.5,57.596987797281585,[49180 61492 32499  9275  9082  8701  8338  6327  3906  3200]
8551,63.62810416666667,-0.002501041666666737,0,53158,-29885.0,-55527.5,57.596955809219196,[49181 61491 32499  9274  9083  8701  8338  6327  3906  3200]
8552,63.62916666666667,-0.0024675347222220976,0,53157,-29895.5,-55543.5,57.59841454101743,[49177 61493 32506  9274  9080  8693  8343  6327  3906  3201]
8553,63.62684375,-0.002496701388889022,0,53153,-29889.0,-55509.5,57.59717101194947,[49178 61493 32505  9273  9086  8689  8337  6328  3914  3197]
8554,63.62684375,-0.0025562499999999488,0,53153,-29889.0,-55509.5,57.59717101194947,[49178 61493 32505  9273  9086  8689  8337  6328  3914  3197]
8555,63.628286458333335,-0.002414756944444463,0,53154,-29889.0,-55509.5,57.598181402870196,[49176 61495 32503  9273  9082  8695  8337  6328  3914  3197]
8556,63.627078125,-0.002456250000000182,0,53153,-29895.5,-55490.0,57.59847163322548,[49177 61497 32504  9273  9078  8695  8334  6330  3918  3194]
8557,63.626786458333335,-0.002465972222222253,0,53154,-29894.5,-55488.5,57.5981908731572,[49184 61487 32509  9272  9076  8698  8335  6324  3922  3193]
8558,63.62466666666667,-0.002553124999999786,0,53153,-29894.5,-55471.5,57.59678041759125,[49182 61489 32513  9270  9074  8699  8334  6324  3923  3192]
8559,63.62365625,-0.0024069444444442924,0,53153,-29894.5,-55471.5,57.595542911743635,[49183 61488 32514  9270  9074  8698  8338  6320  3923  3192]
8560,63.62330729166667,-0.0024005208333332936,0,53154,-29895.5,-55470.0,57.595841805016526,[49180 61494 32511  9270  9074  8698  8336  6322  3922  3193]
8561,63.625057291666664,-0.0023638888888889652,0,53150,-29894.5,-55473.0,57.60262595510556,[49175 61498 32517  9261  9069  8705  8337  6315  3923  3200]
8562,63.623359375,-0.002488368055555649,0,53151,-29894.5,-55473.0,57.600277516385276,[49177 61494 32520  9260  9069  8705  8342  6308  3928  3197]
8563,63.62452604166667,-0.002207465277777724,0,53151,-29894.5,-55473.0,57.60110091481134,[49177 61488 32524  9262  9067  8707  8339  6313  3925  3198]
8564,63.62334895833333,-0.002233680555555632,0,53151,-29895.5,-55447.0,57.60103499895766,[49179 61491 32520  9261  9067  8707  8339  6316  3923  3197]
8565,63.62504166666667,-0.0020776041666666837,0,53151,-29897.0,-55432.0,57.601758961119664,[49185 61481 32522  9263  9068  8706  8333  6322  3924  3196]
8566,63.62534375,-0.00213246527777784,0,53151,-29897.0,-55432.0,57.60240380714161,[49187 61484 32517  9262  9069  8705  8334  6322  3925  3195]
8567,63.63157291666667,-0.0033407986111110215,0,53159,-29897.0,-55432.0,57.604420141319004,[49174 61497 32506  9274  9069  8700  8332  6327  3925  3196]
8568,63.63067708333333,-0.003292361111111101,0,53163,-29898.0,-55428.0,57.6065965421197,[49197 61468 32513  9265  9072  8708  8323  6336  3924  3194]
8569,63.62946354166667,-0.0005637152777777506,0,53064,-29868.0,-55513.5,57.69312882996883,[49246 61454 32498  9259  9025  8686  8285  6350  3998  3199]
8570,63.632838541666665,-0.000533159722222365,0,53065,-29868.0,-55513.5,57.699421933168864,[49251 61443 32501  9258  9028  8683  8289  6343  4000  3204]
8571,63.6314375,8.767361111097216e-05,0,53063,-29866.5,-55513.5,57.69891802148685,[49259 61445 32489  9261  9027  8683  8288  6344  4002  3202]
8572,63.63016145833333,2.9687499999890102e-05,0,53068,-29876.5,-55497.5,57.69936439636719,[49255 61461 32477  9263  9026  8680  8292  6346  3997  3203]
8573,63.62877604166667,0.00014687500000007959,0,53049,-29883.5,-55523.0,57.702146750773146,[49236 61483 32479  9256  9020  8691  8285  6349  3999  3202]
8574,63.629807291666665,8.42013888887531e-05,0,53050,-29883.5,-55523.0,57.70287971280432,[49234 61486 32477  9256  9021  8691  8286  6346  4000  3203]
8575,63.629807291666665,0.00012031249999987874,0,53050,-29883.5,-55523.0,57.70287971280432,[49234 61486 32477  9256  9021  8691  8286  6346  4000  3203]
8576,63.629947916666666,9.98263888888573e-05,0,53052,-29904.0,-55510.5,57.70228890424498,[49228 61491 32477  9257  9021  8691  8288  6348  3997  3202]
8577,63.63,0.00010000000000000379,0,53059,-29869.0,-55514.5,57.70372890175008,[49244 61461 32479  9271  9018  8689  8288  6340  4005  3205]
8578,63.63,9.375000000015158e-06,0,53059,-29869.0,-55514.5,57.70372890175008,[49244 61461 32479  9271  9018  8689  8288  6340  4005  3205]
8579,63.63,6.75347222222437e-05,0,53059,-29869.0,-55514.5,57.70372890175008,[49244 61461 32479  9271  9018  8689  8288  6340  4005  3205]
8580,63.630265625,7.170138888881183e-05,0,53058,-29889.5,-55505.5,57.70450588660252,[49238 61474 32472  9273  9016  8691  8285  6346  3996  3209]
8581,63.63167708333334,0.00011909722222232706,0,53065,-29869.0,-55504.0,57.70627244845854,[49230 61480 32476  9271  9012  8694  8287  6340  3998  3212]
8582,63.63169791666667,8.437499999989958e-05,0,53064,-29869.0,-55504.0,57.70658983015208,[49230 61482 32475  9269  9013  8694  8287  6340  3998  3212]
8583,63.63183854166667,0.00016649305555560545,0,53065,-29869.0,-55504.0,57.706836086367886,[49229 61483 32476  9268  9013  8693  8288  6340  3998  3212]
8584,63.632213541666665,0.00017899305555554672,0,53065,-29889.5,-55486.5,57.70603448005012,[49226 61488 32474  9268  9013  8693  8288  6344  3995  3211]
8585,63.63049479166666,7.361111111094942e-05,0,53068,-29878.0,-55499.0,57.70894213516089,[49235 61477 32477  9269  9008  8694  8286  6345  3998  3211]
8586,63.631140625,0.00013541666666678037,0,53068,-29878.0,-55499.0,57.71088231480386,[49237 61476 32475  9269  9006  8690  8291  6347  3998  3211]
8587,63.62984375,0.00010190972222214137,0,53068,-29878.0,-55499.0,57.71062253260301,[49237 61476 32476  9269  9006  8690  8290  6347  3997  3212]
8588,63.62970833333333,0.00016805555555545008,0,53067,-29898.5,-55479.5,57.70980896475281,[49236 61480 32472  9270  9006  8690  8290  6350  3995  3211]
8589,63.630151041666664,0.0002164930555553705,0,53067,-29878.0,-55500.5,57.712231230676046,[49236 61477 32472  9277  9002  8685  8293  6345  4001  3212]
8590,63.63086979166667,0.00025208333333329354,0,53067,-29878.0,-55500.5,57.71345053882698,[49236 61474 32472  9280  9002  8685  8292  6346  4001  3212]
8591,63.63071875,0.00018871527777785483,0,53067,-29878.0,-55500.5,57.71221045433163,[49233 61478 32471  9280  9001  8689  8292  6344  4004  3208]
8592,63.630296875,0.00023124999999997917,0,53065,-29898.5,-55466.0,57.711111471775496,[49232 61488 32462  9282  8999  8687  8294  6347  4004  3205]
8593,63.63115104166667,0.00022083333333332197,0,53067,-29878.0,-55483.0,57.713432212420045,[49239 61475 32469  9283  8996  8689  8294  6339  4010  3206]
8594,63.63107291666667,0.000257465277777887,0,53068,-29878.0,-55485.0,57.713106425004106,[49237 61482 32463  9284  8995  8690  8298  6336  4009  3206]
8595,63.634317708333334,0.00030920138888888,0,53071,-29878.0,-55469.5,57.71586256902482,[49235 61481 32457  9288  9000  8684  8304  6332  4013  3206]
