Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
51,79.18779166666667,0.067265277777778,1,121058,-9040.0,-17799.5,25.046150213953656,[   72 15220 84097 64179 20656  5006  1364   751   261   394]
52,79.02025520833334,0.05132100694444451,1,120442,-8983.5,-17766.0,25.066536897190286,[   79 15548 84501 63628 20528  4948  1364   750   260   394]
53,78.86638541666666,0.04356371527777772,1,119810,-8946.5,-17767.5,25.069749185551377,[   84 15745 84999 63086 20455  4873  1357   748   260   393]
54,78.26427083333333,0.022530902777777348,1,117401,-9131.5,-17506.5,25.09380971328685,[   89 16759 86652 61410 19676  4698  1332   734   257   393]
55,77.98528645833333,0.008407465277777722,1,116272,-9187.0,-17686.5,25.105095290664767,[   99 17109 87348 60778 19316  4654  1314   731   258   393]
56,77.94550520833333,0.004706770833332996,1,116119,-9184.5,-17703.0,25.09734348709735,[   99 17182 87392 60756 19236  4642  1313   730   257   393]
57,77.804453125,-0.004903125000000349,1,115605,-9186.0,-17666.0,25.098310989878932,[   99 17396 87679 60514 19079  4541  1312   732   255   393]
58,77.62953125,-0.01142378472222229,1,114907,-9169.5,-17757.5,25.10647436396848,[  115 17722 88281 59908 18815  4482  1300   729   255   393]
59,77.55861458333334,-0.016357465277777785,1,114716,-9198.0,-17746.5,25.09616217666134,[  119 17799 88553 59690 18731  4442  1289   730   254   393]
60,77.46809375,-0.022197395833333643,1,114349,-9204.0,-17715.0,25.099946935359796,[  119 17955 88743 59514 18586  4415  1291   731   254   392]
61,77.392796875,-0.05361128472222229,1,114137,-9214.5,-17768.0,25.108316127131864,[  123 18132 88839 59326 18536  4391  1277   731   253   392]
62,77.35711979166666,-0.05852343750000036,1,113977,-9212.5,-17786.5,25.10513791695636,[  123 18193 88953 59202 18494  4399  1264   726   254   392]
63,77.297,-0.07853906250000003,1,113720,-9196.5,-17825.5,25.109743074153503,[  123 18313 89051 59018 18480  4382  1266   721   254   392]
64,77.258140625,-0.09246874999999997,1,113618,-9207.0,-17879.5,25.1122196740828,[  129 18378 89093 58999 18408  4360  1266   721   254   392]
65,77.254078125,-0.09663454861111091,1,113544,-9200.5,-17918.5,25.10526176451323,[  121 18382 89120 59022 18367  4353  1271   718   254   392]
66,77.024125,-0.11978680555555551,1,112728,-9202.5,-18177.5,25.135787511389182,[  149 18871 89454 58455 18172  4283  1257   718   252   389]
67,77.02101041666667,-0.12098593749999982,1,112716,-9202.5,-18176.0,25.131596485216072,[  149 18883 89433 58468 18168  4286  1261   711   252   389]
68,77.01173958333334,-0.11852951388888897,1,112701,-9211.0,-18181.5,25.134899121517275,[  149 18900 89474 58427 18153  4284  1261   711   252   389]
69,76.976625,-0.11178559027777765,1,112546,-9217.0,-18185.5,25.139345313194646,[  150 18963 89551 58365 18089  4274  1257   710   252   389]
70,76.944015625,-0.1109769097222222,1,112430,-9246.0,-18206.5,25.15011050588226,[  152 19081 89557 58311 18017  4274  1257   710   252   389]
71,76.93258333333333,-0.11001562500000024,1,112407,-9261.5,-18218.0,25.153695197254596,[  160 19120 89521 58317 18003  4276  1254   708   252   389]
72,76.90425520833334,-0.10976597222222181,1,112340,-9342.0,-18243.0,25.164563887403293,[  159 19205 89579 58199 17990  4263  1252   712   253   388]
73,76.880359375,-0.1094571180555557,1,112210,-9331.0,-18272.0,25.16145207446998,[  159 19237 89518 58282 17958  4246  1246   714   252   388]
74,76.87497916666666,-0.10922239583333351,1,112199,-9368.0,-18275.0,25.1660474192492,[  159 19274 89516 58250 17954  4247  1237   722   253   388]
75,76.87144270833333,-0.10688906249999992,1,112195,-9374.5,-18270.0,25.168406723133916,[  159 19299 89514 58224 17957  4247  1237   722   253   388]
76,76.8568125,-0.10551944444444435,1,112192,-9404.5,-18237.0,25.175524395528363,[  160 19353 89555 58139 17946  4246  1238   722   253   388]
77,76.84259375,-0.1050010416666666,1,112135,-9417.0,-18226.5,25.18444200505134,[  162 19373 89647 58016 17936  4265  1237   721   255   388]
78,76.83456770833334,-0.10354010416666644,1,112118,-9407.0,-18210.0,25.188798805855626,[  160 19395 89633 58008 17943  4259  1237   722   255   388]
79,76.82123958333334,-0.10267309027777761,1,112044,-9464.0,-18189.0,25.195057859563775,[  165 19413 89678 57942 17944  4256  1237   722   255   388]
80,76.81314583333334,-0.0871369791666666,1,112059,-9468.5,-18209.0,25.197333525006158,[  167 19440 89697 57912 17921  4261  1237   722   255   388]
81,76.79889583333333,-0.07962986111111121,1,111961,-9492.5,-18208.0,25.20190520306251,[  169 19444 89765 57835 17930  4252  1240   723   253   389]
82,76.791984375,-0.07427569444444468,1,111942,-9540.5,-18216.0,25.204740487484145,[  170 19476 89744 57834 17925  4246  1239   724   253   389]
83,76.78836458333333,-0.06926736111111088,1,111931,-9564.5,-18232.0,25.20367288942385,[  170 19488 89756 57804 17931  4248  1238   723   253   389]
84,76.77988541666667,-0.049479513888888486,1,111927,-9553.5,-18231.5,25.205216837397057,[  171 19505 89785 57771 17918  4247  1239   721   254   389]
85,76.72853645833334,-0.041891666666666556,1,111742,-9580.5,-18267.5,25.20932347043872,[  170 19612 89881 57639 17891  4204  1239   721   254   389]
86,76.70155208333334,-0.04146510416666634,1,111608,-9585.0,-18279.5,25.213091459088684,[  170 19678 89956 57530 17863  4200  1238   722   254   389]
87,76.664640625,-0.037993749999999694,1,111483,-9622.0,-18266.0,25.22428326793977,[  172 19809 89931 57434 17854  4198  1237   722   254   389]
88,76.64242708333333,-0.03290347222222228,1,111455,-9625.5,-18247.5,25.23350773163731,[  171 19909 89940 57355 17825  4205  1236   713   256   390]
89,76.62334895833334,-0.031175520833333317,1,111385,-9636.0,-18223.0,25.237514521068526,[  172 19908 89981 57307 17847  4189  1238   710   258   390]
90,76.594796875,-0.029109895833333135,1,111249,-9649.0,-18259.0,25.24630713528529,[  172 19998 89951 57265 17852  4165  1239   710   258   390]
91,76.542625,-0.02833906250000003,1,110966,-9668.0,-18368.0,25.25414293126394,[  175 20124 89965 57188 17798  4153  1237   713   258   389]
92,76.51161458333333,-0.028183506944444523,1,110855,-9662.0,-18361.0,25.260720300526945,[  176 20220 90040 57035 17804  4129  1236   713   258   389]
93,76.47119270833333,-0.027526909722222114,1,110558,-9591.5,-18412.0,25.260665514259124,[  175 20309 90186 56835 17775  4126  1233   709   262   390]
94,76.4509375,-0.026906770833333364,1,110543,-9606.0,-18390.5,25.267490830533486,[  176 20403 90130 56837 17753  4103  1232   713   264   389]
95,76.46522916666666,-0.026294965277778224,1,110571,-9592.0,-18401.0,25.279124279185044,[  176 20423 90101 56752 17835  4114  1230   716   264   389]
96,76.47142708333334,-0.018423263888888642,1,110457,-9635.0,-18581.5,25.347902120723255,[  189 20578 90016 56432 18050  4140  1203   749   254   389]
97,76.50438541666666,-0.017220833333333494,1,110543,-9617.0,-18569.0,25.355899657373378,[  188 20523 89949 56439 18159  4149  1205   744   255   389]
98,76.513625,-0.01660381944444443,1,110597,-9629.0,-18633.5,25.35833200073252,[  188 20520 89928 56435 18176  4160  1205   744   255   389]
99,76.55261458333334,-0.014133680555555372,1,110690,-9667.5,-18673.0,25.374028356549026,[  188 20488 89821 56508 18219  4177  1208   747   254   390]
100,76.56683333333334,-0.012572743055555691,1,110763,-9649.5,-18702.0,25.382179238372913,[  188 20449 89847 56501 18229  4185  1208   748   255   390]
101,76.58140625,-0.011705902777777529,1,110782,-9666.0,-18761.5,25.38841021061502,[  187 20430 89811 56503 18277  4187  1209   751   255   390]
102,76.58694270833334,-0.010577083333333329,1,110803,-9666.0,-18759.0,25.391411222737,[  187 20431 89789 56503 18298  4187  1209   751   255   390]
103,76.58934375,-0.009700520833333334,1,110796,-9673.0,-18764.5,25.397847000831966,[  187 20435 89787 56481 18315  4187  1209   753   256   390]
104,76.5840625,-0.009697222222222024,1,110789,-9668.5,-18771.5,25.398805872443962,[  188 20449 89807 56479 18279  4191  1207   754   256   390]
105,76.60690104166666,-0.008818055555555778,1,110871,-9673.5,-18748.5,25.40221978654537,[  187 20412 89756 56487 18351  4199  1207   755   256   390]
106,76.610375,-0.0082145833333333,1,110871,-9678.5,-18760.0,25.406651127727198,[  186 20408 89751 56503 18341  4205  1205   755   256   390]
107,76.61225,-0.007678125000000099,1,110877,-9680.0,-18759.5,25.40989439708149,[  186 20408 89756 56497 18341  4200  1211   754   257   390]
108,76.60466145833334,-0.007663541666666636,1,110862,-9694.0,-18796.0,25.41160135605664,[  186 20426 89770 56477 18337  4192  1211   752   259   390]
109,76.62888541666666,-0.006411805555555834,1,110987,-9690.0,-18778.5,25.416634829366586,[  184 20362 89768 56471 18407  4186  1221   752   259   390]
110,76.628515625,-0.006154340277777711,1,110990,-9660.5,-18785.0,25.41371132513833,[  184 20354 89782 56461 18416  4182  1222   750   259   390]
111,76.63004166666667,-0.005628472222222077,1,111001,-9666.0,-18801.0,25.414797108802528,[  184 20352 89772 56448 18446  4176  1221   752   259   390]
112,76.62161458333334,-0.005678993055555281,1,110950,-9643.0,-18817.0,25.41537882319392,[  184 20371 89811 56403 18436  4175  1218   753   259   390]
113,76.63299479166666,-0.005178993055555736,1,111008,-9640.0,-18808.0,25.415408299928142,[  184 20342 89742 56475 18461  4182  1212   753   259   390]
114,76.63355729166666,-0.004877604166667026,1,111014,-9651.0,-18774.5,25.415996766141387,[  184 20340 89729 56507 18438  4187  1213   754   258   390]
115,76.63147916666667,-0.0032352430555557515,1,111008,-9610.0,-18799.5,25.412861013577345,[  184 20341 89733 56496 18452  4179  1213   754   258   390]
116,76.62257291666667,-0.002632638888889005,1,110962,-9601.5,-18786.0,25.41355746375216,[  184 20370 89773 56457 18426  4177  1207   758   258   390]
117,76.62818229166666,-0.0012152777777780935,1,111000,-9583.5,-18725.5,25.420492810265692,[  183 20372 89712 56469 18469  4179  1210   754   262   390]
118,76.62148958333333,-0.0006979166666667425,1,110995,-9592.5,-18700.5,25.41890435511481,[  183 20387 89707 56473 18460  4176  1209   753   262   390]
119,76.62065625,-8.975694444472993e-05,1,110990,-9597.5,-18728.0,25.419646977997203,[  183 20394 89708 56460 18464  4177  1210   752   262   390]
120,76.61075,0.0005317708333331931,1,110942,-9589.5,-18767.0,25.41813318979517,[  184 20405 89761 56430 18429  4178  1209   752   262   390]
121,76.61633854166666,0.0024571180555554408,1,110970,-9603.0,-18766.5,25.42841641111487,[  184 20433 89660 56478 18454  4178  1204   757   262   390]
122,76.61271354166666,0.003369965277777946,1,110952,-9613.0,-18784.0,25.430072909009223,[  183 20437 89655 56488 18452  4171  1205   757   262   390]
123,76.60735416666667,0.004538715277777783,1,110941,-9625.0,-18800.0,25.431486104818298,[  183 20446 89681 56446 18465  4164  1206   759   260   390]
124,76.59670833333334,0.004859027777778143,1,110908,-9637.5,-18737.5,25.433467976892125,[  184 20462 89735 56390 18458  4156  1204   759   262   390]
125,76.631828125,0.005553298611111283,1,111071,-9632.5,-18782.0,25.442352864114703,[  184 20410 89621 56473 18526  4169  1204   757   266   390]
126,76.59298958333333,0.004052083333333201,1,110871,-9682.5,-18780.0,25.497709023310144,[  209 20633 89477 56153 18756  4149  1203   771   259   390]
127,76.58909375,0.0028236111111112905,1,110857,-9684.0,-18795.5,25.493548199568277,[  208 20663 89455 56158 18744  4154  1205   764   259   390]
128,76.51542708333334,6.006944444436613e-05,1,110558,-9666.5,-18859.5,25.490382612960122,[  214 20742 89643 56000 18659  4125  1204   764   259   390]
129,76.2781875,-0.009147569444444533,1,109617,-9759.5,-19019.0,25.508476476095364,[  221 21286 89936 55491 18380  4079  1204   751   262   390]
130,76.15910416666667,-0.01359097222222232,1,109234,-9798.0,-19053.5,25.508841368190026,[  223 21507 90087 55306 18230  4044  1204   749   260   390]
131,76.0930625,-0.016278124999999952,1,108956,-9813.0,-19108.0,25.526331702859835,[  226 21832 89971 55167 18171  4031  1205   747   260   390]
132,75.87906770833334,-0.02359583333333338,1,107988,-9843.5,-19033.5,25.588074113523387,[  246 22469 90267 54323 18121  3978  1202   745   259   390]
133,75.863734375,-0.02418697916666635,1,107859,-9843.5,-19005.0,25.59740749023443,[  250 22489 90294 54276 18108  3984  1207   744   257   391]
134,75.848109375,-0.024531770833333154,1,107777,-9861.0,-19018.0,25.60532104263429,[  249 22579 90245 54245 18100  3983  1207   745   256   391]
135,75.83732291666666,-0.025652604166666513,1,107752,-9876.0,-19030.0,25.609885272420847,[  249 22634 90228 54203 18109  3979  1206   745   256   391]
136,75.82028125,-0.026336458333333704,1,107702,-9894.5,-19014.5,25.613811848705733,[  253 22678 90222 54181 18091  3972  1211   746   255   391]
137,75.82638020833333,-0.02619565972222233,1,107714,-9898.5,-19034.5,25.619733949170413,[  262 22667 90173 54214 18104  3976  1210   745   258   391]
138,75.82695833333334,-0.025923437500000073,1,107704,-9906.0,-19105.0,25.629858976688315,[  277 22713 90121 54172 18129  3985  1209   745   258   391]
139,75.825046875,-0.026794618055555476,1,107690,-9906.0,-19093.0,25.635527730652488,[  277 22726 90108 54173 18126  3987  1202   751   259   391]
140,75.82055729166666,-0.026931944444444866,1,107665,-9898.0,-19076.0,25.638330745963668,[  276 22735 90143 54142 18114  3987  1202   751   259   391]
141,75.82994270833333,-0.02666996527777788,1,107696,-9911.0,-19100.0,25.6541448546991,[  275 22727 90114 54104 18192  3976  1209   752   260   391]
142,75.83929166666667,-0.026077430555555735,1,107719,-9916.0,-19103.5,25.6620014547761,[  276 22739 90063 54122 18209  3975  1213   752   260   391]
143,75.83938541666667,-0.026453645833332946,1,107714,-9919.0,-19101.0,25.662590210049995,[  276 22750 90066 54104 18214  3975  1213   751   260   391]
144,75.83376041666666,-0.02665989583333328,1,107666,-9942.5,-19110.0,25.66954522193436,[  276 22767 90106 54067 18193  3973  1216   751   260   391]
145,75.8518125,-0.02598888888888903,1,107725,-9930.5,-19144.0,25.679193686358424,[  276 22760 90042 54059 18267  3976  1217   751   261   391]
146,75.860390625,-0.025406076388889195,1,107753,-9948.5,-19147.5,25.681742336351434,[  276 22761 90002 54098 18265  3972  1223   751   261   391]
147,75.868125,-0.02533524305555517,1,107767,-9953.5,-19137.5,25.690902950286535,[  276 22757 90014 54050 18299  3976  1224   750   263   391]
148,75.86408333333334,-0.02524687499999961,1,107741,-9921.5,-19136.0,25.695651091051488,[  276 22772 90012 54070 18279  3957  1226   749   268   391]
149,75.870875,-0.02499270833333327,1,107747,-9920.0,-19134.0,25.70242132856439,[  281 22754 90001 54050 18317  3963  1225   750   268   391]
150,75.87261458333333,-0.024604513888888846,1,107746,-9916.0,-19137.0,25.708510102797103,[  285 22756 89980 54048 18331  3963  1226   751   269   391]
151,75.87216666666667,-0.024805729166666405,1,107723,-9916.0,-19142.5,25.713160384756716,[  285 22775 89960 54049 18330  3962  1228   750   270   391]
152,75.86675,-0.024865451388888953,1,107717,-9916.5,-19142.5,25.713797865883212,[  285 22809 89961 54036 18307  3964  1227   750   270   391]
153,75.89765104166666,-0.023656770833333476,1,107692,-9951.0,-19231.5,25.72861994094763,[  280 22772 89899 54046 18390  3963  1238   750   270   392]
154,75.8771875,-0.023984027777777802,1,107609,-9946.0,-19267.5,25.74135778126665,[  286 22866 89872 53951 18416  3959  1235   754   269   392]
155,75.87994270833333,-0.025062847222222236,1,107630,-9953.0,-19284.0,25.746124866117576,[  286 22843 89920 53913 18426  3957  1240   754   269   392]
156,75.80583333333334,-0.02623854166666651,1,107227,-10065.0,-19535.5,25.82835302799791,[  300 23249 89920 53390 18584  3902  1224   778   262   391]
157,75.80879166666666,-0.026010069444444638,1,107193,-10071.5,-19549.5,25.827692901675594,[  301 23224 89938 53366 18612  3904  1230   771   263   391]
158,75.80575,-0.023655902777777744,1,107187,-10064.0,-19555.0,25.831572176392335,[  301 23241 89906 53379 18611  3907  1229   772   263   391]
159,75.80126041666666,-0.01589756944444455,1,107171,-10090.0,-19586.5,25.83442415321109,[  301 23290 89846 53390 18613  3907  1227   772   263   391]
160,75.79275520833333,-0.012211631944444435,1,107158,-10062.0,-19581.5,25.83558597596205,[  301 23329 89874 53338 18601  3904  1227   772   263   391]
161,75.796234375,-0.00989427083333349,1,107156,-10076.0,-19608.5,25.841217386733188,[  300 23316 89830 53364 18634  3904  1225   773   262   392]
162,75.79653645833334,-0.002751041666666746,1,107161,-10072.5,-19629.0,25.84115547201555,[  300 23319 89816 53374 18635  3904  1225   773   262   392]
163,75.79780729166667,-0.0021975694444445063,1,107157,-10065.0,-19660.0,25.845415623156402,[  300 23325 89815 53360 18646  3901  1223   776   262   392]
164,75.79047395833334,-0.0019211805555556793,1,107133,-10066.0,-19656.0,25.84785693655982,[  300 23366 89820 53327 18637  3898  1222   776   262   392]
165,75.82315104166666,-0.00047239583333341293,1,107184,-10054.0,-19602.5,25.868975153407284,[  300 23345 89736 53310 18733  3918  1227   776   263   392]
166,75.84164583333333,0.0007121527777779117,1,107184,-10039.5,-19587.0,25.88404425267748,[  300 23351 89681 53253 18830  3925  1228   778   262   392]
167,75.84473958333334,0.0006119791666667614,1,107192,-10039.5,-19590.0,25.886127004369534,[  300 23352 89660 53257 18846  3925  1228   778   262   392]
168,75.83866666666667,0.00039027777777770706,1,107181,-10026.0,-19667.5,25.890937376275545,[  300 23380 89704 53166 18874  3916  1228   778   262   392]
169,75.86005729166666,0.001167013888888846,1,107220,-10003.0,-19657.5,25.905849653055533,[  301 23397 89573 53187 18953  3922  1231   779   265   392]
170,75.86613541666667,0.0015192708333335266,1,107221,-10000.0,-19656.0,25.912416929083676,[  302 23404 89545 53201 18954  3919  1238   780   265   392]
171,75.868859375,0.0012972222222221792,1,107231,-9979.0,-19650.5,25.916506062960625,[  302 23413 89523 53203 18965  3912  1245   780   265   392]
172,75.86536979166667,0.0008692708333332651,1,107184,-9979.0,-19668.0,25.922676380896142,[  300 23426 89545 53177 18962  3908  1245   780   265   392]
173,75.88800520833334,0.0016206597222222286,1,107225,-9991.0,-19638.0,25.932673926116955,[  302 23421 89422 53203 19056  3907  1252   780   265   392]
174,75.90444791666667,0.002356250000000178,1,107243,-10002.0,-19716.5,25.953406869478695,[  302 23447 89338 53219 19095  3907  1251   781   268   392]
175,75.90697916666667,0.0018388888888893006,1,107252,-9999.0,-19728.0,25.95541977843098,[  302 23451 89339 53205 19103  3909  1250   781   268   392]
176,75.89980208333333,0.001313715277777779,1,107207,-9992.5,-19761.5,25.958685363364655,[  303 23473 89356 53185 19092  3902  1248   781   268   392]
177,75.90033854166667,0.0010737847222221338,1,107179,-10004.0,-19779.5,25.971900879644064,[  302 23520 89238 53172 19177  3902  1248   782   267   392]
178,75.906484375,0.0014133680555554898,1,107171,-10015.0,-19805.0,25.97678289587738,[  304 23527 89182 53212 19166  3910  1254   785   268   392]
179,75.73833333333333,-0.004418055555555611,1,106165,-10042.0,-19852.0,26.05227595890403,[  318 24505 88378 53038 19237  3828  1253   785   266   392]
180,75.29511979166666,-0.019249826388888874,1,103841,-10047.0,-19970.0,26.121672498142864,[  343 25769 88421 52056 19062  3666  1247   778   266   392]
181,75.10636458333333,-0.025526736111111368,1,102978,-10095.0,-20187.0,26.145600512490546,[  361 26216 88921 51286 18913  3621  1246   776   268   392]
182,74.99559375,-0.02903854166666662,1,102365,-10125.0,-20166.5,26.154409709485464,[  357 26528 89020 50985 18834  3601  1242   778   263   392]
183,74.869390625,-0.03427534722222229,1,101895,-10153.0,-20127.0,26.159106097421642,[  376 26846 89088 50747 18703  3579  1230   776   263   392]
184,74.811859375,-0.035510937500000256,1,101706,-10192.0,-20170.5,26.154729973376227,[  384 26927 89150 50706 18613  3562  1228   775   263   392]
185,74.81179166666666,-0.03560503472222223,1,101686,-10215.5,-20279.5,26.160920770109193,[  380 26903 89249 50618 18639  3558  1216   779   265   393]
186,74.513609375,-0.0430741319444446,1,100607,-10260.5,-20238.5,26.174459605085364,[  418 27625 89553 49968 18355  3445  1198   783   264   391]
187,74.50972395833334,-0.04330225694444418,1,100593,-10262.5,-20247.0,26.173381620353044,[  418 27635 89596 49915 18355  3443  1205   778   264   391]
188,74.49872395833333,-0.043567534722222474,1,100551,-10263.5,-20258.5,26.173715115647052,[  416 27639 89621 49925 18318  3443  1205   777   265   391]
189,74.49213020833334,-0.04363767361111096,1,100514,-10283.0,-20256.0,26.17460503012501,[  416 27654 89702 49813 18333  3446  1203   777   265   391]
190,74.49014583333333,-0.0434203125000001,1,100513,-10287.5,-20269.5,26.174834780988895,[  416 27657 89703 49807 18335  3446  1203   777   265   391]
191,74.48840625,-0.043594270833333344,1,100502,-10276.0,-20272.0,26.179238771749922,[  417 27661 89706 49797 18334  3445  1208   775   266   391]
192,74.48073958333333,-0.04385989583333346,1,100486,-10271.5,-20285.5,26.178295595518623,[  414 27674 89709 49810 18318  3436  1206   778   264   391]
