Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
10520,58.06930208333333,-0.005454340277777684,0,48768,-263.0,-71688.5,56.27268208735549,[62860 55038 29853 10937  8216  7332  6005  4976  2927  3856]
10521,58.05790104166667,-0.005873784722222079,0,48757,-267.5,-71567.5,56.27712176300158,[62866 55112 29783 10924  8237  7324  6002  4980  2913  3859]
10522,58.06180208333333,-0.0055618055555555655,0,48766,-274.0,-71603.0,56.27599022972255,[62851 55096 29813 10925  8238  7322  6002  4982  2914  3857]
10523,58.061171875,-0.005522569444444514,0,48764,-275.0,-71595.0,56.27522594247586,[62842 55105 29815 10925  8237  7321  6002  4982  2914  3857]
10524,58.05540104166667,-0.005574305555555507,0,48757,-284.0,-71604.5,56.27776267185452,[62862 55083 29820 10920  8239  7323  6000  4981  2915  3857]
10525,58.051682291666665,-0.005502951388888988,0,48760,-295.5,-71595.0,56.28284930434607,[62885 55091 29783 10919  8237  7332  6000  4991  2905  3857]
10526,58.05132291666666,-0.005512673611111296,0,48760,-294.0,-71592.0,56.28268514568423,[62890 55090 29779 10918  8238  7332  6000  4991  2905  3857]
10527,58.05330729166667,-0.005268923611110902,0,48760,-302.5,-71657.0,56.28517795380049,[62832 55094 29832 10921  8240  7325  6001  4995  2905  3855]
10528,58.05156770833333,-0.005167534722222437,0,48765,-300.5,-71653.5,56.285367789770994,[62833 55087 29837 10923  8239  7327  5999  4994  2906  3855]
10529,58.05309895833334,-0.005068749999999985,0,48755,-262.5,-71754.5,56.28814177479087,[62814 55154 29802 10936  8220  7312  6004  5000  2910  3848]
10530,58.046197916666664,-0.007072569444444573,0,48738,-270.0,-71761.5,56.289732459266745,[62844 55122 29811 10936  8204  7311  6018  4996  2911  3847]
10531,58.04413541666667,-0.00770677083333311,0,48734,-277.0,-71764.5,56.28849108963863,[62845 55121 29810 10942  8207  7305  6017  4994  2912  3847]
10532,58.04714583333333,-0.0073618055555556335,0,48757,-285.5,-71750.0,56.29197652437157,[62855 55092 29827 10941  8207  7309  6007  5001  2911  3850]
10533,58.1728125,-0.0028508680555556034,0,48876,-256.5,-71752.5,56.32559846188804,[62675 55042 29971 10995  8157  7348  6015  4997  2946  3854]
10534,58.046078125,-0.006022569444444296,0,48765,-162.5,-72036.0,56.351537955333534,[63035 54917 29833 10934  8158  7331  5981  4977  2980  3854]
10535,58.04711458333333,-0.005259548611111124,0,48759,-167.0,-72026.0,56.35069837454874,[63034 54916 29834 10937  8156  7331  5981  4977  2980  3854]
10536,58.04408333333333,-0.0053378472222223175,0,48771,-170.0,-72068.0,56.353890212445755,[63025 54912 29845 10940  8156  7330  5979  4980  2979  3854]
10537,58.04304166666667,-0.00534982638888882,0,48771,-167.0,-72098.5,56.35413787600928,[63031 54922 29828 10945  8149  7333  5981  4980  2978  3853]
10538,58.0428125,-0.0053529513888889825,0,48771,-168.0,-72098.5,56.354413743200666,[63034 54920 29827 10943  8151  7333  5981  4980  2978  3853]
10539,58.04308854166667,-0.004778298611110898,0,48770,-166.5,-72094.0,56.353788347243444,[63024 54929 29829 10945  8149  7332  5981  4980  2978  3853]
10540,58.04472916666667,-0.004737847222222058,0,48771,-170.0,-72109.0,56.353026753685995,[63018 54924 29841 10944  8148  7333  5979  4981  2978  3854]
10541,58.046171875,-0.004677083333333343,0,48780,-170.5,-72113.0,56.35028475630173,[63025 54879 29873 10956  8147  7330  5978  4982  2976  3854]
10542,58.0465625,-0.004578472222222274,0,48780,-170.5,-72113.0,56.35081039287363,[63024 54878 29875 10955  8147  7331  5978  4982  2976  3854]
10543,58.04663020833333,-0.002904166666666678,0,48780,-168.5,-72109.5,56.35084051427571,[63024 54878 29875 10955  8147  7331  5978  4982  2976  3854]
10544,58.04550520833333,-0.002924131944444497,0,48779,-168.0,-72109.0,56.352950483841994,[63014 54902 29864 10948  8154  7329  5977  4981  2975  3856]
10545,58.042546875,-0.0030567708333334074,0,48780,-144.5,-72006.5,56.3545147294201,[63046 54915 29815 10973  8115  7348  5975  4970  2989  3854]
10546,58.04191145833333,-0.0029098958333333277,0,48778,-144.5,-72006.5,56.354655407854224,[63049 54913 29813 10972  8117  7348  5975  4970  2989  3854]
10547,58.04191145833333,-0.0009046875000000416,0,48778,-144.5,-72006.5,56.354655407854224,[63049 54913 29813 10972  8117  7348  5975  4970  2989  3854]
10548,58.041875,-0.0009083333333334072,0,48790,-148.0,-72008.0,56.356843035260944,[63031 54912 29835 10965  8124  7343  5974  4972  2986  3858]
10549,58.040875,-0.0010074652777776786,0,48790,-86.5,-72063.0,56.3594783331462,[63005 54945 29827 10977  8088  7368  5972  4969  2989  3860]
10550,58.037890625,-0.0010470486111110234,0,48786,-90.0,-72042.5,56.35972508073063,[63003 54950 29822 10978  8089  7370  5971  4970  2987  3860]
10551,58.03769270833333,-0.0006736111111112091,0,48786,-90.0,-72042.5,56.359666623996915,[63003 54952 29817 10981  8089  7370  5971  4970  2987  3860]
10552,58.03802604166667,-0.0007925347222221528,0,48787,-95.5,-72065.5,56.36056168452507,[63018 54937 29812 10990  8085  7370  5968  4971  2988  3861]
10553,58.036359375,-0.0008270833333331969,0,48782,-79.0,-72056.5,56.37039352831871,[63032 54899 29828 11017  8055  7380  5965  4976  2985  3863]
10554,58.036203125,-0.0006399305555556604,0,48782,-79.0,-72056.5,56.37045571818102,[63031 54900 29827 11018  8055  7380  5965  4976  2985  3863]
10555,58.038072916666664,-0.0004536458333333826,0,48784,-91.5,-72056.5,56.375292205773526,[63031 54900 29828 11016  8053  7377  5965  4980  2985  3865]
10556,58.03927604166667,-0.00040156249999985977,0,48784,-99.5,-72069.5,56.3773619617622,[63026 54902 29829 11021  8049  7375  5967  4980  2985  3866]
10557,58.037760416666664,-0.0005182291666668467,0,48762,-134.5,-72064.5,56.37932357020849,[63027 54941 29793 11026  8036  7377  5965  4983  2983  3869]
10558,58.037479166666664,-0.0004696180555555429,0,48762,-144.0,-72077.0,56.38143682302476,[63029 54937 29798 11024  8034  7374  5970  4982  2983  3869]
10559,58.038098958333336,-0.000500000000000019,0,48761,-144.0,-72095.5,56.3820657206501,[63027 54941 29795 11018  8041  7374  5971  4981  2983  3869]
10560,58.0396875,-0.00021701388888880995,0,48763,-138.0,-72085.0,56.38395473878786,[63025 54931 29804 11012  8050  7374  5969  4982  2983  3870]
10561,58.07565104166667,0.0010505208333332424,0,48783,-119.0,-72073.5,56.389152610481986,[63006 54874 29845 11023  8056  7378  5982  4979  2977  3880]
10562,58.07040625,0.0007753472222222039,0,48787,-132.5,-72094.5,56.390684544316606,[63008 54870 29853 11022  8047  7381  5982  4976  2988  3873]
10563,58.058640625,-0.0038057291666665567,0,48787,-95.5,-72071.0,56.392377900168675,[63015 54911 29802 11022  8064  7378  5963  4983  2993  3869]
10564,58.088770833333335,0.001423090277777798,0,48786,-25.5,-72157.5,56.447165331005024,[63146 54691 29888 10998  8077  7342  5935  5037  2995  3891]
10565,58.09054166666667,0.0014475694444444779,0,48815,-30.0,-72135.5,56.4561366434739,[63201 54654 29872 10987  8084  7347  5919  5044  3006  3886]
10566,58.08478645833333,0.0013567708333333429,0,48818,-41.0,-72154.5,56.45577420835549,[63211 54650 29869 10987  8084  7338  5932  5039  3005  3885]
10567,58.089880208333334,0.0015612847222222115,0,48823,-34.0,-72171.5,56.45638443456284,[63208 54627 29896 10986  8080  7340  5929  5043  3004  3887]
10568,58.088703125,0.001529687500000184,0,48825,-30.5,-72180.5,56.45726722380934,[63210 54616 29906 10979  8086  7341  5929  5043  3003  3887]
10569,58.09259375,0.0016501736111109722,0,48832,-17.5,-72180.0,56.45990538409353,[63208 54603 29925 10969  8090  7344  5917  5048  3010  3886]
10570,58.0925625,0.0015944444444443207,0,48832,-17.5,-72180.0,56.45997646652238,[63209 54602 29925 10969  8090  7344  5917  5048  3010  3886]
10571,58.0925625,0.0015463541666666933,0,48832,-17.5,-72180.0,56.45997646652238,[63209 54602 29925 10969  8090  7344  5917  5048  3010  3886]
10572,58.094619791666666,0.0016019097222221982,0,48843,-3.5,-72194.5,56.462112390847466,[63216 54596 29922 10964  8095  7343  5916  5051  3010  3887]
10573,58.095536458333335,0.0016302083333333901,0,48850,-11.5,-72175.0,56.46345031738197,[63218 54611 29890 10985  8087  7350  5912  5043  3013  3891]
10574,58.09544270833333,0.001664583333333288,0,48850,-11.5,-72169.0,56.4633031643659,[63218 54611 29890 10985  8087  7350  5912  5043  3014  3890]
10575,58.0953125,0.001758854166666642,0,48851,-15.5,-72166.0,56.463624342231846,[63218 54612 29889 10985  8087  7350  5912  5043  3014  3890]
10576,58.09538020833333,0.0017822916666666798,0,48857,-13.5,-72179.0,56.465258137851386,[63212 54614 29896 10980  8087  7349  5911  5048  3013  3890]
10577,58.096375,0.0018154513888890258,0,48858,-16.0,-72195.5,56.46568171783083,[63212 54614 29899 10976  8089  7348  5910  5049  3012  3891]
10578,58.096578125,0.001823437500000106,0,48860,-18.0,-72175.0,56.4666228916762,[63217 54608 29900 10976  8089  7348  5910  5049  3012  3891]
10579,58.09585416666667,0.0018326388888889747,0,48858,-20.5,-72174.5,56.466860483048514,[63220 54606 29899 10977  8089  7347  5911  5048  3012  3891]
10580,58.09466666666667,0.0018925347222221943,0,48856,-17.0,-72162.5,56.46737237014742,[63231 54595 29899 10980  8086  7347  5911  5048  3012  3891]
10581,58.09640625,0.0019571180555556585,0,48849,3.0,-72167.5,56.46836104921907,[63240 54587 29895 10983  8082  7353  5912  5043  3014  3891]
10582,58.0964375,0.0019470486111110574,0,48849,-8.0,-72164.0,56.46860892175929,[63241 54585 29896 10985  8079  7354  5912  5043  3014  3891]
10583,58.09672916666667,0.0020123263888888704,0,48849,-8.0,-72181.0,56.46935800474727,[63241 54585 29896 10984  8080  7354  5912  5042  3015  3891]
10584,58.09591666666667,0.001990451388888914,0,48850,7.5,-72182.5,56.47056864340683,[63244 54582 29895 10983  8081  7355  5912  5043  3014  3891]
10585,58.097770833333335,0.0019899305555557117,0,48850,7.5,-72194.0,56.47076126956453,[63246 54579 29898 10982  8080  7354  5914  5043  3013  3891]
10586,58.09776041666667,0.0019494791666666345,0,48850,7.5,-72197.0,56.470759535216686,[63246 54579 29898 10982  8080  7354  5914  5043  3013  3891]
10587,58.09763541666667,0.0019958333333335077,0,48849,7.5,-72197.0,56.470901601993916,[63246 54578 29896 10984  8081  7352  5916  5043  3013  3891]
10588,58.09520833333333,0.0019243055555556055,0,48851,15.0,-72176.0,56.470819971821996,[63249 54575 29899 10990  8073  7355  5914  5041  3013  3891]
10589,58.09710416666667,0.0019668402777777297,0,48852,20.0,-72176.5,56.470544201800315,[63244 54580 29898 10990  8073  7356  5913  5041  3014  3891]
10590,58.09796875,0.0019427083333333427,0,48853,20.0,-72160.0,56.47136189808089,[63243 54580 29900 10979  8082  7355  5915  5041  3014  3891]
10591,58.098192708333336,0.0007513888888889634,0,48852,22.5,-72160.0,56.4737216623835,[63246 54579 29899 10979  8076  7359  5915  5041  3015  3891]
10592,58.098125,0.0009239583333335114,0,48851,22.5,-72154.0,56.47607288918356,[63250 54576 29899 10977  8075  7361  5914  5042  3015  3891]
10593,58.13607291666667,0.002581076388888922,0,48882,-9.0,-72179.5,56.478150686745074,[63149 54562 29982 11001  8068  7364  5916  5048  3013  3897]
10594,58.098145833333334,0.0003124999999999526,0,48842,-188.0,-72289.5,56.50089668074953,[63156 54785 29757 10978  8069  7376  5900  5062  3013  3904]
10595,58.098203125,0.00025538194444436614,0,48842,-188.0,-72289.5,56.50086593086788,[63153 54788 29757 10978  8069  7376  5900  5062  3013  3904]
10596,58.096723958333335,0.0003979166666667311,0,48848,-194.5,-72285.0,56.50216444689724,[63161 54768 29769 10979  8068  7376  5900  5062  3012  3905]
10597,58.10285416666667,0.00043246527777777527,0,48852,-194.5,-72259.0,56.5025025642263,[63111 54826 29770 10975  8060  7377  5900  5062  3013  3906]
10598,58.10285416666667,0.000471701388888827,0,48852,-194.5,-72259.0,56.5025025642263,[63111 54826 29770 10975  8060  7377  5900  5062  3013  3906]
10599,58.10286979166667,0.00034253472222237253,0,48852,-194.5,-72254.5,56.50249244220084,[63111 54826 29770 10975  8060  7377  5900  5062  3013  3906]
10600,58.100953125,0.0002796874999998996,0,48852,-195.5,-72249.0,56.50404134816275,[63116 54814 29777 10974  8061  7377  5899  5063  3013  3906]
10601,58.103005208333336,0.0003480902777778757,0,48854,-210.5,-72259.0,56.50305826282376,[63124 54795 29784 10980  8058  7378  5897  5066  3013  3905]
10602,58.103005208333336,0.0002795138888889899,0,48854,-210.5,-72259.0,56.50305826282376,[63124 54795 29784 10980  8058  7378  5897  5066  3013  3905]
10603,58.103005208333336,0.00024895833333336744,0,48854,-210.5,-72259.0,56.50305826282376,[63124 54795 29784 10980  8058  7378  5897  5066  3013  3905]
10604,58.100921875,0.00018263888888891226,0,48850,-211.0,-72270.5,56.50467741686063,[63122 54797 29782 10983  8056  7380  5897  5065  3013  3905]
10605,58.10153125,0.00020729166666673868,0,48836,-211.5,-72279.0,56.502565333991164,[63126 54794 29775 10986  8062  7378  5898  5064  3011  3906]
10606,58.10136979166667,0.00019965277777795148,0,48836,-211.5,-72279.0,56.50259931519673,[63126 54794 29775 10986  8062  7378  5898  5064  3011  3906]
10607,58.10061979166667,0.00014149305555548607,0,48833,-211.5,-72288.0,56.502140221551414,[63127 54794 29775 10988  8060  7377  5899  5063  3011  3906]
10608,58.098708333333335,7.100694444446276e-05,0,48834,-213.5,-72294.5,56.50357719500242,[63123 54801 29772 10988  8060  7377  5899  5062  3012  3906]
10609,58.099921875,0.00013559027777768998,0,48831,-221.0,-72301.0,56.50262761214942,[63124 54802 29772 10985  8062  7376  5900  5060  3013  3906]
10610,58.099078125,0.00014704861111098922,0,48831,-221.0,-72299.5,56.501467727840016,[63124 54802 29772 10986  8064  7375  5900  5059  3012  3906]
10611,58.097973958333334,5.2256944444432446e-05,0,48830,-221.0,-72299.5,56.49918878528395,[63124 54802 29772 10986  8065  7376  5903  5055  3011  3906]
10612,58.095703125,-2.447916666667993e-05,0,48829,-221.5,-72295.0,56.50028449666012,[63125 54801 29774 10986  8063  7376  5903  5055  3011  3906]
10613,58.097338541666666,2.0312499999874943e-05,0,48826,-221.0,-72320.0,56.49909373535685,[63122 54809 29767 10989  8061  7379  5902  5055  3009  3907]
10614,58.09525,-2.222222222224938e-05,0,48821,-221.5,-72318.5,56.497484644783086,[63124 54811 29765 10990  8061  7377  5902  5054  3009  3907]
10615,58.09525,-8.402777777784346e-05,0,48821,-221.5,-72318.5,56.497484644783086,[63124 54811 29765 10990  8061  7377  5902  5054  3009  3907]
10616,58.09341666666667,-0.00014479166666655867,0,48823,-222.0,-72318.0,56.498317106143865,[63124 54813 29762 10990  8063  7376  5902  5053  3010  3907]
10617,58.09458854166667,-0.00010156250000008527,0,48824,-222.0,-72331.5,56.49592763612363,[63116 54819 29763 10991  8066  7376  5900  5054  3008  3907]
10618,58.0949375,-9.027777777722197e-06,0,48826,-222.0,-72331.5,56.49669088204276,[63118 54815 29765 10991  8063  7379  5900  5054  3008  3907]
10619,58.092625,-0.00014930555555565662,0,48826,-222.0,-72331.5,56.49276118621489,[63118 54816 29765 10992  8062  7382  5901  5051  3008  3905]
10620,58.091,-0.0002322916666666212,0,48826,-222.0,-72349.5,56.4942527519393,[63122 54811 29767 10990  8062  7383  5901  5051  3007  3906]
10621,58.11858333333333,0.0006796874999999147,0,48838,-240.5,-72364.0,56.4872865533451,[63060 54802 29812 11011  8058  7387  5902  5051  3010  3907]
10622,58.11863541666666,0.0006836805555553364,0,48838,-240.5,-72361.5,56.488497156983904,[63041 54828 29806 11010  8057  7389  5900  5049  3010  3910]
10623,58.117130208333336,-0.0006314236111111408,0,48839,-240.5,-72367.0,56.48671400107547,[63040 54839 29799 11010  8060  7384  5899  5050  3010  3909]
10624,58.047015625,-0.001704340277777779,0,48810,-359.5,-72379.5,56.46117381799643,[63175 54906 29662 10953  8049  7431  5881  5049  3009  3885]
10625,58.048109375,-0.001669791666666498,0,48813,-334.0,-72350.5,56.46010956371207,[63183 54881 29675 10955  8056  7427  5882  5050  3004  3887]
10626,58.048109375,-0.0016204861111110821,0,48813,-334.0,-72350.5,56.46010956371207,[63183 54881 29675 10955  8056  7427  5882  5050  3004  3887]
10627,58.048109375,-0.0018248263888888043,0,48813,-334.0,-72350.5,56.46010956371207,[63183 54881 29675 10955  8056  7427  5882  5050  3004  3887]
10628,58.04493229166667,-0.001930729166666604,0,48812,-333.0,-72352.5,56.46111223338442,[63185 54887 29670 10955  8053  7427  5882  5050  3004  3887]
10629,58.044859375,-0.0019336805555556205,0,48802,-325.5,-72345.0,56.45884021726041,[63184 54898 29657 10963  8040  7436  5881  5049  3006  3886]
10630,58.04527604166667,-0.0018559027777776294,0,48802,-322.0,-72345.0,56.45917327551875,[63184 54898 29657 10960  8042  7437  5881  5049  3006  3886]
10631,58.04527604166667,-0.0019243055555556055,0,48802,-322.0,-72345.0,56.45917327551875,[63184 54898 29657 10960  8042  7437  5881  5049  3006  3886]
10632,58.042401041666665,-0.0020201388888890412,0,48798,-333.5,-72350.5,56.460660152534516,[63186 54896 29663 10965  8034  7435  5879  5049  3006  3887]
10633,58.04440625,-0.0019532986111111465,0,48799,-333.5,-72335.0,56.458975398823526,[63183 54896 29666 10964  8034  7433  5884  5048  3003  3889]
10634,58.044494791666665,-0.0018809027777777487,0,48795,-333.5,-72337.5,56.460260401352336,[63184 54892 29672 10965  8029  7432  5886  5048  3001  3891]
10635,58.04439583333333,-0.0019045138888889332,0,48794,-333.5,-72337.5,56.46156406361749,[63184 54891 29675 10963  8028  7431  5886  5049  3001  3892]
10636,58.04241145833333,-0.001965277777777885,0,48791,-333.5,-72345.0,56.46266214847828,[63187 54889 29676 10960  8029  7431  5886  5049  3001  3892]
10637,58.04481770833333,-0.0018600694444444344,0,48788,-333.5,-72343.0,56.46207213990072,[63185 54900 29664 10959  8034  7428  5891  5047  2999  3893]
10638,58.04365625,-0.0018350694444445518,0,48788,-333.5,-72351.5,56.46189570895139,[63185 54903 29661 10960  8033  7428  5891  5047  2999  3893]
10639,58.04385416666667,-0.00186892361111101,0,48788,-333.5,-72373.0,56.46232449367217,[63185 54903 29661 10960  8032  7429  5891  5047  2999  3893]
10640,58.040578125,-0.001949999999999837,0,48786,-323.5,-72377.5,56.462635730402326,[63193 54894 29666 10961  8030  7427  5891  5046  2999  3893]
10641,58.04173958333333,-0.0018744791666667501,0,48789,-323.5,-72358.5,56.46321486425638,[63191 54902 29660 10963  8036  7420  5890  5046  2995  3897]
10642,58.04138020833334,-0.0018107638888887815,0,48789,-323.5,-72358.5,56.46285136754393,[63191 54903 29659 10963  8039  7417  5890  5046  2995  3897]
10643,58.0405,-0.0018946180555554784,0,48791,-323.5,-72358.5,56.461694291351186,[63191 54902 29661 10965  8037  7418  5890  5042  2997  3897]
10644,58.036854166666664,-0.001946527777777855,0,48790,-323.5,-72360.0,56.46121139127639,[63196 54898 29661 10964  8038  7419  5891  5039  2997  3897]
10645,58.037416666666665,-0.0019277777777778244,0,48790,-323.5,-72352.5,56.459362930279816,[63194 54901 29666 10960  8037  7419  5890  5041  2996  3896]
10646,58.03621354166667,-0.0019067708333333636,0,48789,-323.5,-72352.5,56.45844356726222,[63197 54902 29663 10961  8035  7418  5895  5037  2996  3896]
10647,58.035776041666665,-0.001960416666666731,0,48789,-323.5,-72352.5,56.457328615954204,[63198 54901 29663 10962  8037  7419  5894  5034  2996  3896]
10648,58.0345,-0.002014583333333301,0,48789,-323.5,-72362.0,56.4584322326317,[63201 54895 29665 10963  8037  7420  5891  5036  2996  3896]
10649,58.03604166666667,-0.001886111111110959,0,48788,-326.0,-72409.0,56.458893536196726,[63198 54896 29674 10957  8038  7416  5892  5033  2998  3898]
10650,58.03513541666667,-0.0018621527777777185,0,48788,-326.0,-72409.0,56.45745388197938,[63198 54896 29673 10959  8040  7413  5893  5032  2998  3898]
10651,58.03513541666667,-0.002781597222222132,0,48788,-326.0,-72409.0,56.45745388197938,[63198 54896 29673 10959  8040  7413  5893  5032  2998  3898]
10652,58.033859375,-0.0028258680555554843,0,48788,-325.0,-72414.5,56.458272242288736,[63200 54895 29674 10955  8041  7416  5893  5032  2995  3899]
10653,58.06221875,-0.0018303819444445443,0,48808,-306.0,-72434.5,56.453495552331816,[63124 54901 29711 10981  8045  7401  5912  5031  2995  3899]
10654,57.97219270833333,-0.0024940972222222985,0,48703,-425.5,-72606.0,56.4163276333149,[63168 55161 29439 11031  8045  7369  5938  4951  3014  3884]
10655,57.97221875,-0.0025296874999999846,0,48703,-425.5,-72606.0,56.41630645879034,[63162 55167 29439 11031  8045  7369  5938  4951  3014  3884]
10656,57.970171875,-0.0025979166666668147,0,48706,-425.5,-72601.5,56.417695868920056,[63161 55179 29427 11032  8045  7369  5938  4951  3014  3884]
10657,57.96853125,-0.002652604166666824,0,48705,-405.5,-72668.5,56.41653439788528,[63153 55195 29418 11040  8038  7367  5942  4949  3017  3881]
10658,57.96853125,-0.002546701388889024,0,48705,-405.5,-72668.5,56.41653439788528,[63153 55195 29418 11040  8038  7367  5942  4949  3017  3881]
10659,57.96853125,-0.002544270833333447,0,48705,-405.5,-72668.5,56.41653439788528,[63153 55195 29418 11040  8038  7367  5942  4949  3017  3881]
10660,57.96791666666667,-0.0025786458333333447,0,48704,-404.0,-72664.5,56.417136985668826,[63145 55208 29414 11038  8039  7367  5942  4949  3017  3881]
10661,57.96935416666667,-0.002530729166666627,0,48711,-410.5,-72645.0,56.41599810410962,[63145 55206 29414 11039  8040  7367  5943  4945  3020  3881]
10662,57.96935416666667,-0.0024348958333331914,0,48711,-410.5,-72645.0,56.41599810410962,[63145 55206 29414 11039  8040  7367  5943  4945  3020  3881]
10663,57.96935416666667,-0.0025017361111110857,0,48711,-410.5,-72645.0,56.41599810410962,[63145 55206 29414 11039  8040  7367  5943  4945  3020  3881]
10664,57.96888020833333,-0.002520486111111116,0,48713,-410.0,-72649.5,56.41629793050557,[63144 55209 29410 11040  8042  7366  5942  4946  3020  3881]
10665,57.969171875,-0.0025074652777777357,0,48713,-417.0,-72672.5,56.41469678344798,[63152 55198 29426 11026  8043  7366  5942  4945  3023  3879]
10666,57.968411458333335,-0.0024666666666666023,0,48711,-417.0,-72672.5,56.41382954225293,[63152 55199 29425 11026  8044  7368  5941  4943  3023  3879]
10667,57.968411458333335,-0.0025468749999999337,0,48711,-417.0,-72672.5,56.41382954225293,[63152 55199 29425 11026  8044  7368  5941  4943  3023  3879]
10668,57.968390625,-0.0025088541666666705,0,48712,-416.5,-72665.5,56.41578186603237,[63148 55205 29425 11024  8043  7368  5942  4942  3022  3881]
10669,57.967927083333336,-0.0025309027777777734,0,48711,-416.5,-72657.5,56.41442406123942,[63146 55210 29424 11028  8039  7366  5942  4942  3022  3881]
10670,57.96789583333333,-0.00242274305555578,0,48711,-416.5,-72665.0,56.416039944970294,[63147 55212 29420 11030  8039  7364  5941  4939  3027  3881]
10671,57.96808333333333,-0.002455208333333303,0,48710,-416.5,-72665.0,56.41672460059803,[63147 55212 29420 11030  8039  7364  5938  4940  3029  3881]
10672,57.967484375,-0.00246319444444462,0,48710,-416.5,-72671.0,56.41710622697514,[63148 55210 29421 11030  8039  7364  5938  4940  3029  3881]
10673,57.968833333333336,-0.002388888888888848,0,48711,-420.5,-72669.5,56.41756511618424,[63151 55208 29419 11030  8034  7369  5939  4940  3029  3881]
10674,57.96825520833333,-0.0022866319444444136,0,48708,-430.0,-72669.5,56.41692572174774,[63150 55210 29422 11026  8034  7369  5938  4941  3029  3881]
10675,57.96825520833333,-0.0023053819444444437,0,48708,-430.0,-72669.5,56.41692572174774,[63150 55210 29422 11026  8034  7369  5938  4941  3029  3881]
10676,57.967677083333335,-0.0022845486111111295,0,48709,-433.0,-72671.0,56.41732840903042,[63150 55209 29423 11026  8034  7369  5938  4941  3029  3881]
10677,57.967140625,-0.002287847222222202,0,48708,-433.0,-72675.0,56.41531963973209,[63148 55216 29423 11023  8033  7369  5937  4944  3026  3881]
10678,57.96607291666667,-0.002280902777777764,0,48709,-433.0,-72681.0,56.41393467961927,[63148 55217 29423 11022  8037  7365  5937  4944  3026  3881]
10679,57.96372916666667,-0.002410416666666748,0,48709,-433.0,-72681.0,56.412411155199855,[63148 55219 29423 11023  8039  7365  5936  4941  3025  3881]
10680,57.963359375,-0.0023925347222222134,0,48708,-433.0,-72691.5,56.414122199199966,[63150 55219 29423 11022  8039  7364  5936  4941  3024  3882]
10681,57.995734375,-0.0013133680555557229,0,48728,-427.5,-72702.0,56.40520391488221,[63100 55208 29448 11044  8061  7358  5913  4960  3017  3891]
10682,57.992723958333336,-0.0013711805555554216,0,48722,-427.5,-72699.5,56.40183400697963,[63074 55239 29447 11039  8069  7355  5913  4959  3013  3892]
10683,57.9914375,-0.0023593749999998672,0,48718,-412.5,-72701.5,56.40171401074848,[63079 55238 29440 11044  8068  7357  5909  4960  3013  3892]
10684,57.890588541666666,-0.0027201388888888306,0,48620,-552.0,-72713.5,56.37592684906492,[63242 55324 29292 11033  8064  7344  5873  4911  3021  3896]
10685,57.89322395833333,-0.0026331597222224445,0,48624,-543.0,-72700.0,56.37673851644778,[63254 55311 29300 11025  8059  7350  5870  4916  3019  3896]
10686,57.89322395833333,-0.002564930555555615,0,48624,-543.0,-72700.0,56.37673851644778,[63254 55311 29300 11025  8059  7350  5870  4916  3019  3896]
10687,57.89322395833333,-0.0025102430555556054,0,48624,-543.0,-72700.0,56.37673851644778,[63254 55311 29300 11025  8059  7350  5870  4916  3019  3896]
10688,57.89173958333333,-0.0025597222222221677,0,48623,-541.5,-72686.5,56.377771998505914,[63257 55310 29296 11027  8059  7350  5870  4916  3019  3896]
10689,57.89251041666667,-0.0025340277777776993,0,48620,-542.0,-72695.5,56.37759563638267,[63251 55327 29287 11021  8062  7352  5867  4916  3021  3896]
10690,57.89251041666667,-0.0025135416666666782,0,48620,-542.0,-72695.5,56.37759563638267,[63251 55327 29287 11021  8062  7352  5867  4916  3021  3896]
10691,57.89318229166667,-0.0025390625,0,48621,-542.0,-72697.5,56.37775262476195,[63249 55328 29288 11022  8061  7352  5867  4916  3021  3896]
10692,57.891213541666666,-0.002604687500000106,0,48618,-541.5,-72687.5,56.378850698923294,[63253 55325 29288 11021  8061  7352  5868  4915  3021  3896]
10693,57.893255208333336,-0.002536631944444423,0,48617,-547.0,-72699.0,56.378184096401924,[63248 55328 29284 11024  8061  7356  5867  4916  3021  3895]
10694,57.893260416666664,-0.0025206597222222626,0,48617,-547.0,-72697.5,56.378183782925724,[63248 55328 29284 11024  8061  7356  5867  4916  3021  3895]
10695,57.89358854166667,-0.0025194444444444743,0,48617,-547.0,-72690.5,56.37848847796355,[63248 55328 29284 11020  8064  7357  5867  4916  3021  3895]
10696,57.892119791666666,-0.0025430555555556586,0,48618,-547.0,-72690.5,56.37948875686662,[63251 55326 29284 11020  8062  7358  5867  4916  3021  3895]
10697,57.894140625,-0.002475694444444561,0,48620,-547.0,-72665.5,56.37890144520132,[63249 55328 29283 11019  8063  7358  5866  4918  3021  3895]
10698,57.894140625,-0.0024749999999999755,0,48620,-547.0,-72665.5,56.37890144520132,[63249 55328 29283 11019  8063  7358  5866  4918  3021  3895]
10699,57.89452083333333,-0.002446875000000167,0,48621,-547.0,-72666.0,56.37919551257715,[63249 55328 29282 11019  8062  7360  5866  4918  3021  3895]
10700,57.89286979166667,-0.0025008680555553536,0,48620,-547.0,-72669.5,56.38140177245325,[63252 55328 29278 11021  8060  7361  5865  4919  3020  3896]
10701,57.89383854166667,-0.002474826388888829,0,48620,-552.0,-72673.5,56.382976020720115,[63248 55336 29274 11022  8064  7357  5862  4912  3029  3896]
