Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
22,74.93931770833333,0,1,134202,-8981.5,13731.0,14.5382387299085,[ 2425 30354 72081 71216 11945  2540  1129   175    63    72]
23,74.93194270833334,0,1,134116,-8981.5,13734.0,14.541876973533519,[ 2426 30376 72091 71183 11945  2540  1129   175    63    72]
24,74.91266145833333,0,1,134005,-8955.5,13701.5,14.53374134915506,[ 2416 30445 72170 71084 11948  2498  1128   176    63    72]
25,74.89167708333333,0,1,133884,-8948.5,13704.0,14.55946339942026,[ 3407 32231 69432 72746 10246  2510  1118   174    65    71]
26,74.889765625,0,1,133907,-8939.5,13692.0,14.56219489835129,[ 3409 32236 69372 72793 10252  2508  1120   174    65    71]
27,74.842390625,0,1,133712,-8942.5,13641.5,14.581905093639588,[ 3463 32360 69328 72772 10141  2507  1119   174    66    70]
28,74.79692708333333,0,1,133465,-8952.0,13638.0,14.595227563848278,[ 3548 32402 69335 72705 10074  2503  1123   174    66    70]
29,74.74344791666667,0,1,133157,-8984.5,13508.0,14.623620796341923,[ 3681 32469 69399 72500 10037  2485  1113   182    63    71]
30,74.66128645833334,0,1,132588,-8958.0,13553.0,14.659310793088409,[ 4050 32425 69531 72048 10052  2465  1113   182    63    71]
31,74.557359375,-0.016618923611110857,1,131510,-8999.0,13502.0,14.685646390339773,[ 3065 31084 72334 69852 11772  2464  1113   182    63    71]
32,74.443875,-0.0204138888888887,1,131037,-9023.0,13620.0,14.703786926651752,[ 3358 31107 72439 69649 11674  2344  1113   182    63    71]
33,74.38452604166666,-0.023849479166666753,1,130824,-9031.0,13607.5,14.711447467814992,[ 3392 31150 72669 69414 11614  2331  1114   182    63    71]
34,74.35390104166666,-0.023459895833333633,1,130708,-9031.5,13666.5,14.728866176470405,[ 3460 31224 72651 69277 11618  2339  1115   182    63    71]
35,74.31259895833334,-0.026933159722221944,1,130541,-8999.5,13597.5,14.722644676356518,[ 3457 31317 72795 69088 11594  2327  1106   182    63    71]
36,74.26943229166666,-0.029223263888889052,1,130258,-9004.0,13534.0,14.722889102749974,[ 3478 31385 73042 68855 11488  2329  1107   182    63    71]
37,74.26936979166666,-0.02943906250000007,1,130291,-8996.5,13528.0,14.72846334902833,[ 3528 31368 72990 68856 11511  2324  1107   182    63    71]
38,74.23110416666667,-0.030248784722221936,1,129934,-9044.0,13580.5,14.747082240706103,[ 3566 31428 73260 68489 11510  2324  1107   182    63    71]
39,74.22190104166667,-0.03228576388888863,1,129845,-9039.0,13535.0,14.745272354307575,[ 3567 31441 73268 68507 11470  2324  1107   182    63    71]
40,74.21311458333334,-0.03258802083333308,1,129719,-9053.5,13527.0,14.745336794199401,[ 3580 31434 73281 68504 11446  2330  1109   182    63    71]
41,74.20518229166667,-0.03267343749999962,1,129704,-9053.0,13558.5,14.750328358566113,[ 3588 31426 73417 68361 11456  2328  1108   182    63    71]
42,74.19553645833334,-0.031103298611111066,1,129682,-9053.0,13539.0,14.752118840530304,[ 3586 31441 73398 68367 11456  2328  1108   182    63    71]
43,74.17759375,-0.03307204861111093,1,129540,-9053.0,13565.0,14.75948854556375,[ 3650 31415 73516 68219 11448  2328  1108   182    63    71]
44,74.151765625,-0.032360069444444646,1,129418,-9052.5,13579.5,14.770538437603925,[ 3743 31386 73541 68173 11402  2330  1109   182    63    71]
45,73.64069270833333,-0.045405729166666714,1,126272,-8997.5,13488.5,14.862136501699718,[ 2005 28849 68638 76191 11925  2952  1100   190    73    77]
46,73.64069791666667,-0.04468958333333338,1,126275,-8997.5,13488.5,14.861996975381395,[ 2005 28849 68633 76252 11869  2952  1100   190    73    77]
47,73.641015625,-0.04441006944444486,1,126290,-8997.5,13488.5,14.861891983980568,[ 2005 28849 68632 76249 11873  2952  1100   190    73    77]
48,73.63170833333334,-0.04403107638888883,1,126225,-8997.5,13487.5,14.862252128516634,[ 2009 28857 68660 76252 11831  2951  1100   190    73    77]
49,73.63909375,-0.04355312500000016,1,126294,-8997.0,13559.0,14.85939891994438,[ 1996 28867 68569 76315 11857  2956  1100   190    73    77]
50,73.63883333333334,-0.043352430555555564,1,126294,-8997.0,13559.5,14.859778847240255,[ 1996 28868 68568 76315 11857  2956  1100   190    73    77]
51,73.63466145833333,-0.043579340277778066,1,126271,-8998.5,13575.0,14.86299766618339,[ 2012 28854 68568 76313 11857  2956  1100   190    73    77]
52,73.62772916666667,-0.04371961805555553,1,126214,-8997.5,13510.0,14.865689938355235,[ 2023 28852 68636 76247 11850  2952  1100   190    73    77]
53,73.62840104166666,-0.04345138888888916,1,126195,-8987.0,13502.0,14.866021542626404,[ 2018 28899 68596 76233 11859  2955  1100   190    73    77]
54,73.62307291666667,-0.042986284722222004,1,126172,-8988.0,13507.0,14.86895531716502,[ 2016 28938 68557 76248 11846  2955  1100   190    73    77]
55,73.6195,-0.04240590277777775,1,126104,-8988.0,13536.0,14.872335929503475,[ 2016 28976 68526 76241 11846  2955  1100   190    73    77]
56,73.60326041666667,-0.04288350694444413,1,125877,-8987.0,13535.0,14.879764425879973,[ 2034 29016 68554 76170 11834  2952  1100   190    73    77]
57,73.604859375,-0.04125104166666631,1,125930,-8986.0,13551.5,14.885298057528932,[ 2057 29003 68476 76230 11843  2951  1100   190    73    77]
58,73.60325520833334,-0.03978906249999976,1,125897,-8986.0,13551.5,14.886490828777793,[ 2059 29018 68457 76232 11843  2951  1100   190    73    77]
59,73.605125,-0.03794409722222222,1,125894,-8986.0,13583.5,14.890870063041147,[ 2059 29020 68451 76228 11835  2967  1100   190    73    77]
60,73.609796875,-0.03504965277777785,1,125898,-8984.0,13610.0,14.898389764095548,[ 2061 29027 68493 76176 11786  3017  1100   190    73    77]
61,73.625640625,-0.031057291666666723,1,126004,-8984.0,13698.5,14.901734933110404,[ 2072 28992 68404 76254 11811  3029  1098   190    73    77]
62,73.63295833333333,-0.0270305555555557,1,126044,-8984.0,13726.0,14.902327460778196,[ 2074 28966 68352 76324 11814  3032  1098   190    73    77]
63,73.65053645833333,-0.024466319444444197,1,126085,-8983.0,13797.0,14.917694164695128,[ 2074 28965 68245 76344 11895  3038  1097   192    73    77]
64,73.65217708333333,-0.023390798611111072,1,126109,-8984.0,13715.0,14.917287526065458,[ 2064 28983 68258 76327 11862  3064  1100   192    73    77]
65,73.696515625,-0.020536111111111192,1,126354,-9018.0,13892.5,14.950905642328076,[ 2072 32330 70643 72075 11016  2546  1021   171    77    49]
66,73.70503645833334,-0.018813194444444056,1,126361,-9028.0,13909.5,14.952611312100442,[ 2072 32315 70550 72156 11043  2546  1021   171    77    49]
67,73.70673958333333,-0.018754340277777715,1,126395,-9025.5,13933.0,14.954015918074198,[ 2084 32301 70537 72174 11040  2547  1020   171    77    49]
68,73.71245833333333,-0.01728819444444459,1,126385,-9026.0,13866.0,14.960467245597552,[ 2078 32302 70536 72145 11079  2536  1027   171    77    49]
69,73.7373125,-0.016152951388888916,1,126502,-9031.5,13929.0,14.971599344893333,[ 2086 32284 70391 72214 11151  2551  1026   171    77    49]
70,73.73994270833333,-0.01577239583333352,1,126537,-9031.5,13929.0,14.973798657879625,[ 2086 32284 70363 72245 11133  2566  1026   171    77    49]
71,73.76096354166667,-0.014807291666666817,1,126603,-9031.5,13944.5,14.979677626034574,[ 2084 32226 70367 72215 11213  2572  1026   171    77    49]
72,73.77291666666666,-0.01408732638888921,1,126604,-9034.0,13890.0,14.995699586094304,[ 2095 32222 70249 72243 11269  2598  1027   171    77    49]
73,73.788140625,-0.012981770833333428,1,126654,-9036.5,13893.0,15.001954594215091,[ 2111 32182 70213 72273 11279  2619  1026   171    77    49]
74,73.73080208333333,-0.014032118055555523,1,126536,-9040.0,13898.5,15.065088338550458,[ 2230 32482 69858 72194 11298  2615  1026   171    77    49]
75,73.36447395833333,-0.009207291666666607,1,124595,-9102.0,14193.5,15.322061211709196,[ 2084 29215 61851 82137 12059  3131  1184   182    86    71]
76,73.347703125,-0.009766493055555733,1,124474,-9103.0,14173.5,15.324373064779252,[ 2089 29229 61917 82047 12067  3128  1184   182    86    71]
77,73.343890625,-0.00990416666666647,1,124400,-9097.5,14256.5,15.32650633803098,[ 2132 29170 61933 82093 12013  3133  1187   182    86    71]
78,73.30727083333333,-0.010814583333333398,1,124211,-9097.5,14197.5,15.312078267987747,[ 2144 29219 61988 82053 12049  3021  1187   182    86    71]
79,73.297609375,-0.011382812500000247,1,124217,-9097.5,14220.0,15.3168876881558,[ 2161 29263 61958 82024 12048  3020  1187   182    86    71]
80,73.26461979166666,-0.012473784722222566,1,123960,-9079.0,14167.0,15.322111007979883,[ 2181 29318 62030 81956 11979  3020  1177   182    86    71]
81,73.24763541666667,-0.012900868055555273,1,123948,-9048.5,14157.5,15.323697593936403,[ 2247 29248 62088 81942 11937  3042  1157   182    86    71]
82,73.244578125,-0.012771701388888819,1,123942,-9048.5,14172.0,15.32455543397931,[ 2247 29258 62111 81908 11938  3042  1157   182    86    71]
83,73.22384895833333,-0.013485069444444282,1,123890,-9048.5,14211.0,15.343451744490864,[ 2301 29448 61917 81866 11930  3042  1157   182    86    71]
84,73.20078125,-0.014076388888888876,1,123756,-9052.0,14173.0,15.351149842047068,[ 2315 29529 61965 81738 11918  3040  1156   182    86    71]
85,73.19971875,-0.013992708333333326,1,123661,-9041.5,14223.0,15.353820708135324,[ 2314 29496 61994 81740 11919  3042  1156   182    86    71]
86,73.19197916666667,-0.01370937500000006,1,123657,-9038.5,14211.0,15.357904053490914,[ 2323 29500 62003 81724 11913  3042  1156   182    86    71]
87,73.19042708333333,-0.013814409722222365,1,123661,-9027.5,14204.5,15.358537867993812,[ 2320 29502 62019 81706 11916  3042  1156   183    85    71]
88,73.18040625,-0.01409496527777776,1,123635,-9030.5,14186.0,15.361877036513505,[ 2319 29581 61998 81643 11924  3040  1156   183    85    71]
89,73.18753645833333,-0.013919618055555815,1,123668,-9028.0,14226.0,15.364991385781158,[ 2321 29495 62031 81693 11923  3042  1156   183    85    71]
90,73.16008854166667,-0.014990277777777786,1,123547,-9028.0,14323.0,15.390635741704338,[ 2394 29709 61845 81592 11923  3042  1156   183    85    71]
91,73.14470833333333,-0.016031076388889193,1,123526,-9028.0,14383.5,15.409902360114547,[ 2483 29735 61738 81612 11895  3042  1156   183    85    71]
92,73.11767708333333,-0.0171760416666667,1,123427,-9027.0,14346.0,15.426410187426132,[ 2513 29888 61641 81516 11907  3040  1156   183    85    71]
93,73.10542708333334,-0.01817031249999985,1,123454,-9029.5,14438.5,15.4511943215867,[ 1991 25016 67072 79775 13609  3042  1130   209    85    71]
94,73.09989583333333,-0.018409374999999766,1,123424,-9035.0,14433.0,15.454543560254894,[ 2004 25033 67087 79733 13606  3042  1130   209    85    71]
95,73.06834375,-0.020939062500000223,1,123328,-9039.0,14448.5,15.480594908309216,[ 2042 25206 67008 79614 13593  3042  1130   209    85    71]
96,73.045421875,-0.02198715277777789,1,123208,-9035.5,14362.5,15.493421466166584,[ 2062 25279 67067 79468 13589  3040  1130   209    85    71]
97,73.04902604166666,-0.021923784722222214,1,123236,-9035.0,14470.0,15.498377522251754,[ 2066 25291 67078 79432 13597  3041  1130   209    85    71]
98,73.02993229166667,-0.02275086805555541,1,123200,-9035.0,14541.0,15.522762348658038,[ 2129 25454 66895 79393 13593  3041  1130   209    85    71]
99,73.01788020833334,-0.023981076388888786,1,123166,-9035.0,14515.0,15.534517616901292,[ 2146 25484 66870 79365 13599  3041  1130   209    85    71]
100,73.005078125,-0.02449548611111112,1,123126,-9035.5,14499.0,15.537568726186855,[ 2153 25559 66836 79335 13589  3033  1130   209    85    71]
101,72.68715104166667,-0.03579375000000008,1,121192,-8976.5,14518.0,15.728589134257076,[ 2511 27719 66304 77571 13357  3041  1132   209    85    71]
102,72.31470833333333,-0.04860694444444438,1,118635,-8953.0,14766.0,15.864997515440415,[ 3029 28626 66703 76128 13004  3015  1130   209    85    71]
103,72.16007291666666,-0.0542689236111111,1,117240,-8971.5,14685.5,15.878670559737776,[ 3082 28843 67305 75540 12726  3007  1130   210    84    73]
104,71.98009895833333,-0.05835677083333337,1,116028,-8968.5,14745.5,15.88332474610424,[ 3241 29168 67932 76345 11328  2574  1074   205    76    57]
105,71.42753645833334,-0.0645645833333333,1,113186,-8944.5,14921.5,15.963799186026984,[ 3996 30161 69515 73569 10894  2506  1018   212    70    59]
106,71.428328125,-0.06397916666666674,1,113197,-8944.5,14918.5,15.963463447061457,[ 3996 30156 69514 73575 10894  2506  1018   212    70    59]
107,71.43176041666666,-0.06373767361111125,1,113213,-8944.5,14921.5,15.961374589174117,[ 3996 30137 69519 73589 10894  2506  1018   212    70    59]
108,71.42386979166666,-0.06278003472222243,1,113084,-8951.0,14893.5,15.960956464908753,[ 3998 30153 69550 73549 10885  2506  1018   212    70    59]
109,71.43141145833333,-0.06220659722222213,1,113194,-8946.5,14889.5,15.961032423644115,[ 4002 30118 69526 73598 10888  2507  1020   212    70    59]
110,71.4305625,-0.06113524305555558,1,113199,-8946.5,14898.5,15.963266794955445,[ 4005 30128 69517 73593 10895  2501  1020   212    70    59]
111,71.43846354166666,-0.0603057291666668,1,113270,-8963.0,14887.0,15.965677207089039,[ 4005 30139 69462 73635 10898  2496  1024   212    70    59]
112,71.4383125,-0.060208854166666964,1,113268,-8965.5,14852.0,15.968709861862472,[ 4009 30139 69489 73607 10866  2525  1024   212    70    59]
113,71.44880729166667,-0.05916805555555556,1,113325,-8966.0,14865.0,15.969424044298327,[ 4008 30097 69470 73647 10888  2525  1024   212    70    59]
114,71.45570833333333,-0.058169097222222396,1,113382,-8966.0,14864.5,15.969295627284165,[ 4016 30068 69437 73701 10888  2525  1024   212    70    59]
115,71.45636458333334,-0.058111805555555424,1,113379,-8966.0,14882.0,15.969747183881118,[ 4016 30067 69433 73706 10881  2532  1024   212    70    59]
116,71.45461458333334,-0.05791215277777771,1,113364,-8968.0,14839.5,15.97267629674566,[ 4031 30081 69437 73671 10890  2525  1024   212    70    59]
117,71.46851041666666,-0.05739722222222241,1,113460,-8969.0,14877.0,15.983254846540953,[ 3076 30993 63576 78170 11885  2770  1168   212    80    70]
118,71.469609375,-0.057026562499999996,1,113463,-8980.5,14870.0,15.98582260400067,[ 3076 31005 63536 78197 11888  2768  1168   212    80    70]
119,71.47134375,-0.0572064236111108,1,113466,-8980.5,14872.0,15.990611883310446,[ 3076 31001 63534 78204 11861  2794  1168   212    80    70]
120,71.467625,-0.05641545138888896,1,113425,-8983.5,14836.0,15.997778289272178,[ 3088 31015 63548 78175 11840  2880  1111   203    77    63]
121,71.47731770833333,-0.055579687499999864,1,113519,-8980.5,14867.5,16.007647784636507,[ 3121 30958 63481 78234 11866  2887  1107   202    79    65]
122,71.47545833333334,-0.054740624999999925,1,113521,-8980.5,14897.0,16.015230765012323,[ 3135 30959 63458 78240 11868  2887  1107   202    79    65]
123,71.47725520833333,-0.054272395833333556,1,113575,-8980.5,14928.0,16.02129290739209,[ 3144 30966 63390 78292 11868  2808  1165   212    80    75]
124,71.46936458333333,-0.05435104166666681,1,113531,-8983.5,14876.0,16.034137378457427,[ 3214 30909 63427 78261 11805  2930  1106   201    81    66]
125,71.477328125,-0.053033854166666575,1,113634,-8982.0,14950.5,16.044302809806062,[ 3243 30882 63335 78314 11837  2935  1106   201    81    66]
126,71.47461979166667,-0.052360069444444456,1,113650,-8990.5,14997.0,16.055174127417356,[ 3292 30817 63323 78340 11843  2931  1106   201    81    66]
127,71.47101041666667,-0.05260052083333307,1,113652,-8990.5,14997.0,16.0612429216232,[ 3292 30833 63303 78344 11843  2931  1106   201    81    66]
128,71.462140625,-0.05225972222222216,1,113631,-8993.5,14923.0,16.06743711416742,[ 3342 30801 63322 78332 11819  2930  1106   201    81    66]
129,71.4659375,-0.05173142361111142,1,113714,-8988.0,14957.5,16.08130728245563,[ 3388 30716 63247 78418 11844  2932  1107   201    81    66]
130,71.46798958333333,-0.05123628472222208,1,113728,-8988.0,14959.0,16.083238438404067,[ 3388 30744 63176 78464 11841  2932  1107   201    81    66]
131,71.48243229166667,-0.040157291666666595,1,113817,-9002.0,14986.0,16.102932694873438,[ 3401 30746 63060 78540 11825  2962  1118   201    81    66]
132,71.47943229166667,-0.027842534722221993,1,113899,-9006.5,14898.5,16.112063735062225,[ 3428 30741 63041 78557 11799  2967  1119   201    81    66]
133,71.50556770833333,-0.02181684027777777,1,114058,-9005.5,14944.0,16.116758237435878,[ 3401 30729 62896 78691 11832  2985  1118   201    81    66]
134,71.50028125,-0.015993923611110954,1,114073,-9015.5,14940.5,16.130505517628137,[ 3442 30704 62839 78734 11830  2985  1118   201    81    66]
135,71.69459895833333,0.008902083333333147,1,116532,-9266.0,14977.0,16.43441339827545,[ 5495 28936 66583 75334 11460  2838   986   215    89    64]
136,71.67665625,0.008277604166666681,1,116386,-9273.5,14980.5,16.435516067427553,[ 5515 28942 66681 75231 11445  2832   986   215    93    60]
137,71.69564583333333,0.008796180555555585,1,116585,-9260.5,15054.0,16.436440834050195,[ 5506 28914 66628 75315 11447  2837   985   215    93    60]
138,71.69805208333334,0.009139409722222543,1,116587,-9260.5,15064.0,16.43794246417783,[ 5506 28913 66617 75328 11439  2844   985   215    93    60]
139,71.69738541666666,0.008865798611111112,1,116592,-9260.5,15081.0,16.442545088802017,[ 5534 28886 66616 75328 11439  2844   985   215    93    60]
140,71.7009375,0.009012500000000045,1,116584,-9265.5,15046.0,16.453960995894793,[ 5563 28865 66626 75290 11448  2855   985   215    93    60]
141,71.71423958333334,0.009192534722222472,1,116689,-9270.0,15082.5,16.46525784748804,[ 5568 28845 66564 75365 11447  2857   984   214    91    65]
142,71.71940104166667,0.00936961805555588,1,116728,-9270.0,15077.5,16.470819798953002,[ 2337 26989 58162 85577 14279  3163  1106   218   104    65]
143,71.72695833333333,0.009271701388888687,1,116806,-9246.5,15072.0,16.47739930424693,[ 2351 26975 58093 85577 14348  3163  1106   218   108    61]
144,71.719328125,0.00878732638888901,1,116768,-9250.5,15067.5,16.48210865120876,[ 2373 26975 58113 85530 14347  3169  1105   219   108    61]
145,71.7370625,0.009356597222221789,1,116894,-9245.5,15083.5,16.487410263726293,[ 2358 26958 58013 85589 14418  3171  1106   218   108    61]
146,71.741765625,0.009571701388888697,1,116934,-9233.0,15091.5,16.496946289618823,[ 2365 26940 58005 85591 14366  3240  1106   218   108    61]
147,71.746875,0.009278819444444746,1,116948,-9225.5,15077.0,16.503653971198066,[ 2367 26948 57950 85599 14402  3241  1105   219   108    61]
148,71.737328125,0.008923958333333341,1,116878,-9239.0,15055.0,16.50708302349077,[ 2406 26944 57978 85550 14399  3230  1105   219   108    61]
149,71.74731770833333,0.009199131944444142,1,117020,-9242.5,15081.5,16.52123446107498,[ 2449 26887 57867 85610 14463  3231  1105   219   108    61]
150,71.74976041666666,0.009404513888888744,1,117043,-9246.0,15079.0,16.52872704266524,[ 2453 26912 57816 85604 14491  3231  1105   219   108    61]
151,71.751421875,0.00913680555555582,1,117054,-9246.0,15085.0,16.534822331696567,[ 2459 26913 57796 85617 14491  3231  1105   219   108    61]
152,71.74141666666667,0.008865277777777673,1,117016,-9251.5,15062.5,16.54213683022004,[ 2516 26905 57805 85596 14453  3232  1105   219   108    61]
153,71.78158333333333,0.010144270833333262,1,117361,-9225.0,15106.0,16.558687372284542,[ 2526 26844 57485 85785 14638  3228  1106   219   104    65]
154,71.81359375,0.011474305555555493,1,117460,-9231.5,15129.5,16.59003442712806,[ 2527 26843 57372 85799 14678  3276  1114   221   105    65]
155,71.88915104166666,0.013727430555555505,1,117851,-9235.0,15325.5,16.632842417441356,[ 2572 26774 56880 85970 14999  3298  1113   224   105    65]
156,71.93285416666667,0.015274479166666783,1,118139,-9253.5,15356.0,16.685135031530287,[ 2617 29395 53924 88298 12902  3371  1120   217    89    67]
157,71.97336458333334,0.01674513888888877,1,118340,-9249.5,15389.0,16.702048556127647,[ 2614 29336 53742 88470 12956  3389  1120   217    89    67]
158,72.01521875,0.018435937499999965,1,118639,-9246.5,15322.0,16.714728025695834,[ 2613 29280 53319 88935 12963  3393  1119   218    93    67]
159,72.05469270833333,0.0196251736111113,1,118823,-9223.5,15356.5,16.73198450820031,[ 2624 29235 53024 89103 13101  3416  1119   218    93    67]
160,72.05477604166667,0.019559548611111192,1,118827,-9210.5,15335.0,16.737652308301563,[ 2625 29247 53074 89010 13133  3414  1119   218    93    67]
161,72.10002083333333,0.020586284722222105,1,119118,-9237.0,15374.0,16.755207088630662,[ 2654 29149 52709 89399 13173  3404  1130   222    93    67]
162,72.12272395833334,0.021443055555555663,1,119248,-9245.5,15455.5,16.770632698909058,[ 2657 29120 52572 89458 13270  3411  1130   222    93    67]
163,72.1286875,0.020770659722222244,1,119280,-9273.0,15447.5,16.779051980391415,[ 2661 29112 52554 89473 13270  3417  1131   222    93    67]
164,72.130984375,0.021023437499999888,1,119334,-9275.0,15369.5,16.785671728744504,[ 2702 29099 52482 89518 13269  3417  1131   222    93    67]
165,72.53765104166666,0.02810173611111111,1,122409,-9555.0,15543.5,17.112324661358205,[ 3381 28028 49234 91963 14253  3588  1145   221   113    74]
166,72.53628125,0.028654166666666942,1,122369,-9558.5,15551.5,17.11182206850667,[ 3381 28033 49234 91959 14250  3590  1145   221   113    74]
167,72.53845833333334,0.028093750000000264,1,122382,-9558.0,15549.0,17.11348518342374,[ 3375 28060 49179 92007 14235  3591  1145   221   113    74]
168,72.53088020833333,0.02776093749999973,1,122336,-9563.0,15536.5,17.11725659958589,[ 3410 28038 49336 91815 14263  3585  1145   221   113    74]
169,72.55083333333333,0.0284482638888889,1,122523,-9554.5,15553.0,17.11572009310609,[ 3382 28026 49152 92012 14285  3590  1145   221   113    74]
170,72.55081770833333,0.028329340277777722,1,122522,-9554.5,15553.5,17.11557285711426,[ 3376 28032 49152 92013 14284  3590  1145   221   113    74]
171,72.54928645833333,0.02783489583333297,1,122519,-9554.5,15560.0,17.1175670612101,[ 3406 27989 49173 92004 14285  3590  1145   221   113    74]
172,72.536,0.027219965277777664,1,122416,-9557.5,15516.0,17.123255259052428,[ 3475 27918 49281 91908 14280  3585  1145   221   113    74]
173,72.54888541666666,0.027397569444444513,1,122535,-9542.0,15520.5,17.12327077058306,[ 3447 27943 49144 92034 14289  3590  1145   221   113    74]
174,72.55030208333334,0.02769913194444437,1,122546,-9542.0,15522.5,17.12392031001504,[ 3447 27941 49130 92037 14302  3590  1145   221   113    74]
175,72.55188541666666,0.027160763888889033,1,122580,-9536.0,15515.5,17.12375803243953,[ 3447 27942 49109 92053 14306  3590  1145   221   113    74]
176,72.55071354166667,0.026964930555555593,1,122549,-9540.0,15531.0,17.124064786240396,[ 3474 27907 48922 92261 14298  3585  1145   221   112    75]
177,72.57138541666667,0.027483680555555643,1,122785,-9536.0,15558.5,17.125769081191283,[ 3449 27905 48750 92405 14346  3592  1145   221   112    75]
178,72.58719270833333,0.02832881944444428,1,122850,-9537.5,15553.5,17.126986245346266,[ 3459 27873 48705 92463 14357  3590  1145   221   112    75]
179,72.59152083333333,0.0281401041666669,1,122875,-9537.5,15563.5,17.128825271660226,[ 3499 27833 48679 92487 14359  3590  1145   221   112    75]
180,72.59608854166666,0.02821093749999998,1,122823,-9540.0,15529.0,17.12638000256214,[ 3506 27790 48735 92480 14351  3585  1145   221   112    75]
181,72.62011458333333,0.02895642361111091,1,123012,-9555.0,15570.0,17.12811831668044,[ 3475 27784 48547 92671 14385  3585  1145   221   112    75]
182,72.63335416666666,0.029731249999999914,1,123117,-9531.5,15566.0,17.136354447477032,[ 3507 27734 48441 92731 14445  3589  1145   221   112    75]
183,72.63408854166667,0.02841684027777802,1,123126,-9531.5,15590.5,17.14196117026852,[ 3599 27638 48355 92814 14452  3589  1145   221   112    75]
184,72.62258854166667,0.02696649305555591,1,123017,-9533.5,15572.0,17.143605561047693,[ 3612 27644 48466 92709 14424  3592  1145   221   112    75]
185,72.63185416666667,0.024756770833333518,1,123127,-9531.5,15639.0,17.157435824215284,[ 3672 27561 48349 92815 14453  3597  1145   221   112    75]
186,72.63507291666667,0.02340729166666667,1,123216,-9531.5,15637.5,17.158631971707898,[ 3677 27555 48345 92794 14479  3597  1145   221   112    75]
187,72.64499479166666,0.02238767361111087,1,123276,-9531.5,15675.5,17.16404513104034,[ 3680 27550 48247 92866 14507  3597  1145   221   112    75]
188,72.6439375,0.020957291666666815,1,123180,-9533.5,15567.0,17.173883719068723,[ 3734 27505 48201 92859 14549  3599  1145   221   112    75]
189,72.66709375,0.020413368055555735,1,123367,-9518.0,15668.5,17.18019682692967,[ 3745 27470 48048 93009 14569  3606  1145   221   112    75]
190,72.69006770833333,0.021176388888888672,1,123486,-9519.0,15680.5,17.186733900974776,[ 3759 27422 47909 93131 14620  3606  1145   221   112    75]
