Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
1238,133.41690104166668,0.033109375000000794,1,188968,0.0,-11804.5,25.771887760305617,[ 3000     5    44  2783 58106 97704 23218  6009  1079    52]
1239,133.48044270833333,0.03362934027777745,1,188968,0.0,-11768.5,25.77091672335974,[ 3000     5    44  2753 57745 98060 23234  6004  1103    52]
1240,133.485640625,0.033484895833332945,1,188968,0.0,-11787.5,25.769602612542354,[ 3000     5    44  2770 57742 98042 23240  5997  1108    52]
1241,133.519359375,0.034322743055555334,1,188968,0.0,-11740.0,25.77011633749318,[ 3000     5    44  2758 57485 98295 23250  6001  1110    52]
1242,133.5364375,0.03511840277777765,1,188968,0.0,-11654.0,25.767038566262524,[ 3000     5    44  2723 57448 98363 23248  6003  1114    52]
1243,133.53872395833332,0.03400329861111118,1,188968,0.0,-11655.5,25.76937196955042,[ 3000     5    44  2724 57444 98367 23235  6011  1113    57]
1244,133.53181770833334,0.033442361111111533,1,188968,0.0,-11683.0,25.778119317555017,[ 3000     5    44  2736 57502 98284 23218  6038  1116    57]
1245,134.06693229166666,0.03714097222222203,1,188969,0.0,-11379.5,25.81983903467769,[  3000      5     41   2089  51217 101981  25021   6793   1716    137]
1246,134.0665,0.037722916666666606,1,188969,0.0,-11377.0,25.820997685991916,[  3000      5     41   2093  51177 102020  25018   6793   1716    137]
1247,134.06764583333333,0.0368434027777776,1,188969,0.0,-11384.5,25.82179548284548,[  3000      5     41   2089  51204 101980  25035   6794   1715    137]
1248,134.051828125,0.03633628472222199,1,188969,0.0,-11398.0,25.819842706475296,[  3000      5     44   2081  51216 102005  25006   6791   1714    138]
1249,134.06684895833334,0.03683333333333394,1,188969,0.0,-11353.0,25.816004099687913,[  3000      5     44   2075  51182 102043  25003   6788   1722    138]
1250,134.0813125,0.03779479166666609,1,188963,0.0,-11421.0,25.81801096832746,[  3000      5     43   1650  47162 104660  26192   7245   1867    176]
1251,134.0805625,0.037203298611111296,1,188963,0.0,-11400.5,25.818453496164203,[  3000      5     43   1648  47157 104663  26196   7245   1867    176]
1252,134.07772916666667,0.037102083333333744,1,188963,0.0,-11400.5,25.82071721202407,[  3000      5     43   1654  47163 104653  26193   7245   1868    176]
1253,134.08013020833334,0.037116145833333766,1,188963,0.0,-11399.5,25.822859724632472,[  3000      5     43   1650  47185 104632  26194   7245   1870    176]
1254,134.07953645833334,0.037448090277777624,1,188963,0.0,-11408.5,25.823500521039534,[  3000      5     43   1650  47188 104629  26194   7245   1870    176]
1255,134.08591666666666,0.03704965277777793,1,188963,0.0,-11416.0,25.826580574278942,[  3000      5     43   1649  47201 104622  26188   7244   1872    176]
1256,134.0846875,0.03645468750000021,1,188963,0.0,-11418.0,25.826679618384492,[  3000      5     43   1649  47204 104619  26188   7244   1872    176]
1257,134.08294270833332,0.03583663194444379,1,188963,0.0,-11418.5,25.82873522291534,[  3000      5     43   1649  47218 104608  26181   7248   1872    176]
1258,134.08176041666667,0.03594079861111084,1,188963,0.0,-11409.0,25.829040758113074,[  3000      5     43   1649  47232 104591  26191   7241   1872    176]
1259,134.100875,0.03450677083333365,1,188961,0.0,-11394.5,25.839035820847528,[  3000      5     45   2045  51101 102085  24965   6886   1712    156]
1260,134.095921875,0.033661979166666356,1,188960,0.0,-11387.5,25.842366741178395,[  3000      5     45   2052  51106 102081  24957   6886   1711    157]
1261,134.09683854166667,0.0332994791666664,1,188960,0.0,-11385.5,25.842041255581595,[  3000      5     45   2052  51089 102097  24958   6886   1711    157]
1262,134.087875,0.0323407986111107,1,188960,0.0,-11403.0,25.845410756090562,[  3000      5     45   2054  51121 102093  24923   6880   1722    157]
1263,134.10598958333333,0.03018628472222152,1,188960,0.0,-11463.5,25.850035572990837,[  3000      5     45   2073  51010 102175  24910   6881   1746    155]
1264,134.10558854166666,0.029257812499999623,1,188960,0.0,-11447.5,25.850552702373736,[  3000      5     45   2068  51010 102180  24909   6884   1745    154]
1265,134.11043229166665,0.027907118055554746,1,188960,0.0,-11465.0,25.852037264993722,[  3000      5     45   2068  51005 102183  24903   6889   1748    154]
1266,134.10742708333333,0.02718593750000006,1,188960,0.0,-11442.0,25.851046703601128,[  3000      5     45   2075  51007 102167  24908   6894   1745    154]
1267,134.118796875,0.025604861111110228,1,188960,0.0,-11430.5,25.852557030414296,[  3000      5     45   2066  50947 102229  24911   6899   1744    154]
1268,134.12102083333335,0.023470659722222346,1,188960,0.0,-11430.5,25.854362740317143,[  3000      5     45   2066  50936 102252  24875   6921   1746    154]
1269,134.12541666666667,0.021499131944444607,1,188960,0.0,-11430.5,25.862446226650505,[  3000      5     45   2069  50943 102228  24889   6907   1760    154]
1270,134.12590625,0.0213421875000004,1,188960,0.0,-11420.5,25.87187283259971,[  3000      5     45   2065  50974 102200  24875   6922   1760    154]
1271,134.14847395833334,0.020970486111111578,1,188960,0.0,-11437.0,25.87677997630366,[  3000      5     45   2047  50818 102362  24870   6921   1777    155]
1272,134.14929166666667,0.020428472222222164,1,188960,0.0,-11437.0,25.877036222584117,[  3000      5     45   2047  50808 102372  24870   6921   1777    155]
1273,134.157546875,0.02062743055555624,1,188960,0.0,-11440.0,25.882150719311905,[  3000      5     45   2047  50763 102410  24839   6945   1789    157]
1274,134.15706770833333,0.02084166666666647,1,188960,0.0,-11439.0,25.88530011467253,[  3000      5     45   2057  50775 102397  24829   6945   1792    155]
1275,134.493796875,0.014228819444444223,1,188956,0.0,-11383.5,25.98301534697696,[  3000      6     51   1896  49352 103768  24581   7169   1981    196]
1276,134.49535416666666,0.014295138888888914,1,188956,0.0,-11388.0,25.983095050748524,[  3000      6     51   1902  49311 103801  24583   7169   1981    196]
1277,134.49666666666667,0.014300694444444654,1,188956,0.0,-11384.0,25.983812054602165,[  3000      6     51   1904  49293 103815  24585   7169   1981    196]
1278,134.47965104166667,0.01426076388888949,1,188956,0.0,-11419.0,25.986772927200764,[  3000      6     51   1912  49363 103748  24577   7165   1982    196]
1279,134.50527083333333,0.014614062499999629,1,188956,0.0,-11397.0,25.983816544501618,[  3000      6     51   1898  49258 103857  24579   7174   1979    198]
1280,134.50610416666666,0.014159722222222134,1,188956,0.0,-11397.0,25.983317048107665,[  3000      6     51   1898  49256 103857  24581   7174   1979    198]
1281,134.50636458333332,0.014193402777776972,1,188956,0.0,-11397.0,25.984515443344566,[  3000      6     51   1898  49249 103870  24573   7175   1980    198]
1282,134.49766145833334,0.013997743055555626,1,188956,0.0,-11396.5,25.985753603937606,[  3000      6     51   1908  49285 103821  24581   7171   1979    198]
1283,134.511171875,0.014368055555555278,1,188956,0.0,-11390.5,25.986689104344855,[  3000      6     51   1900  49226 103872  24584   7182   1980    199]
1284,134.51117708333334,0.014388020833333333,1,188956,0.0,-11393.0,25.98674401798235,[  3000      6     51   1900  49226 103872  24583   7183   1980    199]
1285,134.51227083333333,0.014211805555555656,1,188955,0.0,-11393.0,25.989745282386206,[  3000      6     51   1901  49225 103866  24587   7182   1983    199]
1286,134.50173958333335,0.013901736111111517,1,188955,0.0,-11391.0,25.99751524775364,[  3000      6     51   1914  49270 103810  24589   7167   1994    199]
1287,134.515296875,0.014411805555555664,1,188955,0.0,-11395.5,25.99861325158739,[  3000      6     51   1909  49219 103848  24589   7185   1994    199]
1288,134.51654166666665,0.014492708333332872,1,188955,0.0,-11395.5,26.00425821136346,[  3000      6     51   1911  49223 103847  24585   7177   2001    199]
1289,134.517609375,0.013891145833333477,1,188955,0.0,-11395.5,26.009643089821747,[  3000      6     51   1910  49235 103836  24584   7176   2003    199]
1290,134.50793229166666,0.01373368055555583,1,188955,0.0,-11391.0,26.011380113559564,[  3000      6     51   1916  49290 103777  24587   7171   2003    199]
1291,134.52025520833334,0.014113888888888936,1,188955,0.0,-11407.5,26.0179818854807,[  3000      6     51   1915  49234 103833  24550   7207   2002    202]
1292,134.51876041666668,0.014362847222222778,1,188955,0.0,-11407.5,26.02468824110611,[  3000      6     51   1917  49259 103825  24528   7205   2005    204]
1293,134.51930208333334,0.013777083333333924,1,188955,0.0,-11406.5,26.024652822139867,[  3000      6     51   1917  49261 103826  24526   7203   2005    205]
1294,134.51071354166666,0.013504166666666605,1,188955,0.0,-11395.0,26.03065200015855,[  3000      6     51   1924  49307 103766  24530   7207   1996    213]
1295,134.52149479166667,0.013702083333333804,1,188955,0.0,-11413.0,26.033020026956752,[  3000      7     51   1919  49266 103812  24526   7203   2003    213]
1296,134.521234375,0.013793576388889051,1,188955,0.0,-11413.0,26.0331832943006,[  3000      7     51   1919  49266 103812  24526   7203   2003    213]
1297,134.52174479166666,0.013431597222222535,1,188955,0.0,-11418.5,26.034299612831955,[  3000      7     51   1919  49269 103808  24522   7208   2003    213]
1298,134.51338020833333,0.013078645833332795,1,188955,0.0,-11412.0,26.041325093717706,[  3000      7     51   1923  49317 103754  24511   7217   2007    213]
1299,134.52658854166665,0.013372395833332955,1,188955,0.0,-11427.0,26.04429062768752,[  3000      7     51   1918  49245 103825  24493   7233   2011    217]
1300,134.53216145833332,0.013541840277776865,1,188955,0.0,-11417.0,26.054743390419294,[  3000      7     51   1915  49252 103801  24499   7226   2032    217]
1301,134.5316875,0.012773784722222103,1,188955,0.0,-11417.0,26.061348616978307,[  3000      7     51   1922  49255 103795  24486   7231   2032    221]
1302,134.52847395833334,0.012639409722222201,1,188955,0.0,-11411.5,26.07699580218224,[  3000      7     51   1923  49318 103729  24437   7282   2032    221]
1303,134.55722395833334,0.013322569444444337,1,188955,0.0,-11363.5,26.077670972217962,[  3000      7     51   1907  49227 103794  24473   7286   2034    221]
1304,134.55785416666666,0.013359548611110958,1,188955,0.0,-11392.0,26.07633239603938,[  3000      7     51   1910  49216 103827  24448   7287   2033    221]
1305,134.69252604166667,0.00662430555555602,1,188947,0.0,-11366.5,26.162865628404447,[  3000      8     55   1831  48491 106121  23353   6936   1938    267]
1306,134.680515625,0.006172048611111336,1,188947,0.0,-11337.0,26.163548863048582,[  3000      8     55   1841  48521 106086  23351   6934   1937    267]
1307,134.699921875,0.006775173611111048,1,188947,0.0,-11415.0,26.15886003493328,[  3000      8     55   1824  48395 106237  23342   6934   1938    267]
1308,134.69291145833333,0.007108680555555224,1,188947,0.0,-11421.5,26.156779788789823,[  3000      8     55   1830  48393 106283  23297   6929   1938    267]
1309,134.69199479166667,0.006224131944444859,1,188947,0.0,-11418.5,26.15749797859063,[  3000      8     55   1830  48396 106286  23293   6925   1940    267]
1310,134.67930729166667,0.005773437500000493,1,188947,0.0,-11394.5,26.15922528755688,[  3000      8     55   1836  48442 106241  23285   6930   1936    267]
1311,134.688375,0.006067013888889505,1,188948,0.0,-11452.5,26.160040182678905,[  3000      8     58   1827  48412 104858  24098   7352   2117    270]
1312,134.68630208333335,0.0062880208333335,1,188948,0.0,-11451.5,26.159901325637275,[  3000      8     58   1827  48419 104870  24079   7352   2117    270]
1313,134.68436458333332,0.005773090277777252,1,188948,0.0,-11451.5,26.160469329386,[  3000      8     58   1830  48429 104866  24071   7351   2117    270]
1314,134.67209895833332,0.005364062499999515,1,188948,0.0,-11388.5,26.16262475425342,[  3000      8     58   1837  48473 104816  24065   7355   2118    270]
1315,134.67800520833333,0.0055244791666666515,1,188948,0.0,-11435.5,26.163907263871597,[  3000      8     58   1833  48456 104838  24073   7342   2122    270]
1316,134.67683854166665,0.005836631944443601,1,188948,0.0,-11434.0,26.16489077714985,[  3000      8     58   1834  48457 104835  24074   7342   2122    270]
1317,134.67483854166667,0.005318055555556119,1,188948,0.0,-11432.5,26.165642911733467,[  3000      8     58   1834  48461 104833  24071   7344   2118    273]
1318,134.66521875,0.004955902777778457,1,188948,0.0,-11399.5,26.168684064761738,[  3000      8     58   1840  48502 104789  24053   7359   2118    273]
1319,134.66327604166668,0.004855555555555687,1,188948,0.0,-11474.5,26.169094910489697,[  3000      8     58   1848  48460 104859  24004   7376   2114    273]
1320,134.655234375,0.004910069444444313,1,188947,0.0,-11479.5,26.16857582334491,[  3000      8     56   1850  48468 104881  23969   7380   2115    273]
1321,134.64840104166666,0.004271527777777351,1,188947,0.0,-11459.0,26.171340042703818,[  3000      8     56   1856  48492 104860  23958   7381   2118    271]
1322,134.62921354166667,0.0036817708333330757,1,188947,0.0,-11421.0,26.174692407183123,[  3000      8     56   1865  48556 104838  23912   7374   2119    272]
1323,134.638515625,0.00397378472222177,1,188947,0.0,-11445.5,26.17434595817625,[  3000      8     56   1859  48501 104906  23906   7364   2128    272]
1324,134.63699479166667,0.004209375000000174,1,188947,0.0,-11439.0,26.173671430983013,[  3000      8     56   1859  48502 104913  23898   7368   2124    272]
1325,134.63603645833334,0.0038180555555555884,1,188947,0.0,-11408.5,26.1748816918435,[  3000      8     56   1859  48514 104899  23894   7374   2124    272]
1326,134.625640625,0.0034802083333327497,1,188947,0.0,-11381.0,26.17880097871844,[  3000      8     56   1865  48565 104845  23891   7360   2137    273]
1327,134.63521354166667,0.0037822916666669926,1,188947,0.0,-11406.5,26.17701099816688,[  3000      8     56   1863  48513 104900  23883   7366   2136    275]
1328,134.6363125,0.004097743055555725,1,188947,0.0,-11406.5,26.179732582075975,[  3000      8     56   1863  48512 104905  23880   7361   2136    279]
1329,134.63699479166667,0.0036802083333337047,1,188947,0.0,-11396.0,26.181237380238347,[  3000      8     56   1863  48513 104905  23878   7362   2134    281]
1330,134.62691666666666,0.003158506944444639,1,188947,0.0,-11379.5,26.18524545731283,[  3000      8     56   1869  48564 104855  23871   7355   2141    281]
1331,134.63894791666667,0.003575347222222073,1,188947,0.0,-11379.0,26.184398498465725,[  3000      8     56   1867  48503 104919  23866   7356   2143    282]
1332,134.638671875,0.003673263888888793,1,188947,0.0,-11378.5,26.188327936527067,[  3000      8     56   1868  48511 104910  23864   7353   2148    282]
1333,134.64152604166668,0.0028100694444447073,1,188947,0.0,-11380.0,26.196829514838818,[  3000      8     56   1868  48511 104912  23850   7352   2152    291]
1334,134.63157291666667,0.002457291666667061,1,188947,0.0,-11377.5,26.200677492530605,[  3000      8     56   1869  48567 104856  23842   7356   2153    293]
1335,134.70131770833333,0.00029305555555557324,1,188947,0.0,-11223.0,26.30690463731866,[  3000      7     62   1699  48319 106748  22659   7075   2092    339]
1336,134.69880208333333,0.0006095486111111843,1,188947,0.0,-11217.5,26.306411778278108,[  3000      7     62   1699  48311 106760  22655   7075   2092    339]
1337,134.701375,4.843750000039411e-05,1,188947,0.0,-11220.5,26.30746745588994,[  3000      7     62   1700  48292 106789  22644   7074   2093    339]
1338,134.69092708333332,-6.614583333354555e-05,1,188947,0.0,-11229.5,26.306774020180615,[  3000      7     62   1716  48329 106741  22642   7076   2088    339]
1339,134.70302604166667,0.00036770833333340153,1,188947,0.0,-11254.5,26.307771728960095,[  3000      7     62   1694  48305 106779  22647   7074   2093    339]
1340,134.70297916666667,0.0007890624999996968,1,188947,0.0,-11254.5,26.307761201932394,[  3000      7     62   1694  48305 106779  22647   7074   2093    339]
1341,134.70297916666667,0.00048680555555525494,1,188947,0.0,-11254.5,26.307761201932394,[  3000      7     62   1694  48305 106779  22647   7074   2093    339]
1342,134.69547916666667,0.00030590277777757063,1,188947,0.0,-11237.5,26.30760200611348,[  3000      7     62   1708  48330 106743  22645   7075   2091    339]
1343,134.70203125,0.0005888888888894902,1,188947,0.0,-11221.5,26.30801062333214,[  3000      7     62   1691  48305 106792  22642   7066   2099    336]
1344,134.70205208333334,0.000998437500000667,1,188947,0.0,-11215.5,26.308008483583233,[  3000      7     62   1691  48305 106792  22642   7066   2099    336]
1345,134.70103645833333,0.0007677083333334167,1,188947,0.0,-11215.5,26.30806912354245,[  3000      7     62   1691  48315 106778  22646   7066   2099    336]
1346,134.69519270833334,0.0006118055555560886,1,188947,0.0,-11212.0,26.31101547305387,[  3000      7     62   1707  48339 106745  22642   7061   2098    339]
1347,134.70390625,0.0009689236111105023,1,188947,0.0,-11200.0,26.310515668477706,[  3000      7     62   1692  48313 106782  22641   7064   2100    339]
1348,134.70435416666666,0.0013045138888884366,1,188947,0.0,-11198.5,26.310517736092397,[  3000      7     62   1692  48307 106788  22641   7064   2100    339]
1349,134.70763541666668,0.001478645833333303,1,188947,0.0,-11179.0,26.31114410664067,[  3000      7     62   1686  48294 106810  22640   7054   2108    339]
1350,134.70070833333332,0.0015157986111110707,1,188947,0.0,-11189.5,26.310779981753942,[  3000      7     62   1701  48318 106775  22641   7051   2106    339]
1351,134.70796354166666,0.0019854166666666137,1,188947,0.0,-11162.5,26.309498861285903,[  3000      7     62   1686  48293 106818  22639   7049   2107    339]
1352,134.71057291666668,0.002711979166666841,1,188947,0.0,-11165.5,26.315380338883568,[  3000      7     63   1687  48290 106820  22631   7051   2099    352]
1353,134.710015625,0.0023833333333338185,1,188947,0.0,-11171.0,26.315121755762203,[  3000      7     63   1687  48291 106820  22632   7049   2099    352]
1354,134.704140625,0.00223819444444473,1,188947,0.0,-11171.5,26.31552760770514,[  3000      7     63   1702  48316 106782  22631   7051   2096    352]
1355,134.71480208333332,0.0026255208333329466,1,188947,0.0,-11125.0,26.315794640576517,[  3000      7     63   1684  48297 106809  22631   7058   2096    355]
1356,134.714890625,0.002975000000000705,1,188947,0.0,-11125.0,26.315549489530973,[  3000      7     63   1680  48301 106810  22630   7058   2096    355]
1357,134.716375,0.0027053819444442222,1,188947,0.0,-11123.0,26.315894566960385,[  3000      7     63   1679  48298 106813  22622   7067   2096    355]
1358,134.71364583333335,0.002577777777778086,1,188947,0.0,-11132.5,26.325083713850418,[  3000      7     63   1698  48313 106779  22612   7060   2111    357]
1359,134.72435416666667,0.0029119791666668486,1,188947,0.0,-11131.0,26.328434379479656,[  3000      7     61   1690  48285 106815  22595   7073   2116    358]
1360,134.73354166666667,0.0035541666666669396,1,188947,0.0,-11128.0,26.339386302454553,[  3000      7     60   1695  48265 106831  22582   7063   2131    366]
1361,134.741890625,0.00343142361111101,1,188947,0.0,-11120.0,26.338591959813215,[  3000      7     60   1684  48245 106861  22576   7066   2135    366]
1362,134.73789583333334,0.0033074652777780027,1,188947,0.0,-11151.5,26.34574323913605,[  3000      7     60   1699  48265 106835  22565   7060   2141    368]
1363,134.7653125,0.0041262152777771155,1,188947,0.0,-11148.0,26.341944825582083,[  3000      7     60   1697  48101 106992  22570   7057   2148    368]
1364,134.78109375,0.004984027777777555,1,188947,0.0,-11153.0,26.33264543243572,[  3000      7     60   1641  48114 107032  22572   7057   2149    368]
1365,135.04453125,0.011440451388889035,1,188946,0.0,-11111.5,26.415777054337052,[  3000     11     60   1432  46965 108299  22314   7209   2261    449]
1366,135.03501041666667,0.01120694444444439,1,188946,0.0,-11133.0,26.41497983507448,[  3000     11     60   1444  46971 108281  22316   7208   2260    449]
1367,135.048171875,0.011559895833333183,1,188946,0.0,-11147.5,26.412942441704452,[  3000     11     60   1434  46865 108384  22321   7215   2262    448]
1368,135.04809375,0.011905555555555718,1,188946,0.0,-11147.5,26.412941302346674,[  3000     11     60   1434  46865 108384  22321   7215   2262    448]
1369,135.04740625,0.011479340277777321,1,188946,0.0,-11138.0,26.4134605548155,[  3000     11     60   1434  46873 108374  22322   7216   2262    448]
1370,135.03899479166665,0.011200520833332917,1,188946,0.0,-11134.0,26.41481266949581,[  3000     11     60   1443  46905 108333  22324   7214   2262    448]
1371,135.05101041666666,0.01160104166666637,1,188946,0.0,-11152.5,26.41268244178779,[  3000     11     60   1425  46885 108367  22327   7212   2265    448]
1372,135.05519270833332,0.011990451388888346,1,188946,0.0,-11147.0,26.411333201360364,[  3000     11     60   1426  46847 108399  22332   7212   2265    448]
1373,135.05725520833334,0.011840798611111343,1,188946,0.0,-11143.5,26.40950207720923,[  3000     11     60   1438  46832 108402  22332   7215   2262    448]
1374,135.04858854166667,0.011551215277777752,1,188946,0.0,-11142.5,26.410234533452215,[  3000     11     60   1442  46862 108378  22326   7211   2262    448]
1375,135.06475,0.012123784722222315,1,188946,0.0,-11131.0,26.40769192591747,[  3000     10     60   1808  51153 103712  22329   7370   2172    386]
1376,135.06994791666668,0.01249184027777801,1,188945,0.0,-11135.0,26.40979523533432,[  3000     13     58   1807  51148 103708  22336   7368   2176    386]
1377,135.07555729166666,0.01238836805555555,1,188945,0.0,-11135.0,26.40603060957874,[  3000     13     58   1802  51089 103773  22337   7366   2176    386]
1378,135.073234375,0.012296006944444571,1,188945,0.0,-11137.0,26.40233528688927,[  3000     13     58   1783  51145 103746  22329   7365   2175    386]
1379,135.09665625,0.012967361111110638,1,188945,0.0,-11125.0,26.39991282471723,[  3000     13     57   1770  50978 103898  22352   7367   2173    392]
1380,135.10059375,0.013329513888889248,1,188945,0.0,-11125.0,26.400631417274745,[  3000     13     57   1770  50982 103891  22354   7361   2180    392]
1381,135.1054375,0.013249131944444532,1,188945,0.0,-11123.0,26.398473117466356,[  3000     13     57   1720  51002 103920  22355   7358   2183    392]
1382,135.09741145833334,0.012894618055555421,1,188945,0.0,-11123.5,26.39870864833074,[  3000     13     57   1730  51058 103863  22348   7357   2182    392]
1383,135.10807291666666,0.013268576388888202,1,188945,0.0,-11112.5,26.396306311894282,[  3000     13     57   1718  51000 103928  22347   7362   2183    392]
1384,135.10716666666667,0.013434201388888786,1,188945,0.0,-11116.5,26.396822423457632,[  3000     13     57   1718  51005 103922  22347   7360   2186    392]
1385,135.10500520833332,0.013006770833333311,1,188945,0.0,-11116.5,26.395523017446656,[  3000     13     57   1715  51008 103938  22331   7360   2186    392]
1386,135.09449479166668,0.012653472222222224,1,188945,0.0,-11127.0,26.397936963760653,[  3000     13     58   1733  51053 103880  22326   7359   2182    396]
1387,135.103546875,0.012905729166666902,1,188945,0.0,-11112.0,26.40234901013565,[  3000     13     58   1724  51002 103935  22322   7353   2190    403]
1388,135.10419791666666,0.013018402777777282,1,188945,0.0,-11117.0,26.404310867309068,[  3000     13     58   1725  51002 103929  22327   7350   2193    403]
1389,135.10419791666666,0.012661458333333068,1,188945,0.0,-11117.0,26.404310867309068,[  3000     13     58   1725  51002 103929  22327   7350   2193    403]
1390,135.09359895833333,0.012001909722222119,1,188945,0.0,-11122.0,26.412365015146456,[  3000     13     58   1740  51063 103860  22316   7342   2205    403]
1391,135.106390625,0.01214999999999975,1,188945,0.0,-11128.5,26.41485316054673,[  3000     13     58   1726  51016 103894  22334   7350   2206    403]
1392,135.10639583333332,0.012283333333332773,1,188945,0.0,-11128.5,26.41466533026649,[  3000     13     58   1724  51018 103900  22328   7350   2206    403]
1393,135.10553645833335,0.011340798611111797,1,188945,0.0,-11127.5,26.414118552981517,[  3000     13     58   1724  51013 103909  22324   7350   2206    403]
1394,135.09621354166666,0.010503993055555346,1,188945,0.0,-11133.0,26.41564538449515,[  3000     13     58   1739  51062 103846  22327   7346   2206    403]
1395,135.16553125,0.004033333333332697,1,188939,0.0,-11037.0,26.487051188368884,[  3000     14     63   1704  50724 104237  22008   7557   2265    428]
1396,135.16583854166666,0.004360937499999788,1,188939,0.0,-11032.0,26.48790550804457,[  3000     14     63   1705  50698 104262  22007   7558   2265    428]
1397,135.160578125,0.003746874999999742,1,188939,0.0,-11033.5,26.486565601717878,[  3000     14     63   1706  50693 104260  22013   7558   2265    428]
1398,135.14800520833333,0.003330381944444601,1,188939,0.0,-11063.5,26.487410053331118,[  3000     14     63   1701  50793 104176  22003   7559   2263    428]
1399,135.162390625,0.003832812500000197,1,188939,0.0,-11056.5,26.485552648124578,[  3000     14     63   1699  50680 104283  22008   7557   2268    428]
1400,135.16265104166666,0.004121875000000348,1,188939,0.0,-11056.5,26.485902654625754,[  3000     14     63   1699  50681 104280  22010   7557   2268    428]
1401,135.16165625,0.003688194444444548,1,188939,0.0,-11062.0,26.485803834447537,[  3000     14     63   1699  50680 104280  22011   7557   2268    428]
1402,135.14996875,0.003159201388889225,1,188939,0.0,-11087.5,26.488342345404643,[  3000     14     63   1700  50746 104211  22015   7558   2265    428]
1403,135.157765625,0.0033503472222217094,1,188938,0.0,-11084.0,26.48716455284021,[  3000     14     63   1707  50682 104272  22007   7556   2271    428]
1404,135.15711979166667,0.003617708333333288,1,188938,0.0,-11084.0,26.486913550142702,[  3000     14     63   1707  50670 104286  22005   7556   2271    428]
1405,135.15559375,0.003028125000000159,1,188938,0.0,-11084.0,26.486579914835378,[  3000     14     66   1707  50670 104281  22010   7557   2268    427]
1406,135.1444375,0.0024829861111110556,1,188938,0.0,-11095.0,26.490227213230806,[  3000     14     66   1711  50734 104194  22024   7564   2266    427]
1407,135.15311458333332,0.00258524305555549,1,188939,0.0,-11104.0,26.487263717826803,[  3000     14     66   1711  50676 104256  22015   7568   2268    426]
1408,135.14984375,0.0025536458333334624,1,188939,0.0,-11104.0,26.488356030224285,[  3000     14     66   1714  50691 104240  22013   7568   2268    426]
1409,135.14988541666668,0.0017743055555560735,1,188939,0.0,-11104.0,26.489395342511514,[  3000     14     66   1714  50695 104236  22007   7574   2268    426]
1410,135.14064583333334,0.001335069444444533,1,188937,0.0,-11104.5,26.493383804569635,[  3000     16     65   1711  50746 104186  22010   7573   2264    429]
1411,135.14984375,0.0014802083333336213,1,188937,0.0,-11115.5,26.492938818999537,[  3000     16     65   1712  50696 104246  22000   7569   2263    433]
1412,135.148875,0.0017154513888887853,1,188937,0.0,-11115.5,26.49443618449683,[  3000     16     65   1713  50703 104243  21992   7571   2264    433]
1413,135.14603125,0.0012652777777778586,1,188937,0.0,-11109.0,26.49964126877991,[  3000     16     65   1720  50722 104224  21975   7561   2283    434]
1414,135.135765625,0.0009532986111111085,1,188937,0.0,-11110.5,26.502427758038852,[  3000     16     65   1720  50776 104184  21965   7558   2282    434]
1415,135.14511979166667,0.0013371527777782906,1,188936,0.0,-11109.0,26.50649778113032,[  3000     18     64   1724  50732 104229  21939   7573   2286    435]
1416,135.14138020833335,0.0015628472222222929,1,188936,0.0,-11109.0,26.505611751948397,[  3000     18     64   1725  50744 104224  21931   7574   2285    435]
1417,135.14010416666667,0.0012185763888889294,1,188935,0.0,-11109.0,26.508439025572265,[  3000     18     68   1724  50745 104216  21935   7573   2283    438]
1418,135.13028125,0.0008694444444444116,1,188935,0.0,-11110.0,26.512800872960064,[  3000     18     68   1726  50797 104167  21939   7559   2287    439]
1419,135.13873958333335,0.0011513888888894522,1,188934,0.0,-11090.5,26.51429235798465,[  3000     18     70   1721  50761 104245  21892   7562   2290    441]
1420,135.13873958333335,0.0015046875000005381,1,188934,0.0,-11090.5,26.518626929852218,[  3000     18     70   1724  50763 104242  21879   7566   2297    441]
1421,135.1375,0.0010369791666666591,1,188934,0.0,-11086.0,26.518583892558567,[  3000     18     71   1735  50754 104233  21890   7560   2296    443]
1422,135.12819270833333,0.0007265625000002274,1,188934,0.0,-11097.5,26.522004012477332,[  3000     18     71   1734  50808 104178  21895   7555   2294    447]
1423,135.15531770833334,0.0016593749999998409,1,188934,0.0,-11068.0,26.52058902125815,[  3000     18     71   1708  50749 104240  21918   7550   2293    453]
1424,135.150921875,0.0018236111111112525,1,188934,0.0,-11075.5,26.524273644707282,[  3000     18     71   1711  50742 104245  21916   7551   2293    453]
1425,135.087828125,-0.002590104166666644,1,188934,0.0,-10911.5,26.650362719772858,[  3002     24     82   1766  50868 105514  20936   7082   2285    441]
1426,135.07638020833335,-0.002981944444443722,1,188934,0.0,-10923.0,26.650970401759135,[  3002     24     82   1770  50945 105442  20933   7077   2284    441]
1427,135.0834375,-0.0025713541666666138,1,188934,0.0,-10882.5,26.650099019833437,[  3002     24     82   1761  50882 105523  20909   7094   2281    442]
1428,135.07927604166667,-0.002290972222221891,1,188934,0.0,-10882.5,26.6493515731162,[  3002     24     82   1761  50881 105525  20908   7094   2281    442]
1429,135.07453645833334,-0.0029284722222219744,1,188934,0.0,-10882.5,26.64859188634012,[  3002     24     82   1761  50894 105515  20906   7092   2282    442]
