Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
4566,59.20865625,-0.000164931,0,48027,10317.5,-38040,45.93110742,[38983 67479 43116 12001  9002 10071  6253  2395  1550  1150]
4567,59.20970833,-0.000144271,0,48028,10317.5,-38040,45.93252503,[38982 67478 43117 12001  9002 10072  6253  2395  1550  1150]
4568,59.20607292,-0.000279861,0,48026,10316,-38047,45.93259557,[38991 67494 43093 12002  9001 10071  6253  2396  1549  1150]
4569,59.21176563,-0.000144618,0,48037,10302.5,-38048.5,45.93369467,[38987 67476 43112 12006  8994 10074  6255  2397  1550  1149]
4570,59.21309375,-0.00018125,0,48041,10302.5,-38048.5,45.93504582,[38988 67470 43111 12008  8995 10075  6257  2397  1550  1149]
4571,59.21291146,-0.000294965,0,48041,10302.5,-38048.5,45.93575356,[38987 67471 43111 12008  8992 10078  6257  2397  1550  1149]
4572,59.20898438,-0.000553819,0,48039,10302,-38046,45.93565334,[38994 67488 43082 12012  8995 10077  6256  2397  1550  1149]
4573,59.21430208,-0.00039809,0,48046,10297,-38062.5,45.94021876,[38983 67460 43119 12014  8983 10085  6257  2399  1551  1149]
4574,59.21450521,-0.000517187,0,48045,10297,-38069,45.94067317,[38983 67460 43119 12015  8982 10086  6255  2400  1551  1149]
4575,59.21820833,-0.000327431,0,48044,10298.5,-38065.5,45.94358236,[38963 67483 43117 12014  8982 10074  6267  2400  1551  1149]
4576,59.21584375,-0.000396007,0,48044,10297,-38056,45.9457797,[38970 67508 43083 12014  8979 10071  6274  2401  1551  1149]
4577,59.25983854,0.001104514,0,48056,10284.5,-38111,45.94591249,[38878 67510 43155 12021  8970 10072  6300  2389  1556  1149]
4578,59.26366667,0.001427604,0,48072,10270.5,-38140,45.94352875,[38866 67509 43144 12047  8972 10069  6300  2390  1554  1149]
4579,59.25547396,0.001664583,0,48003,10343,-38329,45.98814395,[38829 67823 42913 11972  9019 10016  6380  2328  1534  1186]
4580,59.2518125,0.001551736,0,48010,10343,-38333.5,45.98876037,[38836 67838 42887 11985  9008 10019  6379  2328  1534  1186]
4581,59.2523125,0.00156441,0,48006,10343,-38330,45.98917904,[38828 67856 42878 11983  9008 10018  6381  2328  1534  1186]
4582,59.25542188,0.001582292,0,48014,10343,-38332.5,45.9883849,[38831 67829 42901 11979  9013 10020  6379  2328  1534  1186]
4583,59.25608333,0.00150434,0,48014,10343,-38332.5,45.98911448,[38830 67830 42900 11980  9010 10016  6386  2328  1534  1186]
4584,59.25329167,0.001352604,0,48005,10343,-38339.5,45.99021691,[38831 67837 42893 11985  9003 10016  6385  2330  1534  1186]
4585,59.25644271,0.001459722,0,48010,10343,-38348.5,45.98944232,[38836 67822 42900 11982  9015 10009  6387  2329  1534  1186]
4586,59.25644271,0.001564062,0,48010,10343,-38348.5,45.98944232,[38836 67822 42900 11982  9015 10009  6387  2329  1534  1186]
4587,59.25890625,0.001509375,0,48013,10343,-38348.5,45.99016039,[38830 67826 42900 11984  9014 10008  6388  2330  1534  1186]
4588,59.25686458,0.001455382,0,48009,10339.5,-38348,45.99431532,[38832 67835 42887 11991  9008 10002  6395  2329  1536  1185]
4589,59.2624375,0.001641146,0,48021,10338,-38363,45.99639503,[38834 67820 42891 11995  9008  9999  6403  2329  1536  1185]
4590,59.26741667,0.001971528,0,48026,10338,-38365,46.00175969,[38840 67801 42898 11993  9011  9994  6413  2329  1536  1185]
4591,59.27132292,0.002055382,0,48029,10338,-38365,46.00605869,[38839 67797 42900 11986  9013  9992  6423  2329  1536  1185]
4592,59.26746354,0.001939757,0,48021,10339.5,-38353,46.00633889,[38833 67809 42894 11993  9006  9995  6420  2329  1536  1185]
4593,59.26996875,0.002022049,0,48029,10339.5,-38354.5,46.00625458,[38839 67810 42890 11985  9012  9990  6422  2331  1536  1185]
4594,59.26829688,0.002075,0,48027,10339.5,-38353,46.00659069,[38843 67808 42890 11981  9010  9995  6421  2331  1536  1185]
4595,59.26671354,0.001941667,0,48025,10339.5,-38353,46.00512601,[38841 67816 42885 11981  9009  9996  6420  2332  1535  1185]
4596,59.26149479,0.001761285,0,48017,10339.5,-38335.5,46.00390383,[38838 67817 42883 11987  9016  9991  6416  2332  1535  1185]
4597,59.25897396,0.001642188,0,48019,10276,-38334,46.00188062,[38861 67802 42878 11985  9036  9965  6421  2332  1535  1185]
4598,59.25994792,0.001795833,0,48021,10270.5,-38334,46.00209631,[38859 67803 42878 11985  9032  9968  6431  2324  1535  1185]
4599,59.26072396,0.001631944,0,48016,10270.5,-38354.5,46.00523461,[38858 67810 42870 11989  9031  9967  6431  2324  1535  1185]
4600,59.25533854,0.00140816,0,48000,10272,-38334.5,46.007379,[38863 67807 42867 11996  9029  9964  6430  2324  1535  1185]
4601,59.26054688,0.001587847,0,48005,10266.5,-38355.5,46.00890194,[38869 67801 42870 11990  9029  9951  6447  2323  1534  1186]
4602,59.26141146,0.001747569,0,48005,10267,-38355.5,46.01122341,[38870 67799 42870 11991  9028  9946  6451  2325  1534  1186]
4603,59.26352083,0.001640625,0,48005,10267,-38359,46.01405769,[38869 67798 42871 11988  9030  9942  6457  2325  1534  1186]
4604,59.26043229,0.001530903,0,47999,10267,-38379,46.01698037,[38869 67798 42876 11988  9024  9936  6460  2330  1533  1186]
4605,59.2646875,0.001549306,0,48003,10264.5,-38374,46.0200525,[38868 67791 42884 11982  9030  9935  6462  2329  1533  1186]
4606,59.26680729,0.001698785,0,48005,10264.5,-38377,46.02311734,[38871 67788 42879 11985  9028  9936  6463  2333  1531  1186]
4607,59.26384896,0.000133681,0,48004,10240,-38359.5,46.02105115,[38875 67790 42874 11984  9040  9925  6463  2332  1531  1186]
4608,59.25926563,-0.000146701,0,47993,10239,-38350,46.02162281,[38878 67796 42863 11989  9038  9924  6466  2330  1525  1191]
4609,59.25095833,-0.000150521,0,47908,9973.5,-38599.5,46.10295633,[38962 67926 42718 11871  9066  9840  6527  2364  1508  1218]
4610,59.25085938,-3.18E-05,0,47910,9973.5,-38601,46.1035263,[38963 67925 42717 11873  9065  9839  6528  2364  1508  1218]
4611,59.25064063,-5.57E-05,0,47911,9973.5,-38601,46.10349473,[38962 67931 42712 11873  9065  9838  6529  2364  1508  1218]
4612,59.24707292,-0.000278299,0,47904,9973.5,-38609,46.10494231,[38966 67949 42688 11878  9062  9838  6529  2364  1508  1218]
4613,59.24881771,-0.000242188,0,47906,9978.5,-38591,46.10460594,[38963 67943 42696 11879  9064  9837  6529  2363  1508  1218]
4614,59.25203646,-4.18E-05,0,47913,9978.5,-38590.5,46.10442827,[38964 67936 42698 11882  9064  9840  6527  2363  1508  1218]
4615,59.25203646,-0.000146875,0,47913,9978.5,-38590.5,46.10442827,[38964 67936 42698 11882  9064  9840  6527  2363  1508  1218]
4616,59.24910938,-0.000244444,0,47907,9979,-38595.5,46.10494846,[38962 67943 42697 11879  9064  9837  6528  2364  1508  1218]
4617,59.253125,-0.000192708,0,47916,9979,-38590,46.10559699,[38963 67930 42707 11875  9070  9840  6525  2364  1509  1217]
4618,59.25384375,-0.000100694,0,47917,9979,-38599.5,46.10675171,[38963 67929 42709 11874  9069  9838  6528  2364  1509  1217]
4619,59.25359896,-0.000294618,0,47917,9979,-38599.5,46.10647353,[38962 67930 42709 11874  9069  9838  6528  2364  1509  1217]
4620,59.25263542,-0.000492708,0,47912,9976,-38611.5,46.10758195,[38962 67934 42701 11876  9071  9834  6533  2363  1509  1217]
4621,59.25673958,-0.000486111,0,47919,9974.5,-38605,46.10782767,[38965 67922 42709 11871  9076  9831  6538  2362  1508  1218]
4622,59.25598438,-0.000382639,0,47917,9974.5,-38605,46.10789496,[38970 67918 42709 11870  9076  9831  6538  2362  1508  1218]
4623,59.25592188,-0.000468229,0,47917,9973.5,-38605,46.10915953,[38970 67918 42708 11872  9077  9830  6535  2362  1510  1218]
4624,59.25169271,-0.000553472,0,47906,9974,-38600.5,46.10872646,[38972 67919 42709 11870  9077  9829  6534  2362  1510  1218]
4625,59.25365104,-0.000435417,0,47910,9942,-38570,46.10682907,[38971 67917 42707 11877  9095  9812  6531  2363  1510  1217]
4626,59.25221354,-0.000309375,0,47911,9924.5,-38570,46.10556939,[38975 67911 42711 11879  9101  9802  6531  2365  1508  1217]
4627,59.25220313,-0.000225694,0,47910,9912.5,-38571,46.10518186,[38975 67908 42715 11878  9099  9802  6533  2365  1508  1217]
4628,59.24742188,-0.000417535,0,47900,9913,-38572.5,46.10227575,[38970 67918 42712 11877  9099  9804  6532  2367  1504  1217]
4629,59.24911458,-0.000386979,0,47908,9915,-38577.5,46.0991083,[38969 67913 42715 11878  9097  9808  6533  2368  1505  1214]
4630,59.24876563,-0.000219097,0,47908,9915.5,-38588,46.09899149,[38972 67911 42715 11877  9114  9785  6539  2368  1505  1214]
4631,59.24872396,-0.000394097,0,47908,9915.5,-38596.5,46.09855888,[38976 67910 42710 11877  9114  9787  6539  2371  1502  1214]
4632,59.24594271,-0.000515625,0,47897,9915,-38599.5,46.1001996,[38974 67923 42696 11880  9114  9786  6540  2371  1502  1214]
4633,59.24700521,-0.000550521,0,47909,9915,-38615,46.09724644,[38977 67920 42692 11875  9122  9790  6541  2370  1502  1211]
4634,59.24842188,-0.000400347,0,47909,9915,-38619.5,46.09967688,[38980 67922 42682 11871  9131  9791  6540  2370  1502  1211]
4635,59.25354167,-0.000371528,0,47927,9915,-38638.5,46.10270303,[38978 67917 42683 11875  9127  9788  6553  2369  1500  1210]
4636,59.25170313,-0.000503472,0,47930,9915,-38652,46.10338568,[38986 67906 42683 11880  9124  9785  6562  2365  1502  1207]
4637,59.27826563,0.000480556,0,47967,9868,-38632.5,46.10877143,[38969 67850 42727 11897  9116  9790  6582  2355  1509  1205]
4638,59.27772396,0.000615278,0,47969,9858.5,-38630.5,46.10660416,[38974 67830 42745 11898  9125  9783  6575  2357  1508  1205]
4639,59.28071875,0.000992014,0,47981,9864.5,-38617,46.1075606,[38975 67835 42740 11898  9122  9784  6571  2362  1508  1205]
4640,59.33524479,0.002812847,0,48066,9774.5,-38862,46.17547917,[38927 67783 42722 11921  9200  9712  6610  2424  1488  1213]
4641,59.33655729,0.002863889,0,48067,9774,-38862,46.17488974,[38928 67777 42727 11922  9196  9715  6610  2424  1488  1213]
4642,59.33907292,0.003066667,0,48066,9774,-38865,46.17486733,[38926 67759 42744 11926  9194  9717  6609  2424  1488  1213]
4643,59.33839063,0.002985764,0,48066,9758.5,-38865,46.17436695,[38926 67759 42743 11933  9200  9703  6611  2424  1488  1213]
4644,59.33659896,0.00281875,0,48069,9759,-38862,46.17575435,[38929 67779 42720 11932  9201  9702  6611  2425  1488  1213]
4645,59.33934375,0.002910243,0,48064,9761,-38868,46.17517249,[38932 67759 42737 11932  9200  9704  6611  2423  1490  1212]
4646,59.34002083,0.003030382,0,48064,9760.5,-38869.5,46.17515149,[38930 67754 42743 11931  9202  9702  6614  2422  1490  1212]
4647,59.33956771,0.002881424,0,48067,9760.5,-38869.5,46.17521026,[38937 67745 42745 11929  9205  9702  6614  2421  1490  1212]
4648,59.33651042,0.002755556,0,48066,9761,-38862,46.17675552,[38938 67769 42726 11924  9207  9696  6614  2424  1490  1212]
4649,59.33999479,0.002879861,0,48066,9761,-38865,46.17676558,[38929 67751 42752 11928  9201  9699  6614  2424  1490  1212]
4650,59.34126563,0.00295434,0,48068,9761,-38868,46.17823589,[38930 67748 42752 11929  9202  9693  6620  2424  1490  1212]
4651,59.34368229,0.00289809,0,48071,9765,-38853.5,46.18340771,[38930 67751 42749 11927  9202  9686  6624  2425  1494  1212]
4652,59.34070313,0.002823958,0,48071,9765,-38850.5,46.18320706,[38931 67770 42729 11924  9206  9684  6627  2423  1494  1212]
4653,59.34251042,0.002886285,0,48078,9765,-38847.5,46.18143768,[38926 67745 42756 11929  9202  9686  6628  2422  1494  1212]
4654,59.34251042,0.003027257,0,48078,9765,-38847.5,46.18143768,[38926 67745 42756 11929  9202  9686  6628  2422  1494  1212]
4655,59.34168229,0.002934375,0,48085,9765,-38852.5,46.18113147,[38929 67742 42755 11930  9202  9688  6634  2414  1494  1212]
4656,59.33728646,0.002835764,0,48080,9765,-38853.5,46.180473,[38934 67763 42733 11925  9204  9687  6638  2410  1494  1212]
4657,59.33925,0.002901562,0,48084,9765,-38878.5,46.17923046,[38934 67738 42755 11930  9202  9689  6640  2406  1495  1211]
4658,59.3380625,0.003021354,0,48085,9765,-38875.5,46.17963651,[38945 67727 42754 11933  9201  9688  6640  2406  1495  1211]
4659,59.33577604,0.002888715,0,48081,9765,-38881,46.17987058,[38951 67724 42753 11931  9200  9688  6641  2406  1496  1210]
4660,59.33244271,0.002789236,0,48080,9765,-38882.5,46.18184412,[38950 67750 42730 11927  9200  9688  6641  2407  1497  1210]
4661,59.33272917,0.002800174,0,48080,9765,-38886,46.18255386,[38954 67725 42755 11922  9195  9692  6643  2406  1499  1209]
4662,59.33051042,0.002818924,0,48079,9765,-38893,46.18385859,[38959 67732 42747 11918  9194  9692  6643  2407  1499  1209]
4663,59.32886979,0.002728819,0,48079,9765,-38893,46.18462954,[38963 67735 42740 11916  9197  9690  6644  2407  1499  1209]
4664,59.32544792,0.002567535,0,48077,9765,-38890,46.18576474,[38964 67774 42701 11914  9197  9690  6645  2407  1499  1209]
4665,59.32265104,0.002303646,0,48069,9765,-38871.5,46.18238318,[38954 67764 42729 11910  9195  9687  6647  2407  1498  1209]
4666,59.3211875,0.002316146,0,48068,9765,-38897,46.18150001,[38956 67761 42734 11909  9193  9686  6647  2407  1498  1209]
4667,59.31617188,0.001263542,0,48056,9765,-38894,46.17737924,[38961 67763 42732 11905  9195  9691  6642  2406  1494  1211]
4668,59.31064063,0.001097222,0,48053,9765,-38892.5,46.177798,[38972 67784 42704 11903  9195  9689  6643  2405  1494  1211]
4669,59.33640625,0.00185625,0,48077,9724,-38847,46.18042433,[38957 67761 42742 11886  9205  9674  6657  2414  1494  1210]
4670,59.19843229,-0.004560417,0,47918,9657.5,-39173,46.21745471,[39350 67656 42586 11863  9139  9636  6695  2390  1492  1193]
4671,59.19848438,-0.004602431,0,47918,9653.5,-39171.5,46.21737492,[39345 67662 42584 11864  9138  9637  6695  2390  1492  1193]
4672,59.19475,-0.004810764,0,47923,9642.5,-39172.5,46.21841094,[39345 67678 42568 11862  9138  9641  6691  2392  1492  1193]
4673,59.19991667,-0.004615799,0,47927,9607,-39165,46.2194459,[39339 67642 42610 11861  9138  9641  6688  2396  1492  1193]
4674,59.20009375,-0.004550174,0,47928,9600,-39144.5,46.21934969,[39333 67646 42612 11860  9139  9641  6688  2396  1492  1193]
4675,59.20057292,-0.004625694,0,47928,9600,-39144.5,46.22007782,[39333 67646 42610 11862  9139  9638  6691  2396  1492  1193]
4676,59.19929688,-0.004690799,0,47930,9589,-39140.5,46.22440355,[39334 67684 42568 11862  9136  9641  6689  2401  1492  1193]
4677,59.20331771,-0.004541667,0,47936,9577,-39137,46.22186341,[39331 67636 42616 11873  9131  9639  6688  2401  1492  1193]
4678,59.20331771,-0.004439757,0,47936,9577,-39137,46.22186341,[39331 67636 42616 11873  9131  9639  6688  2401  1492  1193]
4679,59.20361979,-0.004545833,0,47937,9555.5,-39137,46.22217262,[39330 67633 42619 11874  9131  9640  6685  2403  1492  1193]
4680,59.19988021,-0.004712847,0,47936,9555.5,-39140.5,46.22289793,[39332 67666 42585 11874  9129  9642  6684  2403  1492  1193]
4681,59.2040625,-0.004653993,0,47940,9555.5,-39137,46.22219484,[39324 67630 42628 11876  9128  9641  6685  2403  1492  1193]
4682,59.20928646,-0.004380556,0,47948,9555.5,-39137,46.22620386,[39323 67623 42633 11872  9132  9638  6684  2410  1492  1193]
4683,59.21148438,-0.004367535,0,47950,9555.5,-39137,46.22480787,[39317 67629 42633 11872  9130  9634  6690  2414  1491  1190]
4684,59.20795833,-0.004485069,0,47951,9555.5,-39140.5,46.22544971,[39320 67665 42592 11873  9131  9635  6689  2414  1491  1190]
4685,59.21219271,-0.004316319,0,47953,9555.5,-39135,46.22467156,[39318 67630 42624 11879  9131  9634  6689  2414  1492  1189]
4686,59.20965625,-0.00425434,0,47951,9535.5,-39107,46.22123985,[39322 67627 42620 11882  9132  9633  6691  2413  1493  1187]
4687,59.20927604,-0.004332465,0,47951,9535.5,-39107,46.22023806,[39323 67627 42619 11882  9132  9635  6689  2413  1493  1187]
4688,59.20429688,-0.004458854,0,47948,9481,-39110.5,46.22200309,[39326 67658 42590 11880  9135  9632  6687  2410  1495  1187]
4689,59.204125,-0.004388368,0,47937,9463,-39094.5,46.21928,[39332 67619 42629 11886  9125  9635  6683  2408  1497  1186]
4690,59.20370313,-0.004291319,0,47935,9463,-39094.5,46.21937544,[39333 67616 42633 11884  9124  9637  6682  2408  1497  1186]
4691,59.2026875,-0.004334722,0,47926,9440.5,-39095.5,46.21993833,[39337 67613 42634 11886  9121  9635  6680  2408  1499  1187]
4692,59.19484375,-0.004522222,0,47926,9437.5,-39071.5,46.21641387,[39339 67658 42588 11882  9127  9637  6675  2411  1499  1184]
4693,59.19774479,-0.004370833,0,47926,9437.5,-39071.5,46.21399833,[39330 67625 42631 11883  9125  9643  6670  2410  1499  1184]
4694,59.19588021,-0.004318924,0,47925,9437.5,-39075.5,46.21037267,[39332 67619 42636 11888  9122  9642  6673  2411  1493  1184]
4695,59.19491146,-0.004257986,0,47923,9437.5,-39090,46.20779712,[39334 67619 42632 11890  9123  9645  6671  2411  1492  1183]
4696,59.18792188,-0.004442187,0,47922,9437.5,-39088,46.20383803,[39338 67655 42593 11890  9126  9647  6670  2410  1488  1183]
4697,59.21184375,-0.003477604,0,47911,9436.5,-39086.5,46.20368545,[39317 67558 42712 11879  9132  9646  6676  2408  1489  1183]
4698,59.21620833,-0.003147743,0,47916,9435,-39122.5,46.20907484,[39310 67572 42699 11882  9134  9632  6692  2407  1489  1183]
4699,59.21972396,-0.00388941,0,47945,9435,-39129.5,46.21108811,[39310 67574 42693 11885  9134  9631  6693  2408  1489  1183]
4700,59.26232292,0.002129687,0,48003,9230.5,-39152,46.21834682,[39190 67860 42515 11851  9152  9597  6752  2433  1482  1168]
4701,59.26649479,0.002267014,0,48011,9224.5,-39149.5,46.21716094,[39185 67827 42556 11848  9145  9604  6751  2434  1483  1167]
4702,59.26649479,0.002391493,0,48011,9224.5,-39149.5,46.21716094,[39185 67827 42556 11848  9145  9604  6751  2434  1483  1167]
4703,59.26649479,0.002219271,0,48011,9224.5,-39149.5,46.21716094,[39185 67827 42556 11848  9145  9604  6751  2434  1483  1167]
4704,59.26195313,0.002061979,0,48005,9225,-39152,46.21816112,[39195 67856 42518 11847  9152  9599  6750  2433  1483  1167]
4705,59.26560938,0.002167882,0,48006,9216.5,-39149.5,46.21647973,[39184 67842 42543 11846  9152  9602  6748  2431  1483  1169]
4706,59.26560938,0.002210417,0,48006,9216.5,-39149.5,46.21647973,[39184 67842 42543 11846  9152  9602  6748  2431  1483  1169]
4707,59.26555729,0.002074653,0,48006,9216.5,-39149.5,46.21692246,[39184 67845 42539 11846  9152  9602  6749  2431  1484  1168]
4708,59.26027604,0.001898611,0,48004,9211,-39152,46.21762201,[39196 67861 42511 11847  9158  9599  6745  2431  1484  1168]
4709,59.26182292,0.001940104,0,48000,9210,-39149.5,46.2158259,[39191 67845 42534 11847  9156  9598  6746  2431  1484  1168]
4710,59.2611875,0.002043576,0,47998,9210,-39149.5,46.21511871,[39191 67844 42536 11848  9154  9600  6744  2431  1484  1168]
4711,59.261,0.001897917,0,47998,9210,-39149.5,46.21519235,[39191 67843 42538 11847  9154  9600  6744  2431  1484  1168]
4712,59.25559375,0.001543576,0,47995,9211,-39152,46.21632293,[39200 67865 42508 11847  9156  9599  6742  2431  1484  1168]
4713,59.25785417,0.00154566,0,47998,9210,-39146,46.21423246,[39198 67839 42539 11846  9151  9603  6741  2431  1484  1168]
4714,59.2579375,0.001665972,0,47998,9210,-39146,46.21552972,[39197 67841 42541 11843  9152  9601  6742  2431  1484  1168]
4715,59.25585417,0.001455382,0,47997,9210,-39139,46.21553397,[39206 67835 42544 11836  9155  9599  6742  2431  1484  1168]
4716,59.25172917,0.001402431,0,47993,9211,-39149,46.21758591,[39218 67847 42519 11837  9158  9597  6741  2431  1484  1168]
4717,59.25236979,0.001436458,0,47997,9210,-39146.5,46.21282089,[39214 67831 42545 11835  9149  9609  6740  2425  1484  1168]
4718,59.25022917,0.001531076,0,47997,9210,-39146.5,46.21222928,[39214 67834 42541 11838  9148  9610  6739  2424  1484  1168]
4719,59.25004688,0.001530729,0,47997,9206.5,-39148.5,46.21380073,[39219 67831 42539 11837  9148  9603  6747  2424  1484  1168]
4720,59.24458854,0.001362847,0,47993,9206,-39151,46.21567301,[39226 67869 42494 11837  9152  9601  6745  2424  1484  1168]
4721,59.24570833,0.001434028,0,47995,9205,-39148.5,46.21246216,[39220 67853 42518 11839  9149  9601  6744  2424  1484  1168]
4722,59.24313542,0.001609722,0,47996,9205,-39148,46.21322874,[39235 67856 42502 11839  9148  9599  6746  2423  1484  1168]
4723,59.24313542,0.001513021,0,47996,9205,-39148,46.21322874,[39235 67856 42502 11839  9148  9599  6746  2423  1484  1168]
4724,59.23729688,0.001380556,0,47989,9206,-39150.5,46.21565975,[39245 67874 42475 11837  9147  9603  6744  2423  1484  1168]
4725,59.24058854,0.001522569,0,47998,9205,-39160.5,46.21360074,[39241 67850 42508 11836  9140  9605  6745  2423  1484  1168]
4726,59.24053125,0.001753646,0,47997,9205,-39169.5,46.21448861,[39244 67848 42508 11835  9139  9607  6742  2425  1484  1168]
4727,59.23988021,0.000934549,0,47997,9196.5,-39169.5,46.21498646,[39250 67842 42510 11833  9134  9613  6744  2422  1484  1168]
4728,59.23504688,0.000627951,0,47991,9196.5,-39176.5,46.21797661,[39262 67861 42483 11829  9138  9606  6748  2421  1484  1168]
4729,59.25961458,0.001329687,0,48014,9178.5,-39204.5,46.21535004,[39205 67779 42606 11837  9139  9603  6755  2424  1483  1169]
4730,59.22221875,-0.001336806,0,48002,9205.5,-39525,46.27194833,[39370 67789 42414 11789  9178  9573  6814  2423  1479  1171]
4731,59.222375,-0.00147066,0,48002,9205.5,-39524.5,46.27207342,[39370 67791 42413 11788  9178  9573  6814  2423  1479  1171]
4732,59.22164583,-0.001494965,0,48007,9220,-39530.5,46.27447639,[39364 67789 42421 11787  9177  9572  6816  2423  1479  1172]
4733,59.22807292,-0.001280729,0,48018,9212.5,-39517.5,46.2769028,[39365 67770 42440 11781  9175  9574  6818  2426  1479  1172]
4734,59.228625,-0.001110937,0,48021,9253.5,-39517.5,46.27768812,[39369 67775 42429 11781  9171  9580  6820  2428  1475  1172]
4735,59.23011979,-0.001182986,0,48020,9272.5,-39525,46.2814753,[39367 67777 42429 11781  9170  9574  6825  2426  1478  1173]
4736,59.22858854,-0.001234028,0,48012,9294,-39510,46.29012733,[39378 67796 42398 11781  9159  9579  6830  2428  1478  1173]
4737,59.23213542,-0.001114063,0,48014,9286.5,-39523,46.29022675,[39379 67794 42399 11775  9162  9584  6830  2426  1478  1173]
4738,59.22942188,-0.001028472,0,48013,9286.5,-39529.5,46.2909728,[39386 67786 42397 11779  9162  9585  6828  2426  1478  1173]
4739,59.23099479,-0.001027604,0,48001,9288,-39532.5,46.29658387,[39389 67789 42392 11762  9173  9587  6830  2427  1478  1173]
4740,59.23069792,-0.001016319,0,47998,9286.5,-39545,46.3036199,[39398 67792 42379 11761  9166  9578  6847  2428  1478  1173]
4741,59.23527604,-0.000857465,0,48005,9277.5,-39565,46.30269346,[39396 67785 42386 11757  9172  9578  6848  2427  1478  1173]
4742,59.24088542,-0.000490278,0,48009,9269.5,-39591.5,46.31089297,[39398 67783 42390 11712  9209  9581  6848  2424  1476  1179]
4743,59.24393229,-0.000464063,0,48009,9268,-39590,46.31820638,[39411 67773 42384 11707  9213  9586  6847  2422  1478  1179]
4744,59.24259375,-0.000511458,0,48002,9277,-39632,46.32390236,[39406 67792 42369 11703  9213  9587  6852  2418  1480  1180]
4745,59.24741667,-0.00028125,0,48015,9277,-39649,46.32400075,[39409 67783 42376 11697  9219  9588  6850  2418  1480  1180]
4746,59.24965104,-6.93E-05,0,48013,9277,-39658,46.3287383,[39408 67782 42377 11699  9211  9589  6855  2419  1480  1180]
4747,59.24916667,-0.000106771,0,48014,9277,-39658,46.3302032,[39413 67778 42375 11701  9211  9589  6856  2417  1477  1183]
4748,59.24465104,-0.000185937,0,48007,9277,-39675.5,46.33224439,[39418 67785 42361 11704  9209  9588  6858  2417  1477  1183]
4749,59.24398958,-0.00020191,0,48005,9277,-39675.5,46.33291262,[39420 67788 42361 11700  9207  9589  6858  2417  1477  1183]
4750,59.28617188,0.001386111,0,47751,9221,-39832.5,46.25127652,[39185 68084 42449 11473  9317  9569  6850  2406  1489  1178]
4751,59.28518229,0.001315799,0,47751,9221,-39817.5,46.24986902,[39183 68088 42447 11475  9317  9571  6849  2403  1489  1178]
4752,59.28588021,0.001424826,0,47751,9221,-39817.5,46.25074286,[39183 68088 42445 11476  9316  9571  6851  2403  1489  1178]
4753,59.28616146,0.001434201,0,47751,9216,-39817.5,46.25094281,[39183 68088 42445 11472  9321  9570  6851  2403  1488  1179]
4754,59.28519792,0.001596701,0,47751,9221,-39817.5,46.25003069,[39183 68088 42448 11474  9317  9570  6848  2405  1489  1178]
4755,59.29256771,0.001732639,0,47759,9265,-39834.5,46.25422281,[39183 68084 42444 11465  9329  9576  6847  2405  1486  1181]
4756,59.29240625,0.001729167,0,47761,9262.5,-39836.5,46.25456834,[39182 68086 42445 11463  9328  9579  6845  2405  1486  1181]
4757,59.29115104,0.001709028,0,47755,9262.5,-39839.5,46.25452823,[39182 68091 42444 11460  9327  9578  6845  2406  1486  1181]
4758,59.2930625,0.001933854,0,47759,9262,-39843,46.25704057,[39183 68085 42447 11460  9328  9579  6840  2404  1492  1182]
4759,59.39164583,0.004401042,0,47923,9273,-39750.5,46.37780797,[39171 67903 42514 11487  9324  9588  6869  2436  1509  1199]
4760,59.34992188,0.004256771,0,47854,9224.5,-40093,46.46067633,[39381 67847 42347 11472  9288  9602  6879  2462  1499  1223]
4761,59.34906771,0.00422309,0,47855,9224.5,-40082.5,46.46092378,[39390 67825 42357 11473  9293  9588  6890  2463  1498  1223]
4762,59.34838542,0.004224653,0,47874,9224,-40152,46.46992164,[39405 67831 42330 11478  9292  9592  6887  2463  1497  1225]
4763,59.33988542,0.003727083,0,47925,9264,-39986.5,46.5052563,[39517 67733 42301 11486  9268  9605  6896  2476  1494  1224]
4764,59.33927083,0.003688194,0,47925,9264,-39988,46.50470955,[39516 67733 42301 11488  9268  9604  6896  2476  1494  1224]
4765,59.33896354,0.003628125,0,47932,9270,-39880,46.52098658,[39560 67639 42340 11497  9262  9608  6890  2480  1501  1223]
4766,59.33644792,0.003595312,0,47930,9262.5,-39985.5,46.5056054,[39520 67750 42271 11495  9268  9609  6893  2476  1494  1224]
4767,59.3294375,0.003243403,0,48030,9170.5,-39914,46.56731174,[39661 67503 42286 11536  9292  9622  6876  2501  1492  1231]
4768,59.33064063,0.003373958,0,48032,9182,-39914,46.56704894,[39660 67495 42293 11537  9295  9620  6876  2503  1492  1229]
4769,59.33047396,0.003315972,0,48032,9182,-39914,46.56714519,[39660 67493 42295 11537  9295  9620  6876  2503  1492  1229]
4770,59.32540104,0.003156771,0,48026,9182,-39903,46.56687714,[39663 67519 42264 11537  9301  9613  6880  2502  1492  1229]
4771,59.33157813,0.003210069,0,48024,9178,-39926.5,46.56857006,[39655 67461 42333 11534  9296  9615  6886  2499  1492  1229]
4772,59.33315625,0.003075694,0,48027,9212.5,-39926.5,46.56956542,[39652 67462 42335 11533  9297  9611  6890  2499  1492  1229]
