Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
16531,63.59370833333333,-0.008804513888888957,0,72862,-84.0,-39628.0,29.73871021774365,[18156 33303 99999 26538  7072  3841  1843   684   340   224]
16532,63.59183854166667,-0.008845659722222147,0,72806,-84.0,-39634.0,29.740034098539034,[18155 33312 99987 26538  7075  3842  1843   684   340   224]
16533,63.595546875,-0.008688368055555647,0,72864,-84.0,-39630.0,29.739174605414732,[18150 33311 99999 26531  7076  3843  1842   684   340   224]
16534,63.595546875,-0.0087376736111113,0,72864,-84.0,-39630.0,29.739174605414732,[18150 33311 99999 26531  7076  3843  1842   684   340   224]
16535,63.5956875,-0.0076685763888889365,0,72864,-84.0,-39630.0,29.739047881570514,[18149 33313 99998 26531  7076  3843  1842   684   340   224]
16536,63.592880208333334,-0.007781076388888882,0,72808,-84.0,-39634.5,29.7390697416754,[18148 33323 99985 26535  7076  3843  1842   684   340   224]
16537,63.63946875,-0.00622256944444454,0,73081,-91.0,-39634.5,29.722846616159995,[18086 33279 99896 26712  7089  3851  1839   683   341   224]
16538,63.635223958333334,-0.0063097222222220735,0,73026,-91.5,-39653.0,29.72402622987717,[18090 33291 99903 26687  7093  3849  1839   683   341   224]
16539,63.62991145833333,0.0002835069444444116,0,73014,-88.0,-39653.5,29.726225936530522,[18088 33310 99898 26683  7079  3854  1840   683   341   224]
16540,63.54734375,-0.002476909722222113,0,72522,-71.0,-39710.0,29.708267617270042,[18092 33525 99903 26472  7068  3863  1813   707   337   220]
16541,63.54996354166666,-0.00243072916666686,0,72588,-71.0,-39708.0,29.708994385446708,[18094 33515 99907 26473  7071  3863  1813   707   337   220]
16542,63.54884375,-0.002251215277777637,0,72567,-71.0,-39708.0,29.709003785969543,[18094 33520 99904 26471  7071  3863  1813   707   337   220]
16543,63.548453125,-0.002209201388888715,0,72566,-71.0,-39708.0,29.709169218071562,[18094 33525 99898 26472  7071  3863  1813   707   337   220]
16544,63.5454375,-0.002303472222222306,0,72521,-71.0,-39710.0,29.70857634337702,[18095 33531 99896 26467  7071  3863  1813   707   337   220]
16545,63.54824479166667,-0.0023048611111110046,0,72570,-71.0,-39710.5,29.709258439473217,[18096 33524 99894 26475  7071  3863  1813   707   337   220]
16546,63.54824479166667,-0.0021902777777777754,0,72570,-71.0,-39710.5,29.709258439473217,[18096 33524 99894 26475  7071  3863  1813   707   337   220]
16547,63.54878125,-0.0015546875000000662,0,72573,-71.0,-39710.5,29.708892565576758,[18095 33526 99893 26475  7071  3863  1813   707   337   220]
16548,63.545734375,-0.001671180555555433,0,72525,-71.0,-39714.0,29.708262424510963,[18096 33530 99895 26468  7071  3863  1813   707   337   220]
16549,63.54925,-0.0015480902777776843,0,72576,-71.0,-39704.5,29.708742075145157,[18095 33528 99887 26479  7071  3863  1813   707   337   220]
16550,63.54893229166667,-0.0014960069444443984,0,72575,-71.0,-39704.5,29.70883271095482,[18095 33529 99886 26479  7071  3863  1813   707   337   220]
16551,63.54893229166667,-0.0015343749999999546,0,72575,-71.0,-39704.5,29.70883271095482,[18095 33529 99886 26479  7071  3863  1813   707   337   220]
16552,63.54578645833333,-0.0016392361111111124,0,72527,-71.0,-39714.0,29.70831493903516,[18096 33540 99880 26473  7071  3863  1813   707   337   220]
16553,63.549140625,-0.0015274305555555165,0,72577,-71.0,-39713.0,29.709030294378643,[18097 33536 99873 26483  7071  3863  1813   707   337   220]
16554,63.549140625,-0.0014223958333334488,0,72577,-71.0,-39713.0,29.709030294378643,[18097 33536 99873 26483  7071  3863  1813   707   337   220]
16555,63.549197916666664,-0.0014979166666667727,0,72579,-71.0,-39718.5,29.708617162898413,[18097 33536 99874 26482  7071  3863  1813   707   337   220]
16556,63.54592708333333,-0.0016069444444444987,0,72519,-71.0,-39720.5,29.708458480479084,[18098 33550 99856 26485  7071  3863  1813   707   337   220]
16557,63.548640625,-0.0015164930555556567,0,72571,-71.0,-39719.0,29.709942722758647,[18104 33541 99846 26496  7073  3863  1813   707   337   220]
16558,63.54849479166667,-0.0014295138888887966,0,72571,-71.0,-39719.0,29.710060941907336,[18104 33541 99845 26497  7073  3863  1813   707   337   220]
16559,63.54807291666667,-0.0015029513888888365,0,72570,-71.0,-39724.5,29.71033597916192,[18104 33544 99841 26499  7072  3863  1813   707   337   220]
16560,63.545963541666666,-0.0015732638888889502,0,72521,-71.0,-39726.5,29.7099031584785,[18103 33550 99839 26492  7076  3863  1813   707   337   220]
16561,63.54825520833333,-0.0015151041666667216,0,72571,-71.0,-39724.5,29.71079024279791,[18104 33544 99855 26481  7076  3863  1813   707   337   220]
16562,63.548291666666664,-0.0014515625000001363,0,72571,-71.0,-39724.5,29.710805960653392,[18104 33544 99854 26482  7076  3863  1813   707   337   220]
16563,63.54830208333333,-0.0015748263888887947,0,72572,-71.0,-39724.5,29.710800334088596,[18099 33550 99854 26481  7076  3863  1813   707   337   220]
16564,63.544807291666665,-0.0016913194444443983,0,72526,-71.0,-39726.5,29.709917897451017,[18100 33554 99857 26473  7076  3863  1813   707   337   220]
16565,63.54758854166667,-0.0016032986111108964,0,72555,-71.5,-39724.5,29.7154355568062,[18102 33550 99849 26482  7077  3863  1813   705   334   225]
16566,63.54758854166667,-0.001509722222222128,0,72555,-71.5,-39724.5,29.7154355568062,[18102 33550 99849 26482  7077  3863  1813   705   334   225]
16567,63.54692708333334,-0.0030847222222220696,0,72553,-71.5,-39723.0,29.71601465566196,[18103 33554 99842 26483  7078  3863  1813   705   334   225]
16568,63.543109375,-0.003070486111111137,0,72503,-71.5,-39726.5,29.71522189745721,[18104 33559 99863 26456  7078  3863  1813   705   334   225]
16569,63.564197916666664,-0.002190451388888922,0,72648,-64.5,-39700.0,29.706657739371526,[18078 33506 99862 26538  7076  3859  1817   704   336   224]
16570,63.39025,-0.0052364583333333785,0,71803,-30.5,-39722.5,29.651592964867273,[ 18149  33876 100076  26010   6998   3850   1797    686    338    220]
16571,63.39116666666666,-0.005293229166666673,0,71843,-30.5,-39722.5,29.651895475762686,[ 18149  33877 100063  26022   6998   3850   1797    686    338    220]
16572,63.385984375,-0.005428645833333453,0,71776,-30.0,-39736.0,29.651098567685302,[ 18151  33882 100095  25983   6998   3849   1798    686    338    220]
16573,63.389432291666665,-0.00530069444444455,0,71807,-32.0,-39732.5,29.651392143234585,[ 18150  33881 100066  26014   6998   3849   1798    686    338    220]
16574,63.388869791666664,-0.005218923611111137,0,71807,-32.0,-39732.5,29.65162927777824,[ 18150  33889 100058  26014   6998   3849   1798    686    338    220]
16575,63.388869791666664,-0.005312500000000142,0,71807,-32.0,-39732.5,29.65162927777824,[ 18150  33889 100058  26014   6998   3849   1798    686    338    220]
16576,63.38474479166667,-0.00544999999999997,0,71772,-31.5,-39733.0,29.651786019624836,[ 18153  33894 100075  25989   6998   3849   1798    686    338    220]
16577,63.386875,-0.005396874999999805,0,71777,-32.0,-39734.0,29.65176928084351,[ 18151  33884 100074  26002   6998   3847   1800    686    338    220]
16578,63.386875,-0.005295312499999956,0,71777,-32.0,-39734.0,29.65176928084351,[ 18151  33884 100074  26002   6998   3847   1800    686    338    220]
16579,63.387286458333335,-0.005398784722222179,0,71782,-32.0,-39734.0,29.651782089348217,[ 18149  33883 100077  26002   6998   3847   1800    686    338    220]
16580,63.383713541666665,-0.005507291666666703,0,71755,-31.5,-39733.0,29.651763198719593,[ 18150  33896 100074  25990   6999   3847   1800    686    338    220]
16581,63.387567708333336,-0.005378819444444361,0,71788,-32.0,-39734.0,29.651888722527,[ 18148  33887 100067  26008   6999   3847   1800    686    338    220]
16582,63.387567708333336,-0.005273958333333203,0,71788,-32.0,-39734.0,29.651888722527,[ 18148  33887 100067  26008   6999   3847   1800    686    338    220]
16583,63.387630208333334,-0.005383680555555515,0,71788,-32.0,-39734.0,29.65200506340036,[ 18148  33887 100067  26008   6999   3847   1800    686    338    220]
16584,63.383776041666664,-0.005512152777777857,0,71755,-31.5,-39733.0,29.65188200730002,[ 18150  33896 100074  25990   6999   3847   1800    686    338    220]
16585,63.388255208333334,-0.005364756944444338,0,71789,-32.0,-39734.0,29.652004263650294,[ 18148  33886 100067  26009   6999   3847   1800    686    338    220]
16586,63.38743229166667,-0.005283159722222071,0,71790,-32.0,-39734.0,29.65201818894807,[ 18148  33886 100067  26009   6999   3847   1800    686    338    220]
16587,63.38743229166667,-0.005373611111110913,0,71790,-32.0,-39734.0,29.65201818894807,[ 18148  33886 100067  26009   6999   3847   1800    686    338    220]
16588,63.383703125,-0.00549305555555577,0,71757,-31.5,-39706.5,29.65265667614846,[ 18154  33891 100063  26002   6999   3847   1800    686    338    220]
16589,63.387296875,-0.005359201388889071,0,71794,-32.0,-39707.5,29.653442149925,[ 18153  33887 100055  26015   6999   3847   1800    686    338    220]
16590,63.387296875,-0.0052888888888889575,0,71794,-32.0,-39707.5,29.653442149925,[ 18153  33887 100055  26015   6999   3847   1800    686    338    220]
16591,63.386348958333336,-0.005396874999999805,0,71794,-32.0,-39707.5,29.653930320291913,[ 18153  33894 100049  26014   6999   3847   1800    686    338    220]
16592,63.38286458333334,-0.005514236111110904,0,71761,-31.5,-39706.5,29.653775197448788,[ 18155  33898 100057  26000   6999   3847   1800    686    338    220]
16593,63.38661979166667,-0.005389409722222164,0,71795,-32.0,-39707.5,29.65392872248732,[ 18154  33888 100051  26017   6999   3847   1800    686    338    220]
16594,63.386755208333334,-0.005268402777777699,0,71795,-32.0,-39707.5,29.65449689395905,[ 18157  33877 100057  26019   6999   3847   1800    686    338    220]
16595,63.386755208333334,-0.005361111111111209,0,71795,-32.0,-39707.5,29.65449689395905,[ 18157  33877 100057  26019   6999   3847   1800    686    338    220]
16596,63.38269270833333,-0.00549652777777799,0,71761,-31.5,-39706.5,29.654517633619587,[ 18157  33893 100058  26002   6999   3847   1800    686    338    220]
16597,63.403473958333336,-0.004781770833333354,0,71786,-35.5,-39695.0,29.644604543771763,[ 18106  33843 100095  26072   6993   3845   1802    686    338    220]
16598,63.399901041666666,-0.004773611111111128,0,71782,-35.5,-39698.0,29.644302624875614,[ 18108  33852 100122  26035   6993   3844   1802    686    338    220]
16599,63.396828125,-0.005578993055555514,0,71766,-30.5,-39692.0,29.64398866376693,[ 18115  33859 100101  26044   6991   3844   1802    686    338    220]
16600,63.30555208333333,-0.0028232638888889975,0,71192,-52.5,-39879.0,29.5986234971218,[ 17992  34289 100326  25578   6943   3839   1802    676    333    222]
16601,63.309828125,-0.0027112847222220183,0,71223,-52.5,-39878.5,29.599118287678085,[ 17992  34285 100292  25616   6943   3839   1802    676    333    222]
16602,63.30997395833333,-0.0025336805555556435,0,71222,-52.5,-39878.5,29.59912151179753,[ 17992  34284 100292  25617   6943   3839   1802    676    333    222]
16603,63.30997395833333,-0.0026486111111111653,0,71222,-52.5,-39878.5,29.59912151179753,[ 17992  34284 100292  25617   6943   3839   1802    676    333    222]
16604,63.305932291666664,-0.0027645833333333294,0,71191,-52.5,-39879.0,29.598838381901334,[ 17991  34290 100337  25567   6943   3839   1802    676    333    222]
16605,63.31065104166667,-0.002607291666666593,0,71218,-54.0,-39878.5,29.60165784161384,[ 17989  34288 100290  25618   6943   3839   1800    678    333    222]
16606,63.31015625,-0.002486284722222365,0,71218,-54.0,-39878.5,29.602188492022886,[ 17992  34286 100291  25616   6943   3839   1800    678    333    222]
16607,63.310713541666665,-0.002538715277777944,0,71217,-49.5,-39878.5,29.60377797911428,[ 17992  34286 100291  25617   6939   3837   1805    678    333    222]
16608,63.307541666666665,-0.002644444444444597,0,71192,-48.0,-39879.0,29.603576490686567,[ 17992  34290 100309  25594   6940   3837   1805    678    333    222]
16609,63.3105,-0.0025595486111112584,0,71217,-46.5,-39878.5,29.603658912370946,[ 17992  34287 100286  25620   6941   3836   1805    678    333    222]
16610,63.31008333333333,-0.0024543402777778074,0,71217,-46.5,-39878.5,29.603618943912732,[ 17992  34287 100286  25620   6941   3836   1805    678    333    222]
16611,63.309786458333335,-0.0025927083333333674,0,71217,-46.5,-39878.5,29.603594694032793,[ 17992  34288 100290  25615   6941   3836   1805    678    333    222]
16612,63.30659375,-0.0026991319444446067,0,71190,-47.0,-39879.0,29.60344874091183,[ 17992  34287 100318  25588   6940   3837   1805    678    333    222]
16613,63.310453125,-0.002572569444444402,0,71219,-47.0,-39878.5,29.60385952989088,[ 17993  34288 100285  25619   6940   3837   1805    678    333    222]
16614,63.310453125,-0.00244409722222206,0,71219,-47.0,-39878.5,29.60385952989088,[ 17993  34288 100285  25619   6940   3837   1805    678    333    222]
16615,63.310265625,-0.0025996527777778057,0,71223,-47.0,-39878.5,29.60400224266324,[ 17993  34287 100286  25619   6940   3837   1805    678    333    222]
16616,63.30659895833333,-0.002694444444444599,0,71192,-47.0,-39879.0,29.60350014841289,[ 17992  34289 100314  25590   6940   3837   1805    678    333    222]
16617,63.309786458333335,-0.002588194444444506,0,71217,-47.0,-39878.5,29.60377256463383,[ 17993  34283 100294  25615   6940   3837   1805    678    333    222]
16618,63.31061458333333,-0.0024362847222221262,0,71218,-47.0,-39878.5,29.60618438767967,[ 17997  34279 100289  25618   6941   3837   1805    679    333    222]
16619,63.30911458333333,-0.002606076388888804,0,71220,-47.0,-39878.5,29.605958899198612,[ 17997  34288 100285  25613   6941   3837   1805    679    333    222]
16620,63.305203125,-0.002736458333333284,0,71186,-47.0,-39879.0,29.60562256583745,[ 17997  34292 100314  25580   6941   3837   1805    679    333    222]
16621,63.30691145833333,-0.0026479166666668165,0,71214,-47.0,-39878.5,29.605972408143323,[ 17999  34286 100312  25586   6941   3837   1805    679    333    222]
16622,63.30527083333333,-0.002586458333333515,0,71215,-47.0,-39878.5,29.605328337451624,[ 17998  34293 100309  25583   6941   3837   1805    679    333    222]
16623,63.30470833333333,-0.002730381944444578,0,71216,-47.0,-39878.5,29.60550477948761,[ 17997  34302 100304  25580   6941   3837   1805    679    333    222]
16624,63.301291666666664,-0.0028487847222223193,0,71186,-47.0,-39879.0,29.604898144816016,[ 17996  34310 100326  25551   6941   3837   1805    679    333    222]
16625,63.30430729166667,-0.002748263888888876,0,71220,-47.0,-39878.5,29.605391826443345,[ 17994  34311 100298  25580   6941   3837   1805    679    333    222]
16626,63.30430729166667,-0.002612847222222096,0,71220,-47.0,-39878.5,29.605391826443345,[ 17994  34311 100298  25580   6941   3837   1805    679    333    222]
16627,63.303947916666665,-0.003317534722222367,0,71220,-47.0,-39878.5,29.60582556407811,[ 17993  34312 100298  25580   6941   3837   1805    679    333    222]
16628,63.29983333333333,-0.0033355902777778114,0,71186,-47.0,-39879.0,29.60539023931659,[ 17995  34314 100322  25552   6941   3837   1805    679    333    222]
16629,63.31333854166667,-0.002782986111111067,0,71195,-44.0,-39880.5,29.600865190057753,[ 17972  34282 100300  25623   6951   3829   1806    680    335    222]
16630,63.12425520833333,-0.006043229166666701,0,70267,-13.5,-39682.5,29.533427269252076,[ 18039  34743 100439  25078   6909   3771   1804    662    330    225]
16631,63.124744791666664,-0.006169444444444613,0,70276,-13.5,-39679.5,29.53332186184421,[ 18039  34745 100435  25080   6909   3771   1804    662    330    225]
16632,63.1196875,-0.006342881944444419,0,70212,-15.0,-39683.0,29.533022440747192,[ 18036  34763 100438  25062   6909   3771   1804    662    330    225]
16633,63.122255208333335,-0.0062572916666664945,0,70222,-13.0,-39683.0,29.53197078516268,[ 18034  34748 100440  25076   6910   3774   1801    662    330    225]
16634,63.121994791666665,-0.006131249999999966,0,70222,-13.0,-39683.0,29.532189669000267,[ 18036  34749 100437  25076   6910   3774   1801    662    330    225]
16635,63.121984375,-0.006288888888888996,0,70216,-13.0,-39683.0,29.532181599410993,[ 18036  34749 100437  25076   6910   3774   1801    662    330    225]
16636,63.11728645833333,-0.006428993055555546,0,70164,-12.5,-39686.0,29.531844379048835,[ 18038  34758 100444  25058   6910   3774   1801    662    330    225]
16637,63.12156770833333,-0.006304861111111156,0,70198,-12.5,-39689.0,29.53225068746523,[ 18035  34755 100430  25078   6910   3774   1801    662    330    225]
16638,63.12156770833333,-0.006199131944444503,0,70198,-12.5,-39689.0,29.53225068746523,[ 18035  34755 100430  25078   6910   3774   1801    662    330    225]
16639,63.12213020833333,-0.006278993055555541,0,70200,-14.0,-39689.0,29.533124514470405,[ 18035  34754 100429  25080   6909   3775   1801    661    331    225]
16640,63.11902083333333,-0.006368750000000034,0,70171,-14.0,-39688.5,29.535225097182394,[ 18033  34769 100432  25064   6908   3776   1802    660    331    225]
16641,63.12365625,-0.006204340277777712,0,70205,-14.0,-39690.0,29.53529316707673,[ 18030  34758 100426  25084   6908   3776   1802    660    331    225]
16642,63.12356770833333,-0.00610086805555549,0,70205,-14.0,-39690.0,29.535520577994287,[ 18029  34759 100426  25084   6908   3776   1802    660    331    225]
16643,63.12334895833333,-0.00623680555555571,0,70205,-14.0,-39679.0,29.53573274853379,[ 18029  34762 100422  25085   6908   3776   1802    660    331    225]
16644,63.11897916666667,-0.006382465277777764,0,70171,-14.0,-39677.5,29.535544973380226,[ 18031  34773 100429  25065   6908   3776   1802    660    331    225]
16645,63.12209375,-0.006272395833333396,0,70203,-14.0,-39679.0,29.535485884771628,[ 18033  34761 100417  25091   6905   3775   1802    660    331    225]
16646,63.122,-0.006153298611111069,0,70200,-14.0,-39679.0,29.536191277256226,[ 18033  34761 100418  25088   6907   3775   1802    660    331    225]
16647,63.12209895833333,-0.006256250000000089,0,70197,-14.0,-39679.0,29.536211058959033,[ 18033  34759 100417  25091   6907   3775   1802    660    331    225]
16648,63.11793229166667,-0.006422743055555458,0,70165,-14.0,-39677.5,29.535947788521174,[ 18036  34771 100419  25074   6907   3775   1802    660    331    225]
16649,63.12209895833333,-0.006233854166666693,0,70197,-14.0,-39679.0,29.536177025856055,[ 18034  34758 100417  25091   6907   3775   1802    660    331    225]
16650,63.12322916666667,-0.006065798611111006,0,70200,-14.0,-39679.0,29.536708657575282,[ 18034  34757 100420  25088   6908   3775   1802    660    331    225]
16651,63.124140625,-0.00609236111111097,0,70203,-14.0,-39679.0,29.53626602975103,[ 18032  34760 100419  25088   6908   3775   1802    660    331    225]
16652,63.119911458333334,-0.006178645833333244,0,70167,-14.0,-39677.5,29.53574425929527,[ 18032  34772 100425  25069   6909   3775   1802    660    331    225]
16653,63.12450520833333,-0.006006770833333282,0,70203,-14.0,-39679.0,29.534911254786223,[ 18031  34755 100426  25089   6908   3774   1801    660    331    225]
16654,63.12488020833333,-0.005880381944444461,0,70204,-14.0,-39679.0,29.534662082180095,[ 18034  34748 100429  25089   6910   3773   1801    660    331    225]
16655,63.12498958333333,-0.0059772569444445384,0,70204,-14.0,-39679.0,29.534609861777277,[ 18034  34749 100428  25089   6910   3773   1801    660    331    225]
16656,63.12075,-0.006118576388888878,0,70172,-14.0,-39677.5,29.534275332865374,[ 18034  34763 100430  25073   6910   3773   1801    660    331    225]
16657,63.14377604166667,-0.005339062499999869,0,70146,-6.5,-39672.5,29.529990410736268,[ 18004  34672 100451  25172   6914   3766   1805    659    332    225]
16658,63.14336458333333,-0.005215625000000065,0,70198,-6.5,-39671.0,29.527452246673416,[ 17997  34662 100549  25091   6914   3766   1805    659    332    225]
16659,63.141078125,-0.005742013888888901,0,70151,-6.5,-39676.0,29.528513199182804,[ 17992  34694 100515  25097   6915   3766   1805    659    332    225]
16660,63.112359375,-0.0003965277777777961,0,69396,-5.0,-39463.5,29.443195049889706,[ 17836  34883 100749  24845   6939   3760   1772    665    326    225]
16661,63.118328125,-0.00021388888888888383,0,69458,-5.0,-39465.0,29.442763745893497,[ 17834  34849 100768  24862   6939   3760   1772    665    326    225]
16662,63.118328125,-4.531249999999432e-05,0,69458,-5.0,-39465.0,29.442763745893497,[ 17834  34849 100768  24862   6939   3760   1772    665    326    225]
16663,63.11805208333333,-0.00014010416666678793,0,69456,-5.0,-39465.0,29.442896730319983,[ 17834  34850 100767  24862   6939   3760   1772    665    326    225]
16664,63.114604166666666,-0.0002463541666666439,0,69437,-5.0,-39463.5,29.443009237649534,[ 17835  34872 100759  24847   6939   3760   1772    665    326    225]
16665,63.118203125,-0.00012604166666652835,0,69455,-5.0,-39465.0,29.44297811555256,[ 17834  34859 100755  24865   6939   3760   1772    665    326    225]
16666,63.118234375,3.159722222226454e-05,0,69456,-5.0,-39465.0,29.442268807066622,[ 17833  34861 100755  24866   6937   3760   1772    665    326    225]
16667,63.118911458333336,-8.854166666646771e-05,0,69460,-5.0,-39465.0,29.44219991961782,[ 17832  34861 100752  24870   6937   3760   1772    665    326    225]
16668,63.115296875,-0.00020902777777772978,0,69430,-5.0,-39463.5,29.44227444235497,[ 17831  34878 100754  24852   6937   3760   1772    665    326    225]
16669,63.119609375,-8.402777777760662e-05,0,69458,-5.0,-39465.0,29.4429338731001,[ 17830  34864 100749  24870   6939   3760   1772    665    326    225]
16670,63.11953125,1.701388888903921e-05,0,69451,-5.0,-39465.0,29.442924372650328,[ 17830  34864 100749  24870   6939   3760   1772    665    326    225]
16671,63.119609375,-0.00013489583333334092,0,69458,-5.0,-39465.0,29.4429338731001,[ 17830  34864 100749  24870   6939   3760   1772    665    326    225]
16672,63.116276041666666,-0.00024305555555557135,0,69432,-5.0,-39463.5,29.443028243945985,[ 17830  34880 100750  24853   6939   3760   1772    665    326    225]
16673,63.11980208333333,-0.00011822916666659467,0,69455,-5.0,-39459.5,29.443475889589347,[ 17830  34863 100745  24875   6939   3760   1772    665    326    225]
16674,63.11980208333333,2.7430555555459553e-05,0,69455,-5.0,-39459.5,29.443475889589347,[ 17830  34863 100745  24875   6939   3760   1772    665    326    225]
16675,63.120354166666665,-5.7986111111082056e-05,0,69457,-5.0,-39459.5,29.443653537300122,[ 17830  34862 100744  24877   6939   3760   1772    665    326    225]
16676,63.11665625,-0.00017812500000005115,0,69429,-5.0,-39458.0,29.443965950643765,[ 17831  34876 100745  24862   6942   3756   1772    665    324    227]
16677,63.12027604166666,-6.076388888895205e-05,0,69454,-5.0,-39459.5,29.443783783091934,[ 17830  34856 100748  24880   6942   3756   1772    665    324    227]
16678,63.12289583333333,0.00016545138888872656,0,69455,-5.0,-39457.5,29.442402648178742,[ 17829  34845 100753  24887   6942   3756   1772    665    324    227]
16679,63.12336979166667,4.2361111111214694e-05,0,69458,-5.0,-39457.5,29.44235352236928,[ 17830  34842 100755  24887   6942   3756   1772    665    324    227]
16680,63.12013541666666,-0.00010312500000016674,0,69433,-5.0,-39456.0,29.442378838136175,[ 17831  34858 100756  24869   6942   3756   1772    665    324    227]
16681,63.123416666666664,-2.413194444462382e-05,0,69458,-5.0,-39457.5,29.442101331705057,[ 17830  34844 100755  24885   6942   3756   1772    665    324    227]
16682,63.12342708333333,0.00011718749999995263,0,69458,-5.0,-39457.5,29.44211650150908,[ 17831  34841 100756  24886   6942   3756   1772    665    324    227]
16683,63.123104166666664,-4.670138888892931e-05,0,69458,-5.0,-39457.5,29.442267688039063,[ 17833  34843 100754  24884   6942   3756   1772    665    324    227]
16684,63.119875,-0.00016684027777766157,0,69432,-5.0,-39456.0,29.442006993710674,[ 17833  34852 100762  24869   6939   3757   1772    665    324    227]
16685,63.124078125,-3.0381944444476024e-05,0,69457,-5.0,-39457.5,29.44182302712526,[ 17834  34824 100769  24889   6939   3757   1772    665    324    227]
16686,63.123677083333334,9.756944444442676e-05,0,69454,-5.0,-39457.5,29.44224759698878,[ 17838  34826 100764  24888   6939   3757   1772    665    324    227]
16687,63.124270833333334,-0.0006501736111111711,0,69459,-5.0,-39457.5,29.441741104424903,[ 17839  34823 100765  24889   6939   3757   1772    665    324    227]
16688,63.120958333333334,-0.0007468749999998655,0,69432,-5.0,-39456.0,29.441978327408595,[ 17839  34841 100762  24874   6939   3757   1772    665    324    227]
16689,63.14307291666667,6.649305555560167e-05,0,69509,-12.0,-39446.5,29.439128916979126,[ 17805  34805 100763  24937   6932   3766   1775    665    325    227]
16690,63.15991666666667,0.0015852430555556888,0,69228,-25.5,-39514.0,29.373493925812134,[ 17621  34720 101149  24838   6939   3747   1782    657    317    230]
16691,63.158875,0.0013515625000001326,0,69198,-25.5,-39530.0,29.37404889213791,[ 17621  34726 101142  24839   6939   3747   1782    657    317    230]
16692,63.154609375,0.0012093750000000607,0,69170,-27.0,-39510.5,29.373219220907593,[ 17621  34734 101172  24800   6940   3747   1781    659    316    230]
16693,63.15988541666667,0.0013944444444445498,0,69197,-27.0,-39511.5,29.3735238846744,[ 17617  34738 101158  24811   6942   3748   1781    659    316    230]
16694,63.158994791666665,0.001479687499999945,0,69197,-27.0,-39511.5,29.374080603164806,[ 17620  34738 101155  24811   6942   3748   1781    659    316    230]
16695,63.159052083333336,0.0013616319444444969,0,69193,-27.0,-39511.5,29.37408782869896,[ 17620  34738 101153  24812   6943   3748   1781    659    316    230]
16696,63.156265625,0.0012677083333334357,0,69172,-27.0,-39505.5,29.373339187310265,[ 17615  34748 101165  24793   6945   3748   1781    659    316    230]
16697,63.15900520833333,0.001336458333333231,0,69201,-27.0,-39505.5,29.37389277434509,[ 17615  34743 101153  24810   6945   3748   1781    659    316    230]
16698,63.15900520833333,0.001456944444444493,0,69201,-27.0,-39505.5,29.37389277434509,[ 17615  34743 101153  24810   6945   3748   1781    659    316    230]
16699,63.159359375,0.0013249999999999317,0,69201,-27.0,-39505.5,29.373484985860966,[ 17611  34745 101156  24810   6944   3748   1781    659    316    230]
16700,63.156364583333335,0.0012277777777777979,0,69169,-27.0,-39505.5,29.373169058406784,[ 17611  34751 101166  24794   6944   3748   1781    659    316    230]
16701,63.15958333333333,0.0013324652777775726,0,69202,-27.0,-39502.0,29.374369706594937,[ 17612  34746 101153  24811   6944   3746   1783    659    316    230]
16702,63.16068229166667,0.0014802083333333846,0,69202,-28.0,-39505.0,29.373754033027705,[ 17618  34737 101156  24811   6944   3746   1783    659    316    230]
16703,63.16084895833333,0.001368229166666642,0,69202,-28.0,-39505.0,29.374197994514446,[ 17618  34737 101156  24811   6941   3749   1783    659    316    230]
16704,63.15804166666667,0.0012746527777778738,0,69169,-28.0,-39502.0,29.373787243021013,[ 17618  34743 101166  24795   6941   3749   1783    659    316    230]
16705,63.16107291666667,0.0013572916666667822,0,69175,-28.0,-39502.0,29.37394418838204,[ 17618  34728 101168  24810   6939   3749   1783    659    316    230]
16706,63.160635416666665,0.0014659722222222153,0,69175,-28.0,-39502.0,29.373967861519475,[ 17618  34728 101167  24811   6939   3749   1783    659    316    230]
16707,63.160546875,0.0013423611111112639,0,69175,-28.0,-39502.0,29.37400957041095,[ 17618  34732 101163  24811   6939   3749   1783    659    316    230]
16708,63.15680208333333,0.0011302083333333713,0,69129,-28.0,-39502.0,29.373932366811154,[ 17618  34744 101175  24786   6940   3749   1783    659    316    230]
16709,63.15952083333333,0.0012050347222221092,0,69166,-28.0,-39499.5,29.374124117785467,[ 17618  34738 101161  24807   6939   3749   1783    659    316    230]
16710,63.15952083333333,0.0013128472222222836,0,69166,-28.0,-39499.5,29.374124117785467,[ 17618  34738 101161  24807   6939   3749   1783    659    316    230]
16711,63.15943229166667,0.001200520833333485,0,69166,-28.0,-39490.5,29.374091707422046,[ 17618  34738 101162  24806   6939   3749   1783    659    316    230]
16712,63.15635416666667,0.0010975694444444646,0,69126,-28.0,-39490.5,29.37295668850118,[ 17618  34745 101178  24783   6939   3748   1784    659    316    230]
16713,63.158875,0.0011923611111112583,0,69163,-28.0,-39490.5,29.373124202254036,[ 17618  34740 101162  24805   6938   3748   1784    659    316    230]
16714,63.159333333333336,0.0013152777777778605,0,69166,-28.0,-39490.5,29.3735921360024,[ 17618  34740 101159  24808   6938   3748   1784    659    316    230]
16715,63.15890625,0.0011609375000001402,0,69157,-28.0,-39490.5,29.372757872792793,[ 17613  34748 101166  24802   6933   3749   1784    659    316    230]
