Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
4313,58.44943229166667,-0.004972048611111054,0,48262,3217.0,-28651.5,51.450659061929166,[48105 68176 32224 11626  9958  7541  5028  3699  3191  2452]
4314,58.447546875,-0.0048887152777777965,0,48268,3217.0,-28656.0,51.45192010025487,[48123 68158 32222 11628  9958  7542  5027  3699  3191  2452]
4315,58.4780625,-0.0035329861111110953,0,48324,3252.0,-28639.5,51.43751952203204,[48072 68131 32289 11632  9980  7519  5026  3708  3188  2455]
4316,58.48009375,0.0008314236111111484,0,48530,3176.5,-28635.0,51.32452802177412,[48137 67765 32501 11763 10038  7491  5019  3709  3196  2381]
4317,58.480270833333336,0.0007911458333334546,0,48532,3176.5,-28639.5,51.324702429824015,[48141 67753 32507 11765 10040  7489  5019  3709  3196  2381]
4318,58.476203125,0.0006555555555555277,0,48536,3170.5,-28627.5,51.32671277342244,[48152 67762 32489 11765 10037  7489  5019  3710  3196  2381]
4319,58.48363020833333,0.0009029513888888138,0,48542,3168.0,-28560.0,51.321262475020234,[48076 67834 32475 11795 10039  7480  5018  3710  3191  2382]
4320,58.48363020833333,0.0009057291666666837,0,48542,3168.0,-28560.0,51.321262475020234,[48076 67834 32475 11795 10039  7480  5018  3710  3191  2382]
4321,58.48363020833333,0.001191145833333233,0,48542,3168.0,-28560.0,51.321262475020234,[48076 67834 32475 11795 10039  7480  5018  3710  3191  2382]
4322,58.479671875,0.0010713541666667937,0,48547,3168.0,-28571.0,51.323980478758656,[48116 67801 32473 11789 10039  7479  5019  3711  3191  2382]
4323,58.484921875,0.0013258680555554272,0,48553,3150.0,-28537.5,51.320976175115895,[48078 67832 32475 11797 10028  7486  5024  3710  3190  2380]
4324,58.484921875,0.0011678819444443415,0,48553,3150.0,-28537.5,51.320976175115895,[48078 67832 32475 11797 10028  7486  5024  3710  3190  2380]
4325,58.484921875,0.0010270833333332044,0,48553,3150.0,-28537.5,51.320976175115895,[48078 67832 32475 11797 10028  7486  5024  3710  3190  2380]
4326,58.480885416666666,0.0009140625000000569,0,48555,3150.0,-28547.0,51.32367914406277,[48116 67792 32479 11796 10026  7486  5025  3709  3192  2379]
4327,58.4848125,0.0010685763888886868,0,48557,3135.5,-28550.0,51.31947616571292,[48076 67817 32500 11788 10027  7485  5029  3709  3190  2379]
4328,58.4848125,0.0010649305555555581,0,48557,3135.5,-28550.0,51.31947616571292,[48076 67817 32500 11788 10027  7485  5029  3709  3190  2379]
4329,58.4848125,0.0012800347222222304,0,48557,3135.5,-28550.0,51.31947616571292,[48076 67817 32500 11788 10027  7485  5029  3709  3190  2379]
4330,58.480578125,0.001201215277777834,0,48558,3136.5,-28538.0,51.322205617621684,[48112 67787 32496 11787 10027  7484  5027  3710  3191  2379]
4331,58.48461458333333,0.0012555555555555506,0,48561,3136.5,-28533.0,51.319770320890505,[48071 67824 32498 11789 10025  7486  5027  3709  3189  2382]
4332,58.48461458333333,0.001196006944444387,0,48561,3136.5,-28533.0,51.319770320890505,[48071 67824 32498 11789 10025  7486  5027  3709  3189  2382]
4333,58.48461458333333,0.0011817708333332177,0,48561,3136.5,-28533.0,51.319770320890505,[48071 67824 32498 11789 10025  7486  5027  3709  3189  2382]
4334,58.48052083333334,0.0010453125000000321,0,48561,3136.5,-28538.0,51.32237852271397,[48107 67792 32496 11787 10025  7486  5027  3709  3189  2382]
4335,58.476359375,0.0009065972222221792,0,48574,3134.0,-28554.0,51.30647471197811,[48099 67791 32481 11815 10045  7485  5021  3699  3185  2379]
4336,58.457901041666666,0.00030902777777773357,0,48561,3006.0,-28446.5,51.27468905897308,[48070 67831 32482 11825 10045  7527  4969  3691  3185  2375]
4337,58.375416666666666,-0.002453125000000019,0,48541,2868.0,-28412.5,51.14007723719615,[48077 67865 32475 11873 10139  7503  4901  3647  3178  2342]
4338,58.3279375,-0.0040357638888889845,0,48524,2845.5,-28376.5,51.076704049688125,[48118 67836 32484 11884 10158  7505  4892  3628  3170  2325]
4339,58.281359375,-0.00558836805555553,0,48555,2869.5,-28384.0,50.97630463045649,[48086 67887 32454 11926 10202  7492  4920  3582  3146  2305]
4340,58.22252604166667,-0.0075335069444444494,0,48542,2909.0,-28459.5,50.89658600078968,[48128 67825 32517 11974 10223  7443  4893  3579  3127  2291]
4341,58.20422395833333,-0.008173611111111256,0,48555,2910.0,-28463.0,50.858348072037394,[48093 67889 32496 12006 10218  7443  4887  3563  3127  2278]
4342,58.16942708333333,-0.009333506944444517,0,48553,2940.0,-28489.5,50.8115905277864,[48154 67847 32497 12002 10246  7425  4896  3560  3106  2267]
4343,58.14241666666667,-0.010233854166666608,0,48574,2900.0,-28504.0,50.75555171597542,[48156 67834 32511 12033 10268  7407  4890  3550  3113  2238]
4344,58.133,-0.01048489583333326,0,48580,2968.0,-28495.0,50.73758313370869,[48153 67854 32505 12022 10305  7382  4884  3553  3104  2238]
4345,58.11372395833333,-0.01214461805555563,0,48581,2956.0,-28505.0,50.703681543549024,[48162 67847 32493 12047 10345  7342  4888  3552  3091  2233]
4346,58.076005208333335,-0.013469618055555561,0,48585,2891.5,-28510.0,50.66462101078661,[48217 67829 32496 12055 10347  7340  4869  3555  3072  2220]
4347,58.06294270833333,-0.013910937500000149,0,48613,2849.5,-28509.5,50.637907939676325,[48223 67817 32492 12091 10350  7336  4869  3542  3071  2209]
4348,58.04321875,-0.014432812499999888,0,48600,2821.0,-28571.0,50.60910395346852,[48226 67839 32474 12118 10342  7331  4859  3543  3065  2203]
4349,58.01927083333333,-0.01547864583333336,0,48604,2837.5,-28536.5,50.572351774973335,[48250 67811 32490 12120 10373  7311  4868  3519  3066  2192]
4350,58.00910416666667,-0.01581753472222213,0,48613,2815.0,-28547.0,50.5657314627619,[48295 67764 32496 12138 10374  7301  4863  3510  3064  2195]
4351,57.993453125,-0.016339236111110957,0,48622,2697.0,-28546.0,50.53434273521418,[48304 67753 32495 12150 10395  7289  4860  3507  3058  2189]
4352,57.982416666666666,-0.01657517361111118,0,48618,2676.0,-28577.5,50.50647269980738,[48306 67746 32499 12176 10399  7273  4867  3502  3050  2182]
4353,57.982619791666664,-0.01674340277777778,0,48639,2668.5,-28572.5,50.504802628595215,[48306 67748 32488 12188 10400  7277  4867  3495  3043  2188]
4354,57.967421875,-0.017249999999999942,0,48654,2646.5,-28606.0,50.496231254990086,[48374 67686 32485 12203 10393  7272  4871  3499  3031  2186]
4355,57.82235416666666,-0.02208559027777781,0,48800,2659.5,-28390.5,50.17551324558523,[48640 67222 32572 12497 10460  7283  4811  3477  3010  2028]
4356,57.82253125,-0.02194513888888897,0,48800,2659.5,-28390.5,50.175244504563935,[48637 67219 32578 12497 10460  7283  4811  3477  3010  2028]
4357,57.82236458333333,-0.022081597222222152,0,48799,2659.5,-28390.5,50.17523187365867,[48646 67205 32582 12498 10460  7283  4811  3477  3010  2028]
4358,57.821072916666665,-0.022124652777777715,0,48805,2659.5,-28384.5,50.17585175841247,[48655 67218 32560 12498 10460  7283  4811  3478  3009  2028]
4359,57.822973958333336,-0.02206128472222204,0,48796,2663.0,-28367.0,50.17399154348367,[48639 67229 32564 12499 10460  7282  4811  3478  3010  2028]
4360,57.821734375,-0.02196145833333342,0,48806,2695.5,-28368.5,50.17533214381289,[48642 67234 32555 12501 10459  7280  4813  3476  3012  2028]
4361,57.820802083333334,-0.022127083333333294,0,48804,2706.5,-28368.5,50.175415549915094,[48659 67215 32558 12504 10455  7283  4811  3475  3012  2028]
4362,57.81905729166667,-0.022185243055555522,0,48805,2703.5,-28389.0,50.17478953147654,[48654 67226 32553 12515 10450  7274  4816  3472  3012  2028]
4363,57.82295833333333,-0.022055208333333336,0,48809,2708.0,-28413.5,50.17407904816587,[48647 67210 32573 12519 10451  7269  4818  3472  3012  2029]
4364,57.821453125,-0.0219689236111113,0,48808,2708.0,-28410.5,50.1706856554545,[48647 67213 32569 12526 10442  7274  4818  3474  3006  2031]
4365,57.821083333333334,-0.02184253472222224,0,48807,2708.0,-28410.5,50.170471678166656,[48647 67214 32570 12524 10445  7271  4818  3474  3006  2031]
4366,57.81882291666667,-0.021302604166666583,0,48801,2729.0,-28426.5,50.174576873630016,[48649 67237 32550 12522 10442  7262  4827  3474  3006  2031]
4367,57.82338020833333,-0.018401215277777775,0,48805,2741.0,-28415.0,50.17319595070185,[48627 67226 32572 12541 10435  7261  4824  3477  3006  2031]
4368,57.82297916666667,-0.016831944444444247,0,48805,2741.0,-28415.0,50.173085903113765,[48627 67228 32571 12543 10432  7261  4824  3477  3006  2031]
4369,57.82603125,-0.015177604166666707,0,48806,2741.0,-28415.0,50.17536845362829,[48626 67229 32566 12546 10431  7263  4823  3478  3007  2031]
4370,57.823880208333335,-0.013288194444444438,0,48832,2740.5,-28436.5,50.17879457028952,[48634 67243 32541 12548 10433  7260  4821  3481  3008  2031]
4371,57.82946875,-0.012491840277777774,0,48838,2731.0,-28433.5,50.17536738290453,[48628 67218 32563 12557 10428  7267  4820  3480  3008  2031]
4372,57.82961458333333,-0.011327083333333357,0,48842,2731.0,-28434.5,50.17468817434863,[48628 67218 32551 12570 10428  7265  4821  3480  3008  2031]
4373,57.83134375,-0.010369097222222241,0,48849,2733.5,-28439.5,50.172138920115174,[48627 67214 32559 12567 10428  7265  4822  3487  2999  2032]
4374,57.83040625,-0.010086458333333326,0,48859,2711.0,-28438.5,50.17313937799083,[48628 67237 32534 12570 10426  7267  4822  3485  2999  2032]
4375,57.83795833333333,-0.009192187499999942,0,48872,2687.5,-28425.5,50.16861831196467,[48625 67211 32567 12573 10422  7264  4823  3484  2998  2033]
4376,57.83647916666666,-0.007984201388889053,0,48882,2631.0,-28417.0,50.16133907722559,[48623 67217 32551 12587 10432  7258  4819  3484  2997  2032]
4377,57.836848958333334,-0.007536458333333229,0,48886,2632.5,-28397.0,50.16088087622933,[48622 67215 32555 12586 10433  7259  4818  3483  2997  2032]
4378,57.835125,-0.006936458333333443,0,48883,2591.0,-28403.5,50.16157138006851,[48619 67213 32558 12587 10439  7253  4820  3482  2997  2032]
4379,57.841703125,-0.005918923611110927,0,48893,2589.0,-28429.0,50.15550681604529,[48615 67176 32573 12610 10442  7257  4818  3481  2999  2029]
4380,57.844229166666665,-0.005495833333333404,0,48895,2589.0,-28437.5,50.1560935981942,[48613 67175 32573 12606 10449  7257  4818  3481  2999  2029]
4381,57.847369791666665,-0.004869444444444563,0,48903,2585.0,-28462.0,50.15206626744808,[48598 67188 32573 12615 10444  7259  4813  3482  2999  2029]
4382,57.85365625,-0.004292013888888846,0,48917,2584.0,-28437.0,50.15645065034177,[48602 67187 32563 12618 10444  7259  4813  3486  2998  2030]
4383,57.876625,-0.0035331597222222418,0,48955,2586.0,-28439.5,50.15193839167842,[48544 67189 32605 12635 10439  7256  4819  3480  3004  2029]
4384,57.88706770833333,-0.002678472222222202,0,48979,2583.0,-28483.5,50.15146165040954,[48497 67219 32609 12634 10459  7254  4815  3479  3002  2032]
4385,58.09419270833333,0.009061284722222259,0,49521,2558.0,-28621.0,50.10156827244728,[47964 67033 33028 12839 10490  7338  4784  3521  2985  2018]
4386,58.091177083333335,0.008954861111111257,0,49517,2557.5,-28625.0,50.10320722508166,[47985 67035 33007 12837 10491  7337  4784  3521  2985  2018]
4387,58.09271354166667,0.00901163194444455,0,49516,2556.5,-28618.0,50.10229351693917,[47985 67042 33004 12833 10490  7338  4784  3521  2985  2018]
4388,58.09076041666667,0.008989583333333447,0,49517,2537.0,-28650.5,50.099621402063505,[47988 67040 33002 12834 10493  7340  4779  3521  2985  2018]
4389,58.09382291666667,0.00902829861111106,0,49516,2524.0,-28657.5,50.097953835564056,[47966 67037 33028 12833 10494  7338  4780  3521  2985  2018]
4390,58.08883854166667,0.00890347222222232,0,49520,2520.0,-28661.5,50.09656236548088,[47985 67038 33006 12835 10502  7346  4764  3521  2985  2018]
4391,58.091760416666666,0.009031944444444424,0,49519,2480.0,-28678.0,50.09205917633985,[47957 67038 33029 12840 10515  7335  4762  3521  2985  2018]
4392,58.09144791666667,0.009079687499999996,0,49519,2480.0,-28678.0,50.09177776620169,[47957 67038 33030 12840 10515  7334  4762  3521  2985  2018]
4393,58.09082291666667,0.008928819444444494,0,49519,2469.0,-28705.0,50.08789754386258,[47956 67032 33036 12841 10518  7334  4760  3521  2990  2012]
4394,58.087046875,0.008853125000000024,0,49527,2463.5,-28708.5,50.088672943256874,[47984 67019 33020 12840 10525  7330  4756  3524  2990  2012]
4395,58.09108333333333,0.008999999999999867,0,49520,2464.0,-28716.5,50.087081310883505,[47957 67023 33042 12837 10528  7332  4755  3524  2990  2012]
4396,58.09067708333333,0.009061805555555462,0,49518,2464.0,-28710.0,50.08733504423274,[47956 67027 33043 12833 10528  7332  4755  3524  2990  2012]
4397,58.090635416666665,0.008908506944444384,0,49518,2464.0,-28710.0,50.08726752932904,[47954 67029 33044 12832 10528  7332  4755  3524  2990  2012]
4398,58.08654166666667,0.008785416666666634,0,49520,2463.5,-28702.5,50.08903999086624,[47981 67025 33020 12834 10528  7331  4755  3524  2990  2012]
4399,58.091260416666664,0.008840972222222139,0,49513,2416.5,-28693.0,50.088460857962914,[47966 67026 33031 12830 10535  7328  4758  3524  2990  2012]
4400,58.0924375,0.00895190972222224,0,49518,2401.0,-28693.0,50.08940670083772,[47967 67025 33031 12829 10537  7324  4761  3524  2990  2012]
4401,58.09344791666667,0.008799305555555748,0,49514,2405.5,-28694.5,50.08907998909081,[47962 67028 33037 12824 10537  7324  4762  3524  2990  2012]
4402,58.089328125,0.008657118055555675,0,49517,2406.0,-28693.0,50.09127850179527,[47985 67029 33009 12830 10534  7325  4762  3524  2990  2012]
4403,58.092640625,0.00870989583333331,0,49516,2404.0,-28687.5,50.08167179723802,[47965 67026 33032 12828 10531  7332  4767  3522  2995  2002]
4404,58.09246875,0.008735416666666633,0,49515,2404.0,-28693.0,50.081396574612484,[47965 67025 33034 12827 10531  7333  4766  3522  2995  2002]
4405,58.092875,0.008497222222222215,0,49513,2404.0,-28693.0,50.08023561480492,[47965 67020 33041 12827 10529  7328  4771  3522  2996  2001]
4406,58.087640625,0.008372048611111182,0,49512,2406.0,-28695.5,50.079599985880975,[47993 67011 33022 12827 10526  7335  4768  3523  2996  1999]
4407,58.09283333333333,0.008532812499999902,0,49520,2406.5,-28689.0,50.07573562753611,[47960 67023 33036 12832 10528  7335  4769  3522  2999  1996]
4408,58.08906770833333,0.008464756944444455,0,49521,2407.0,-28679.0,50.07037525724833,[47960 67024 33035 12838 10526  7333  4770  3521  2999  1994]
4409,58.08869791666667,0.008233159722222183,0,49525,2407.0,-28679.0,50.06590913665285,[47960 67024 33034 12839 10527  7332  4769  3525  2998  1992]
4410,58.084161458333334,0.007997743055555636,0,49524,2406.0,-28691.0,50.06612403835482,[47989 67005 33024 12837 10530  7334  4767  3526  2996  1992]
4411,58.09063020833333,0.0081086805555555,0,49524,2396.0,-28685.0,50.06415644074781,[47956 67012 33049 12838 10529  7333  4770  3525  2996  1992]
4412,58.092359375,0.007956770833333356,0,49526,2399.5,-28677.0,50.064922808164965,[47961 66996 33057 12842 10522  7336  4775  3523  2996  1992]
4413,58.092765625,0.0072046875000000435,0,49525,2399.5,-28677.0,50.06468392819918,[47959 66996 33058 12840 10526  7335  4775  3523  2996  1992]
4414,58.087703125,0.0066878472222221316,0,49526,2423.5,-28689.0,50.06756373511896,[47996 66980 33037 12840 10522  7338  4779  3521  2996  1991]
4415,58.183619791666665,0.00298090277777779,0,49724,2544.5,-28621.0,49.963440461305716,[47732 66917 33176 12974 10549  7357  4829  3554  2974  1938]
4416,58.18311979166667,0.0030647569444444875,0,49724,2544.5,-28613.0,49.963860308562694,[47734 66910 33182 12973 10549  7357  4829  3554  2974  1938]
4417,58.18541666666667,0.003090104166666663,0,49727,2563.0,-28622.0,49.965854234764386,[47726 66923 33173 12977 10546  7353  4837  3553  2974  1938]
4418,58.180135416666666,0.0029791666666665623,0,49707,2540.5,-28612.0,49.9699480436158,[47752 66922 33148 12977 10547  7345  4842  3555  2974  1938]
4419,58.18479166666667,0.0030322916666667274,0,49699,2557.5,-28610.5,49.97314891475818,[47740 66937 33141 12980 10543  7342  4847  3558  2974  1938]
4420,58.189859375,0.0033673611111109856,0,49700,2547.5,-28610.5,49.969902611065706,[47713 66952 33149 12983 10544  7342  4847  3558  2974  1938]
4421,58.192015625,0.0033418402777779005,0,49701,2586.5,-28607.5,49.9746603477678,[47718 66947 33147 12981 10542  7340  4854  3559  2974  1938]
4422,58.18760416666667,0.0032052083333333316,0,49705,2592.5,-28607.0,49.9790452182377,[47749 66928 33139 12977 10541  7339  4856  3559  2974  1938]
4423,58.193354166666666,0.0034177083333332805,0,49711,2611.0,-28614.0,49.976430065410824,[47729 66939 33142 12982 10539  7342  4857  3557  2975  1938]
4424,58.193192708333335,0.0035381944444445425,0,49709,2597.0,-28614.0,49.97698099828007,[47731 66935 33144 12983 10544  7336  4857  3558  2974  1938]
4425,58.193192708333335,0.0034036458333334945,0,49709,2597.0,-28614.0,49.97698099828007,[47731 66935 33144 12983 10544  7336  4857  3558  2974  1938]
4426,58.188369791666666,0.003256423611111122,0,49704,2600.0,-28607.0,49.980049886062076,[47746 66933 33132 12982 10546  7334  4852  3565  2972  1938]
4427,58.194734375,0.0034699652777779497,0,49714,2600.0,-28592.5,49.976779299472604,[47726 66940 33135 12988 10553  7330  4855  3563  2973  1937]
4428,58.19428645833333,0.00359149305555538,0,49717,2600.0,-28592.5,49.97587790688398,[47725 66939 33136 12990 10556  7326  4855  3563  2973  1937]
4429,58.19374479166667,0.0034161458333334354,0,49715,2606.0,-28592.5,49.975789549347816,[47725 66940 33137 12988 10556  7326  4855  3563  2973  1937]
4430,58.186057291666664,0.0031206597222220487,0,49715,2630.0,-28610.0,49.97734364165311,[47747 66932 33125 12989 10549  7330  4855  3563  2975  1935]
4431,58.19285416666666,0.0033135416666664713,0,49719,2630.0,-28618.5,49.97329740074925,[47722 66940 33138 12993 10553  7325  4857  3562  2974  1936]
4432,58.19207291666667,0.003424826388888865,0,49718,2630.0,-28618.5,49.97201877128857,[47723 66939 33141 12992 10554  7322  4857  3562  2974  1936]
4433,58.191828125,0.003306249999999977,0,49717,2628.5,-28635.5,49.9731134887764,[47725 66934 33143 12990 10554  7326  4856  3561  2975  1936]
4434,58.186015625,0.0031182291666667084,0,49716,2630.0,-28636.5,49.97528427945413,[47748 66924 33132 12988 10554  7326  4858  3561  2973  1936]
4435,58.18281770833333,0.0029980902777777393,0,49724,2601.0,-28594.5,49.96237792473306,[47741 66945 33120 12991 10554  7331  4852  3558  2974  1934]
4436,58.17711979166667,0.0029826388888890185,0,49726,2588.5,-28583.5,49.956018660962165,[47740 66964 33107 12997 10549  7335  4842  3558  2976  1932]
4437,58.17465625,0.002727430555555562,0,49726,2588.5,-28597.0,49.95171184281545,[47742 66965 33110 12992 10548  7338  4840  3560  2973  1932]
4438,58.1625,0.002447743055555662,0,49723,2577.5,-28613.5,49.946268837955586,[47769 66970 33083 12991 10558  7333  4843  3550  2977  1926]
4439,58.161682291666665,0.0024328124999999073,0,49717,2580.0,-28615.0,49.93421432122696,[47746 66993 33088 12992 10558  7335  4840  3551  2976  1921]
4440,58.160265625,0.0025368055555555695,0,49717,2536.5,-28615.0,49.93188232203059,[47749 66990 33088 12992 10562  7332  4839  3554  2973  1921]
4441,58.1533125,0.002089409722222276,0,49713,2531.0,-28635.0,49.92427844857326,[47756 66986 33094 12988 10562  7329  4840  3553  2976  1916]
4442,58.14325,0.0016963541666666988,0,49708,2533.5,-28669.0,49.92347884366801,[47789 66967 33087 12984 10559  7335  4845  3544  2974  1916]
4443,58.165578125,0.0024270833333334945,0,49734,2520.0,-28625.5,49.91415991405834,[47699 67000 33121 13002 10555  7348  4845  3546  2971  1913]
4444,58.163723958333335,0.002534027777777936,0,49736,2520.0,-28644.5,49.91181704690584,[47708 66993 33127 13002 10554  7337  4848  3541  2977  1913]
4445,58.00941145833333,-0.005806944444444421,0,49599,2517.0,-28932.0,49.75392635226007,[47903 66962 32977 13078 10493  7390  4850  3622  2899  1826]
4446,58.00453125,-0.005952951388889005,0,49598,2523.0,-28928.0,49.75649591478256,[47925 66954 32963 13077 10494  7390  4850  3622  2899  1826]
4447,58.00411458333333,-0.006043402777777847,0,49594,2522.5,-28931.0,49.757482935435995,[47926 66961 32959 13076 10490  7391  4851  3622  2897  1827]
4448,58.006484375,-0.005788368055555537,0,49593,2523.0,-28933.5,49.75407756148784,[47907 66954 32984 13079 10490  7390  4852  3620  2898  1826]
4449,58.00588020833333,-0.005963715277777956,0,49593,2522.5,-28933.5,49.75329974197506,[47906 66958 32981 13080 10489  7392  4851  3619  2897  1827]
4450,58.000822916666664,-0.00630121527777779,0,49593,2523.0,-28926.5,49.75629649591571,[47937 66947 32964 13077 10489  7393  4850  3619  2897  1827]
4451,58.00477083333333,-0.006241493055555717,0,49595,2519.5,-28927.0,49.753940465278546,[47908 66954 32991 13074 10485  7395  4848  3622  2896  1827]
4452,58.004869791666664,-0.006091145833333419,0,49595,2519.5,-28924.0,49.75409449475955,[47908 66954 32991 13074 10485  7395  4848  3622  2896  1827]
4453,58.00375,-0.006320138888888967,0,49595,2519.5,-28921.0,49.75321489298456,[47912 66952 32991 13073 10484  7397  4848  3620  2897  1826]
4454,57.99880208333333,-0.006479687500000135,0,49593,2521.0,-28919.5,49.756652807086965,[47949 66954 32954 13071 10484  7397  4848  3620  2897  1826]
4455,58.003296875,-0.0063298611111112756,0,49594,2521.0,-28923.5,49.753973925931604,[47913 66965 32976 13076 10483  7395  4848  3622  2896  1826]
4456,58.00280729166667,-0.006185416666666536,0,49594,2516.5,-28929.5,49.75556017331912,[47913 66966 32974 13076 10483  7392  4852  3622  2896  1826]
4457,58.001723958333336,-0.0064336805555555545,0,49596,2517.0,-28908.5,49.755391794789105,[47921 66957 32975 13073 10484  7392  4852  3631  2889  1826]
4458,57.99728125,-0.006566840277777667,0,49597,2517.0,-28904.5,49.75877333554755,[47951 66954 32950 13070 10484  7389  4854  3633  2889  1826]
4459,58.00138020833333,-0.006412152777777891,0,49588,2518.0,-28911.5,49.755380395524654,[47917 66962 32982 13062 10484  7393  4853  3634  2887  1826]
4460,58.00158854166666,-0.006148958333333354,0,49583,2542.0,-28890.0,49.756389168643814,[47920 66957 32986 13059 10477  7400  4854  3636  2886  1825]
4461,58.00158854166666,-0.006375520833333326,0,49583,2542.0,-28890.0,49.756389168643814,[47920 66957 32986 13059 10477  7400  4854  3636  2886  1825]
4462,57.99672916666667,-0.006511458333333308,0,49579,2545.5,-28884.5,49.75945544284338,[47955 66950 32959 13055 10483  7398  4853  3634  2889  1824]
4463,58.001484375,-0.006344791666666794,0,49575,2545.5,-28879.5,49.75381008112141,[47917 66953 32990 13055 10487  7398  4852  3636  2890  1822]
4464,58.001453125,-0.006152083333333517,0,49582,2545.5,-28879.5,49.75228609668867,[47922 66951 32984 13059 10485  7398  4854  3634  2891  1822]
4465,58.002546875,-0.006009027777777713,0,49583,2545.5,-28879.5,49.75219162648443,[47912 66961 32980 13062 10486  7397  4850  3638  2892  1822]
4466,57.99715104166667,-0.005998958333333348,0,49581,2565.5,-28865.5,49.758426916202886,[47961 66957 32934 13067 10483  7396  4845  3643  2890  1824]
4467,58.001807291666665,-0.005761631944444427,0,49579,2565.5,-28879.0,49.75419132118785,[47923 66960 32967 13077 10478  7393  4846  3642  2890  1824]
4468,57.99903125,-0.005448958333333327,0,49577,2559.5,-28874.0,49.74969973840569,[47926 66957 32966 13081 10473  7404  4839  3647  2880  1827]
4469,57.999239583333335,-0.005414756944444339,0,49583,2555.5,-28874.0,49.74834743324077,[47926 66959 32963 13077 10480  7404  4837  3647  2880  1827]
4470,57.992697916666664,-0.005585590277777897,0,49582,2557.0,-28873.0,49.751185274955134,[47973 66949 32929 13074 10479  7407  4835  3647  2880  1827]
4471,57.999796875,-0.005117187499999906,0,49588,2557.0,-28890.0,49.74858441202531,[47932 66952 32964 13072 10488  7404  4833  3643  2883  1829]
4472,58.002036458333336,-0.004707118055555526,0,49594,2555.5,-28890.0,49.749625846779026,[47928 66955 32962 13074 10486  7407  4834  3643  2882  1829]
4473,58.003015625,-0.005418749999999998,0,49596,2542.0,-28906.0,49.751483083733355,[47926 66954 32964 13078 10480  7416  4826  3643  2884  1829]
4474,58.000390625,-0.005444444444444466,0,49589,2536.5,-28903.5,49.76201482696495,[47974 66936 32932 13083 10466  7423  4824  3643  2888  1831]
4475,58.07850520833333,0.002303125000000013,0,49799,2573.5,-28997.5,49.72939092033266,[47855 66750 33098 13100 10483  7593  4806  3636  2905  1774]
4476,58.077953125,0.0024473958333333695,0,49801,2573.5,-29002.0,49.72927563922452,[47849 66758 33096 13101 10482  7593  4806  3636  2905  1774]
4477,58.07902083333333,0.002496874999999932,0,49803,2569.5,-29008.5,49.72892566077177,[47848 66759 33096 13096 10487  7593  4806  3636  2905  1774]
4478,58.076015625,0.0023177083333332385,0,49802,2574.0,-28999.5,49.73123502638715,[47862 66754 33086 13101 10483  7591  4807  3637  2906  1773]
4479,58.077765625,0.002396180555555579,0,49805,2573.5,-28985.0,49.73046171411679,[47864 66732 33103 13104 10483  7594  4803  3637  2907  1773]
4480,58.082994791666664,0.0027390625000000076,0,49806,2573.5,-28979.5,49.72887839313849,[47851 66754 33090 13106 10485  7594  4803  3637  2907  1773]
4481,58.085401041666664,0.002687673611111071,0,49806,2573.5,-28980.5,49.72932038164623,[47851 66746 33097 13103 10487  7596  4803  3637  2907  1773]
4482,58.08109375,0.002540798611111228,0,49806,2574.0,-29000.5,49.731248108076315,[47866 66730 33099 13101 10488  7597  4802  3637  2907  1773]
4483,58.0864375,0.0027562500000001934,0,49807,2579.0,-29009.0,49.730203320603806,[47855 66745 33096 13095 10491  7599  4798  3641  2910  1770]
4484,58.08577604166667,0.002899131944444614,0,49807,2579.0,-29009.0,49.730611294878955,[47858 66746 33092 13095 10491  7599  4798  3641  2910  1770]
4485,58.084744791666665,0.0027149305555556206,0,49806,2579.0,-29009.0,49.73093364324281,[47859 66745 33094 13099 10485  7597  4800  3642  2909  1770]
4486,58.08136458333333,0.0026185763888887455,0,49807,2577.5,-29000.5,49.73319203732297,[47875 66722 33101 13098 10486  7597  4797  3645  2909  1770]
4487,58.085489583333334,0.0027921874999999358,0,49808,2578.5,-29003.0,49.73371177948088,[47867 66718 33112 13104 10478  7596  4805  3638  2913  1769]
4488,58.084796875,0.0029171875000000586,0,49807,2578.5,-29003.0,49.73245871777294,[47868 66717 33112 13105 10477  7597  4806  3636  2913  1769]
4489,58.084552083333335,0.0027723958333335003,0,49807,2624.5,-29003.0,49.73269052841606,[47868 66717 33112 13106 10476  7595  4808  3636  2913  1769]
4490,58.083640625,0.002735069444444586,0,49813,2624.5,-29000.5,49.734452230027124,[47876 66705 33117 13105 10478  7590  4811  3633  2917  1768]
4491,58.089875,0.002942881944444527,0,49820,2601.5,-29003.0,49.733723526574074,[47871 66702 33122 13103 10480  7592  4812  3633  2917  1768]
4492,58.091427083333336,0.0031565972222222646,0,49820,2601.5,-28997.5,49.73397873776471,[47881 66687 33121 13108 10482  7589  4814  3634  2916  1768]
4493,58.0909375,0.0029817708333335228,0,49816,2603.0,-29001.5,49.73209341851357,[47882 66682 33123 13115 10472  7596  4813  3633  2916  1768]
4494,58.08690625,0.0028484375000000267,0,49817,2604.5,-28998.5,49.73441243884404,[47887 66685 33110 13117 10476  7596  4812  3633  2916  1768]
4495,58.092515625,0.0029989583333332346,0,49823,2585.0,-29006.5,49.73214501859735,[47885 66688 33103 13123 10473  7598  4812  3634  2917  1767]
