Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
2081,60.16596875,-0.003804861111111298,0,53014,-5133.0,-36768.0,37.737182788208905,[28451 56661 62323 19044 13807  6354  2789  1327   425   819]
2082,60.168557291666666,-0.0037041666666667084,0,53038,-5101.5,-36767.0,37.73739041473888,[28450 56673 62294 19060 13810  6353  2789  1328   424   819]
2083,60.168921875,-0.0038286458333331554,0,53054,-5082.0,-36767.0,37.738065052964934,[28450 56677 62279 19069 13811  6354  2789  1328   424   819]
2084,60.16942708333333,-0.003890451388888986,0,53061,-5086.0,-36779.0,37.739089519976055,[28454 56678 62261 19081 13811  6356  2788  1328   424   819]
2085,60.17143229166667,-0.003890972222222189,0,53086,-5079.5,-36786.0,37.742155663056316,[28468 56661 62262 19075 13821  6354  2789  1325   426   819]
2086,60.17213541666667,-0.0038184027777776446,0,53086,-5079.5,-36788.0,37.74256390091955,[28468 56657 62265 19075 13820  6356  2789  1325   426   819]
2087,60.17197395833333,-0.00422621527777783,0,53085,-5079.5,-36792.5,37.742586647349114,[28475 56651 62257 19088 13815  6356  2788  1326   425   819]
2088,60.172755208333335,-0.004312499999999868,0,53085,-5079.5,-36784.5,37.745841029350416,[28471 56657 62252 19083 13819  6357  2790  1327   425   819]
2089,60.173421875,-0.004337152777777694,0,53091,-5084.5,-36797.5,37.75084384900032,[28475 56677 62220 19090 13815  6360  2787  1330   428   818]
2090,60.17485416666667,-0.004335590277777612,0,53092,-5084.5,-36797.5,37.75275333474014,[28477 56678 62212 19093 13813  6361  2790  1330   428   818]
2091,60.1739375,-0.004580729166666704,0,53099,-5088.5,-36800.5,37.75397821086003,[28475 56681 62211 19096 13806  6364  2788  1333   429   817]
2092,60.173260416666665,-0.004623784722222269,0,53099,-5081.5,-36786.5,37.75397332283517,[28476 56685 62198 19103 13806  6365  2789  1332   429   817]
2093,60.16811979166667,-0.004816145833333252,0,53103,-5071.0,-36783.0,37.75808924514035,[28495 56695 62175 19098 13804  6366  2788  1333   429   817]
2094,60.16228125,-0.004889756944444438,0,53099,-5071.0,-36783.0,37.759444433976576,[28497 56745 62124 19100 13802  6364  2789  1333   429   817]
2095,60.15963541666667,-0.004818055555555627,0,53079,-5071.0,-36777.0,37.759836134007244,[28499 56770 62097 19100 13802  6364  2789  1333   429   817]
2096,60.157463541666665,-0.004753298611111252,0,53068,-5064.0,-36781.0,37.758515209923786,[28500 56766 62105 19096 13804  6362  2789  1332   427   819]
2097,60.15626041666667,-0.00468472222222213,0,53077,-5037.0,-36788.0,37.761088180809224,[28496 56774 62099 19101 13802  6357  2792  1333   427   819]
2098,60.15522395833333,-0.004651909722222314,0,53075,-5039.0,-36771.0,37.761038318586515,[28497 56777 62095 19102 13802  6356  2792  1333   427   819]
2099,60.155380208333334,-0.004328819444444321,0,53079,-5039.0,-36771.0,37.76116374264956,[28486 56794 62090 19099 13804  6353  2795  1333   427   819]
2100,60.15470833333333,-0.004258333333333297,0,53077,-5047.0,-36788.0,37.7606318184905,[28489 56778 62103 19098 13803  6355  2796  1332   427   819]
2101,60.18419791666667,-0.003237847222222238,0,53088,-5069.5,-36804.0,37.774666862120206,[28397 56819 62139 19099 13791  6366  2788  1350   433   818]
2102,60.18728645833333,-0.0030444444444443757,0,53105,-5067.5,-36794.5,37.767135622886805,[28395 56820 62145 19097 13783  6380  2788  1343   432   817]
2103,60.14403125,-0.001080034722222223,0,53040,-5068.5,-36810.0,37.800731154732404,[28438 57035 61959 19074 13715  6367  2796  1355   440   821]
2104,60.142463541666665,-0.0011109375000001383,0,53035,-5065.5,-36790.0,37.80102926527657,[28449 57029 61954 19078 13711  6367  2796  1355   440   821]
2105,60.14403125,-0.0010184027777777752,0,53037,-5063.5,-36786.5,37.799488461031984,[28422 57069 61930 19092 13707  6368  2796  1355   440   821]
2106,60.146260416666664,-0.0008970486111112545,0,53041,-5057.5,-36788.5,37.800456395708366,[28420 57071 61922 19099 13705  6371  2796  1355   440   821]
2107,60.14777083333333,-0.0007552083333334755,0,53042,-5052.0,-36797.5,37.80058127900702,[28417 57063 61928 19099 13709  6371  2797  1355   441   820]
2108,60.14807291666666,-0.0007381944444444362,0,53034,-5052.0,-36789.5,37.80162007985041,[28413 57071 61922 19104 13702  6374  2798  1355   441   820]
2109,60.15895833333333,-0.0003595486111111749,0,53058,-5028.0,-36790.5,37.802086485601954,[28384 57078 61930 19116 13697  6379  2799  1356   441   820]
2110,60.16104166666667,-0.00023333333333326324,0,53059,-5030.0,-36790.5,37.80172164507322,[28369 57089 61932 19116 13697  6381  2799  1356   441   820]
2111,60.162359375,-0.00012031249999987874,0,53065,-5022.5,-36787.5,37.80160764405419,[28367 57093 61931 19112 13699  6382  2800  1355   441   820]
2112,60.162265625,-0.00020972222222207884,0,53058,-5016.5,-36788.0,37.80220573470032,[28372 57091 61924 19118 13693  6386  2800  1355   441   820]
2113,60.166171875,-9.166666666663067e-05,0,53062,-5016.5,-36793.5,37.803497915091036,[28351 57103 61919 19128 13697  6387  2800  1354   442   819]
2114,60.168046875,-4.600694444434339e-05,0,53071,-5016.5,-36807.5,37.8052145162913,[28351 57102 61915 19127 13704  6384  2799  1357   442   819]
2115,60.16939583333333,-6.788194444453665e-05,0,53069,-5016.5,-36807.5,37.80690651258906,[28350 57103 61911 19133 13698  6387  2799  1358   442   819]
2116,60.169375,-9.201388888892362e-05,0,53062,-5016.5,-36807.0,37.80783648411233,[28356 57100 61909 19134 13692  6391  2797  1360   442   819]
2117,60.180338541666664,0.000278819444444404,0,53069,-5017.0,-36839.5,37.807084652025075,[28353 57067 61924 19154 13690  6393  2797  1361   442   819]
2118,60.18397916666667,0.0003741319444444002,0,53078,-5017.0,-36841.0,37.81153904563481,[28355 57060 61922 19157 13689  6394  2801  1361   442   819]
2119,60.18503125,0.00038697916666663446,0,53078,-5026.5,-36841.0,37.81315223816342,[28355 57064 61917 19156 13690  6394  2802  1361   442   819]
2120,60.18576041666667,0.00036354166666659654,0,53072,-5027.0,-36832.0,37.81455412251037,[28352 57064 61926 19149 13687  6393  2806  1362   442   819]
2121,60.19560416666667,0.0007222222222222759,0,53087,-5025.5,-36846.0,37.819399776128776,[28336 57055 61940 19154 13689  6390  2809  1366   442   819]
2122,60.196817708333334,0.0007852430555556585,0,53091,-5025.5,-36857.0,37.82115103899783,[28336 57054 61940 19153 13689  6387  2812  1368   442   819]
2123,60.20125,0.0011043402777777564,0,53092,-5025.5,-36865.0,37.82789739536374,[28330 57050 61946 19152 13687  6381  2819  1373   442   820]
2124,60.201,0.0012906250000000341,0,53088,-5025.5,-36880.0,37.82876874593374,[28328 57055 61945 19152 13683  6382  2820  1373   442   820]
2125,60.206723958333335,0.0015696180555555847,0,53087,-5025.5,-36864.5,37.83428779445153,[28321 57047 61947 19156 13690  6378  2818  1380   443   820]
2126,60.20585416666667,0.0016130208333334413,0,53082,-5025.5,-36866.5,37.83592193465621,[28323 57051 61946 19150 13692  6374  2821  1381   442   820]
2127,60.205307291666664,0.0016348958333331609,0,53079,-5025.5,-36892.5,37.835851741978644,[28322 57053 61944 19151 13692  6374  2821  1381   443   819]
2128,60.2030625,0.001594618055555704,0,53080,-5025.5,-36909.0,37.83591678490726,[28323 57058 61939 19155 13687  6374  2821  1381   443   819]
2129,60.200322916666664,0.0014980902777776825,0,53075,-5028.0,-36906.5,37.83767819994234,[28331 57068 61901 19185 13684  6366  2821  1382   443   819]
2130,60.198234375,0.0014508680555555505,0,53067,-5022.5,-36898.5,37.83737377480413,[28329 57091 61881 19187 13680  6368  2820  1383   442   819]
2131,60.19716145833333,0.0004321180555554823,0,53063,-5022.5,-36904.0,37.83799797691488,[28333 57091 61876 19190 13680  6365  2821  1382   443   819]
2132,60.19466666666667,0.0002460069444445878,0,53056,-5022.5,-36898.0,37.83855370591687,[28340 57090 61873 19188 13677  6367  2821  1382   443   819]
2133,60.15490625,0.0003625000000001914,0,52934,-4931.5,-36899.0,37.89500522127392,[28484 57216 61644 19212 13578  6357  2839  1414   439   817]
2134,60.154526041666664,0.00040208333333329924,0,52938,-4930.5,-36895.5,37.894745428323525,[28483 57196 61660 19214 13579  6361  2838  1413   439   817]
2135,60.154796875,0.0003588541666668258,0,52937,-4930.5,-36895.5,37.89486939506662,[28483 57197 61659 19214 13579  6361  2838  1413   439   817]
2136,60.151854166666666,0.00018645833333342428,0,52929,-4935.0,-36890.0,37.89579012320585,[28495 57191 61659 19209 13579  6360  2837  1414   439   817]
2137,60.15227083333333,0.00015000000000000568,0,52934,-4934.5,-36884.0,37.8955067016744,[28462 57228 61648 19218 13578  6359  2837  1414   439   817]
2138,60.15148958333333,0.00011388888888888004,0,52933,-4934.5,-36884.0,37.894849568547016,[28462 57229 61647 19219 13578  6358  2837  1414   439   817]
2139,60.15125520833333,-0.0002567708333333011,0,52934,-4934.5,-36880.0,37.89546740689382,[28470 57239 61633 19216 13577  6357  2838  1414   439   817]
2140,60.149119791666664,-0.00039739583333352847,0,52931,-4935.0,-36890.0,37.895592143582256,[28473 57255 61618 19213 13576  6357  2838  1414   439   817]
2141,60.149796875,-0.0004187500000000455,0,52949,-4937.0,-36892.5,37.89699434899695,[28470 57243 61631 19217 13575  6356  2838  1414   439   817]
2142,60.149286458333336,-0.0004326388888889217,0,52946,-4937.0,-36888.5,37.897253363689714,[28474 57238 61634 19215 13574  6357  2838  1414   439   817]
2143,60.14898958333333,-0.0005727430555557097,0,52947,-4937.0,-36885.5,37.89734860476026,[28470 57245 61632 19214 13573  6358  2838  1414   439   817]
2144,60.146057291666665,-0.000732986111111226,0,52942,-4937.5,-36874.0,37.89745629074883,[28480 57263 61607 19214 13570  6357  2840  1412   440   817]
2145,60.14627083333333,-0.0007708333333333428,0,52940,-4941.0,-36874.5,37.89780172617733,[28478 57261 61611 19210 13571  6359  2842  1412   439   817]
2146,60.14639583333334,-0.0007659722222221887,0,52939,-4941.0,-36874.5,37.89769569635226,[28480 57261 61608 19209 13571  6361  2843  1411   439   817]
2147,60.14590104166667,-0.0011479166666665227,0,52941,-4936.5,-36856.5,37.89899019337728,[28484 57257 61604 19212 13572  6361  2842  1412   439   817]
2148,60.14339583333334,-0.0013527777777776844,0,52934,-4937.0,-36851.5,37.899097533912105,[28493 57264 61592 19208 13573  6360  2842  1412   439   817]
2149,60.144359375,-0.0013557291666667008,0,52932,-4943.0,-36856.0,37.901091796004806,[28502 57232 61617 19197 13580  6362  2842  1412   440   816]
2150,60.144848958333334,-0.001363715277777781,0,52932,-4929.0,-36856.0,37.90319430563783,[28502 57237 61611 19197 13580  6363  2842  1412   440   816]
2151,60.144625,-0.0016993055555557153,0,52931,-4929.0,-36856.0,37.90340519367675,[28506 57232 61614 19194 13581  6364  2841  1412   440   816]
2152,60.14361458333333,-0.0017734375000001041,0,52927,-4929.5,-36855.5,37.90276965827327,[28507 57250 61597 19192 13579  6366  2841  1412   440   816]
2153,60.148401041666666,-0.001761631944444512,0,52942,-4924.5,-36859.0,37.907693164965416,[28520 57194 61631 19197 13573  6374  2841  1414   440   816]
2154,60.14805729166667,-0.0017647569444444382,0,52943,-4924.5,-36859.0,37.907809508684586,[28526 57190 61629 19197 13573  6375  2843  1413   438   816]
2155,60.148182291666664,-0.001951388888889009,0,52944,-4924.5,-36859.0,37.90889689615666,[28527 57188 61629 19198 13573  6373  2845  1412   439   816]
2156,60.146515625,-0.001977951388888973,0,52941,-4917.0,-36870.5,37.91074835008269,[28535 57210 61600 19196 13568  6378  2846  1413   438   816]
2157,60.13044791666667,-0.0024953124999998505,0,52921,-4916.5,-36881.5,37.91749780234763,[28548 57469 61333 19196 13559  6381  2849  1412   436   817]
2158,60.12796875,-0.002503125000000021,0,52927,-4916.5,-36891.5,37.92001916093516,[28560 57482 61307 19197 13557  6378  2854  1412   435   818]
2159,60.124177083333336,-0.0025381944444442675,0,52912,-4919.0,-36895.0,37.920366626022684,[28565 57477 61311 19198 13553  6378  2852  1413   435   818]
2160,60.11680729166667,-0.0027142361111110345,0,52897,-4931.5,-36887.0,37.920975352456495,[28578 57500 61272 19209 13548  6373  2853  1414   435   818]
2161,60.123328125,-0.0024611111111110993,0,52903,-4923.5,-36855.5,37.94551910808333,[28580 57542 61229 19189 13548  6369  2866  1421   437   819]
2162,60.123213541666665,-0.0023817708333335,0,52905,-4919.0,-36851.5,37.949414942325745,[28588 57545 61219 19193 13538  6372  2867  1422   438   818]
2163,59.9571875,-0.006590624999999998,0,52632,-4941.0,-36889.0,37.99853204958287,[28945 57804 60794 19116 13437  6351  2859  1433   440   821]
2164,59.954890625,-0.0066545138888888765,0,52638,-4933.5,-36892.5,37.99850191041686,[28938 57822 60783 19116 13439  6349  2861  1431   440   821]
2165,59.951401041666664,-0.006779861111111293,0,52614,-4934.0,-36917.5,38.0007444775702,[28948 57809 60796 19107 13438  6349  2858  1434   440   821]
2166,59.950833333333335,-0.006700694444444366,0,52613,-4934.0,-36917.5,37.9999616136502,[28946 57814 60798 19102 13438  6352  2855  1434   440   821]
2167,59.950411458333335,-0.006728645833333265,0,52613,-4934.0,-36917.5,37.999635611431,[28947 57813 60798 19103 13437  6353  2855  1433   440   821]
2168,59.94782291666667,-0.0067888888888887776,0,52614,-4934.0,-36914.5,38.000113300953565,[28952 57814 60792 19103 13437  6352  2857  1432   440   821]
2169,59.94603645833333,-0.006840625000000007,0,52613,-4941.5,-36933.0,38.002718918885755,[28968 57798 60799 19096 13438  6350  2857  1432   440   822]
2170,59.94447916666667,-0.006821354166666538,0,52611,-4941.5,-36933.0,38.00310158312168,[28970 57802 60792 19099 13436  6350  2858  1431   440   822]
2171,59.94393229166667,-0.006862152777777671,0,52611,-4941.5,-36953.5,38.00261034284903,[28975 57802 60788 19097 13437  6351  2857  1431   440   822]
2172,59.94216145833333,-0.00690416666666683,0,52609,-4941.5,-36952.5,38.002132115555014,[28974 57811 60780 19098 13437  6350  2857  1431   440   822]
2173,59.935552083333334,-0.0071145833333332575,0,52596,-4938.5,-36922.0,38.00212826561214,[28984 57815 60780 19099 13420  6354  2857  1429   440   822]
2174,59.932984375,-0.007102430555555609,0,52588,-4938.5,-36866.0,38.001384069500325,[28993 57809 60783 19095 13422  6352  2854  1430   440   822]
2175,59.9314375,-0.00716111111111104,0,52591,-4938.5,-36866.0,38.000827118414065,[28992 57811 60781 19097 13423  6353  2851  1430   440   822]
2176,59.92993229166667,-0.007215451388888993,0,52589,-4933.0,-36890.0,37.99886281050065,[28989 57823 60768 19103 13421  6352  2854  1428   440   822]
2177,59.923822916666666,-0.007402604166666767,0,52577,-4933.0,-36861.5,38.00008428129217,[29013 57823 60755 19105 13409  6355  2849  1429   440   822]
2178,59.92309375,-0.0073434027777778965,0,52582,-4933.0,-36860.0,38.000835270583785,[29011 57826 60752 19103 13412  6354  2851  1428   441   822]
2179,59.920375,-0.007466145833333352,0,52584,-4942.0,-36858.5,38.00124331114323,[29021 57820 60749 19101 13412  6356  2852  1426   441   822]
2180,59.918166666666664,-0.0075560763888889914,0,52579,-4942.0,-36866.0,37.99723552407757,[29023 57827 60740 19102 13414  6354  2853  1426   439   822]
2181,59.91708333333333,-0.00758472222222224,0,52574,-4947.0,-36859.5,38.00185754551641,[29042 57815 60748 19089 13410  6356  2851  1426   443   820]
2182,59.915677083333335,-0.00759791666666653,0,52575,-4938.0,-36859.5,38.00156855397408,[29043 57815 60750 19087 13409  6358  2849  1426   443   820]
2183,59.91424479166667,-0.007805208333333269,0,52572,-4935.5,-36865.5,38.00159474727226,[29048 57810 60752 19086 13409  6358  2848  1425   443   821]
2184,59.913296875,-0.007825347222222234,0,52572,-4936.0,-36858.5,37.99929848948681,[29041 57815 60754 19086 13409  6358  2850  1423   443   821]
2185,59.91077083333333,-0.007913715277777792,0,52564,-4927.0,-36868.5,38.005826946743525,[29046 57816 60741 19093 13405  6364  2845  1426   444   820]
2186,59.91091145833333,-0.007853472222222279,0,52561,-4927.0,-36865.0,38.00517050490293,[29035 57833 60739 19087 13410  6363  2842  1426   445   820]
2187,59.91136458333333,-0.00730277777777791,0,52563,-4927.0,-36865.0,38.00485355534096,[29032 57834 60741 19087 13410  6364  2841  1426   445   820]
2188,59.91082291666667,-0.0072381944444444455,0,52565,-4927.0,-36862.5,38.00377798585042,[29030 57836 60745 19083 13414  6359  2841  1427   445   820]
2189,59.90533333333333,-0.0072947916666668295,0,52549,-4927.0,-36863.0,38.00532880253621,[29057 57814 60763 19053 13421  6360  2841  1426   445   820]
2190,59.90535416666667,-0.007048437499999949,0,52546,-4923.5,-36863.0,38.004968020636014,[29055 57815 60766 19051 13423  6358  2841  1426   445   820]
2191,59.903026041666664,-0.0073434027777778965,0,52531,-4923.5,-36879.0,38.003930953605376,[29054 57849 60740 19040 13430  6358  2838  1426   445   820]
2192,59.901625,-0.007386284722222077,0,52538,-4925.5,-36876.0,38.000356213585356,[29058 57847 60743 19036 13430  6362  2835  1424   446   819]
2193,59.82403125,-0.004438541666666869,0,52334,-4953.5,-36729.0,38.071270111669385,[29271 58007 60474 18992 13317  6353  2871  1451   438   826]
2194,59.82531770833333,-0.004319097222222249,0,52333,-4954.5,-36708.5,38.07018958522943,[29280 57993 60482 18986 13316  6363  2867  1449   438   826]
2195,59.824135416666664,-0.004242187499999991,0,52331,-4954.5,-36699.5,38.07036999621003,[29284 57997 60477 18985 13314  6363  2867  1449   438   826]
2196,59.82141145833333,-0.004314062500000186,0,52327,-4954.5,-36704.5,38.069332130221554,[29276 58016 60465 18985 13322  6356  2867  1449   438   826]
2197,59.82346354166667,-0.004231597222222187,0,52323,-4954.5,-36711.0,38.07182885792607,[29280 58004 60475 18983 13318  6360  2867  1449   437   827]
2198,59.823015625,-0.004160243055555668,0,52321,-4954.5,-36711.0,38.071815560499246,[29280 58007 60472 18983 13318  6360  2867  1449   437   827]
2199,59.82316145833333,-0.004095833333333351,0,52321,-4954.5,-36711.0,38.07172676897972,[29277 58009 60473 18983 13318  6360  2867  1449   437   827]
2200,59.82052083333333,-0.004131944444444476,0,52327,-4954.5,-36713.0,38.070372143510745,[29276 58020 60464 18981 13322  6357  2867  1449   437   827]
2201,59.825411458333335,-0.003950694444444499,0,52327,-4954.5,-36680.5,38.07173072372009,[29271 58006 60479 18991 13311  6361  2867  1450   437   827]
2202,59.8260625,-0.003869965277777728,0,52326,-4954.5,-36674.0,38.07154607769553,[29269 58006 60481 18991 13313  6358  2868  1450   437   827]
2203,59.82626041666666,-0.0036430555555557,0,52325,-4954.5,-36674.0,38.07155094871388,[29271 58004 60480 18994 13311  6358  2867  1451   437   827]
2204,59.82475,-0.0036078124999998334,0,52329,-4954.5,-36708.5,38.07094605169188,[29259 58021 60472 18996 13316  6356  2864  1452   436   828]
2205,59.826166666666666,-0.0035090277777778548,0,52321,-4953.5,-36709.5,38.07093777155424,[29270 58014 60475 18988 13317  6356  2864  1452   436   828]
2206,59.827375,-0.0034185763888887758,0,52322,-4955.5,-36711.0,38.07228654405601,[29264 58017 60476 18988 13318  6355  2865  1453   436   828]
2207,59.82844791666667,-0.0031791666666665702,0,52329,-4955.5,-36705.5,38.07405759239972,[29265 58014 60474 18986 13319  6359  2866  1453   436   828]
2208,59.82491145833333,-0.003272743055555575,0,52325,-4962.0,-36688.5,38.07375935331635,[29259 58028 60463 18986 13325  6356  2866  1453   436   828]
2209,59.821536458333334,-0.0032946180555555316,0,52324,-4979.0,-36666.5,38.077703719577976,[29270 58050 60441 18978 13309  6367  2867  1454   436   828]
2210,59.81952604166667,-0.0032880208333331495,0,52324,-4979.5,-36666.5,38.079371971913666,[29280 58043 60445 18973 13305  6369  2867  1454   435   829]
2211,59.817880208333335,-0.00330677083333318,0,52322,-4981.5,-36671.0,38.07901494598414,[29284 58044 60442 18970 13308  6367  2867  1454   435   829]
2212,59.81635416666666,-0.003310763888889075,0,52315,-4981.5,-36673.5,38.07855823327042,[29287 58045 60436 18972 13306  6369  2867  1454   436   828]
2213,59.81063541666666,-0.0034536458333334964,0,52306,-4986.5,-36654.0,38.08524013387048,[29340 58001 60438 18961 13304  6367  2869  1455   433   832]
2214,59.809052083333334,-0.0034748263888888667,0,52299,-4986.5,-36652.5,38.08614300363218,[29342 58019 60419 18958 13305  6368  2869  1455   433   832]
2215,59.805578125,-0.003506423611111131,0,52287,-4989.0,-36633.5,38.08758788865722,[29353 58009 60434 18943 13304  6368  2869  1455   433   832]
2216,59.8031875,-0.0035907986111110308,0,52287,-4997.5,-36648.5,38.08817940875065,[29355 58024 60416 18942 13309  6364  2870  1455   433   832]
2217,59.796546875,-0.003827256944444457,0,52277,-4998.5,-36671.0,38.09277774330625,[29382 58023 60401 18927 13306  6378  2863  1457   431   832]
2218,59.794421875,-0.003880034722222329,0,52277,-4998.5,-36650.0,38.091931603156084,[29389 58013 60408 18922 13310  6377  2861  1457   431   832]
2219,59.793901041666665,-0.003714409722222219,0,52274,-4998.5,-36631.5,38.093261068650634,[29394 58014 60402 18917 13314  6378  2860  1458   431   832]
2220,59.79061458333333,-0.0038246527777779705,0,52275,-4999.0,-36608.0,38.093183328262555,[29397 58034 60384 18915 13318  6371  2860  1458   431   832]
2221,59.79167708333333,-0.003711631944444349,0,52290,-4998.5,-36613.5,38.12294212342123,[29440 58154 60234 18889 13296  6392  2865  1464   431   835]
2222,59.787484375,-0.0038046875000001517,0,52270,-4991.5,-36638.0,38.13233575087506,[29436 58171 60223 18892 13286  6394  2865  1465   432   836]
2223,59.629328125,-0.006490104166666555,0,52022,-4998.5,-36651.0,38.18941966351523,[29793 58356 59886 18724 13252  6349  2876  1494   434   836]
2224,59.626578125,-0.006624652777777603,0,52014,-4998.5,-36633.5,38.18813568564114,[29796 58357 59893 18717 13246  6356  2871  1494   434   836]
2225,59.623614583333335,-0.00668402777777762,0,51980,-5005.5,-36629.0,38.189731667706894,[29806 58389 59867 18701 13246  6357  2870  1494   434   836]
2226,59.623364583333334,-0.0066015624999998575,0,51979,-5005.5,-36627.0,38.18954877117881,[29806 58388 59868 18701 13246  6357  2870  1494   434   836]
2227,59.623666666666665,-0.00665989583333347,0,51979,-5005.5,-36626.0,38.18942164141211,[29807 58386 59869 18701 13246  6357  2870  1494   434   836]
2228,59.6204375,-0.006752604166666506,0,51979,-5005.5,-36626.0,38.18887647568674,[29809 58386 59880 18688 13242  6360  2870  1495   434   836]
2229,59.6225625,-0.006686631944444343,0,51981,-5005.5,-36615.5,38.18961804404778,[29817 58365 59885 18699 13239  6359  2871  1496   433   836]
2230,59.62192708333333,-0.006619791666666685,0,51982,-5005.5,-36615.5,38.189022588780006,[29819 58366 59884 18697 13240  6358  2871  1496   433   836]
2231,59.62191145833334,-0.006783333333333275,0,51981,-5005.5,-36614.0,38.18961289970953,[29823 58362 59881 18699 13242  6357  2870  1496   435   835]
2232,59.618994791666665,-0.006902256944444455,0,51980,-5005.5,-36614.5,38.18886395040955,[29817 58373 59884 18691 13240  6359  2870  1496   435   835]
2233,59.622317708333334,-0.006798090277777646,0,51991,-5004.0,-36602.5,38.19004938084738,[29813 58379 59876 18693 13245  6353  2875  1494   437   835]
2234,59.62285416666667,-0.006729861111111054,0,51994,-5022.5,-36612.0,38.193234165495845,[29815 58386 59869 18688 13248  6354  2874  1493   437   836]
2235,59.62303645833333,-0.00677100694444448,0,51994,-5022.5,-36609.0,38.19334962765011,[29816 58386 59866 18690 13248  6353  2875  1493   437   836]
2236,59.620546875,-0.006894270833333375,0,51992,-5021.5,-36623.0,38.194579536250004,[29821 58388 59855 18700 13239  6357  2875  1492   437   836]
2237,59.619338541666664,-0.006970312500000139,0,51994,-5020.5,-36611.5,38.19628415037,[29843 58373 59856 18699 13227  6361  2876  1485   444   836]
2238,59.61946875,-0.006848090277777648,0,51997,-5020.5,-36611.5,38.195070964298175,[29842 58371 59858 18700 13221  6368  2875  1485   444   836]
2239,59.619625,-0.006730381944444493,0,51996,-5020.5,-36614.5,38.196960261160946,[29847 58363 59859 18703 13216  6372  2875  1484   445   836]
2240,59.61804166666667,-0.006716145833333324,0,51992,-5020.5,-36608.5,38.19789988662026,[29845 58368 59859 18704 13204  6384  2872  1483   445   836]
2241,59.62003645833333,-0.006594791666666803,0,51998,-5020.5,-36612.0,38.203625177008234,[29851 58361 59846 18710 13213  6377  2873  1488   445   836]
2242,59.61861979166667,-0.006591145833333201,0,51992,-5020.5,-36626.5,38.202719718998516,[29854 58353 59853 18708 13216  6377  2871  1487   444   837]
2243,59.620828125,-0.006326909722222022,0,52000,-5020.5,-36624.5,38.20761982987437,[29857 58350 59845 18703 13228  6372  2875  1489   442   839]
2244,59.61969791666667,-0.006311805555555594,0,52003,-5020.5,-36626.5,38.20928736784743,[29860 58353 59842 18703 13223  6374  2875  1489   442   839]
2245,59.620677083333334,-0.006163368055555433,0,52003,-5038.0,-36626.0,38.21246496508992,[29873 58325 59857 18700 13227  6370  2878  1490   443   837]
2246,59.624541666666666,-0.0059548611111111425,0,52011,-5037.5,-36621.0,38.21813378214497,[29873 58325 59842 18713 13222  6367  2888  1488   445   837]
2247,59.623734375,-0.0057604166666666385,0,52007,-5037.0,-36627.5,38.21857031454443,[29876 58324 59840 18712 13223  6368  2887  1488   445   837]
2248,59.62243229166667,-0.0057329861111109414,0,52004,-5051.0,-36637.5,38.21987198435683,[29881 58328 59830 18713 13218  6374  2886  1487   445   838]
2249,59.624541666666666,-0.00564531249999997,0,52009,-5054.5,-36644.5,38.22269231913503,[29884 58321 59824 18714 13217  6381  2885  1490   446   838]
2250,59.565635416666666,-0.007499305555555461,0,51824,-4940.0,-36403.5,38.234324052375754,[29948 58802 59431 18562 13227  6329  2909  1483   467   842]
2251,59.575755208333334,-0.007197395833333313,0,51823,-4937.5,-36405.5,38.24366206617436,[29924 58806 59444 18562 13218  6336  2910  1487   471   842]
2252,59.574447916666664,-0.007101215277777821,0,51818,-4937.5,-36419.0,38.24659665152406,[29938 58793 59443 18553 13223  6338  2911  1488   471   842]
2253,59.570546875,-0.001959375000000089,0,51812,-4918.0,-36464.0,38.26028690938462,[29964 58809 59398 18572 13190  6346  2922  1491   467   841]
2254,59.56691145833334,-0.0019888888888888326,0,51790,-4941.0,-36416.5,38.2552586518953,[29969 58793 59416 18561 13208  6333  2918  1491   467   844]
2255,59.57203125,-0.0017194444444444438,0,51831,-4913.5,-36452.0,38.2798278176512,[30016 58750 59383 18580 13197  6343  2921  1503   462   845]
2256,59.570890625,-0.0017491319444445708,0,51831,-4924.5,-36452.0,38.279721643484045,[30018 58750 59381 18581 13196  6343  2921  1503   462   845]
2257,59.57134375,-0.0017440972222222703,0,51828,-4912.5,-36441.0,38.28052504302072,[30020 58754 59378 18575 13196  6346  2921  1503   462   845]
2258,59.570567708333336,-0.0016623263888888573,0,51835,-4912.0,-36462.5,38.28180512373827,[30024 58744 59371 18592 13191  6345  2923  1503   462   845]
2259,59.55340625,-0.002305208333333297,0,51834,-4889.0,-36463.0,38.32208650946772,[30108 58791 59220 18586 13142  6401  2928  1516   460   848]
2260,59.55203645833333,-0.002329687499999977,0,51837,-4889.0,-36461.5,38.32391035250714,[30120 58779 59225 18580 13143  6399  2930  1516   460   848]
2261,59.55216145833333,-0.0023250000000002067,0,51834,-4889.0,-36467.0,38.324769079742644,[30122 58778 59226 18578 13144  6398  2930  1516   460   848]
2262,59.54877604166666,-0.002340625000000074,0,51832,-4889.5,-36459.5,38.32567549499629,[30131 58782 59212 18582 13141  6398  2930  1516   460   848]
2263,59.54501041666666,-0.0025769097222223536,0,51838,-4892.5,-36474.5,38.326209824075455,[30127 58807 59193 18591 13127  6401  2933  1513   460   848]
2264,59.54386458333333,-0.002632986111111298,0,51842,-4894.5,-36477.5,38.32654450114605,[30117 58776 59234 18598 13118  6404  2935  1510   460   848]
