Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
5640,64.93794270833334,0.0002196180555557703,0,65142,1913.5,-63011.0,48.01579935223632,[40269 47679 51032 14899 11184 12720  8970  3485  1064   698]
5641,64.939515625,0.0002727430555556983,0,65148,1913.5,-63011.0,48.01563789293422,[40271 47676 51023 14908 11187 12718  8970  3485  1064   698]
5642,64.93928645833333,0.0003618055555553686,0,65148,1913.5,-63011.0,48.015751715704624,[40272 47675 51023 14908 11187 12718  8970  3485  1064   698]
5643,64.93882291666667,0.00027517361111127533,0,65147,1913.5,-63011.0,48.01601606788241,[40273 47674 51023 14908 11187 12718  8970  3485  1064   698]
5644,64.93681770833334,0.0002873263888891605,0,65142,1913.5,-63011.0,48.01689994026082,[40274 47676 51030 14899 11186 12718  8970  3485  1064   698]
5645,64.937265625,0.0003161458333333182,0,65157,1915.0,-63021.0,48.01637662061969,[40281 47671 51018 14912 11185 12716  8970  3485  1064   698]
5646,64.93550520833334,0.00036493055555553156,0,65148,1915.0,-63021.0,48.01622579274824,[40282 47674 51014 14912 11186 12715  8970  3485  1064   698]
5647,64.93350520833333,0.0003140625000000341,0,65150,1904.0,-63016.5,48.013395161152836,[40282 47674 51016 14917 11185 12714  8966  3485  1063   698]
5648,64.932109375,0.0002675347222222513,0,65140,1905.5,-63019.5,48.01391541162525,[40279 47680 51021 14908 11186 12714  8966  3485  1063   698]
5649,64.93211458333333,0.0002602430555555202,0,65136,1908.5,-63028.5,48.0155392154825,[40287 47682 51005 14909 11189 12710  8971  3486  1063   698]
5650,64.93105208333333,0.00030729166666626875,0,65136,1908.5,-63028.5,48.013971342739964,[40287 47683 51004 14911 11189 12717  8962  3486  1063   698]
5651,64.930046875,0.00019861111111130943,0,65132,1908.5,-63032.0,48.01273428409699,[40288 47685 51007 14904 11191 12719  8961  3484  1063   698]
5652,64.9270625,0.00013871527777808978,0,65127,1911.0,-63036.5,48.01199332497829,[40286 47691 51013 14897 11191 12721  8956  3484  1063   698]
5653,64.94959375,0.000880729166667038,0,65135,1917.0,-63112.5,48.013585217727304,[40290 47630 51043 14925 11183 12718  8953  3492  1068   698]
5654,64.94783854166667,0.0008826388888891756,0,65124,1917.0,-63102.5,48.012937199855465,[40287 47643 51027 14932 11181 12730  8942  3492  1068   698]
5655,64.946421875,-0.0007095486111111882,0,65127,1912.0,-63102.5,48.01266053962075,[40297 47645 51001 14948 11181 12728  8942  3492  1068   698]
5656,64.82920833333333,-0.0037739583333333826,0,64803,1756.0,-63257.0,48.03440799093843,[40505 47743 50822 14897 11167 12666  8936  3505  1056   703]
5657,64.830703125,-0.0037190972222224633,0,64812,1760.0,-63259.5,48.03395554649976,[40502 47746 50811 14910 11165 12666  8936  3505  1056   703]
5658,64.830703125,-0.0036977430555557096,0,64812,1760.0,-63259.5,48.03395554649976,[40502 47746 50811 14910 11165 12666  8936  3505  1056   703]
5659,64.82995833333334,-0.003773437499999943,0,64811,1761.5,-63245.5,48.033372213995804,[40502 47746 50812 14912 11163 12666  8935  3504  1057   703]
5660,64.82846354166666,-0.003823263888889035,0,64800,1761.5,-63245.5,48.03408942738962,[40505 47742 50822 14903 11163 12667  8935  3503  1057   703]
5661,64.82804166666666,-0.003837326388889058,0,64816,1729.5,-63233.5,48.0320286275897,[40501 47741 50819 14926 11153 12660  8939  3501  1057   703]
5662,64.82784375,-0.0037611111111109114,0,64814,1729.5,-63233.5,48.03206055742615,[40501 47741 50820 14925 11153 12660  8939  3501  1057   703]
5663,64.82694791666667,-0.003829340277777741,0,64814,1704.0,-63233.5,48.030797529395535,[40501 47740 50820 14931 11148 12663  8936  3501  1057   703]
5664,64.82446354166666,-0.0038928819444445633,0,64806,1694.5,-63233.5,48.030838666355415,[40505 47738 50825 14932 11141 12662  8935  3502  1057   703]
5665,64.82523958333333,-0.0038539930555558043,0,64809,1694.5,-63235.0,48.03023050257098,[40503 47739 50819 14938 11143 12661  8935  3502  1057   703]
5666,64.824,-0.003794097222222111,0,64800,1694.5,-63235.0,48.03028973817807,[40503 47745 50821 14930 11143 12661  8935  3502  1057   703]
5667,64.824,-0.0038062499999999963,0,64800,1694.5,-63235.0,48.03028973817807,[40503 47745 50821 14930 11143 12661  8935  3502  1057   703]
5668,64.82241666666667,-0.0038638888888887853,0,64788,1694.5,-63233.5,48.03093019947031,[40507 47744 50825 14923 11143 12661  8935  3502  1057   703]
5669,64.824640625,-0.0038001736111112905,0,64801,1694.5,-63236.5,48.03056507455712,[40503 47745 50820 14931 11142 12657  8940  3502  1057   703]
5670,64.82473958333334,-0.003773437499999943,0,64800,1694.5,-63236.5,48.030640745809514,[40503 47745 50821 14930 11142 12657  8940  3502  1057   703]
5671,64.82530729166666,-0.0038069444444445823,0,64799,1694.5,-63236.5,48.03167724446013,[40504 47746 50817 14933 11139 12657  8941  3503  1057   703]
5672,64.82376041666667,-0.0038508680555551676,0,64788,1694.5,-63233.5,48.0323178099142,[40508 47744 50823 14925 11139 12657  8941  3503  1057   703]
5673,64.82673958333334,-0.003736111111111029,0,64800,1694.5,-63232.0,48.032920260428504,[40503 47746 50815 14936 11136 12660  8942  3502  1057   703]
5674,64.82673958333334,-0.003669270833333371,0,64800,1694.5,-63232.0,48.032920260428504,[40503 47746 50815 14936 11136 12660  8942  3502  1057   703]
5675,64.82731770833334,-0.003664930555555183,0,64800,1694.5,-63232.0,48.03256825444389,[40499 47750 50815 14936 11136 12660  8942  3502  1057   703]
5676,64.826828125,-0.0036225694444444417,0,64789,1694.5,-63233.5,48.03431689993494,[40503 47748 50822 14926 11132 12665  8942  3502  1057   703]
5677,64.82889583333333,-0.003486979166666515,0,64801,1694.5,-63233.5,48.03450836843741,[40503 47746 50815 14934 11132 12665  8943  3502  1057   703]
5678,64.83035416666667,-0.003391840277777665,0,64801,1694.5,-63233.5,48.036101999342456,[40503 47746 50814 14934 11130 12667  8944  3502  1057   703]
5679,64.83106770833334,-0.003368229166666481,0,64801,1694.5,-63233.5,48.037279017680625,[40503 47746 50813 14934 11127 12672  8943  3502  1057   703]
5680,64.83182291666667,-0.0033076388888886752,0,64790,1694.5,-63211.5,48.041376457022004,[40504 47746 50820 14922 11129 12673  8938  3505  1058   705]
5681,64.83416145833333,-0.003196180555555846,0,64801,1687.5,-63206.0,48.04247450905394,[40501 47747 50814 14923 11132 12676  8939  3505  1058   705]
5682,64.83302083333334,-0.003134722222222308,0,64801,1662.0,-63206.0,48.0424400404604,[40501 47749 50812 14923 11132 12676  8939  3505  1058   705]
5683,64.83273958333334,-0.003895138888888994,0,64800,1662.0,-63217.0,48.04320465514712,[40502 47747 50814 14922 11132 12676  8938  3506  1058   705]
5684,64.83167708333333,-0.0038720486111112487,0,64789,1663.5,-63217.0,48.044267138709955,[40504 47746 50820 14920 11126 12677  8936  3508  1058   705]
5685,64.860796875,-0.0028541666666664395,0,64792,1671.5,-63267.0,48.04618126290916,[40440 47708 50917 14915 11126 12677  8935  3520  1057   705]
5686,64.85342708333333,0.0008072916666667614,0,64770,1618.5,-63604.0,48.16121922473967,[40538 47799 50707 14857 11124 12665  8932  3591  1068   719]
5687,64.85352083333333,0.0007605902777778321,0,64772,1618.5,-63604.0,48.16125649510264,[40540 47797 50709 14855 11124 12665  8932  3591  1068   719]
5688,64.85325,0.0007515625000001099,0,64791,1616.0,-63625.0,48.16221532769058,[40539 47812 50685 14866 11123 12666  8928  3594  1067   720]
5689,64.85265625,0.0007565972222219367,0,64784,1616.0,-63633.5,48.162980340049586,[40535 47817 50681 14871 11119 12667  8929  3594  1067   720]
5690,64.85265625,0.000806423611111029,0,64784,1616.0,-63633.5,48.162980340049586,[40535 47817 50681 14871 11119 12667  8929  3594  1067   720]
5691,64.85265625,0.0008204861111110517,0,64784,1616.0,-63633.5,48.162980340049586,[40535 47817 50681 14871 11119 12667  8929  3594  1067   720]
5692,64.8516875,0.0007947916666665833,0,64785,1616.0,-63639.0,48.16341814232399,[40535 47815 50687 14867 11118 12667  8930  3594  1067   720]
5693,64.85272395833333,0.0008592013888886641,0,64783,1615.0,-63639.0,48.16364446664328,[40539 47816 50680 14868 11114 12671  8930  3598  1064   720]
5694,64.85272395833333,0.0009420138888889558,0,64783,1615.0,-63639.0,48.16364446664328,[40539 47816 50680 14868 11114 12671  8930  3598  1064   720]
5695,64.85397916666666,0.0009579861111111162,0,64783,1615.0,-63639.0,48.16449073227667,[40539 47816 50678 14866 11115 12673  8931  3598  1064   720]
5696,64.8528125,0.0009604166666666932,0,64785,1616.0,-63639.0,48.1647058324161,[40539 47815 50684 14861 11115 12673  8931  3598  1064   720]
5697,64.85739583333333,0.001113194444444332,0,64790,1619.0,-63644.0,48.1668083276058,[40533 47819 50674 14859 11127 12675  8931  3598  1064   720]
5698,64.85822395833334,0.0011935763888890468,0,64790,1619.0,-63645.5,48.167781726263975,[40533 47819 50670 14863 11127 12675  8931  3598  1064   720]
5699,64.85895833333333,0.001143923611111101,0,64793,1614.5,-63645.5,48.168385994670786,[40533 47818 50670 14864 11127 12675  8931  3598  1064   720]
5700,64.858015625,0.0011092013888884366,0,64793,1621.0,-63645.5,48.16869587514547,[40534 47811 50681 14858 11128 12675  8931  3598  1064   720]
5701,64.85932291666667,0.0011338541666669735,0,64793,1621.0,-63659.0,48.168832112078015,[40534 47813 50675 14862 11126 12677  8931  3598  1064   720]
5702,64.85961458333334,0.0011951388888888914,0,64793,1621.0,-63659.0,48.16900153212078,[40536 47811 50674 14863 11126 12676  8932  3598  1064   720]
5703,64.860265625,0.0011175347222220466,0,64794,1627.5,-63660.5,48.16964217668056,[40536 47811 50675 14858 11129 12677  8932  3598  1064   720]
5704,64.86017708333334,0.001114583333333504,0,64796,1630.5,-63663.5,48.17010031269717,[40536 47810 50679 14855 11128 12678  8932  3598  1064   720]
5705,64.86224479166667,0.001164236111110976,0,64796,1630.5,-63677.0,48.17113111045774,[40537 47811 50674 14856 11131 12677  8933  3597  1064   720]
5706,64.86319270833333,0.001212152777777457,0,64797,1630.5,-63683.0,48.17285139879044,[40539 47811 50672 14856 11131 12676  8932  3599  1064   720]
5707,64.86394791666666,0.001168402777777544,0,64801,1635.5,-63683.0,48.17377106888444,[40539 47811 50673 14849 11137 12675  8931  3601  1064   720]
5708,64.86232291666667,0.001065625000000144,0,64801,1635.5,-63669.5,48.17418701982136,[40538 47817 50671 14846 11137 12675  8931  3601  1064   720]
5709,64.863765625,0.0010899305555554406,0,64804,1635.5,-63671.0,48.174280153626256,[40537 47821 50663 14851 11137 12674  8932  3601  1064   720]
5710,64.86447395833333,0.001088368055555596,0,64802,1643.0,-63673.0,48.17540944714807,[40538 47823 50659 14845 11143 12675  8935  3598  1064   720]
5711,64.86446875,0.0010102430555557855,0,64802,1643.0,-63674.5,48.17540397284635,[40538 47823 50659 14845 11143 12675  8935  3598  1064   720]
5712,64.863859375,0.001027951388888937,0,64802,1642.5,-63682.0,48.17595951411061,[40539 47821 50664 14841 11143 12675  8935  3598  1064   720]
5713,64.89980729166666,0.0022355902777775327,0,64829,1636.0,-63740.5,48.179110142566245,[40507 47735 50733 14847 11162 12684  8947  3602  1065   718]
5714,64.89975520833333,0.002269270833333318,0,64835,1636.0,-63712.5,48.18142501635609,[40512 47727 50734 14850 11154 12692  8947  3601  1065   718]
5715,64.90082291666667,0.0013342013888888004,0,64827,1638.0,-63755.5,48.18238696770991,[40518 47735 50712 14861 11153 12686  8949  3603  1065   718]
5716,64.90689583333334,0.0017822916666669168,0,64875,1722.0,-64062.5,48.259283955153634,[40612 47696 50574 14870 11135 12715  8992  3616  1070   720]
5717,64.908875,0.001845138888888679,0,64879,1715.5,-64055.5,48.25866587102302,[40615 47703 50555 14878 11138 12706  9000  3615  1070   720]
5718,64.908875,0.0018541666666664013,0,64879,1715.5,-64055.5,48.25866587102302,[40615 47703 50555 14878 11138 12706  9000  3615  1070   720]
5719,64.908875,0.0018739583333333106,0,64879,1715.5,-64055.5,48.25866587102302,[40615 47703 50555 14878 11138 12706  9000  3615  1070   720]
5720,64.907921875,0.0018421875000001365,0,64882,1715.5,-64056.5,48.258894751750816,[40612 47703 50556 14880 11137 12714  8993  3615  1070   720]
5721,64.90821875,0.001852083333333591,0,64877,1722.5,-64054.0,48.26020210745236,[40619 47693 50559 14878 11135 12712  8999  3615  1070   720]
5722,64.90821875,0.0018843750000002047,0,64877,1722.5,-64054.0,48.26020210745236,[40619 47693 50559 14878 11135 12712  8999  3615  1070   720]
5723,64.90821875,0.0018498263888891604,0,64877,1722.5,-64054.0,48.26020210745236,[40619 47693 50559 14878 11135 12712  8999  3615  1070   720]
5724,64.90716666666667,0.0018147569444446768,0,64881,1722.5,-64058.0,48.26040266414646,[40617 47698 50557 14877 11135 12718  8993  3615  1070   720]
5725,64.90811458333333,0.0018045138888889293,0,64883,1722.5,-64058.5,48.26029396654014,[40616 47701 50553 14880 11133 12714  8998  3615  1070   720]
5726,64.90765104166667,0.0018279513888889672,0,64882,1722.5,-64058.5,48.26042426041129,[40619 47698 50554 14879 11133 12714  8998  3615  1070   720]
5727,64.90720833333333,0.0016604166666667197,0,64881,1722.5,-64058.5,48.26041796120223,[40620 47698 50555 14877 11133 12714  8998  3615  1070   720]
5728,64.90619791666667,0.0015991319444443282,0,64884,1722.5,-64058.0,48.26059170364397,[40620 47697 50557 14876 11133 12720  8992  3615  1070   720]
5729,64.907234375,0.0016092013888889293,0,64880,1722.5,-64072.0,48.26063045413399,[40619 47700 50553 14877 11134 12714  8998  3615  1070   720]
5730,64.90696354166667,0.001631597222222562,0,64880,1722.0,-64087.5,48.26097711325118,[40619 47706 50547 14877 11134 12714  8998  3615  1070   720]
5731,64.90696354166667,0.001588020833333322,0,64880,1722.0,-64087.5,48.26097711325118,[40619 47706 50547 14877 11134 12714  8998  3615  1070   720]
5732,64.905890625,0.0015425347222219443,0,64884,1721.5,-64090.0,48.261373580575494,[40619 47704 50550 14876 11133 12721  8992  3615  1070   720]
5733,64.90636979166666,0.0015368055555555315,0,64878,1721.5,-64090.5,48.26205601808134,[40624 47706 50541 14878 11135 12713  8996  3617  1070   720]
5734,64.90666666666667,0.001549652777777529,0,64877,1721.5,-64093.5,48.26258101665191,[40624 47705 50544 14876 11135 12709  9000  3617  1070   720]
5735,64.90666666666667,0.001480729166666587,0,64877,1721.5,-64093.5,48.26258101665191,[40624 47705 50544 14876 11135 12709  9000  3617  1070   720]
5736,64.90525,0.0014019097222221907,0,64883,1721.5,-64098.5,48.262221158868144,[40623 47705 50545 14874 11138 12719  8989  3617  1070   720]
5737,64.90768229166666,0.0014578124999999886,0,64877,1721.5,-64115.0,48.26347645717613,[40625 47705 50540 14869 11143 12712  9000  3616  1070   720]
5738,64.90727604166666,0.0014984374999997385,0,64876,1721.5,-64125.5,48.26279300585374,[40625 47705 50542 14866 11146 12711  8999  3616  1070   720]
5739,64.90661979166667,0.0014284722222223914,0,64876,1721.5,-64125.5,48.26311796991941,[40626 47707 50540 14865 11146 12711  8999  3616  1070   720]
5740,64.90463020833333,0.0013385416666665151,0,64880,1721.5,-64125.5,48.262863283389756,[40623 47709 50543 14863 11146 12721  8990  3615  1070   720]
5741,64.90588541666666,0.0013805555555554368,0,64874,1721.5,-64126.5,48.262529426169436,[40628 47701 50545 14864 11146 12714  8997  3615  1070   720]
5742,64.9054375,0.0013859375000000304,0,64872,1721.5,-64126.5,48.26241825962441,[40630 47700 50544 14864 11149 12711  8997  3615  1070   720]
5743,64.90481770833334,0.00016701388888928174,0,64873,1721.5,-64126.5,48.263107003414305,[40633 47698 50542 14865 11149 12711  8997  3615  1070   720]
5744,64.90457291666667,0.00016059027777780936,0,64878,1721.5,-64125.5,48.26377035715748,[40629 47703 50542 14861 11152 12718  8990  3615  1070   720]
5745,64.937671875,0.0012282986111112374,0,64952,1718.5,-64091.0,48.26242484234674,[40594 47693 50528 14914 11144 12707  9014  3616  1071   719]
5746,64.95238020833334,0.0015161458333333637,0,65034,1854.0,-64349.0,48.33383776383209,[40576 47868 50275 14989 11079 12694  9089  3629  1072   729]
5747,64.95222395833333,0.0014449652777779912,0,65038,1854.0,-64348.5,48.33355151263812,[40575 47873 50273 14989 11077 12693  9090  3629  1072   729]
5748,64.9503125,0.0013812500000000227,0,65016,1852.0,-64322.5,48.335178268375884,[40569 47884 50268 14989 11075 12695  9086  3633  1072   729]
5749,64.95030729166666,0.0013810763888888764,0,65018,1852.0,-64317.5,48.33511280211386,[40568 47892 50268 14982 11075 12695  9086  3633  1072   729]
5750,64.95799479166666,0.001669097222222149,0,64561,1859.0,-64383.0,48.280664814576376,[40753 47804 50404 14675 11124 12814  9026  3609  1068   723]
5751,64.95941666666667,0.0017065972222222096,0,64561,1859.0,-64351.5,48.284549470574845,[40752 47808 50401 14677 11124 12809  9024  3615  1066   724]
5752,64.959421875,0.0017067708333333561,0,64561,1859.0,-64351.5,48.2846074536952,[40753 47808 50400 14677 11122 12812  9023  3615  1066   724]
5753,64.959421875,0.0017067708333333561,0,64561,1859.0,-64351.5,48.2846074536952,[40753 47808 50400 14677 11122 12812  9023  3615  1066   724]
5754,64.9585,0.0017111111111110706,0,64562,1859.0,-64395.0,48.280995189618864,[40752 47804 50406 14675 11124 12814  9022  3613  1066   724]
5755,64.960734375,0.0017539930555557249,0,64564,1844.0,-64474.0,48.28669810019139,[40752 47810 50395 14704 11110 12778  9055  3605  1066   725]
5756,64.960203125,0.0017517361111112943,0,64564,1844.0,-64487.5,48.284995130479274,[40756 47802 50399 14707 11107 12790  9043  3605  1066   725]
5757,64.95952083333333,0.0017437499999999773,0,64564,1844.0,-64474.5,48.285619591693475,[40754 47804 50401 14706 11109 12779  9049  3607  1066   725]
5758,64.95890625,0.0017569444444442675,0,64566,1846.0,-64512.5,48.28696078795025,[40754 47809 50400 14704 11107 12777  9049  3609  1066   725]
5759,64.96269270833334,0.001848611111111135,0,64574,1853.0,-64426.5,48.28602906594883,[40742 47831 50364 14710 11140 12724  9081  3613  1070   725]
5760,64.96188541666666,0.0018307291666663636,0,64573,1853.0,-64424.0,48.284514052422,[40743 47831 50363 14716 11136 12722  9081  3612  1071   725]
5761,64.96190625,0.0018314236111109494,0,64581,1852.0,-64433.0,48.28424472278244,[40735 47821 50372 14741 11117 12736  9066  3615  1072   725]
5762,64.962015625,0.0018708333333336213,0,64574,1854.5,-64448.5,48.28385944835937,[40746 47819 50371 14721 11127 12734  9073  3613  1071   725]
5763,64.94225520833334,0.0011961805555557703,0,64552,1836.0,-64609.0,48.30723509386596,[40813 47709 50413 14756 11133 12661  9105  3617  1067   726]
5764,64.94190625,0.00117465277777787,0,64550,1836.0,-64598.5,48.306356876704584,[40818 47711 50408 14759 11128 12661  9105  3617  1067   726]
5765,64.940671875,0.0011335069444446807,0,64549,1836.0,-64601.5,48.30716039883305,[40824 47696 50415 14761 11128 12661  9105  3617  1067   726]
5766,64.945359375,0.0013369791666666706,0,64602,1841.5,-64649.5,48.307941665359394,[40795 47713 50398 14788 11129 12665  9102  3617  1067   726]
5767,64.95563020833333,0.0015982638888890695,0,64666,1693.0,-64654.5,48.31821651247682,[40784 47663 50378 14868 11125 12670  9094  3630  1061   727]
5768,64.955015625,0.0015913194444446314,0,64675,1652.0,-64622.0,48.32195490006938,[40813 47620 50386 14881 11100 12683  9091  3630  1070   726]
5769,64.95505208333333,0.0016144097222219025,0,64675,1652.0,-64605.0,48.32199702362739,[40812 47621 50377 14890 11100 12682  9092  3630  1070   726]
5770,64.95115104166666,0.0015506944444444077,0,64664,1690.5,-64630.5,48.31907592405167,[40785 47662 50375 14871 11125 12676  9087  3631  1061   727]
5771,64.95354166666667,0.0015885416666667615,0,64720,1656.5,-64683.0,48.33156628908893,[40835 47632 50271 14966 11078 12705  9072  3642  1073   726]
5772,64.95176041666667,0.0015440972222222626,0,64721,1656.5,-64677.5,48.33227555622226,[40839 47638 50260 14967 11078 12703  9074  3642  1073   726]
5773,64.95138020833333,0.001552083333333106,0,64722,1639.5,-64630.0,48.332981812707615,[40855 47623 50261 14962 11079 12708  9070  3643  1073   726]
5774,64.94806770833334,0.0014498263888891453,0,64713,1656.0,-64682.0,48.33325692431747,[40849 47638 50278 14940 11080 12700  9073  3643  1073   726]
5775,65.04461458333333,0.0035647569444440326,0,64910,1677.0,-64690.0,48.36427227257349,[40641 47684 50318 15001 11076 12677  9125  3667  1078   733]
5776,64.89942708333334,-0.0017651041666667312,0,64843,1698.0,-64818.0,48.370468561286785,[40927 47686 50139 14988 11065 12644  9110  3640  1073   728]
5777,64.89871354166667,-0.001783680555555615,0,64835,1698.0,-64816.5,48.37051967205878,[40926 47682 50152 14979 11066 12645  9109  3640  1073   728]
5778,64.903140625,-0.0015723958333329808,0,64846,1698.0,-64797.0,48.370659027139666,[40923 47679 50114 15019 11070 12645  9105  3644  1073   728]
5779,64.905296875,-0.001500347222221876,0,64854,1690.5,-64816.0,48.37245132245331,[40925 47683 50098 15033 11068 12641  9106  3645  1073   728]
5780,64.905296875,-0.0017565972222219747,0,64854,1690.5,-64816.0,48.37245132245331,[40925 47683 50098 15033 11068 12641  9106  3645  1073   728]
5781,64.905296875,-0.00180399305555549,0,64854,1690.5,-64816.0,48.37245132245331,[40925 47683 50098 15033 11068 12641  9106  3645  1073   728]
5782,64.90519270833333,-0.0018076388888890922,0,64852,1690.0,-64825.0,48.3729475890445,[40924 47692 50092 15028 11072 12642  9103  3646  1073   728]
5783,64.9003125,-0.001970312500000186,0,64840,1760.5,-64780.5,48.38274001286351,[40894 47755 50096 14984 11064 12642  9136  3624  1078   727]
5784,64.89671354166667,-0.0020595486111110025,0,64832,1760.0,-64760.5,48.3820512047859,[40888 47776 50078 14992 11055 12658  9129  3618  1081   725]
5785,64.89671354166667,-0.0021340277777776844,0,64832,1760.0,-64760.5,48.3820512047859,[40888 47776 50078 14992 11055 12658  9129  3618  1081   725]
5786,64.89958854166666,-0.002020486111111571,0,64864,1753.5,-64759.5,48.3843955759227,[40894 47769 50060 15007 11058 12648  9138  3620  1080   726]
5787,64.88775520833333,-0.0023921874999999204,0,64837,1781.5,-64760.0,48.39038999445115,[40870 47883 49954 15021 11049 12647  9148  3617  1085   726]
5788,64.88400520833333,-0.0024967013888887854,0,64842,1776.5,-64784.5,48.391017572134594,[40890 47883 49930 15024 11049 12652  9144  3617  1085   726]
5789,64.88334375,-0.0026449652777780367,0,64842,1776.5,-64784.5,48.39139230950759,[40894 47885 49923 15025 11049 12652  9144  3617  1085   726]
5790,64.888859375,-0.002434201388888842,0,64879,1775.0,-64776.0,48.39272550845297,[40888 47879 49914 15046 11046 12648  9148  3619  1085   727]
5791,64.88438020833334,-0.002584201388888611,0,64834,1779.5,-64785.0,48.3936290764474,[40893 47849 49947 15035 11044 12664  9135  3621  1086   726]
5792,64.882796875,-0.002640625000000322,0,64830,1779.5,-64785.0,48.39414003233404,[40896 47851 49942 15036 11044 12663  9135  3621  1086   726]
5793,64.88214583333334,-0.0020036458333332046,0,64831,1778.5,-64783.0,48.394585785106855,[40897 47847 49944 15036 11045 12663  9135  3621  1086   726]
5794,64.88523958333333,-0.0018888888888890657,0,64860,1779.0,-64775.0,48.39429715073289,[40900 47851 49911 15064 11042 12648  9152  3619  1087   726]
5795,64.881234375,-0.0019812500000000455,0,64863,1807.5,-64775.5,48.39692950334058,[40892 47860 49930 15038 11040 12665  9151  3611  1087   726]
5796,64.881234375,-0.0021374999999996666,0,64863,1807.5,-64775.5,48.39692950334058,[40892 47860 49930 15038 11040 12665  9151  3611  1087   726]
5797,64.88046875,-0.0025053819444442143,0,64863,1807.5,-64775.5,48.39736405732176,[40898 47855 49929 15038 11040 12665  9151  3611  1087   726]
5798,64.88365625,-0.002378645833333337,0,64865,1798.5,-64785.5,48.39928100325289,[40902 47867 49906 15041 11039 12661  9153  3617  1088   726]
5799,64.88307291666666,-0.002399305555555505,0,64865,1798.5,-64783.5,48.398959451354415,[40912 47864 49897 15044 11036 12671  9144  3617  1087   728]
5800,64.88283333333334,-0.0022772569444441614,0,64866,1798.5,-64783.5,48.39874192465016,[40912 47862 49900 15042 11037 12671  9144  3617  1087   728]
5801,64.88144791666667,-0.00240312499999978,0,64864,1798.5,-64774.5,48.399308035551535,[40914 47862 49899 15051 11028 12671  9142  3618  1087   728]
5802,64.88191666666667,-0.0023281250000001326,0,64862,1798.5,-64791.5,48.40024367269641,[40914 47858 49904 15045 11035 12661  9150  3618  1087   728]
5803,64.88098958333333,-0.0023463541666667235,0,64866,1815.0,-64802.0,48.4009574313435,[40902 47881 49895 15045 11036 12665  9144  3617  1091   724]
5804,64.88252083333333,-0.0021848958333336556,0,64869,1815.0,-64811.0,48.40294606972527,[40902 47881 49893 15043 11039 12657  9151  3619  1091   724]
5805,64.88311979166667,-0.005383159722221838,0,64869,1815.0,-64811.0,48.404843835356324,[40902 47882 49892 15043 11039 12654  9150  3621  1093   724]
5806,64.88174479166666,-0.0005894097222224559,0,64863,1815.0,-64815.5,48.40541076932792,[40906 47886 49888 15041 11036 12652  9152  3622  1093   724]
5807,64.875796875,-0.0007638888888886679,0,64780,1664.0,-65096.5,48.50038622741823,[41039 47707 49907 15058 10999 12633  9169  3645  1102   741]
5808,64.88147916666667,-0.0007220486111113662,0,64851,1663.5,-65103.0,48.50185181923882,[41029 47704 49886 15094 10997 12625  9177  3646  1101   741]
5809,64.8813125,-0.0007994791666665909,0,64849,1663.5,-65099.5,48.50200561517029,[41027 47706 49887 15093 10998 12622  9179  3646  1101   741]
5810,64.87930729166666,-0.0008663194444447224,0,64844,1663.5,-65121.5,48.502185742622174,[41038 47727 49855 15094 10995 12624  9179  3646  1101   741]
5811,64.8809375,-0.000811979166666769,0,64841,1681.0,-65139.0,48.502789558482384,[41048 47713 49858 15083 11004 12628  9182  3639  1105   740]
5812,64.88169791666667,-0.0007831597222221376,0,64841,1681.0,-65139.0,48.50402672751764,[41048 47713 49858 15083 11002 12626  9186  3639  1105   740]
5813,64.88229166666666,-0.0006006944444446086,0,64841,1681.0,-65139.0,48.50462122483723,[41048 47713 49856 15084 11001 12627  9187  3639  1105   740]
5814,64.88173958333333,-0.0004991319444447602,0,64834,1679.0,-65143.0,48.50716392424783,[41050 47723 49853 15076 10993 12630  9191  3639  1105   740]
5815,64.88326041666667,-0.0004484374999999356,0,64847,1683.5,-65132.5,48.50863032100251,[41057 47718 49842 15088 10991 12628  9189  3639  1110   738]
5816,64.883765625,-0.0005274305555554785,0,64851,1683.5,-65132.5,48.50887005430108,[41057 47717 49842 15088 10992 12628  9189  3639  1110   738]
5817,64.88457291666667,-0.00010607638888870952,0,64857,1683.5,-65134.0,48.50866889369809,[41055 47718 49844 15087 10993 12625  9193  3637  1110   738]
5818,64.88339583333334,-2.0312499999874943e-05,0,64856,1683.5,-65148.0,48.50844479024571,[41057 47718 49842 15087 10992 12633  9184  3639  1110   738]
5819,64.884953125,5.364583333336744e-05,0,64859,1689.5,-65138.0,48.509743207850036,[41048 47721 49840 15100 10985 12632  9186  3640  1110   738]
5820,64.88618229166667,-8.923611111081679e-05,0,64865,1689.5,-65138.0,48.51067847121501,[41047 47721 49838 15103 10984 12632  9185  3641  1111   738]
5821,64.88655729166666,7.256944444407054e-05,0,64866,1689.5,-65138.0,48.5111214753235,[41047 47721 49838 15103 10981 12635  9185  3641  1111   738]
5822,64.88496875,7.239583333339776e-05,0,64866,1689.5,-65138.5,48.51145716369337,[41051 47721 49836 15101 10981 12639  9181  3641  1111   738]
5823,64.88877604166667,0.00022100694444446845,0,64869,1698.0,-65174.5,48.5161773821141,[41049 47721 49825 15112 10977 12626  9200  3642  1110   738]
5824,64.89047916666667,0.0001746527777778321,0,64869,1698.0,-65174.5,48.518880291803924,[41049 47721 49825 15112 10974 12624  9205  3642  1110   738]
