Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
64,79.21468229166666,0.10864739583333337,1,115692,-14961.0,-17887.0,28.333828611843327,[ 4121 15903 78710 58355 21666 11394  1118   382   182   169]
65,79.21797916666667,0.10806267361111092,1,115675,-14974.5,-17910.0,28.331810112478976,[ 4120 15903 78719 58363 21654 11389  1120   380   183   169]
66,79.21619791666667,0.10789079861111144,1,115671,-14951.5,-17872.0,28.33213921728283,[ 4117 15906 78714 58381 21635 11394  1121   379   180   173]
67,79.21517708333333,0.10690121527777781,1,115672,-14956.0,-17872.0,28.33198595209088,[ 4117 15914 78705 58392 21626 11395  1119   379   180   173]
68,79.20924479166666,0.10679895833333337,1,115667,-14971.0,-17870.0,28.333799805335445,[ 4106 15946 78738 58329 21634 11393  1123   378   181   172]
69,79.20871354166667,0.10663142361111114,1,115632,-14970.5,-17865.0,28.33319600661372,[ 4110 15916 78742 58356 21627 11409  1109   378   181   172]
70,79.171171875,0.10036475694444438,1,115583,-14968.5,-17873.0,28.3116027669024,[ 4103 15966 78719 58451 21579 11342  1109   378   181   172]
71,79.05652604166667,0.08734114583333366,1,115202,-15000.0,-17906.0,28.294080977269438,[ 4096 16090 78848 58526 21310 11292  1107   378   181   172]
72,79.02181770833333,0.08437864583333313,1,115136,-14987.5,-17878.5,28.2925656097016,[ 4100 16129 78894 58519 21224 11287  1117   377   181   172]
73,78.9235,0.07860642361111113,1,114637,-14978.0,-17776.5,28.293509301310316,[ 4067 16305 79072 58380 21077 11260  1110   376   181   172]
74,78.85133854166666,0.07427881944444437,1,114410,-14978.5,-17806.0,28.297366794087743,[ 4097 16434 79148 58293 20952 11243  1104   376   181   172]
75,78.82853645833333,0.07031145833333312,1,114378,-14988.5,-17875.0,28.302796373248096,[ 4098 16520 79099 58281 20932 11237  1104   376   181   172]
76,78.75789583333334,0.06493229166666671,1,114107,-15008.5,-17788.5,28.317692131524698,[ 4123 16591 79319 58078 20818 11248  1096   374   181   172]
77,78.69492708333334,0.05935902777777784,1,113697,-15023.5,-17852.0,28.318924460488432,[ 4125 16626 79481 57951 20740 11259  1091   374   181   172]
78,78.64552083333334,0.05710538194444439,1,113647,-15069.5,-17870.0,28.31952342502252,[ 4127 16685 79662 57795 20696 11217  1091   374   181   172]
79,78.586203125,0.05232656249999981,1,113458,-15066.0,-17929.0,28.332487541182125,[ 4129 16805 79665 57730 20646 11205  1093   374   181   172]
80,78.530703125,0.04643263888888877,1,113231,-15061.5,-17922.0,28.343314082009684,[ 4157 16851 79732 57640 20608 11190  1095   374   181   172]
81,78.523609375,0.024600520833333424,1,113214,-15078.5,-17942.0,28.340900672539423,[ 4159 16848 79706 57654 20614 11198  1090   379   180   172]
82,78.480359375,0.0060784722222223305,1,112973,-15070.0,-17988.0,28.344438565249146,[ 4157 16895 79889 57464 20601 11174  1089   379   180   172]
83,77.909921875,-0.04239357638888919,1,110896,-15113.5,-18325.0,28.26850823454249,[ 4759 18788 79423 57371 18954 11032   963   370   173   167]
84,77.897859375,-0.04263055555555582,1,110826,-15117.0,-18332.0,28.2723270841128,[ 4767 18798 79462 57318 18952 11030   963   370   173   167]
85,77.873796875,-0.04347274305555544,1,110808,-15112.0,-18418.0,28.274166375502098,[ 4755 18901 79460 57247 18941 11020   966   370   173   167]
86,77.84914583333334,-0.044346180555555274,1,110740,-15102.0,-18389.0,28.27805324105131,[ 4752 18984 79403 57273 18892 11020   966   370   173   167]
87,77.84125,-0.04535225694444449,1,110684,-15102.0,-18386.5,28.277467039809274,[ 4753 18990 79431 57258 18873 11019   966   370   173   167]
88,77.824640625,-0.04590034722222214,1,110631,-15107.0,-18397.0,28.280821021166734,[ 4767 19005 79477 57191 18864 11020   966   370   173   167]
89,77.8150625,-0.04653211805555581,1,110631,-15087.0,-18439.0,28.280335964902545,[ 4757 19066 79453 57177 18848 11024   964   372   171   168]
90,77.80860416666667,-0.04615190972222223,1,110628,-15087.0,-18439.0,28.281397797580347,[ 4757 19108 79450 57138 18848 11024   964   372   171   168]
91,77.801328125,-0.04767378472222248,1,110609,-15019.5,-18444.0,28.28398312404185,[ 4762 19125 79489 57096 18827 11027   963   374   169   168]
92,77.7824375,-0.04798541666666646,1,110532,-15020.0,-18439.0,28.28935109380549,[ 4762 19153 79520 57035 18832 11024   963   374   169   168]
93,77.78045833333333,-0.0480064236111114,1,110550,-15022.0,-18450.5,28.28982516217796,[ 4749 19181 79485 57068 18816 11027   963   374   169   168]
94,77.77951041666667,-0.04783906249999982,1,110519,-14984.0,-18453.5,28.28610762094427,[ 4719 19231 79471 57064 18815 11026   964   373   168   169]
95,77.79128645833333,-0.04755642361111114,1,110520,-14952.0,-18468.5,28.288935302208266,[ 4704 19241 79469 57025 18861 11026   964   373   167   170]
96,77.79836458333334,-0.047261111111111136,1,110542,-14975.0,-18440.0,28.292486109249555,[ 4703 19233 79492 56972 18898 11027   965   373   167   170]
97,77.81772395833333,-0.04658177083333328,1,110582,-14979.5,-18454.5,28.292295944649567,[ 4685 19231 79460 56955 18965 11029   965   372   168   170]
98,77.83522395833333,-0.04580069444444443,1,110632,-14979.5,-18464.5,28.293512579113006,[ 4669 19212 79469 56915 19031 11029   965   372   168   170]
99,77.84471875,-0.04546649305555566,1,110639,-14979.5,-18506.0,28.296360783088907,[ 4667 19210 79460 56879 19081 11028   965   372   168   170]
100,77.84072916666666,-0.044348090277777884,1,110630,-14977.0,-18468.0,28.295652041759276,[ 4675 19205 79498 56843 19078 11026   965   372   168   170]
101,77.85109895833334,-0.04018090277777778,1,110645,-14976.5,-18515.0,28.29017884540129,[ 4640 19223 79497 56855 19083 11027   964   372   169   170]
102,77.85229166666667,-0.03898420138888857,1,110646,-14976.5,-18516.5,28.288101241186144,[ 4627 19228 79506 56853 19085 11026   965   371   169   170]
103,77.85532291666667,-0.03560590277777796,1,110640,-14976.5,-18518.0,28.290761997070554,[ 4619 19235 79507 56852 19074 11033   966   375   169   170]
104,77.84940625,-0.033397743055555415,1,110629,-14977.0,-18497.5,28.286479740430657,[ 4610 19239 79538 56842 19059 11031   967   375   169   170]
105,77.85213541666667,-0.03254670138888874,1,110628,-14976.5,-18524.0,28.28672392922745,[ 4593 19277 79474 56881 19064 11031   965   376   169   170]
106,77.84977083333334,-0.030270833333333278,1,110631,-14976.5,-18523.0,28.2849355139943,[ 4583 19290 79467 56891 19058 11031   965   376   169   170]
107,77.850265625,-0.028155381944444478,1,110628,-14976.5,-18515.5,28.2817797175486,[ 4558 19314 79475 56884 19065 11024   966   375   169   170]
108,77.84377083333334,-0.026724999999999947,1,110629,-14977.0,-18507.0,28.280995694060746,[ 4568 19311 79499 56857 19070 11014   967   375   169   170]
109,77.85119270833333,-0.024500347222222274,1,110597,-14976.5,-18526.0,28.277645343656417,[ 4537 19327 79472 56888 19074 11021   967   374   170   170]
110,77.85178645833334,-0.022630555555555532,1,110593,-14976.5,-18529.0,28.273172952248096,[ 4501 19366 79470 56892 19070 11021   967   374   169   170]
111,77.85050520833333,-0.02243680555555585,1,110570,-14976.5,-18529.0,28.273331630983957,[ 4490 19378 79469 56892 19070 11021   967   374   169   170]
112,77.84261979166666,-0.02125798611111141,1,110561,-14977.0,-18507.5,28.27338978636434,[ 4496 19378 79503 56861 19063 11019   967   374   169   170]
113,77.67736979166666,-0.007751736111111048,1,109741,-14680.0,-18598.5,28.168951738400512,[ 4680 21574 78240 56968 18762 10087  1021   330   172   166]
114,77.67760416666667,-0.007341840277777578,1,109741,-14680.0,-18598.5,28.16907358718037,[ 4680 21574 78240 56968 18762 10087  1021   330   172   166]
115,77.67797395833334,-0.006527430555555232,1,109740,-14682.5,-18598.5,28.169503905290114,[ 4680 21575 78226 56981 18762 10087  1021   330   172   166]
116,77.669734375,-0.005980381944444464,1,109689,-14670.5,-18598.0,28.17000330272037,[ 4687 21585 78226 56966 18767 10080  1021   330   172   166]
117,77.67165104166666,-0.005653298611111287,1,109716,-14674.0,-18604.5,28.16950671979475,[ 4670 21611 78221 56965 18763 10081  1021   330   172   166]
118,77.67944270833334,-0.004839930555555346,1,109742,-14684.5,-18622.5,28.1705639864456,[ 4673 21593 78232 56956 18766 10091  1021   330   172   166]
119,77.68125,-0.004460416666666352,1,109744,-14684.5,-18622.5,28.169799921266154,[ 4672 21596 78224 56952 18776 10091  1021   330   172   166]
120,77.67684895833334,-0.004391840277777703,1,109723,-14674.0,-18614.5,28.169890942208784,[ 4676 21601 78214 56948 18791 10081  1021   330   172   166]
121,77.68436979166667,-0.003898611111110976,1,109755,-14682.0,-18608.5,28.169753605535625,[ 4659 21605 78213 56948 18794 10092  1023   328   172   166]
122,77.686296875,-0.003204687500000129,1,109756,-14671.5,-18608.5,28.16775346279912,[ 4651 21602 78221 56951 18794 10092  1023   328   172   166]
123,77.68796354166666,-0.0030831597222222245,1,109758,-14671.5,-18608.5,28.16545873122498,[ 4645 21605 78224 56951 18794 10092  1023   328   172   166]
124,77.69083854166666,-0.0029557291666667614,1,109750,-14661.0,-18628.5,28.161454660007912,[ 4635 21609 78216 56961 18809 10080  1021   331   172   166]
125,77.70526041666666,-0.0028675347222223498,1,109804,-14671.5,-18608.5,28.152525113116994,[ 4569 21659 78224 56967 18800 10091  1021   331   172   166]
126,77.71183333333333,-0.0028843750000002426,1,109808,-14671.5,-18626.5,28.151399306053847,[ 4552 21673 78210 56946 18838 10091  1021   331   172   166]
127,77.7235625,-0.00313871527777773,1,109826,-14669.5,-18635.0,28.150496203002543,[ 4541 21651 78222 56908 18895 10092  1022   331   172   166]
128,77.73903645833333,-0.0032062499999999734,1,109824,-14659.0,-18641.0,28.14671323153476,[ 4517 21641 78224 56930 18898 10099  1024   329   172   166]
129,77.758390625,-0.0028776041666664772,1,109858,-14668.5,-18622.0,28.140858582937938,[ 4477 21669 78194 56957 18899 10113  1024   329   172   166]
130,77.78211458333334,-0.001953819444444112,1,109889,-14663.0,-18666.0,28.1365597523081,[ 4418 21703 78200 56946 18932 10110  1023   330   172   166]
131,77.768734375,-0.00274548611111148,1,109863,-14663.0,-18666.0,28.13548416742981,[ 4401 21862 78109 56894 18945 10098  1023   330   172   166]
132,77.75175520833334,-0.0033512152777779155,1,109762,-14652.5,-18610.0,28.135850768756644,[ 4403 21931 78067 56886 18930 10092  1023   329   173   166]
133,77.599484375,-0.008527951388888748,1,109318,-14686.0,-18649.0,28.145344470429396,[ 4393 22368 78511 56205 18750 10086  1020   328   172   167]
134,77.52719791666667,-0.010740277777777862,1,109126,-14654.0,-18804.5,28.149584807891255,[ 4385 22609 78498 56075 18687 10061  1020   325   173   167]
135,77.49075,-0.012046180555555472,1,108741,-14654.0,-18781.5,28.147874547127593,[ 4386 22661 78508 56036 18668 10056  1020   325   173   167]
136,77.42879166666667,-0.014032638888888964,1,108339,-14658.0,-18759.5,28.15820895328034,[ 4389 22778 78472 56002 18630 10044  1020   325   173   167]
137,77.39727604166667,-0.015099652777777806,1,108220,-14713.0,-18730.5,28.16481292981932,[ 4387 22922 78505 55846 18591 10066  1022   320   172   169]
138,77.38480208333333,-0.0152989583333337,1,108206,-14713.0,-18736.5,28.165045014876075,[ 4384 22957 78541 55785 18585 10065  1022   320   172   169]
139,77.37088020833333,-0.01601041666666655,1,108158,-14713.0,-18701.5,28.161480321757473,[ 4379 22984 78607 55712 18598 10037  1022   320   172   169]
140,77.352953125,-0.016627777777777908,1,108103,-14706.0,-18711.5,28.165144352252476,[ 4384 23104 78516 55687 18605 10020  1023   320   172   169]
141,77.35053645833334,-0.016665624999999788,1,108103,-14723.5,-18720.0,28.16323834332703,[ 4360 23162 78527 55654 18587 10021  1028   320   172   169]
142,77.34379166666666,-0.01662760416666676,1,108068,-14723.5,-18742.0,28.166324917767746,[ 4363 23158 78542 55641 18586 10021  1028   320   172   169]
143,76.97133854166667,-0.02353437499999984,1,106635,-14681.0,-18369.0,28.06562819201581,[ 3992 24809 78974 54218 18544  9787  1005   336   162   173]
144,76.96466145833334,-0.023764756944444323,1,106588,-14685.5,-18364.5,28.066144272280667,[ 3998 24810 79007 54184 18542  9783  1005   336   162   173]
145,76.966265625,-0.023723611111111136,1,106585,-14685.5,-18357.0,28.064893411525308,[ 3996 24788 79047 54174 18534  9785  1005   336   162   173]
146,76.973328125,-0.02321354166666699,1,106637,-14680.0,-18373.0,28.063731822753322,[ 3987 24790 79024 54201 18532  9790  1005   336   162   173]
147,76.97127604166667,-0.023345833333333132,1,106630,-14684.0,-18369.0,28.06348611735929,[ 3986 24794 79024 54202 18531  9787  1005   336   162   173]
148,76.96719270833333,-0.023741666666667053,1,106590,-14685.5,-18333.0,28.064543387637958,[ 3986 24795 79044 54158 18556  9785  1005   336   162   173]
149,76.9821875,-0.02330208333333369,1,106667,-14685.5,-18328.5,28.0611301708403,[ 3981 24764 79016 54210 18566  9787  1005   336   162   173]
150,76.98560416666666,-0.02304149305555588,1,106664,-14667.5,-18345.5,28.06161229200221,[ 3965 24775 79014 54215 18569  9783  1007   337   162   173]
151,76.99981770833334,-0.022818402777777653,1,106693,-14657.0,-18344.0,28.05473936803613,[ 3916 24772 79037 54218 18594  9783  1008   337   162   173]
152,77.05106770833333,-0.021174305555555387,1,106741,-14670.5,-18328.5,28.057137412742215,[ 3894 24720 79060 54110 18738  9798  1008   337   162   173]
153,77.15783333333333,-0.017671006944444418,1,107018,-14573.5,-18306.5,28.043340807380435,[ 3778 24610 79075 54171 18859  9821  1013   338   162   173]
154,77.37822395833334,-0.010420486111110941,1,107561,-14574.5,-18391.5,28.002802757265975,[ 3552 24417 79070 54391 19017  9866  1013   334   167   173]
155,77.46905729166667,-0.007873437499999626,1,107776,-14580.5,-18325.0,27.976292434526318,[ 3436 24384 79037 54500 19083  9870  1014   336   167   173]
156,77.49445833333333,-0.0072458333333334695,1,107849,-14583.0,-18393.0,27.977905727078003,[ 3432 24372 78995 54454 19179  9874  1018   336   167   173]
157,77.67584375,-0.0015906250000000456,1,108308,-14534.0,-18215.0,27.941391895518,[ 3289 24131 78965 54696 19311  9896  1023   347   169   173]
158,77.78238541666667,0.0014449652777779912,1,108452,-14511.0,-18180.5,27.912837886770323,[ 3117 24009 78990 54850 19411  9906  1025   350   169   173]
159,77.86922395833334,0.0036944444444444004,1,108795,-14506.0,-18188.5,27.880902153958232,[ 3072 23797 79051 55000 19457  9900  1030   351   169   173]
160,77.929265625,0.004905034722222012,1,108935,-14498.5,-18162.5,27.875568413155754,[ 3012 23786 79004 54999 19547  9925  1030   355   169   173]
161,78.10080729166667,0.011069097222222506,1,109442,-14491.5,-18052.5,27.83291945876825,[ 2868 23611 78740 55459 19642  9940  1039   359   169   173]
162,78.12183854166666,0.012336111111110881,1,109500,-14491.5,-18038.0,27.82351381466339,[ 2843 23527 78791 55509 19643  9950  1036   359   169   173]
163,78.15911979166667,0.018654513888888856,1,109591,-14489.5,-17994.5,27.804939583946226,[ 3420 28536 81831 47891 19260  9418   944   358   169   173]
164,78.17548958333333,0.02160972222222218,1,109559,-14487.0,-18035.5,27.78946228020269,[ 3342 28568 81809 47937 19294  9405   945   357   170   173]
165,78.22161458333333,0.024362152777777625,1,109697,-14454.0,-18022.5,27.774425464681006,[ 3315 28443 81813 48054 19311  9415   949   357   170   173]
166,78.2713125,0.028084027777777482,1,109850,-14454.0,-18044.0,27.763336396418158,[ 3269 28373 81689 48252 19347  9421   949   357   170   173]
167,78.28605208333333,0.029625868055555317,1,109878,-14447.5,-18000.5,27.755818031942194,[ 3237 28364 81674 48307 19348  9420   950   357   170   173]
168,78.28310416666666,0.029943402777777805,1,109840,-14451.5,-18080.0,27.749294246835948,[ 3222 28371 81720 48266 19353  9418   950   357   170   173]
169,78.32484375,0.03179878472222223,1,109911,-14422.5,-18091.5,27.73713905196579,[ 3146 28355 81667 48372 19382  9423   957   355   170   173]
170,78.35357291666666,0.0333539930555555,1,110028,-14422.5,-18088.0,27.727147999615827,[ 3099 28374 81600 48461 19384  9425   959   355   170   173]
171,78.37035416666667,0.033993923611111164,1,110048,-14414.0,-18116.0,27.716545417395828,[ 3038 28383 81648 48459 19391  9423   960   355   169   174]
172,78.37292708333334,0.034304513888889214,1,110058,-14416.5,-18181.0,27.71466478492057,[ 2997 28444 81674 48397 19401  9433   955   351   174   174]
173,79.0180625,0.06822413194444436,1,111972,-13947.5,-18011.0,27.612099491516886,[ 2408 27362 81411 49594 19930  9599   966   385   167   178]
174,79.016421875,0.06839201388888891,1,111975,-13947.5,-18011.0,27.611674314445725,[ 2410 27360 81421 49587 19922  9604   966   385   167   178]
175,79.01613541666667,0.06832899305555552,1,111972,-13946.0,-18011.5,27.61166816429235,[ 2410 27349 81434 49582 19931  9598   966   385   167   178]
176,79.00560416666667,0.06774253472222255,1,111941,-13947.5,-18018.5,27.613827489019265,[ 2411 27384 81437 49554 19918  9600   966   385   167   178]
177,79.01483854166666,0.06811874999999977,1,111970,-13953.0,-18020.5,27.610983126152554,[ 2408 27364 81445 49559 19927  9602   965   385   167   178]
178,79.01536458333334,0.06827239583333361,1,111969,-13949.0,-18021.0,27.611157417420568,[ 2409 27369 81421 49573 19933  9600   965   385   167   178]
179,79.026703125,0.06815052083333342,1,112050,-13947.5,-18024.0,27.608964811900893,[ 2406 27345 81421 49597 19934  9602   965   385   167   178]
180,79.01546354166666,0.06766197916666669,1,111966,-13951.0,-18034.0,27.61214417010287,[ 2407 27359 81438 49563 19938  9583   982   385   167   178]
181,79.030671875,0.06769513888888858,1,112072,-13949.5,-18016.0,27.609535299320363,[ 2404 27325 81424 49615 19935  9585   982   385   167   178]
182,79.03294270833334,0.06606250000000008,1,112064,-13949.5,-18016.0,27.607045696155797,[ 2396 27318 81440 49611 19938  9585   982   385   167   178]
183,79.035484375,0.06258836805555555,1,112070,-13949.5,-18016.0,27.605148338986773,[ 2393 27323 81431 49619 19937  9585   982   385   167   178]
184,79.02527604166667,0.054901736111111175,1,111971,-13902.0,-18006.0,27.60503014391974,[ 2392 27332 81468 49573 19931  9590   984   387   165   178]
185,79.047921875,0.05262881944444426,1,112080,-13877.5,-17984.0,27.59474758208338,[ 2359 27287 81487 49618 19944  9593   982   387   165   178]
186,79.05199479166667,0.05191788194444484,1,112084,-13877.5,-17981.5,27.59024321204822,[ 2345 27273 81514 49619 19950  9587   982   387   165   178]
187,79.05452083333333,0.04595590277777764,1,112093,-13877.5,-17981.5,27.58728432893313,[ 2346 27255 81542 49608 19950  9587   982   387   165   178]
188,79.05152604166666,0.042304687499999716,1,112045,-13860.5,-18012.5,27.581884647210572,[ 2336 27271 81558 49586 19950  9589   979   387   166   178]
